var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,1336,1772212204002086900,1772212154546118000,craneMotorTurnCounterclockwise,1772212154546118000,1772212154561645500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1343,1772212204042090000,1772212154588224100,craneMonostableCylinderExtend,1772212154588224100,1772212154608399300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1367,1772212204312090800,1772212154856048900,craneMonostableCylinderRetracted,1772212154856048900,1772212154864632800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1408,1772212204832321100,1772212155377049600,craneMonostableCylinderExtended,1772212155377556500,1772212155385689300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1419,1772212204902335500,1772212155446181900,craneVacuumGripperTakenIn,1772212155446181900,1772212155454084500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1421,1772212204972317200,1772212155515824800,craneMonostableCylinderExtend,1772212155515824800,1772212155522422300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1432,1772212205082321700,1772212155626557100,craneMonostableCylinderExtended,1772212155626557100,1772212155634759100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1443,1772212205212319200,1772212155756370300,stampslidingCylinderExtend,1772212155756370300,1772212155763475300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1444,1772212205212319200,1772212155764975600,stampslidingCylinderRetract,1772212155764975600,1772212155772284200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1454,1772212205382321700,1772212155927140800,craneMonostableCylinderRetracted,1772212155927140800,1772212155934650400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1458,1772212205402325200,1772212155948176900,stampslidingCylinderExtended,1772212155948176900,1772212155956830800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1509,1772212205962923900,1772212156507902400,stampslidingCylinderRetracted,1772212156507902400,1772212156525666500,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1511,1772212205962923900,1772212156526672600,stampstampingCylinderExtend,1772212156526672600,1772212156534630400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1601,1772212207471775100,1772212158017414100,stampstampingCylinderExtend,1772212158017414100,1772212158027121700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1602,1772212207481777400,1772212158028123800,stampslidingCylinderExtend,1772212158028123800,1772212158037939800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1603,1772212207481777400,1772212158037939800,stampslidingCylinderRetract,1772212158037939800,1772212158055711400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1606,1772212207601780000,1772212158145818600,stampslidingCylinderRetracted,1772212158145818600,1772212158154905000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1636,1772212208121777100,1772212158667180900,stampslidingCylinderExtended,1772212158667180900,1772212158675958500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1643,1772212208181777600,1772212158725634700,craneMonostableCylinderExtend,1772212158725634700,1772212158742913000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1666,1772212208451777000,1772212158995699400,craneMonostableCylinderRetracted,1772212158996204900,1772212159003844900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1689,1772212208981810700,1772212159526023300,craneMonostableCylinderExtended,1772212159526023300,1772212159534258600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1742,1772212209721761000,1772212160267504700,craneVacuumGripperTakenIn,1772212160267504700,1772212160276630300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1763,1772212210011661800,1772212160556329700,craneMonostableCylinderExtend,1772212160556329700,1772212160563485400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1774,1772212210131658400,1772212160676667500,craneMonostableCylinderExtended,1772212160676667500,1772212160686013900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1797,1772212210431654100,1772212160975536900,craneMonostableCylinderRetracted,1772212160976044900,1772212160986817400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1802,1772212210471652700,1772212161015917900,craneMotorTurnClockwise,1772212161015917900,1772212161025620300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1823,1772212210631658500,1772212161175901000,cranePresenceSensorAtStampWPDetected,1772212161176442100,1772212161183740600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2081,1772212212382265700,1772212162926822300,cranePresenceSensorAtConveyorWPDetected,1772212162926822300,1772212162934598300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2084,1772212212392258800,1772212162936666200,craneMotorTurnClockwise,1772212162936666200,1772212162943888800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2089,1772212212432258700,1772212162976250600,craneMonostableCylinderExtend,1772212162976250600,1772212162983396700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2114,1772212212700631800,1772212163244372400,craneMonostableCylinderRetracted,1772212163245372600,1772212163256207300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2157,1772212213211283300,1772212163755938800,craneMonostableCylinderExtended,1772212163756444700,1772212163764036000,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2164,1772212213281283100,1772212163826101600,craneVacuumGripperTakenIn,1772212163826101600,1772212163834251000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2174,1772212213341283000,1772212163885648200,craneMonostableCylinderExtend,1772212163886151600,1772212163893785200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2175,1772212213371283300,1772212163915735600,LSCMotorTurnClockwise,1772212163915735600,1772212163933073500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2184,1772212213461280500,1772212164004470000,craneMonostableCylinderExtended,1772212164004470000,1772212164013604400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2218,1772212213761282700,1772212164305866400,craneMonostableCylinderRetracted,1772212164306372900,1772212164312982700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2225,1772212213811283200,1772212164355732600,craneMotorTurnClockwise,1772212164355732600,1772212164364275000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2260,1772212214011061500,1772212164555804800,cranePresenceSensorAtConveyorWPDetected,1772212164555804800,1772212164574356100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2349,1772212214561061500,1772212165105592900,LSCMotorTurnClockwise,1772212165106100000,1772212165114422000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2352,1772212214571061400,1772212165115927500,LSCrampPusherStartExtend,1772212165115927500,1772212165124152700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2359,1772212214621061000,1772212165166063100,LSCrampPusherStartRetracted,1772212165166063100,1772212165175730200,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2370,1772212214681061700,1772212165226063800,LSCrampPusherStartExtend,1772212165226063800,1772212165242197800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2413,1772212214981058100,1772212165524155000,LSCrampPusherStartRetracted,1772212165524155000,1772212165533653700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2557,1772212215981164700,1772212166526835700,cranePresenceSensorAtStackWPDetected,1772212166526835700,1772212166534295800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2559,1772212215991165500,1772212166535809000,craneMotorTurnClockwise,1772212166535809000,1772212166550407500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2566,1772212216031165500,1772212166575894500,craneMonostableCylinderExtend,1772212166575894500,1772212166592535100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2593,1772212216301163400,1772212166844349400,craneMonostableCylinderRetracted,1772212166844349400,1772212166852485700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2629,1772212216820774200,1772212167364609200,craneMonostableCylinderExtended,1772212167364609200,1772212167373307800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2702,1772212217571486800,1772212168116341100,craneVacuumGripperTakenIn,1772212168116341100,1772212168124251900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2733,1772212217850486400,1772212168394536300,craneMonostableCylinderExtend,1772212168394536300,1772212168403624200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2749,1772212217970483400,1772212168514486300,craneMonostableCylinderExtended,1772212168514486300,1772212168522610800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2782,1772212218290253900,1772212168834032200,craneMonostableCylinderRetracted,1772212168835613100,1772212168843631600,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2788,1772212218320251600,1772212168864481300,craneMotorTurnCounterclockwise,1772212168864993500,1772212168873099100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2822,1772212218530253800,1772212169074573000,cranePresenceSensorAtStackWPDetected,1772212169074573000,1772212169083107500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2925,1772212219181057600,1772212169725589600,stackslidingCylinderExtend,1772212169725589600,1772212169732825700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2937,1772212219250189700,1772212169794052700,stackslidingCylinderRetracted,1772212169795556800,1772212169809806600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2970,1772212219470183500,1772212170014386000,stackslidingCylinderExtended,1772212170014386000,1772212170021737100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2973,1772212219480183400,1772212170024260500,stackslidingCylinderExtend,1772212170024260500,1772212170032755300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2985,1772212219570201200,1772212170114663500,stackslidingCylinderExtended,1772212170114663500,1772212170120859500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3019,1772212219771207300,1772212170316809100,stackslidingCylinderRetracted,1772212170316809100,1772212170332452300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3123,1772212220450206900,1772212170994549700,cranePresenceSensorAtConveyorWPDetected,1772212170994549700,1772212171000680500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3153,1772212220650205100,1772212171195810500,cranePresenceSensorAtConveyorWPDetected,1772212171195810500,1772212171209665900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3417,1772212222410347500,1772212172953960800,cranePresenceSensorAtStampWPDetected,1772212172953960800,1772212172961136800,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3419,1772212222420349000,1772212172964645500,craneMotorTurnCounterclockwise,1772212172964645500,1772212172978077100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3427,1772212222460347700,1772212173003879200,craneMonostableCylinderExtend,1772212173004880400,1772212173010078800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3456,1772212222730348500,1772212173274341900,craneMonostableCylinderRetracted,1772212173274341900,1772212173289600000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3488,1772212223260349600,1772212173804608400,craneMonostableCylinderExtended,1772212173804608400,1772212173811166400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3493,1772212223339355400,1772212173883814500,craneVacuumGripperTakenIn,1772212173883814500,1772212173899546500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3496,1772212223390351800,1772212173934126700,craneMonostableCylinderExtend,1772212173935677100,1772212173940310500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3508,1772212223499345200,1772212174042823600,craneMonostableCylinderExtended,1772212174042823600,1772212174049984800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3518,1772212223619902600,1772212174164646300,stampslidingCylinderExtend,1772212174164646300,1772212174170766300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3519,1772212223619902600,1772212174170766300,stampslidingCylinderRetract,1772212174171774300,1772212174178469900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3526,1772212223799897500,1772212174343804000,craneMonostableCylinderRetracted,1772212174343804000,1772212174359683800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3528,1772212223829899800,1772212174374338700,stampslidingCylinderExtended,1772212174374338700,1772212174380508700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3566,1772212224369755500,1772212174915712700,stampslidingCylinderRetracted,1772212174915712700,1772212174922248100,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3567,1772212224379758100,1772212174923778900,stampstampingCylinderExtend,1772212174923778900,1772212174938753500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3604,1772212224850016500,1772212175393833100,stackslidingCylinderExtend,1772212175393833100,1772212175400983700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3611,1772212224920017300,1772212175464624900,stackslidingCylinderRetracted,1772212175464624900,1772212175470438000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3622,1772212225139534400,1772212175684119200,stackslidingCylinderExtended,1772212175684119200,1772212175699782600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3625,1772212225149534700,1772212175700784400,stackslidingCylinderExtend,1772212175701781600,1772212175707656500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3630,1772212225239537900,1772212175783707900,stackslidingCylinderExtended,1772212175783707900,1772212175797604700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3645,1772212225449536200,1772212175995005100,stackslidingCylinderRetracted,1772212175995005100,1772212176001193000,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3670,1772212225899532600,1772212176444607400,stampstampingCylinderExtend,1772212176444607400,1772212176452207800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3671,1772212225899532600,1772212176452207800,stampslidingCylinderExtend,1772212176452207800,1772212176458715600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3672,1772212225899532600,1772212176458715600,stampslidingCylinderRetract,1772212176458715600,1772212176465242700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3684,1772212226009535300,1772212176554296800,stampslidingCylinderRetracted,1772212176554296800,1772212176562029600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3727,1772212226530152600,1772212177075999400,stampslidingCylinderExtended,1772212177075999400,1772212177092004700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3733,1772212226600152100,1772212177144990700,craneMonostableCylinderExtend,1772212177144990700,1772212177150913700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3755,1772212226880152900,1772212177425078700,craneMonostableCylinderRetracted,1772212177425078700,1772212177439349700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3801,1772212227380152300,1772212177924270800,craneMonostableCylinderExtended,1772212177924270800,1772212177931388100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3855,1772212228129714400,1772212178674525000,craneVacuumGripperTakenIn,1772212178674525000,1772212178680771300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3866,1772212228419710800,1772212178964241300,craneMonostableCylinderExtend,1772212178964241300,1772212178978635100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3876,1772212228549716800,1772212179093872800,craneMonostableCylinderExtended,1772212179094881800,1772212179100410500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3897,1772212228859716900,1772212179404400300,craneMonostableCylinderRetracted,1772212179404400300,1772212179410545700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3903,1772212228889717100,1772212179434493800,craneMotorTurnClockwise,1772212179434493800,1772212179440194800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3924,1772212229039433800,1772212179583744300,cranePresenceSensorAtStampWPDetected,1772212179583744300,1772212179591135200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4148,1772212230519258800,1772212181064383900,stackslidingCylinderExtend,1772212181064383900,1772212181079771200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4161,1772212230589264100,1772212181134521700,stackslidingCylinderRetracted,1772212181134521700,1772212181148370500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4192,1772212230799263200,1772212181344450600,cranePresenceSensorAtConveyorWPDetected,1772212181344450600,1772212181352165800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4195,1772212230809263200,1772212181354367600,craneMotorTurnClockwise,1772212181354367600,1772212181369993400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4197,1772212230809263200,1772212181371499400,stackslidingCylinderExtended,1772212181371499400,1772212181378399900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4200,1772212230819258500,1772212181378912200,stackslidingCylinderExtend,1772212181378912200,1772212181385954700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4204,1772212230849263100,1772212181393398200,craneMonostableCylinderExtend,1772212181394396100,1772212181400174500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4212,1772212230929263600,1772212181474199100,stackslidingCylinderExtended,1772212181474199100,1772212181481101700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4230,1772212231119515400,1772212181663510700,craneMonostableCylinderRetracted,1772212181663510700,1772212181677827800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4232,1772212231119515400,1772212181678835300,stackslidingCylinderRetracted,1772212181678835300,1772212181684424600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4263,1772212231629520800,1772212182174184400,craneMonostableCylinderExtended,1772212182175696000,1772212182190528100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4272,1772212231679521600,1772212182224048300,craneVacuumGripperTakenIn,1772212182224048300,1772212182231589400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4276,1772212231749520900,1772212182295907900,craneMonostableCylinderExtend,1772212182295907900,1772212182310803400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4279,1772212231769205400,1772212182314822400,LSCMotorTurnClockwise,1772212182314822400,1772212182328035400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4293,1772212231869204000,1772212182413917700,craneMonostableCylinderExtended,1772212182413917700,1772212182420609700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4330,1772212232179312300,1772212182724650600,craneMonostableCylinderRetracted,1772212182724650600,1772212182731685400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4587,1772212234468010500,1772212185013062900,LSCMotorTurnClockwise,1772212185013062900,1772212185027536200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4589,1772212234479007400,1772212185028541800,LSCrampPusherMidExtend,1772212185029098900,1772212185034756900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4595,1772212234538438800,1772212185083627600,LSCrampPusherMidRetracted,1772212185083627600,1772212185098532300,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4608,1772212234658439800,1772212185205110000,LSCrampPusherMidExtend,1772212185205110000,1772212185210426600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4642,1772212235018438600,1772212185562865500,LSCrampPusherMidRetracted,1772212185563871100,1772212185569516100,204
