var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1414,1772212069168420500,1772212019709583800,craneVacuumGripperTakenIn,1772212019709583800,1772212019717688400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1421,1772212069238422600,1772212019778350600,craneMonostableCylinderExtend,1772212019778350600,1772212019785946600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1436,1772212069348414800,1772212019888877900,craneMonostableCylinderExtended,1772212019888877900,1772212019898172900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1451,1772212069468421000,1772212020009789400,stampslidingCylinderExtend,1772212020010788400,1772212020019334200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1452,1772212069468421000,1772212020019334200,stampslidingCylinderRetract,1772212020019334200,1772212020029626900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1466,1772212069657966700,1772212020198501700,craneMonostableCylinderRetracted,1772212020198501700,1772212020206076500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1468,1772212069678965300,1772212020220407500,stampslidingCylinderExtended,1772212020220407500,1772212020228764700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1506,1772212070218965400,1772212020761109700,stampslidingCylinderRetracted,1772212020761109700,1772212020779251200,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1508,1772212070227965200,1772212020780255600,stampstampingCylinderExtend,1772212020780255600,1772212020788591600,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1586,1772212071738540000,1772212022278572300,stampstampingCylinderExtend,1772212022278572300,1772212022285746100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1587,1772212071748541000,1772212022289439700,stampslidingCylinderExtend,1772212022289439700,1772212022296054100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1588,1772212071748541000,1772212022297061600,stampslidingCylinderRetract,1772212022297061600,1772212022312715200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1594,1772212071858544300,1772212022400527000,stampslidingCylinderRetracted,1772212022400527000,1772212022409857800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1624,1772212072377385200,1772212022918952900,stampslidingCylinderExtended,1772212022918952900,1772212022927138300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1630,1772212072447385400,1772212022988420300,craneMonostableCylinderExtend,1772212022988420300,1772212022995714900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1658,1772212072717385900,1772212023259246500,craneMonostableCylinderRetracted,1772212023259246500,1772212023269377400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1689,1772212073247412000,1772212023787570900,craneMonostableCylinderExtended,1772212023787570900,1772212023797327900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1736,1772212073998195600,1772212024537928100,craneVacuumGripperTakenIn,1772212024539435100,1772212024545979600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1749,1772212074278199300,1772212024818015500,craneMonostableCylinderExtend,1772212024818015500,1772212024827286500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1759,1772212074398199300,1772212024939508700,craneMonostableCylinderExtended,1772212024939508700,1772212024948612600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1780,1772212074698201700,1772212025239226100,craneMonostableCylinderRetracted,1772212025239226100,1772212025247495800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1784,1772212074738200900,1772212025278863700,craneMotorTurnClockwise,1772212025278863700,1772212025288109300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1808,1772212074888200900,1772212025428649200,cranePresenceSensorAtStampWPDetected,1772212025428649200,1772212025436745300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2058,1772212076628406300,1772212027169270900,cranePresenceSensorAtConveyorWPDetected,1772212027169270900,1772212027177389700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2060,1772212076638405800,1772212027179296400,craneMotorTurnClockwise,1772212027179296400,1772212027187220400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2065,1772212076678406100,1772212027219473400,craneMonostableCylinderExtend,1772212027219473400,1772212027227055900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2091,1772212076948059400,1772212027488265900,craneMonostableCylinderRetracted,1772212027489269300,1772212027497936900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2134,1772212077468094100,1772212028008702600,craneMonostableCylinderExtended,1772212028009760900,1772212028017600300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2138,1772212077528093700,1772212028069357600,craneVacuumGripperTakenIn,1772212028069357600,1772212028077137700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2145,1772212077587095800,1772212028127617100,craneMonostableCylinderExtend,1772212028128617100,1772212028136120100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2146,1772212077617093900,1772212028157765200,LSCMotorTurnClockwise,1772212028158270600,1772212028166002200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2156,1772212077707094000,1772212028252003200,craneMonostableCylinderExtended,1772212028252003200,1772212028260436500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2192,1772212078007632700,1772212028549541500,craneMonostableCylinderRetracted,1772212028549541500,1772212028559309600,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2201,1772212078056637700,1772212028596924200,craneMotorTurnClockwise,1772212028596924200,1772212028613793100,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2239,1772212078267023700,1772212028807790800,cranePresenceSensorAtConveyorWPDetected,1772212028807790800,1772212028815908300,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2328,1772212078806672600,1772212029347502700,LSCMotorTurnClockwise,1772212029347502700,1772212029356223000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2330,1772212078816795900,1772212029357749200,LSCrampPusherStartExtend,1772212029357749200,1772212029365871700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2336,1772212078877520400,1772212029418281100,LSCrampPusherStartRetracted,1772212029419284900,1772212029435049800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2345,1772212078927389300,1772212029468880000,LSCrampPusherStartExtend,1772212029468880000,1772212029475969200,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2386,1772212079227335300,1772212029768355900,LSCrampPusherStartRetracted,1772212029768872500,1772212029776968700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2529,1772212080227027700,1772212030767346600,cranePresenceSensorAtStackWPDetected,1772212030768346900,1772212030775947300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2532,1772212080237028800,1772212030778056700,craneMotorTurnClockwise,1772212030778056700,1772212030785088100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2540,1772212080277032700,1772212030817958600,craneMonostableCylinderExtend,1772212030817958600,1772212030827043400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2562,1772212080546729900,1772212031087176800,craneMonostableCylinderRetracted,1772212031087724100,1772212031104169100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2602,1772212081056738300,1772212031598278300,craneMonostableCylinderExtended,1772212031598278300,1772212031608621000,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2676,1772212081816847700,1772212032356776700,craneVacuumGripperTakenIn,1772212032356776700,1772212032364600800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2692,1772212082096845600,1772212032637083700,craneMonostableCylinderExtend,1772212032637083700,1772212032646855800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2709,1772212082216845600,1772212032757452700,craneMonostableCylinderExtended,1772212032757452700,1772212032766179600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2737,1772212082527304900,1772212033068708200,craneMonostableCylinderRetracted,1772212033068708200,1772212033085218100,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2740,1772212082567302700,1772212033108587600,craneMotorTurnCounterclockwise,1772212033108587600,1772212033116843700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2768,1772212082766304600,1772212033307293800,cranePresenceSensorAtStackWPDetected,1772212033307293800,1772212033315990100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2863,1772212083426939200,1772212033968784500,stackslidingCylinderExtend,1772212033968784500,1772212033976994800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2876,1772212083496932600,1772212034038694200,stackslidingCylinderRetracted,1772212034038694200,1772212034045983400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2915,1772212083716935800,1772212034259328900,stackslidingCylinderExtended,1772212034259328900,1772212034276260300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2918,1772212083726935700,1772212034277774100,stackslidingCylinderExtend,1772212034277774100,1772212034286035700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2934,1772212083815930200,1772212034356850500,stackslidingCylinderExtended,1772212034357857900,1772212034365896800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2959,1772212084016937000,1772212034558298900,stackslidingCylinderRetracted,1772212034558298900,1772212034566354300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3056,1772212084686356100,1772212035228185600,cranePresenceSensorAtConveyorWPDetected,1772212035228185600,1772212035236787300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3085,1772212084886350100,1772212035425933300,cranePresenceSensorAtConveyorWPDetected,1772212035427458100,1772212035435989700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3353,1772212086647088000,1772212037188485800,cranePresenceSensorAtStampWPDetected,1772212037188485800,1772212037196754000,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3355,1772212086657087100,1772212037198290700,craneMotorTurnCounterclockwise,1772212037198290700,1772212037205870300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3363,1772212086697082000,1772212037237937800,craneMonostableCylinderExtend,1772212037237937800,1772212037245069100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3385,1772212086967090200,1772212037507990800,craneMonostableCylinderRetracted,1772212037507990800,1772212037515025200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3414,1772212087496705300,1772212038038181200,craneMonostableCylinderExtended,1772212038038181200,1772212038047770300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3423,1772212087566704300,1772212038107381400,craneVacuumGripperTakenIn,1772212038107381400,1772212038116946200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3427,1772212087616706600,1772212038158337500,craneMonostableCylinderExtend,1772212038158337500,1772212038166053200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3435,1772212087746705900,1772212038287251200,craneMonostableCylinderExtended,1772212038287251200,1772212038295443200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3442,1772212087856710700,1772212038397886300,stampslidingCylinderExtend,1772212038398887900,1772212038405771100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3443,1772212087856710700,1772212038406276400,stampslidingCylinderRetract,1772212038406276400,1772212038413365600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3456,1772212088045709400,1772212038587135900,craneMonostableCylinderRetracted,1772212038587135900,1772212038594737800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3457,1772212088045709400,1772212038595744100,stampslidingCylinderExtended,1772212038595744100,1772212038612406300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3494,1772212088595703700,1772212039136244500,stampslidingCylinderRetracted,1772212039136244500,1772212039144854200,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3496,1772212088605706200,1772212039147112900,stampstampingCylinderExtend,1772212039148132100,1772212039165070500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3534,1772212089106371600,1772212039647847000,stackslidingCylinderExtend,1772212039647847000,1772212039655922400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3540,1772212089165371300,1772212039706800500,stackslidingCylinderRetracted,1772212039707808500,1772212039716394700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3557,1772212089385368800,1772212039927673700,stackslidingCylinderExtended,1772212039927673700,1772212039935814400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3559,1772212089395369700,1772212039937932900,stackslidingCylinderExtend,1772212039937932900,1772212039945564700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3565,1772212089486375200,1772212040028743100,stackslidingCylinderExtended,1772212040028743100,1772212040037612200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3585,1772212089696372000,1772212040238539100,stackslidingCylinderRetracted,1772212040238539100,1772212040246131100,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3614,1772212090115962400,1772212040656429800,stampstampingCylinderExtend,1772212040656429800,1772212040666554900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3616,1772212090125965000,1772212040668667900,stampslidingCylinderExtend,1772212040668667900,1772212040683888600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3617,1772212090125965000,1772212040685401700,stampslidingCylinderRetract,1772212040685401700,1772212040702519800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3626,1772212090235965200,1772212040776405700,stampslidingCylinderRetracted,1772212040776405700,1772212040785109900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3663,1772212090765961800,1772212041307044100,stampslidingCylinderExtended,1772212041307044100,1772212041314667300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3666,1772212090825965100,1772212041367193700,craneMonostableCylinderExtend,1772212041367193700,1772212041376432500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3687,1772212091095969900,1772212041638255200,craneMonostableCylinderRetracted,1772212041638255200,1772212041656621700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3729,1772212091606338900,1772212042147848400,craneMonostableCylinderExtended,1772212042148452600,1772212042156162400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3774,1772212092356344200,1772212042897423400,craneVacuumGripperTakenIn,1772212042897423400,1772212042906595300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3787,1772212092646343500,1772212043187183600,craneMonostableCylinderExtend,1772212043188186700,1772212043195816100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3801,1772212092775660200,1772212043316870600,craneMonostableCylinderExtended,1772212043316870600,1772212043325672900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3829,1772212093076658000,1772212043618217700,craneMonostableCylinderRetracted,1772212043618217700,1772212043625911500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3831,1772212093115656100,1772212043656934900,craneMotorTurnClockwise,1772212043656934900,1772212043666012600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3854,1772212093265655400,1772212043806971700,cranePresenceSensorAtStampWPDetected,1772212043806971700,1772212043816111100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4076,1772212094775011400,1772212045317531600,stackslidingCylinderExtend,1772212045317531600,1772212045325574000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4088,1772212094835005300,1772212045376362900,stackslidingCylinderRetracted,1772212045376362900,1772212045384397000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4115,1772212095015005500,1772212045555700500,cranePresenceSensorAtConveyorWPDetected,1772212045555700500,1772212045572941400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4117,1772212095025008000,1772212045574454000,craneMotorTurnClockwise,1772212045574454000,1772212045581826700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4125,1772212095055009200,1772212045597651700,stackslidingCylinderExtended,1772212045597651700,1772212045614182900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4127,1772212095065010000,1772212045615694600,craneMonostableCylinderExtend,1772212045615694600,1772212045623934800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4129,1772212095065010000,1772212045624935400,stackslidingCylinderExtend,1772212045624935400,1772212045641729900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4137,1772212095165005900,1772212045707079200,stackslidingCylinderExtended,1772212045707079200,1772212045714788400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4147,1772212095345008100,1772212045885924000,craneMonostableCylinderRetracted,1772212045886446500,1772212045894166400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4149,1772212095355003100,1772212045896688000,stackslidingCylinderRetracted,1772212045896688000,1772212045904916100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4174,1772212095845105600,1772212046386238600,craneMonostableCylinderExtended,1772212046387756300,1772212046394502900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4180,1772212095905102400,1772212046445979400,craneVacuumGripperTakenIn,1772212046446989000,1772212046455070800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4184,1772212095975102700,1772212046516654900,craneMonostableCylinderExtend,1772212046516654900,1772212046525872400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4186,1772212095985103700,1772212046526921900,LSCMotorTurnClockwise,1772212046527454200,1772212046534134600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4198,1772212096095101600,1772212046636307000,craneMonostableCylinderExtended,1772212046636307000,1772212046644887600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4232,1772212096385098400,1772212046925807700,craneMonostableCylinderRetracted,1772212046925807700,1772212046942772700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4518,1772212098694993000,1772212049237098400,LSCMotorTurnClockwise,1772212049237098400,1772212049245661200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4521,1772212098695994400,1772212049246713400,LSCrampPusherMidExtend,1772212049246713400,1772212049256398200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4527,1772212098764993200,1772212049306034700,LSCrampPusherMidRetracted,1772212049306034700,1772212049324645900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4532,1772212098864658700,1772212049407400900,LSCrampPusherMidExtend,1772212049408906600,1772212049415732300,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4553,1772212099224564700,1772212049766625400,LSCrampPusherMidRetracted,1772212049767632700,1772212049775221700,204
