var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3588,1772212611634194400,1772212562187855300,stackslidingCylinderExtend,1772212562187855300,1772212562203994900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3597,1772212611734193100,1772212562288033900,stackslidingCylinderExtended,1772212562288033900,1772212562303137100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3619,1772212611934193500,1772212562487299600,stackslidingCylinderRetracted,1772212562487299600,1772212562503766300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3647,1772212612384576700,1772212562939551500,stampstampingCylinderExtend,1772212562939551500,1772212562945247800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3650,1772212612385575900,1772212562946251300,stampslidingCylinderExtend,1772212562946251300,1772212562960690400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3651,1772212612385575900,1772212562962194800,stampslidingCylinderRetract,1772212562962194800,1772212562968427900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3661,1772212612503574000,1772212563057870300,stampslidingCylinderRetracted,1772212563057870300,1772212563063566500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3693,1772212613023574400,1772212563577083800,stampslidingCylinderExtended,1772212563577083800,1772212563583397500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3698,1772212613083572000,1772212563636812700,craneMonostableCylinderExtend,1772212563636812700,1772212563652740700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3711,1772212613353572200,1772212563907062500,craneMonostableCylinderRetracted,1772212563907062500,1772212563914730100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3749,1772212613873336000,1772212564427630700,craneMonostableCylinderExtended,1772212564427630700,1772212564434883900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3807,1772212614613330100,1772212565166907200,craneVacuumGripperTakenIn,1772212565166907200,1772212565173630300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3820,1772212614903175000,1772212565457140800,craneMonostableCylinderExtend,1772212565457140800,1772212565472496400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3826,1772212615033175200,1772212565586299300,craneMonostableCylinderExtended,1772212565586299300,1772212565593017300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3849,1772212615333175900,1772212565887625500,craneMonostableCylinderRetracted,1772212565887625500,1772212565903138800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3854,1772212615373169000,1772212565927229800,craneMotorTurnClockwise,1772212565927229800,1772212565933159700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3877,1772212615533168700,1772212566086203700,cranePresenceSensorAtStampWPDetected,1772212566086203700,1772212566092654400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4089,1772212617003513200,1772212567558067000,stackslidingCylinderExtend,1772212567558067000,1772212567564763000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4100,1772212617074516000,1772212567629494600,stackslidingCylinderRetracted,1772212567629494600,1772212567645213500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4134,1772212617293513600,1772212567847952800,stackslidingCylinderExtended,1772212567847952800,1772212567862953300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4135,1772212617303513800,1772212567863958700,cranePresenceSensorAtConveyorWPDetected,1772212567863958700,1772212567878666800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4137,1772212617303513800,1772212567879173400,stackslidingCylinderExtend,1772212567879173400,1772212567893498900,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4138,1772212617313516900,1772212567893498900,craneMotorTurnClockwise,1772212567893498900,1772212567908494100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4146,1772212617353516000,1772212567909503500,craneMonostableCylinderExtend,1772212567909503500,1772212567915286900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4151,1772212617393510800,1772212567947756200,stackslidingCylinderExtended,1772212567947756200,1772212567953940400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4167,1772212617603564600,1772212568157040500,stackslidingCylinderRetracted,1772212568157040500,1772212568163588500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4169,1772212617622563700,1772212568175667700,craneMonostableCylinderRetracted,1772212568176649100,1772212568182664500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4208,1772212618132563300,1772212568685780200,craneMonostableCylinderExtended,1772212568685780200,1772212568692570100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4215,1772212618192563000,1772212568746813700,craneVacuumGripperTakenIn,1772212568746813700,1772212568753375000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4224,1772212618262562500,1772212568815939400,craneMonostableCylinderExtend,1772212568815939400,1772212568822299300,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4226,1772212618282563400,1772212568836034600,LSCMotorTurnClockwise,1772212568837035900,1772212568851738900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4236,1772212618372560300,1772212568926324400,craneMonostableCylinderExtended,1772212568926324400,1772212568932107600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4272,1772212618672558200,1772212569226068700,craneMonostableCylinderRetracted,1772212569226068700,1772212569242063800,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4536,1772212620973127300,1772212571527267700,LSCMotorTurnClockwise,1772212571527267700,1772212571534485200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4537,1772212620983126700,1772212571536490200,LSCrampPusherMidExtend,1772212571536490200,1772212571542517400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4546,1772212621043132100,1772212571596083900,LSCrampPusherMidRetracted,1772212571597599400,1772212571604707400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4559,1772212621163126500,1772212571716795200,LSCrampPusherMidExtend,1772212571716795200,1772212571722885400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4586,1772212621513127500,1772212572067561900,LSCrampPusherMidRetracted,1772212572067561900,1772212572074118300,204
