var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3422,1772211234418256500,1772211184940900000,stampslidingCylinderExtend,1772211184940900000,1772211184949271500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3423,1772211234419257900,1772211184949831000,stampslidingCylinderRetract,1772211184949831000,1772211184958296800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3437,1772211234598255100,1772211185119667700,craneMonostableCylinderRetracted,1772211185119667700,1772211185136685200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3442,1772211234618254000,1772211185139438700,stampslidingCylinderExtended,1772211185140063300,1772211185147181600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3477,1772211235177823600,1772211185699425200,stampslidingCylinderRetracted,1772211185699425200,1772211185707613200,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3479,1772211235177823600,1772211185708148700,stampstampingCylinderExtend,1772211185708148700,1772211185724850400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3513,1772211235697638500,1772211186218291100,stackslidingCylinderExtend,1772211186219296500,1772211186227459200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3521,1772211235767630800,1772211186289044000,stackslidingCylinderRetracted,1772211186289044000,1772211186297442900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3537,1772211235987639600,1772211186509288100,stackslidingCylinderExtended,1772211186509288100,1772211186518084300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3539,1772211235988637200,1772211186519256000,stackslidingCylinderExtend,1772211186519256000,1772211186527305900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3551,1772211236077639800,1772211186599536700,stackslidingCylinderExtended,1772211186599536700,1772211186608281900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3569,1772211236277638100,1772211186799398700,stackslidingCylinderRetracted,1772211186799398700,1772211186807804400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3599,1772211236687159400,1772211187208482100,stampstampingCylinderExtend,1772211187208482100,1772211187225911500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3601,1772211236697158900,1772211187226962100,stampslidingCylinderExtend,1772211187226962100,1772211187243820300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3602,1772211236697158900,1772211187243820300,stampslidingCylinderRetract,1772211187243820300,1772211187252157300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3608,1772211236807153800,1772211187328308700,stampslidingCylinderRetracted,1772211187328308700,1772211187336363800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3652,1772211237337753000,1772211187857915900,stampslidingCylinderExtended,1772211187858626500,1772211187867358700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3654,1772211237407759100,1772211187929599100,craneMonostableCylinderExtend,1772211187929599100,1772211187939436900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3670,1772211237676762800,1772211188197036000,craneMonostableCylinderRetracted,1772211188197036000,1772211188214848000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3696,1772211238177547400,1772211188698884800,craneMonostableCylinderExtended,1772211188698884800,1772211188707534100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3764,1772211238937542900,1772211189459405600,craneVacuumGripperTakenIn,1772211189459988300,1772211189477986400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3784,1772211239217387200,1772211189738828900,craneMonostableCylinderExtend,1772211189738828900,1772211189756521700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3789,1772211239347387600,1772211189869173000,craneMonostableCylinderExtended,1772211189869173000,1772211189876920900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3814,1772211239637386600,1772211190158433200,craneMonostableCylinderRetracted,1772211190158433200,1772211190166864300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3819,1772211239677387100,1772211190198574200,craneMotorTurnClockwise,1772211190199135100,1772211190208893400,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3840,1772211239827387000,1772211190348365600,cranePresenceSensorAtStampWPDetected,1772211190348365600,1772211190365097300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4064,1772211241357255400,1772211191878787300,stackslidingCylinderExtend,1772211191878787300,1772211191886329200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4073,1772211241417258500,1772211191939107100,stackslidingCylinderRetracted,1772211191939107100,1772211191946124900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4098,1772211241577254200,1772211192097703500,cranePresenceSensorAtConveyorWPDetected,1772211192097703500,1772211192106241500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4101,1772211241587254100,1772211192107750900,craneMotorTurnClockwise,1772211192107750900,1772211192117618000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4104,1772211241627258700,1772211192148044600,craneMonostableCylinderExtend,1772211192148044600,1772211192155574500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4108,1772211241647256500,1772211192168192100,stackslidingCylinderExtended,1772211192169191600,1772211192179492000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4110,1772211241656257800,1772211192181004000,stackslidingCylinderExtend,1772211192181004000,1772211192197008500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4118,1772211241736256400,1772211192257443700,stackslidingCylinderExtended,1772211192257443700,1772211192266621100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4138,1772211241906259600,1772211192427749000,craneMonostableCylinderRetracted,1772211192427749000,1772211192444075000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4145,1772211241936260500,1772211192458234200,stackslidingCylinderRetracted,1772211192458234200,1772211192466039600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4178,1772211242396283400,1772211192917682200,craneMonostableCylinderExtended,1772211192917682200,1772211192927561900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4186,1772211242466282800,1772211192987544400,craneVacuumGripperTakenIn,1772211192987544400,1772211192997427200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4191,1772211242526279800,1772211193047327400,craneMonostableCylinderExtend,1772211193047327400,1772211193063728900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4194,1772211242546279900,1772211193066345200,LSCMotorTurnClockwise,1772211193066345200,1772211193075966000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4203,1772211242646280100,1772211193167440000,craneMonostableCylinderExtended,1772211193167440000,1772211193177463800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4238,1772211242946287800,1772211193466968600,craneMonostableCylinderRetracted,1772211193467968700,1772211193475965500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4530,1772211245246638600,1772211195767721300,LSCMotorTurnClockwise,1772211195767721300,1772211195775878800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4532,1772211245256638800,1772211195777383500,LSCrampPusherMidExtend,1772211195777383500,1772211195785503200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4540,1772211245316639100,1772211195838731200,LSCrampPusherMidRetracted,1772211195838731200,1772211195845788900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4548,1772211245426637200,1772211195948117400,LSCrampPusherMidExtend,1772211195948117400,1772211195956606400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4573,1772211245786989900,1772211196307492800,LSCrampPusherMidRetracted,1772211196308511400,1772211196316185400,204
