var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,685,1772205732813377500,1772205683205090200,craneMonostableCylinderExtended,1772205683205670700,1772205683223569700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,724,1772205733113379700,1772205683504693600,craneMonostableCylinderRetracted,1772205683505733200,1772205683521425700,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,727,1772205733163382400,1772205683556013900,craneMotorTurnCounterclockwise,1772205683556734300,1772205683571549700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,758,1772205733352380400,1772205683744736100,cranePresenceSensorAtStackWPDetected,1772205683745266200,1772205683760217700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,869,1772205734032195400,1772205684426570900,stackslidingCylinderExtend,1772205684427227400,1772205684441283200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,879,1772205734102195100,1772205684494933000,stackslidingCylinderRetracted,1772205684494933000,1772205684507877100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,918,1772205734312195200,1772205684705811900,stackslidingCylinderExtended,1772205684705811900,1772205684722614300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,920,1772205734322195200,1772205684725891900,stackslidingCylinderExtend,1772205684725891900,1772205684740451900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,936,1772205734412195000,1772205684806576500,stackslidingCylinderExtended,1772205684806576500,1772205684820919800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,968,1772205734612195700,1772205685005705700,stackslidingCylinderRetracted,1772205685005705700,1772205685020412000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,1059,1772205735222624600,1772205685614373200,cranePresenceSensorAtConveyorWPDetected,1772205685614373200,1772205685631754000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,1090,1772205735412620000,1772205685804469100,cranePresenceSensorAtConveyorWPDetected,1772205685804469100,1772205685819665600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,1353,1772205737122365500,1772205687514261700,cranePresenceSensorAtStampWPDetected,1772205687514261700,1772205687539281300,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,1356,1772205737132366100,1772205687542110400,craneMotorTurnCounterclockwise,1772205687542110400,1772205687558053000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1364,1772205737172365700,1772205687564529800,craneMonostableCylinderExtend,1772205687564529800,1772205687580712000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1385,1772205737452411500,1772205687844392400,craneMonostableCylinderRetracted,1772205687845399900,1772205687864434100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1423,1772205737962516400,1772205688355093600,craneMonostableCylinderExtended,1772205688355093600,1772205688367908300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1434,1772205738032520900,1772205688423900600,craneVacuumGripperTakenIn,1772205688425242200,1772205688439968500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1436,1772205738092516000,1772205688484736800,craneMonostableCylinderExtend,1772205688484736800,1772205688507226200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1449,1772205738202516000,1772205688594544400,craneMonostableCylinderExtended,1772205688594544400,1772205688618024100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1465,1772205738322516700,1772205688716463300,stampslidingCylinderExtend,1772205688716463300,1772205688731309300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1466,1772205738322516700,1772205688731876600,stampslidingCylinderRetract,1772205688731876600,1772205688743869400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1478,1772205738501516400,1772205688895094100,craneMonostableCylinderRetracted,1772205688895094100,1772205688908820800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1482,1772205738522516300,1772205688916480800,stampslidingCylinderExtended,1772205688916480800,1772205688930157100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1537,1772205739072206700,1772205689465328600,stampslidingCylinderRetracted,1772205689466460700,1772205689481995900,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1539,1772205739081767200,1772205689484119700,stampstampingCylinderExtend,1772205689484119700,1772205689497464400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1616,1772205740601740900,1772205690994266400,stampstampingCylinderExtend,1772205690994266400,1772205691013024600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1617,1772205740601740900,1772205691014548800,stampslidingCylinderExtend,1772205691014548800,1772205691037994200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1618,1772205740601740900,1772205691038581800,stampslidingCylinderRetract,1772205691039089800,1772205691055968100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1624,1772205740711741700,1772205691104299600,stampslidingCylinderRetracted,1772205691104299600,1772205691122620700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1661,1772205741241741000,1772205691636273400,stampslidingCylinderExtended,1772205691636273400,1772205691653356500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1665,1772205741301741600,1772205691696195000,craneMonostableCylinderExtend,1772205691696195000,1772205691716562200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1686,1772205741571741100,1772205691965843000,craneMonostableCylinderRetracted,1772205691966828500,1772205691982836800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1721,1772205742081541700,1772205692476382700,craneMonostableCylinderExtended,1772205692476382700,1772205692496706900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1775,1772205742831534100,1772205693223024800,craneVacuumGripperTakenIn,1772205693223024800,1772205693238070500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1795,1772205743112540900,1772205693504821600,craneMonostableCylinderExtend,1772205693505443200,1772205693518037300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1807,1772205743232265400,1772205693626147700,craneMonostableCylinderExtended,1772205693626147700,1772205693638773300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1838,1772205743542265300,1772205693934433800,craneMonostableCylinderRetracted,1772205693934433800,1772205693957528800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1839,1772205743591267400,1772205693984249300,craneMotorTurnClockwise,1772205693984249300,1772205694005991800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1860,1772205743741265300,1772205694132837000,cranePresenceSensorAtStampWPDetected,1772205694133839800,1772205694148198100,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2126,1772205745461097000,1772205695852620100,cranePresenceSensorAtConveyorWPDetected,1772205695854131500,1772205695872459800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2129,1772205745471098500,1772205695875044500,craneMotorTurnClockwise,1772205695875044500,1772205695888083200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2136,1772205745511097800,1772205695903819400,craneMonostableCylinderExtend,1772205695903819400,1772205695925326900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2162,1772205745781096700,1772205696174161700,craneMonostableCylinderRetracted,1772205696174161700,1772205696189688000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2190,1772205746291793800,1772205696684443500,craneMonostableCylinderExtended,1772205696685339000,1772205696710195800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2197,1772205746350789200,1772205696742998000,craneVacuumGripperTakenIn,1772205696743996300,1772205696760491300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2200,1772205746431791300,1772205696823264200,craneMonostableCylinderExtend,1772205696824910400,1772205696842595500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2202,1772205746451790700,1772205696845117800,LSCMotorTurnClockwise,1772205696845117800,1772205696869687000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2212,1772205746541791200,1772205696933872700,craneMonostableCylinderExtended,1772205696935010200,1772205696960388000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2246,1772205746841794700,1772205697234063100,craneMonostableCylinderRetracted,1772205697234063100,1772205697253992500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2254,1772205746891793900,1772205697283526200,craneMotorTurnClockwise,1772205697285063600,1772205697308154500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2286,1772205747091794600,1772205697484598200,cranePresenceSensorAtConveyorWPDetected,1772205697484598200,1772205697501371800,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2374,1772205747641376300,1772205698033329200,LSCMotorTurnClockwise,1772205698034342900,1772205698049620900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2376,1772205747651376300,1772205698051614900,LSCrampPusherStartExtend,1772205698051614900,1772205698074608800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2389,1772205747711374700,1772205698103284800,LSCrampPusherStartRetracted,1772205698103826400,1772205698128109600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2397,1772205747761376100,1772205698153868300,LSCrampPusherStartExtend,1772205698153868300,1772205698170531600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2441,1772205748061376700,1772205698453878300,LSCrampPusherStartRetracted,1772205698453878300,1772205698471393800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2583,1772205749020715100,1772205699413150200,cranePresenceSensorAtStackWPDetected,1772205699413150200,1772205699435545400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2586,1772205749030716900,1772205699438147800,craneMotorTurnClockwise,1772205699439728700,1772205699462301300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2593,1772205749070713100,1772205699464836600,craneMonostableCylinderExtend,1772205699465850400,1772205699488363800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2618,1772205749340713100,1772205699732480500,craneMonostableCylinderRetracted,1772205699732480500,1772205699748539600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2671,1772205749860718900,1772205700252868600,craneMonostableCylinderExtended,1772205700253900500,1772205700274996900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2753,1772205750800530700,1772205701194702900,craneVacuumGripperTakenIn,1772205701195352800,1772205701211784200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2763,1772205750880531100,1772205701272918400,craneMonostableCylinderExtend,1772205701273927000,1772205701289584800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2779,1772205751010530900,1772205701402404000,craneMonostableCylinderExtended,1772205701402404000,1772205701422476700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2817,1772205751310530700,1772205701702608500,craneMonostableCylinderRetracted,1772205701702608500,1772205701720526000,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2820,1772205751360307200,1772205701752913800,craneMotorTurnCounterclockwise,1772205701752913800,1772205701769207800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2851,1772205751560305400,1772205701952528300,cranePresenceSensorAtStackWPDetected,1772205701953534300,1772205701976488900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2960,1772205752220305400,1772205702614037500,stackslidingCylinderExtend,1772205702614037500,1772205702629694300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2972,1772205752290306200,1772205702684603700,stackslidingCylinderRetracted,1772205702684603700,1772205702701580100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3005,1772205752510305700,1772205702905976000,stackslidingCylinderExtended,1772205702905976000,1772205702923627800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3008,1772205752520305500,1772205702925489500,stackslidingCylinderExtend,1772205702925489500,1772205702944157900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3023,1772205752610306700,1772205703002497400,stackslidingCylinderExtended,1772205703003510200,1772205703025559900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3062,1772205752810266000,1772205703202984700,stackslidingCylinderRetracted,1772205703203984600,1772205703220276100,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3157,1772205753421273500,1772205703814555400,cranePresenceSensorAtConveyorWPDetected,1772205703814555400,1772205703837826200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3189,1772205753610264600,1772205704002367200,cranePresenceSensorAtConveyorWPDetected,1772205704003026800,1772205704019754000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3467,1772205755319758800,1772205705712261500,cranePresenceSensorAtStampWPDetected,1772205705712261500,1772205705734933000,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3469,1772205755319758800,1772205705736989500,craneMotorTurnCounterclockwise,1772205705736989500,1772205705758870200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3475,1772205755359758900,1772205705762582800,craneMonostableCylinderExtend,1772205705762582800,1772205705786492700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3503,1772205755620317900,1772205706012238300,craneMonostableCylinderRetracted,1772205706012238300,1772205706033160500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3540,1772205756130317400,1772205706523395300,craneMonostableCylinderExtended,1772205706524918100,1772205706539851700,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3548,1772205756190317900,1772205706584146100,craneVacuumGripperTakenIn,1772205706584851400,1772205706609136700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3553,1772205756270318000,1772205706663483800,craneMonostableCylinderExtend,1772205706663483800,1772205706688084400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3565,1772205756380316700,1772205706772753500,craneMonostableCylinderExtended,1772205706773775300,1772205706790519400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3570,1772205756500316800,1772205706894158900,stampslidingCylinderExtend,1772205706895674300,1772205706911394200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3571,1772205756501318200,1772205706911394200,stampslidingCylinderRetract,1772205706911394200,1772205706929653500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3584,1772205756690364900,1772205707082096800,craneMonostableCylinderRetracted,1772205707082096800,1772205707099548900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3585,1772205756710368300,1772205707103583900,stampslidingCylinderExtended,1772205707104154100,1772205707129033200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3629,1772205757250454300,1772205707644837300,stampslidingCylinderRetracted,1772205707644837300,1772205707663454800,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3630,1772205757260454500,1772205707664453600,stampstampingCylinderExtend,1772205707664453600,1772205707682012500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3665,1772205757889769200,1772205708281939000,stackslidingCylinderExtend,1772205708282448400,1772205708304433300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3669,1772205757959775700,1772205708352250900,stackslidingCylinderRetracted,1772205708352250900,1772205708369417700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3684,1772205758180298300,1772205708573242000,stackslidingCylinderExtended,1772205708573242000,1772205708589174400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3686,1772205758190294300,1772205708592731000,stackslidingCylinderExtend,1772205708592731000,1772205708608148100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3695,1772205758280294300,1772205708672951600,stackslidingCylinderExtended,1772205708672951600,1772205708690193000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3707,1772205758490294100,1772205708883231300,stackslidingCylinderRetracted,1772205708883231300,1772205708906107300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3714,1772205758780294500,1772205709173325300,stampstampingCylinderExtend,1772205709173325300,1772205709190964300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3715,1772205758780294500,1772205709191964200,stampslidingCylinderExtend,1772205709191964200,1772205709213507900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3716,1772205758781296900,1772205709214039800,stampslidingCylinderRetract,1772205709214039800,1772205709224111800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3723,1772205758880124500,1772205709273081300,stampslidingCylinderRetracted,1772205709273587400,1772205709295149200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3745,1772205759419128400,1772205709811783000,stampslidingCylinderExtended,1772205709811783000,1772205709823420900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3750,1772205759479126000,1772205709871393700,craneMonostableCylinderExtend,1772205709871393700,1772205709886147300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3774,1772205759749759800,1772205710142215700,craneMonostableCylinderRetracted,1772205710142791800,1772205710162825200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3796,1772205760268750900,1772205710660623800,craneMonostableCylinderExtended,1772205710660623800,1772205710674516600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3837,1772205761289464200,1772205711683609400,craneMonostableCylinderExtend,1772205711683609400,1772205711699798400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3852,1772205761409463500,1772205711801556500,craneMonostableCylinderExtended,1772205711802568500,1772205711816717100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3867,1772205761589461300,1772205711983076100,craneVacuumGripperTakenIn,1772205711983076100,1772205712000404400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3878,1772205761719463900,1772205712111872500,craneMonostableCylinderRetracted,1772205712112876000,1772205712140409600,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3882,1772205761759463700,1772205712152290800,craneMotorTurnClockwise,1772205712152290800,1772205712178620500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3906,1772205761919463600,1772205712312502000,cranePresenceSensorAtStampWPDetected,1772205712313496800,1772205712343195300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4150,1772205763559664500,1772205713952257200,stackslidingCylinderExtend,1772205713952257200,1772205713973143600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4160,1772205763629354800,1772205714023738300,stackslidingCylinderRetracted,1772205714023738300,1772205714044552900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4161,1772205763639354600,1772205714044552900,cranePresenceSensorAtConveyorWPDetected,1772205714046292600,1772205714059886800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4163,1772205763649354600,1772205714060897100,craneMotorTurnClockwise,1772205714062404800,1772205714076540900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4172,1772205763689351600,1772205714081190700,craneMonostableCylinderExtend,1772205714081190700,1772205714102717600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4184,1772205763859995000,1772205714254572100,stackslidingCylinderExtended,1772205714254572100,1772205714268043000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4186,1772205763860973300,1772205714269095000,stackslidingCylinderExtend,1772205714269095000,1772205714291754500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4195,1772205763940070400,1772205714331956100,craneMonostableCylinderRetracted,1772205714331956100,1772205714351371000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4198,1772205763950070200,1772205714353918400,stackslidingCylinderExtended,1772205714353918400,1772205714361844800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4214,1772205764149074000,1772205714541987400,stackslidingCylinderRetracted,1772205714541987400,1772205714560810700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4239,1772205764449069900,1772205714840574300,craneMonostableCylinderExtended,1772205714840574300,1772205714851831800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4245,1772205764519070900,1772205714911723000,craneVacuumGripperTakenIn,1772205714911723000,1772205714930671300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4253,1772205764579068700,1772205714971095200,craneMonostableCylinderExtend,1772205714972246500,1772205714991841800,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4257,1772205764599067900,1772205714992859000,LSCMotorTurnClockwise,1772205714992859000,1772205715012142800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4266,1772205764699070500,1772205715091596600,craneMonostableCylinderExtended,1772205715091596600,1772205715102306500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4303,1772205765008638100,1772205715400780400,craneMonostableCylinderRetracted,1772205715401653100,1772205715413264700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4600,1772205767318582800,1772205717711332500,LSCMotorTurnClockwise,1772205717711332500,1772205717732858400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4603,1772205767318582800,1772205717733389700,LSCrampPusherMidExtend,1772205717733389700,1772205717747806500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4610,1772205767398588800,1772205717790808500,LSCrampPusherMidRetracted,1772205717792317000,1772205717806755300,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4614,1772205767488583000,1772205717881722600,LSCrampPusherMidExtend,1772205717883289600,1772205717898849100,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4645,1772205767858755800,1772205718252109800,LSCrampPusherMidRetracted,1772205718252109800,1772205718268126000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4711,1772205769238971100,1772205719630900700,stackslidingCylinderExtend,1772205719631903300,1772205719647867400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4715,1772205769298972700,1772205719691133400,stackslidingCylinderRetracted,1772205719691133400,1772205719713494800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4731,1772205769528974300,1772205719921561500,stackslidingCylinderExtended,1772205719921561500,1772205719945756600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4732,1772205769528974300,1772205719947270400,stackslidingCylinderExtend,1772205719947985300,1772205719965926800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4741,1772205769627970700,1772205720021882600,stackslidingCylinderExtended,1772205720021882600,1772205720037798500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4752,1772205769817971900,1772205720211685500,stackslidingCylinderRetracted,1772205720212286100,1772205720225928400,204
