var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,654,1772212654258273500,1772212604814520300,craneMonostableCylinderExtend,1772212604814520300,1772212604823606100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,668,1772212654388967700,1772212604944060400,craneMonostableCylinderExtended,1772212604944060400,1772212604954178800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,702,1772212654707967800,1772212605263618500,craneMonostableCylinderRetracted,1772212605263618500,1772212605271308300,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,706,1772212654738969300,1772212605294628500,craneMotorTurnCounterclockwise,1772212605294628500,1772212605303759100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,740,1772212654947970000,1772212605504829700,cranePresenceSensorAtStackWPDetected,1772212605504829700,1772212605512910100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,840,1772212655588965800,1772212606143732200,stackslidingCylinderExtend,1772212606143732200,1772212606154843800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,851,1772212655658972500,1772212606214078700,stackslidingCylinderRetracted,1772212606214078700,1772212606224239100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,890,1772212655878596700,1772212606434093500,stackslidingCylinderExtended,1772212606434609300,1772212606444291400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,892,1772212655888597800,1772212606445826900,stackslidingCylinderExtend,1772212606445826900,1772212606455490100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,908,1772212655978597700,1772212606534870800,stackslidingCylinderExtended,1772212606534870800,1772212606543077800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,939,1772212656178597500,1772212606733197500,stackslidingCylinderRetracted,1772212606733197500,1772212606742299400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,1044,1772212656848597600,1772212607403976700,cranePresenceSensorAtConveyorWPDetected,1772212607403976700,1772212607411822200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,1074,1772212657048597800,1772212607603047300,cranePresenceSensorAtConveyorWPDetected,1772212607604046500,1772212607613239100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,1335,1772212658808265100,1772212609363317100,cranePresenceSensorAtStampWPDetected,1772212609363317100,1772212609372292900,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,1337,1772212658819261700,1772212609373826000,craneMotorTurnCounterclockwise,1772212609373826000,1772212609381865100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1344,1772212658859264300,1772212609413408300,craneMonostableCylinderExtend,1772212609413408300,1772212609423542800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1369,1772212659128265000,1772212609682992300,craneMonostableCylinderRetracted,1772212609682992300,1772212609691325000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1401,1772212659658265000,1772212610213549100,craneMonostableCylinderExtended,1772212610213549100,1772212610221151200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1408,1772212659708266400,1772212610263450000,craneVacuumGripperTakenIn,1772212610263450000,1772212610270084900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1420,1772212659778264100,1772212610332516700,craneMonostableCylinderExtend,1772212610333661100,1772212610341900200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1435,1772212659897362300,1772212610452071600,craneMonostableCylinderExtended,1772212610452071600,1772212610460314000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1447,1772212660027366200,1772212610583559100,stampslidingCylinderExtend,1772212610583559100,1772212610591863600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1448,1772212660027366200,1772212610591863600,stampslidingCylinderRetract,1772212610591863600,1772212610600473500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1459,1772212660197367900,1772212610753478000,craneMonostableCylinderRetracted,1772212610754053900,1772212610762369200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1462,1772212660217367600,1772212610772020700,stampslidingCylinderExtended,1772212610772020700,1772212610780208500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1500,1772212660778108900,1772212611332288500,stampslidingCylinderRetracted,1772212611333294700,1772212611343001800,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1502,1772212660778108900,1772212611344012000,stampstampingCylinderExtend,1772212611344012000,1772212611353148300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1574,1772212662287732500,1772212612841799000,stampstampingCylinderExtend,1772212612843363100,1772212612852020000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1575,1772212662297732600,1772212612852020000,stampslidingCylinderExtend,1772212612852020000,1772212612869776500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1576,1772212662297732600,1772212612869776500,stampslidingCylinderRetract,1772212612870784100,1772212612878569600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1588,1772212662407731800,1772212612963585900,stampslidingCylinderRetracted,1772212612963585900,1772212612971544000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1622,1772212662927827600,1772212613483421400,stampslidingCylinderExtended,1772212613483421400,1772212613491085500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1627,1772212662998836300,1772212613554837600,craneMonostableCylinderExtend,1772212613554837600,1772212613561873100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1646,1772212663277831100,1772212613832135200,craneMonostableCylinderRetracted,1772212613833645200,1772212613841267600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1677,1772212663787827100,1772212614343701500,craneMonostableCylinderExtended,1772212614343701500,1772212614351434100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1730,1772212664527719100,1772212615083105100,craneVacuumGripperTakenIn,1772212615083105100,1772212615090368300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1754,1772212664827721800,1772212615382982000,craneMonostableCylinderExtend,1772212615383513600,1772212615390903500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1766,1772212664947713600,1772212615502269900,craneMonostableCylinderExtended,1772212615502269900,1772212615519436600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1788,1772212665256908900,1772212615811728100,craneMonostableCylinderRetracted,1772212615811728100,1772212615820926200,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1793,1772212665296911300,1772212615853086500,craneMotorTurnClockwise,1772212615853086500,1772212615860837800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1816,1772212665446910600,1772212616001654100,cranePresenceSensorAtStampWPDetected,1772212616001654100,1772212616009407500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2091,1772212667217090500,1772212617771827700,cranePresenceSensorAtConveyorWPDetected,1772212617771827700,1772212617780787500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2093,1772212667227090000,1772212617781796400,craneMotorTurnClockwise,1772212617781796400,1772212617789704600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2101,1772212667267092100,1772212617821757000,craneMonostableCylinderExtend,1772212617821757000,1772212617829549900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2129,1772212667537090800,1772212618092071000,craneMonostableCylinderRetracted,1772212618092071000,1772212618108710400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2166,1772212668047887100,1772212618602049400,craneMonostableCylinderExtended,1772212618603057100,1772212618609717900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2173,1772212668117565800,1772212618672422200,craneVacuumGripperTakenIn,1772212618672422200,1772212618681336600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2184,1772212668177563200,1772212618731676700,craneMonostableCylinderExtend,1772212618732678300,1772212618739283100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2186,1772212668197563500,1772212618752053500,LSCMotorTurnClockwise,1772212618752612500,1772212618759753600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2195,1772212668297566700,1772212618852641200,craneMonostableCylinderExtended,1772212618852641200,1772212618861324100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2224,1772212668607565200,1772212619161836300,craneMonostableCylinderRetracted,1772212619163371700,1772212619171605500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2231,1772212668647564900,1772212619202881400,craneMotorTurnClockwise,1772212619202881400,1772212619220526400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2266,1772212668857565200,1772212619411505700,cranePresenceSensorAtConveyorWPDetected,1772212619413019700,1772212619420898700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2354,1772212669407224100,1772212619962712300,LSCMotorTurnClockwise,1772212619962712300,1772212619971936400,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2357,1772212669417223800,1772212619973500700,LSCrampPusherStartExtend,1772212619973500700,1772212619982168300,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2365,1772212669466218800,1772212620021087200,LSCrampPusherStartRetracted,1772212620021087200,1772212620038973100,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2376,1772212669526224300,1772212620080972300,LSCrampPusherStartExtend,1772212620081980800,1772212620098804000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2424,1772212669826219200,1772212620380948600,LSCrampPusherStartRetracted,1772212620381581800,1772212620389395600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2569,1772212670846150000,1772212621401382000,cranePresenceSensorAtStackWPDetected,1772212621401382000,1772212621409271900,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2572,1772212670856150000,1772212621410278000,craneMotorTurnClockwise,1772212621411282300,1772212621428039000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2578,1772212670896149900,1772212621450372300,craneMonostableCylinderExtend,1772212621450372300,1772212621459044200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2596,1772212671166149600,1772212621720664800,craneMonostableCylinderRetracted,1772212621720664800,1772212621736895200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2638,1772212671676154400,1772212622230953300,craneMonostableCylinderExtended,1772212622230953300,1772212622240119100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2721,1772212672437255700,1772212622992986200,craneVacuumGripperTakenIn,1772212622992986200,1772212623009337200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2744,1772212672707252100,1772212623261996100,craneMonostableCylinderExtend,1772212623262996000,1772212623270424700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2757,1772212672837253000,1772212623393029700,craneMonostableCylinderExtended,1772212623393029700,1772212623402077800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2792,1772212673157255900,1772212623712901500,craneMonostableCylinderRetracted,1772212623712901500,1772212623721590900,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2796,1772212673187246300,1772212623742827200,craneMotorTurnCounterclockwise,1772212623742827200,1772212623749917100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2824,1772212673407251700,1772212623963011800,cranePresenceSensorAtStackWPDetected,1772212623963011800,1772212623972546800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2918,1772212674046802900,1772212624602656200,stackslidingCylinderExtend,1772212624602656200,1772212624612793200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2931,1772212674116803800,1772212624673022000,stackslidingCylinderRetracted,1772212624673022000,1772212624681678300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2962,1772212674336804000,1772212624892112400,stackslidingCylinderExtended,1772212624893619200,1772212624901024800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2964,1772212674346801100,1772212624902281800,stackslidingCylinderExtend,1772212624902281800,1772212624910084900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2978,1772212674436803100,1772212624993535600,stackslidingCylinderExtended,1772212624993535600,1772212625003012500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3011,1772212674635803300,1772212625192500700,stackslidingCylinderRetracted,1772212625192500700,1772212625208772600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3110,1772212675336568700,1772212625892132200,cranePresenceSensorAtConveyorWPDetected,1772212625892132200,1772212625901045500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3143,1772212675545564900,1772212626101465100,cranePresenceSensorAtConveyorWPDetected,1772212626101465100,1772212626109529200,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3401,1772212677316091600,1772212627872346300,cranePresenceSensorAtStampWPDetected,1772212627872346300,1772212627880810100,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3403,1772212677326088900,1772212627880810100,craneMotorTurnCounterclockwise,1772212627882317100,1772212627889428200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3411,1772212677366089000,1772212627921419200,craneMonostableCylinderExtend,1772212627921419200,1772212627929253200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3434,1772212677636184800,1772212628191505500,craneMonostableCylinderRetracted,1772212628191505500,1772212628199553900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3476,1772212678156183800,1772212628711838800,craneMonostableCylinderExtended,1772212628711838800,1772212628719481300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3482,1772212678226182300,1772212628781486400,craneVacuumGripperTakenIn,1772212628781486400,1772212628797824800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3487,1772212678286184200,1772212628841841300,craneMonostableCylinderExtend,1772212628841841300,1772212628856993800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3496,1772212678416182400,1772212628971899500,craneMonostableCylinderExtended,1772212628971899500,1772212628979190200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3509,1772212678516179300,1772212629071875200,stampslidingCylinderExtend,1772212629071875200,1772212629080543900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3510,1772212678516179300,1772212629081089500,stampslidingCylinderRetract,1772212629081089500,1772212629088189700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3525,1772212678716179100,1772212629271430100,craneMonostableCylinderRetracted,1772212629271430100,1772212629286629000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3526,1772212678716179100,1772212629287628800,stampslidingCylinderExtended,1772212629287628800,1772212629295398100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3562,1772212679276103400,1772212629831718800,stampslidingCylinderRetracted,1772212629831718800,1772212629847538600,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3563,1772212679276103400,1772212629849045200,stampstampingCylinderExtend,1772212629849045200,1772212629856706000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3597,1772212679726103900,1772212630282211800,stackslidingCylinderExtend,1772212630282211800,1772212630290970600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3605,1772212679795098200,1772212630349812400,stackslidingCylinderRetracted,1772212630351358000,1772212630358952800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3625,1772212680005102400,1772212630561178600,stackslidingCylinderExtended,1772212630561178600,1772212630570908800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3627,1772212680015098200,1772212630570908800,stackslidingCylinderExtend,1772212630570908800,1772212630589281100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3639,1772212680105098400,1772212630660579400,stackslidingCylinderExtended,1772212630660579400,1772212630667168100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3657,1772212680315133200,1772212630870238200,stackslidingCylinderRetracted,1772212630870238200,1772212630879421900,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3704,1772212680785862500,1772212631340978500,stampstampingCylinderExtend,1772212631341985800,1772212631350785300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3706,1772212680795863300,1772212631351794800,stampslidingCylinderExtend,1772212631351794800,1772212631359323000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3707,1772212680795863300,1772212631359323000,stampslidingCylinderRetract,1772212631359323000,1772212631369035700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3709,1772212680915861900,1772212631471026700,stampslidingCylinderRetracted,1772212631472604600,1772212631481510800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3730,1772212681435863400,1772212631991638800,stampslidingCylinderExtended,1772212631991638800,1772212631999540500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3733,1772212681505863300,1772212632061503600,craneMonostableCylinderExtend,1772212632061503600,1772212632069094300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3756,1772212681775391200,1772212632330786400,craneMonostableCylinderRetracted,1772212632330786400,1772212632338136500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3807,1772212682285394600,1772212632841293900,craneMonostableCylinderExtended,1772212632841293900,1772212632849785400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3859,1772212683015465900,1772212633571942300,craneVacuumGripperTakenIn,1772212633571942300,1772212633579497300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3869,1772212683305466000,1772212633861040700,craneMonostableCylinderExtend,1772212633861040700,1772212633878282000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3887,1772212683435465800,1772212633990858500,craneMonostableCylinderExtended,1772212633991860800,1772212633999469300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3912,1772212683745467000,1772212634301438100,craneMonostableCylinderRetracted,1772212634301438100,1772212634309053700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3917,1772212683785462600,1772212634340746700,craneMotorTurnClockwise,1772212634340746700,1772212634357185500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3936,1772212683955461000,1772212634510111600,cranePresenceSensorAtStampWPDetected,1772212634510111600,1772212634527327700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4153,1772212685385188100,1772212635941394200,stackslidingCylinderExtend,1772212635941394200,1772212635949167800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4163,1772212685455186900,1772212636011664400,stackslidingCylinderRetracted,1772212636011664400,1772212636020065400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4194,1772212685675191300,1772212636231417500,stackslidingCylinderExtended,1772212636231417500,1772212636237601200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4196,1772212685684294500,1772212636240126900,stackslidingCylinderExtend,1772212636240126900,1772212636247826600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4201,1772212685714347300,1772212636270265500,cranePresenceSensorAtConveyorWPDetected,1772212636270265500,1772212636286081500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4204,1772212685725351800,1772212636288080500,craneMotorTurnClockwise,1772212636288080500,1772212636296798700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4210,1772212685764349000,1772212636319758100,craneMonostableCylinderExtend,1772212636319758100,1772212636327546900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4214,1772212685774347400,1772212636330168700,stackslidingCylinderExtended,1772212636330168700,1772212636346404900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4232,1772212685994347200,1772212636549411500,stackslidingCylinderRetracted,1772212636550420400,1772212636558514700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4236,1772212686025349300,1772212636581875200,craneMonostableCylinderRetracted,1772212636581875200,1772212636589305700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4285,1772212686524348900,1772212637079135300,craneMonostableCylinderExtended,1772212637079135300,1772212637088121200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4293,1772212686594346500,1772212637149283200,craneVacuumGripperTakenIn,1772212637150291300,1772212637157463600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4297,1772212686664348100,1772212637219408000,craneMonostableCylinderExtend,1772212637219408000,1772212637228121800,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4298,1772212686684348300,1772212637240747500,LSCMotorTurnClockwise,1772212637240747500,1772212637249101300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4309,1772212686774348500,1772212637330582400,craneMonostableCylinderExtended,1772212637330582400,1772212637346659100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4351,1772212687075130500,1772212637629316800,craneMonostableCylinderRetracted,1772212637631091400,1772212637638149100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4627,1772212689374625400,1772212639929489100,LSCMotorTurnClockwise,1772212639929489100,1772212639938686800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4630,1772212689384625400,1772212639939253100,LSCrampPusherMidExtend,1772212639939253100,1772212639948375500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4636,1772212689444631400,1772212640000994100,LSCrampPusherMidRetracted,1772212640000994100,1772212640010755900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4647,1772212689554630300,1772212640110700800,LSCrampPusherMidExtend,1772212640110700800,1772212640117899600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4675,1772212689915306900,1772212640470184000,LSCrampPusherMidRetracted,1772212640470184000,1772212640478306200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4739,1772212691074063300,1772212641630800200,stackslidingCylinderExtend,1772212641630800200,1772212641648081700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4743,1772212691144060800,1772212641699220600,stackslidingCylinderRetracted,1772212641699220600,1772212641709956900,204
