var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3621,1772211001095969100,1772210951610662000,stackslidingCylinderExtended,1772210951611264300,1772210951619408400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3642,1772211001295974500,1772210951811894500,stackslidingCylinderRetracted,1772210951811894500,1772210951820040200,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3678,1772211001735974500,1772210952251663100,stampstampingCylinderExtend,1772210952251663100,1772210952260645400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3679,1772211001735974500,1772210952260645400,stampslidingCylinderExtend,1772210952261220600,1772210952268918900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3680,1772211001735974500,1772210952268918900,stampslidingCylinderRetract,1772210952268918900,1772210952276688500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3691,1772211001845974900,1772210952361461300,stampslidingCylinderRetracted,1772210952361461300,1772210952369678600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3723,1772211002376299100,1772210952891988000,stampslidingCylinderExtended,1772210952892498200,1772210952898686000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3727,1772211002446306100,1772210952960901700,craneMonostableCylinderExtend,1772210952960901700,1772210952969206400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3745,1772211002716304300,1772210953231184500,craneMonostableCylinderRetracted,1772210953232690800,1772210953240112500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3764,1772211003224923100,1772210953739682700,craneMonostableCylinderExtended,1772210953740690600,1772210953748505500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3830,1772211003964805100,1772210954479922000,craneVacuumGripperTakenIn,1772210954479922000,1772210954487880800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3847,1772211004244799200,1772210954759569600,craneMonostableCylinderExtend,1772210954759569600,1772210954767620900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3855,1772211004374805400,1772210954891261500,craneMonostableCylinderExtended,1772210954891261500,1772210954898894900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3872,1772211004684805000,1772210955201116600,craneMonostableCylinderRetracted,1772210955201116600,1772210955217931300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3877,1772211004714805100,1772210955230565000,craneMotorTurnClockwise,1772210955230565000,1772210955238272000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3894,1772211004864811000,1772210955381110500,cranePresenceSensorAtStampWPDetected,1772210955381110500,1772210955389526300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4103,1772211006365484300,1772210956880914900,stackslidingCylinderExtend,1772210956882466800,1772210956890124200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4116,1772211006435483700,1772210956950890400,stackslidingCylinderRetracted,1772210956952455800,1772210956959177200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4139,1772211006625483100,1772210957140833500,cranePresenceSensorAtConveyorWPDetected,1772210957140833500,1772210957148962800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4141,1772211006635483900,1772210957150486200,craneMotorTurnClockwise,1772210957151495200,1772210957158683800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4146,1772211006655483800,1772210957170958400,stackslidingCylinderExtended,1772210957170958400,1772210957187734000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4148,1772211006665482200,1772210957189896900,stackslidingCylinderExtend,1772210957189896900,1772210957205004600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4149,1772211006675482200,1772210957206011800,craneMonostableCylinderExtend,1772210957206011800,1772210957212596900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4157,1772211006775484200,1772210957290946800,stackslidingCylinderExtended,1772210957290946800,1772210957298757400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4166,1772211006945483500,1772210957462296200,craneMonostableCylinderRetracted,1772210957462296200,1772210957470888900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4168,1772211006975484600,1772210957490872500,stackslidingCylinderRetracted,1772210957490872500,1772210957499137700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4198,1772211007445477700,1772210957960631300,craneMonostableCylinderExtended,1772210957960631300,1772210957967765700,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4203,1772211007515477700,1772210958030062600,craneVacuumGripperTakenIn,1772210958030062600,1772210958038107100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4212,1772211007575481300,1772210958090716600,craneMonostableCylinderExtend,1772210958090716600,1772210958098764500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4214,1772211007595484600,1772210958110762900,LSCMotorTurnClockwise,1772210958110762900,1772210958118927400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4229,1772211007695730900,1772210958210244500,craneMonostableCylinderExtended,1772210958211253100,1772210958218798800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4265,1772211007995737000,1772210958511476900,craneMonostableCylinderRetracted,1772210958511476900,1772210958518549700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4553,1772211010294047700,1772210960809764300,LSCMotorTurnClockwise,1772210960809764300,1772210960817821100,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4554,1772211010304052200,1772210960820095300,LSCrampPusherMidExtend,1772210960820095300,1772210960827874600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4562,1772211010364052500,1772210960879030200,LSCrampPusherMidRetracted,1772210960880537100,1772210960888513000,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4571,1772211010474587700,1772210960990861300,LSCrampPusherMidExtend,1772210960990861300,1772210960999046500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4606,1772211010834587000,1772210961350590400,LSCrampPusherMidRetracted,1772210961350590400,1772210961358718600,204
