var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1764,1772210302578574300,1772210253079806100,craneVacuumGripperTakenIn,1772210253079806100,1772210253090512800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1778,1772210302858573800,1772210253357957100,craneMonostableCylinderExtend,1772210253357957100,1772210253375467800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1792,1772210302988258900,1772210253486758700,craneMonostableCylinderExtended,1772210253486758700,1772210253494494500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1821,1772210303288251200,1772210253786967800,craneMonostableCylinderRetracted,1772210253786967800,1772210253794089500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1827,1772210303328252200,1772210253826456000,craneMotorTurnClockwise,1772210253826963200,1772210253836569800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1850,1772210303478255900,1772210253976228700,cranePresenceSensorAtStampWPDetected,1772210253977799500,1772210253985495200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2099,1772210305208946400,1772210255706784800,cranePresenceSensorAtConveyorWPDetected,1772210255706784800,1772210255715986300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2102,1772210305218948500,1772210255718126900,craneMotorTurnClockwise,1772210255718126900,1772210255726367300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2108,1772210305258947700,1772210255757195900,craneMonostableCylinderExtend,1772210255757195900,1772210255765349000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2126,1772210305528950600,1772210256027872200,craneMonostableCylinderRetracted,1772210256028433000,1772210256045591600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2155,1772210306048644200,1772210256547243400,craneMonostableCylinderExtended,1772210256548252300,1772210256555292000,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2162,1772210306098642200,1772210256598176700,craneVacuumGripperTakenIn,1772210256598176700,1772210256606382100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2172,1772210306168647200,1772210256667361500,craneMonostableCylinderExtend,1772210256667361500,1772210256675913200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2174,1772210306188645900,1772210256688120900,LSCMotorTurnClockwise,1772210256688120900,1772210256695260200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2183,1772210306288638100,1772210256788480300,craneMonostableCylinderExtended,1772210256788480300,1772210256795080600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2218,1772210306588641900,1772210257086877000,craneMonostableCylinderRetracted,1772210257086877000,1772210257095012800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2226,1772210306638641800,1772210257136911800,craneMotorTurnClockwise,1772210257137918500,1772210257145467900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2262,1772210306858642200,1772210257358288200,cranePresenceSensorAtConveyorWPDetected,1772210257358288200,1772210257365985500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2347,1772210307398195300,1772210257897453100,LSCMotorTurnClockwise,1772210257897453100,1772210257906158500,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2350,1772210307408195600,1772210257907155400,LSCrampPusherStartExtend,1772210257907155400,1772210257915135900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2359,1772210307478195800,1772210257977538200,LSCrampPusherStartRetracted,1772210257978109600,1772210257985666600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2370,1772210307518195100,1772210258016964500,LSCrampPusherStartExtend,1772210258017478300,1772210258025293000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2413,1772210307818195700,1772210258317097800,LSCrampPusherStartRetracted,1772210258317097800,1772210258325189800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2540,1772210308838327400,1772210259337755300,cranePresenceSensorAtStackWPDetected,1772210259337755300,1772210259346711800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2542,1772210308848326600,1772210259348398000,craneMotorTurnClockwise,1772210259348398000,1772210259356226700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2549,1772210308888326500,1772210259386765800,craneMonostableCylinderExtend,1772210259387782900,1772210259396486100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2564,1772210309158325900,1772210259657457400,craneMonostableCylinderRetracted,1772210259657457400,1772210259664571500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2605,1772210309677839200,1772210260177986500,craneMonostableCylinderExtended,1772210260177986500,1772210260194951400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2681,1772210310418021100,1772210260917330100,craneVacuumGripperTakenIn,1772210260917330100,1772210260926542600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2704,1772210310698018600,1772210261198260400,craneMonostableCylinderExtend,1772210261198260400,1772210261207902800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2719,1772210310828021300,1772210261327766400,craneMonostableCylinderExtended,1772210261327766400,1772210261335523000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2758,1772210311148082000,1772210261646350700,craneMonostableCylinderRetracted,1772210261647864300,1772210261656254700,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2765,1772210311178083400,1772210261677714100,craneMotorTurnCounterclockwise,1772210261677714100,1772210261685832500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2795,1772210311348082300,1772210261847066000,cranePresenceSensorAtStackWPDetected,1772210261847066000,1772210261855765300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2906,1772210312038081500,1772210262538107300,stackslidingCylinderExtend,1772210262538107300,1772210262546854800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2917,1772210312108082000,1772210262608419300,stackslidingCylinderRetracted,1772210262608419300,1772210262616225400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2955,1772210312328080900,1772210262828270200,stackslidingCylinderExtended,1772210262828270200,1772210262836111500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2958,1772210312337082300,1772210262836617300,stackslidingCylinderExtend,1772210262836617300,1772210262844855900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2972,1772210312427082600,1772210262927323500,stackslidingCylinderExtended,1772210262927323500,1772210262942887800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3004,1772210312627530800,1772210263127550600,stackslidingCylinderRetracted,1772210263127550600,1772210263135697400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3102,1772210313317532400,1772210263816619200,cranePresenceSensorAtConveyorWPDetected,1772210263816619200,1772210263824784300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3140,1772210313517532000,1772210264016970300,cranePresenceSensorAtConveyorWPDetected,1772210264016970300,1772210264025027300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3399,1772210315276914400,1772210265776495500,cranePresenceSensorAtStampWPDetected,1772210265776495500,1772210265792827600,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3402,1772210315286913700,1772210265794834600,craneMotorTurnCounterclockwise,1772210265794834600,1772210265810170600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3409,1772210315326913700,1772210265825665100,craneMonostableCylinderExtend,1772210265825665100,1772210265833876700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3426,1772210315617913400,1772210266116465500,craneMonostableCylinderRetracted,1772210266116465500,1772210266126179800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3475,1772210316117913000,1772210266617274800,craneMonostableCylinderExtended,1772210266617274800,1772210266625394400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3488,1772210316197914200,1772210266696620300,craneVacuumGripperTakenIn,1772210266696620300,1772210266705677300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3492,1772210316257916200,1772210266756846500,craneMonostableCylinderExtend,1772210266756846500,1772210266766455100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3500,1772210316367913000,1772210266866333900,craneMonostableCylinderExtended,1772210266867546300,1772210266877077600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3511,1772210316486911700,1772210266986650800,stampslidingCylinderExtend,1772210266986650800,1772210266995032600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3512,1772210316486911700,1772210266995032600,stampslidingCylinderRetract,1772210266995032600,1772210267003360100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3525,1772210316677777200,1772210267177147800,craneMonostableCylinderRetracted,1772210267178159000,1772210267185971500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3528,1772210316678784000,1772210267187464200,stampslidingCylinderExtended,1772210267187464200,1772210267196426200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3564,1772210317247774900,1772210267746440700,stampslidingCylinderRetracted,1772210267746440700,1772210267754714500,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3566,1772210317248775900,1772210267755725700,stampstampingCylinderExtend,1772210267756230700,1772210267762640300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3584,1772210317716873200,1772210268216233100,stackslidingCylinderExtend,1772210268216743500,1772210268225288500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3590,1772210317786872900,1772210268287286800,stackslidingCylinderRetracted,1772210268287286800,1772210268295825500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3607,1772210318006590200,1772210268507164600,stackslidingCylinderExtended,1772210268507164600,1772210268515646100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3609,1772210318007588400,1772210268515646100,stackslidingCylinderExtend,1772210268516651400,1772210268525589500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3617,1772210318096581800,1772210268594598700,stackslidingCylinderExtended,1772210268595597700,1772210268611375900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3640,1772210318306581300,1772210268805386000,stackslidingCylinderRetracted,1772210268805386000,1772210268814035900,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3669,1772210318756586600,1772210269256695900,stampstampingCylinderExtend,1772210269256695900,1772210269264822300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3670,1772210318766586700,1772210269266332000,stampslidingCylinderExtend,1772210269266332000,1772210269273897400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3671,1772210318766586700,1772210269273897400,stampslidingCylinderRetract,1772210269274897400,1772210269282551800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3679,1772210318886586800,1772210269386293500,stampslidingCylinderRetracted,1772210269387293700,1772210269393779600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3721,1772210319397458200,1772210269897406900,stampslidingCylinderExtended,1772210269897406900,1772210269905085700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3724,1772210319476458000,1772210269975832400,craneMonostableCylinderExtend,1772210269975832400,1772210269984995800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3739,1772210319746456400,1772210270245677600,craneMonostableCylinderRetracted,1772210270245677600,1772210270261931400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3773,1772210320246450700,1772210270744711100,craneMonostableCylinderExtended,1772210270746237300,1772210270760604400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3829,1772210320996995600,1772210271497931200,craneVacuumGripperTakenIn,1772210271497931200,1772210271506104100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3850,1772210321286992000,1772210271785460600,craneMonostableCylinderExtend,1772210271786702500,1772210271793798600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3858,1772210321416995300,1772210271916264000,craneMonostableCylinderExtended,1772210271916264000,1772210271924631900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3877,1772210321716996000,1772210272216336100,craneMonostableCylinderRetracted,1772210272216336100,1772210272224354700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3879,1772210321756995300,1772210272255660300,craneMotorTurnClockwise,1772210272257189900,1772210272263790500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3901,1772210321906998700,1772210272406481000,cranePresenceSensorAtStampWPDetected,1772210272406481000,1772210272414167700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4118,1772210323376109100,1772210273875219000,stackslidingCylinderExtend,1772210273875219000,1772210273883889600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4128,1772210323447115300,1772210273947415100,stackslidingCylinderRetracted,1772210273947415100,1772210273955423400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4160,1772210323656112900,1772210274156428800,cranePresenceSensorAtConveyorWPDetected,1772210274157934600,1772210274173253000,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4163,1772210323666112500,1772210274174759200,craneMotorTurnClockwise,1772210274174759200,1772210274182824500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4165,1772210323666112500,1772210274182824500,stackslidingCylinderExtended,1772210274182824500,1772210274191533300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4167,1772210323676112800,1772210274192641700,stackslidingCylinderExtend,1772210274192641700,1772210274200947800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4172,1772210323706112700,1772210274205048300,craneMonostableCylinderExtend,1772210274205048300,1772210274212811700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4181,1772210323776106800,1772210274274775300,stackslidingCylinderExtended,1772210274274775300,1772210274282549300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4200,1772210323976106800,1772210274474311300,craneMonostableCylinderRetracted,1772210274475419500,1772210274491848300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4202,1772210323976106800,1772210274492847600,stackslidingCylinderRetracted,1772210274492847600,1772210274499759400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4222,1772210324476348400,1772210274974880800,craneMonostableCylinderExtended,1772210274974880800,1772210274982682200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4230,1772210324536353500,1772210275035881100,craneVacuumGripperTakenIn,1772210275035881100,1772210275042980800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4234,1772210324616350600,1772210275115333800,craneMonostableCylinderExtend,1772210275115333800,1772210275123723700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4236,1772210324636353400,1772210275135997700,LSCMotorTurnClockwise,1772210275135997700,1772210275143540000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4247,1772210324726193500,1772210275224896000,craneMonostableCylinderExtended,1772210275224896000,1772210275233045800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4290,1772210325026188400,1772210275524874000,craneMonostableCylinderRetracted,1772210275524874000,1772210275532846100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4595,1772210327326152400,1772210277825197200,LSCMotorTurnClockwise,1772210277826196500,1772210277834379400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4598,1772210327336156100,1772210277834379400,LSCrampPusherMidExtend,1772210277835917800,1772210277843596900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4605,1772210327406152800,1772210277905644800,LSCrampPusherMidRetracted,1772210277906162000,1772210277913476800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4612,1772210327505952500,1772210278005717200,LSCrampPusherMidExtend,1772210278006717100,1772210278021552200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4639,1772210327855954500,1772210278354584600,LSCrampPusherMidRetracted,1772210278354584600,1772210278363051800,204
