var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1368,1772210219428678300,1772210169925392000,craneMonostableCylinderRetracted,1772210169926374400,1772210169933384800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1400,1772210219928681300,1772210170424811300,craneMonostableCylinderExtended,1772210170424811300,1772210170433570900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1407,1772210220018672800,1772210170514746700,craneVacuumGripperTakenIn,1772210170514746700,1772210170533915700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1414,1772210220058680800,1772210170555470300,craneMonostableCylinderExtend,1772210170555470300,1772210170563572000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1426,1772210220188679500,1772210170685721300,craneMonostableCylinderExtended,1772210170685721300,1772210170694422100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1436,1772210220308678600,1772210170805493900,stampslidingCylinderExtend,1772210170805493900,1772210170815206500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1437,1772210220308678600,1772210170815206500,stampslidingCylinderRetract,1772210170815206500,1772210170825425000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1444,1772210220488675900,1772210170985574900,craneMonostableCylinderRetracted,1772210170986586800,1772210170994842800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1447,1772210220498675100,1772210170995867000,stampslidingCylinderExtended,1772210170995867000,1772210171004646800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1489,1772210221058677800,1772210171556273000,stampslidingCylinderRetracted,1772210171556273000,1772210171564590200,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1491,1772210221059680000,1772210171564590200,stampstampingCylinderExtend,1772210171565591300,1772210171583824900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,1507,1772210221277985500,1772210171775683500,stackslidingCylinderExtend,1772210171775683500,1772210171782774800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,1516,1772210221347988100,1772210171845909500,stackslidingCylinderRetracted,1772210171845909500,1772210171853081300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,1540,1772210221567985200,1772210172065671400,stackslidingCylinderExtended,1772210172065671400,1772210172073324500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,1542,1772210221577988500,1772210172075891800,stackslidingCylinderExtend,1772210172075891800,1772210172082514200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,1554,1772210221667984700,1772210172165359000,stackslidingCylinderExtended,1772210172165359000,1772210172172982300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,1567,1772210221877979100,1772210172374314900,stackslidingCylinderRetracted,1772210172374314900,1772210172382450400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1613,1772210222578129900,1772210173075818200,stampstampingCylinderExtend,1772210173075818200,1772210173084430100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1614,1772210222578129900,1772210173084430100,stampslidingCylinderExtend,1772210173084430100,1772210173100729300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1615,1772210222578129900,1772210173100729300,stampslidingCylinderRetract,1772210173100729300,1772210173108963900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1619,1772210222688124900,1772210173184805500,stampslidingCylinderRetracted,1772210173184805500,1772210173193301400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1640,1772210223218131200,1772210173716175600,stampslidingCylinderExtended,1772210173716175600,1772210173724962100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1643,1772210223278130700,1772210173775857500,craneMonostableCylinderExtend,1772210173775857500,1772210173783974900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1662,1772210223548126300,1772210174044781300,craneMonostableCylinderRetracted,1772210174044781300,1772210174061312100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1703,1772210224058798000,1772210174554362300,craneMonostableCylinderExtended,1772210174555908500,1772210174562732900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1740,1772210224817394400,1772210175314976100,craneVacuumGripperTakenIn,1772210175315481500,1772210175322761700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1750,1772210225097546500,1772210175594210800,craneMonostableCylinderExtend,1772210175595212700,1772210175601905400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1762,1772210225219033100,1772210175716724300,craneMonostableCylinderExtended,1772210175716724300,1772210175724905300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1784,1772210225518025000,1772210176015798200,craneMonostableCylinderRetracted,1772210176015798200,1772210176022388500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1788,1772210225558031800,1772210176054482100,craneMotorTurnClockwise,1772210176054482100,1772210176061575500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1808,1772210225728024600,1772210176223641400,cranePresenceSensorAtStampWPDetected,1772210176225147500,1772210176232390900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2061,1772210227457749700,1772210177954862200,cranePresenceSensorAtConveyorWPDetected,1772210177954862200,1772210177962258800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2063,1772210227467749600,1772210177963828600,craneMotorTurnClockwise,1772210177965366100,1772210177973029500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2068,1772210227507743500,1772210178004247800,craneMonostableCylinderExtend,1772210178004247800,1772210178010763300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2093,1772210227777743400,1772210178273644300,craneMonostableCylinderRetracted,1772210178273644300,1772210178281127700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2135,1772210228288184500,1772210178785506400,craneMonostableCylinderExtended,1772210178785506400,1772210178793219500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2145,1772210228348184600,1772210178844809800,craneVacuumGripperTakenIn,1772210178844809800,1772210178851522600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2157,1772210228418187200,1772210178914792300,craneMonostableCylinderExtend,1772210178914792300,1772210178923317100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2160,1772210228438190400,1772210178935518400,LSCMotorTurnClockwise,1772210178935518400,1772210178951409500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2176,1772210228538187100,1772210179034616500,craneMonostableCylinderExtended,1772210179034616500,1772210179052076700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2210,1772210228838185200,1772210179335303200,craneMonostableCylinderRetracted,1772210179335303200,1772210179344050300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2217,1772210228888184600,1772210179384568200,craneMotorTurnClockwise,1772210179384568200,1772210179400759400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2254,1772210229108185400,1772210179603855300,cranePresenceSensorAtConveyorWPDetected,1772210179603855300,1772210179613521100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2339,1772210229647709500,1772210180145700300,LSCMotorTurnClockwise,1772210180145700300,1772210180161579400,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2342,1772210229648710700,1772210180163589300,LSCrampPusherStartExtend,1772210180163589300,1772210180170824100,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2353,1772210229706710800,1772210180203430300,LSCrampPusherStartRetracted,1772210180203430300,1772210180211548100,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2360,1772210229756709100,1772210180253189200,LSCrampPusherStartExtend,1772210180254189300,1772210180262386600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2402,1772210230056717300,1772210180553361500,LSCrampPusherStartRetracted,1772210180553361500,1772210180561574800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2546,1772210231096733400,1772210181593788100,cranePresenceSensorAtStackWPDetected,1772210181593788100,1772210181611760500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2549,1772210231096733400,1772210181612376300,craneMotorTurnClockwise,1772210181612376300,1772210181632400900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2557,1772210231136725400,1772210181635431400,craneMonostableCylinderExtend,1772210181635431400,1772210181646168600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2580,1772210231406729000,1772210181904405000,craneMonostableCylinderRetracted,1772210181904405000,1772210181914182200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2618,1772210231916726300,1772210182414358000,craneMonostableCylinderExtended,1772210182414358000,1772210182430512800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2685,1772210232677079300,1772210183174241500,craneVacuumGripperTakenIn,1772210183174241500,1772210183191466600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2716,1772210232957082800,1772210183453748000,craneMonostableCylinderExtend,1772210183454772400,1772210183463435200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2730,1772210233077079900,1772210183573923600,craneMonostableCylinderExtended,1772210183573923600,1772210183582896100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2762,1772210233387592500,1772210183884310300,craneMonostableCylinderRetracted,1772210183885314400,1772210183893415900,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2765,1772210233427589400,1772210183924166100,craneMotorTurnCounterclockwise,1772210183924166100,1772210183932479000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2787,1772210233577673900,1772210184074240900,cranePresenceSensorAtStackWPDetected,1772210184074240900,1772210184081464500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2895,1772210234287598600,1772210184784677700,stackslidingCylinderExtend,1772210184784677700,1772210184800529100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2904,1772210234357472600,1772210184855546300,stackslidingCylinderRetracted,1772210184855546300,1772210184863222300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2939,1772210234576472100,1772210185073830100,stackslidingCylinderExtended,1772210185074830900,1772210185082504200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2941,1772210234586472100,1772210185083510000,stackslidingCylinderExtend,1772210185083510000,1772210185092156400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2957,1772210234676472900,1772210185174530200,stackslidingCylinderExtended,1772210185174530200,1772210185182908900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2989,1772210234876148500,1772210185373552100,stackslidingCylinderRetracted,1772210185373552100,1772210185380917600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3084,1772210235536142100,1772210186033497900,cranePresenceSensorAtConveyorWPDetected,1772210186033497900,1772210186043256500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3116,1772210235746162500,1772210186242117400,cranePresenceSensorAtConveyorWPDetected,1772210186242117400,1772210186250696900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3378,1772210237516841400,1772210188013466000,cranePresenceSensorAtStampWPDetected,1772210188013466000,1772210188030448800,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3381,1772210237526841200,1772210188031459000,craneMotorTurnCounterclockwise,1772210188031459000,1772210188040128200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3389,1772210237566841300,1772210188063719200,craneMonostableCylinderExtend,1772210188063719200,1772210188071288000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3404,1772210237836846800,1772210188333598200,craneMonostableCylinderRetracted,1772210188333598200,1772210188341242600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3442,1772210238366843300,1772210188863260500,craneMonostableCylinderExtended,1772210188863260500,1772210188872499800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3452,1772210238436846500,1772210188933261700,craneVacuumGripperTakenIn,1772210188934778500,1772210188941375300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3457,1772210238486842600,1772210188983990800,craneMonostableCylinderExtend,1772210188983990800,1772210188991411400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3467,1772210238616844000,1772210189113454200,craneMonostableCylinderExtended,1772210189113454200,1772210189131139100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3475,1772210238726846600,1772210189224115200,stampslidingCylinderExtend,1772210189224115200,1772210189233035800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3476,1772210238726846600,1772210189233035800,stampslidingCylinderRetract,1772210189234035100,1772210189240740500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3484,1772210238906271700,1772210189404036900,craneMonostableCylinderRetracted,1772210189404036900,1772210189411740700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3488,1772210238916271400,1772210189413792300,stampslidingCylinderExtended,1772210189413792300,1772210189430131800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3523,1772210239487026400,1772210189985930000,stampslidingCylinderRetracted,1772210189985930000,1772210190002686500,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3524,1772210239487026400,1772210190002686500,stampstampingCylinderExtend,1772210190002686500,1772210190012381900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3543,1772210239966027200,1772210190463694800,stackslidingCylinderExtend,1772210190463694800,1772210190473037700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3553,1772210240026019600,1772210190523980000,stackslidingCylinderRetracted,1772210190523980000,1772210190532147100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3565,1772210240256288500,1772210190754358800,stackslidingCylinderExtended,1772210190755366700,1772210190771464900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3567,1772210240257290100,1772210190771464900,stackslidingCylinderExtend,1772210190771464900,1772210190789165600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3573,1772210240346285600,1772210190843643700,stackslidingCylinderExtended,1772210190843643700,1772210190852017800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3596,1772210240545323700,1772210191042355000,stackslidingCylinderRetracted,1772210191042355000,1772210191051057600,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3626,1772210241006511800,1772210191503258400,stampstampingCylinderExtend,1772210191504260600,1772210191520895000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3627,1772210241006511800,1772210191521429300,stampslidingCylinderExtend,1772210191521429300,1772210191540699200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3628,1772210241006511800,1772210191541206200,stampslidingCylinderRetract,1772210191541206200,1772210191549899400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3638,1772210241125516600,1772210191623602700,stampslidingCylinderRetracted,1772210191623602700,1772210191632749300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3681,1772210241636164700,1772210192133505000,stampslidingCylinderExtended,1772210192133505000,1772210192142086700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3688,1772210241706166800,1772210192203766000,craneMonostableCylinderExtend,1772210192203766000,1772210192212014600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3709,1772210241976163100,1772210192472771900,craneMonostableCylinderRetracted,1772210192473506500,1772210192482041600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3748,1772210242486172200,1772210192984023100,craneMonostableCylinderExtended,1772210192984023100,1772210192994824600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3802,1772210243235988700,1772210193734173200,craneVacuumGripperTakenIn,1772210193734173200,1772210193742704500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3818,1772210243515983000,1772210194014429100,craneMonostableCylinderExtend,1772210194014429100,1772210194031851600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3832,1772210243635988100,1772210194133268300,craneMonostableCylinderExtended,1772210194133268300,1772210194150231600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3853,1772210243945987900,1772210194444047600,craneMonostableCylinderRetracted,1772210194445046600,1772210194453133000,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3856,1772210243985996800,1772210194485272700,craneMotorTurnClockwise,1772210194485272700,1772210194493848300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3876,1772210244135988300,1772210194634274900,cranePresenceSensorAtStampWPDetected,1772210194634274900,1772210194644378700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4106,1772210245625325100,1772210196122877400,stackslidingCylinderExtend,1772210196122877400,1772210196130318100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4118,1772210245695511100,1772210196193540800,stackslidingCylinderRetracted,1772210196193540800,1772210196200667400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4145,1772210245885505600,1772210196382896500,cranePresenceSensorAtConveyorWPDetected,1772210196382896500,1772210196390457100,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4147,1772210245895506600,1772210196393508700,craneMotorTurnClockwise,1772210196393508700,1772210196402236900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4151,1772210245915506500,1772210196414013600,stackslidingCylinderExtended,1772210196414013600,1772210196423208500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4154,1772210245925505900,1772210196424209700,stackslidingCylinderExtend,1772210196424209700,1772210196431525000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4156,1772210245935507300,1772210196432533000,craneMonostableCylinderExtend,1772210196432533000,1772210196439762200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4165,1772210246035509200,1772210196533201400,stackslidingCylinderExtended,1772210196533201400,1772210196540611400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4183,1772210246205181200,1772210196704066000,craneMonostableCylinderRetracted,1772210196704066000,1772210196710842100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4187,1772210246225178200,1772210196722939900,stackslidingCylinderRetracted,1772210196722939900,1772210196730475300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4214,1772210246715178400,1772210197213267600,craneMonostableCylinderExtended,1772210197213267600,1772210197220435600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4220,1772210246765178500,1772210197263194800,craneVacuumGripperTakenIn,1772210197263194800,1772210197280494400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4227,1772210246845177600,1772210197342361200,craneMonostableCylinderExtend,1772210197342361200,1772210197360348600,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4232,1772210246855174800,1772210197361645000,LSCMotorTurnClockwise,1772210197361645000,1772210197371493200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4239,1772210246955180800,1772210197451913400,craneMonostableCylinderExtended,1772210197451913400,1772210197460551400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4271,1772210247265221300,1772210197762163100,craneMonostableCylinderRetracted,1772210197762163100,1772210197770810000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4559,1772210249555290700,1772210200052020300,LSCMotorTurnClockwise,1772210200052020300,1772210200068965700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4562,1772210249565290200,1772210200069973000,LSCrampPusherMidExtend,1772210200069973000,1772210200078086700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4569,1772210249625290300,1772210200122961400,LSCrampPusherMidRetracted,1772210200122961400,1772210200132126100,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4580,1772210249735293200,1772210200232858300,LSCrampPusherMidExtend,1772210200232858300,1772210200241799000,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4614,1772210250094791900,1772210200592531900,LSCrampPusherMidRetracted,1772210200593036500,1772210200611273500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4713,1772210251304989500,1772210201803942400,stackslidingCylinderExtend,1772210201803942400,1772210201811964100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4718,1772210251384984800,1772210201882752900,stackslidingCylinderRetracted,1772210201882752900,1772210201901547900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4734,1772210251594992700,1772210202092564400,stackslidingCylinderExtended,1772210202093105100,1772210202111717300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4737,1772210251604992400,1772210202113230900,stackslidingCylinderExtend,1772210202113230900,1772210202121562500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4746,1772210251704986300,1772210202202442100,stackslidingCylinderExtended,1772210202202442100,1772210202219888000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4762,1772210251904990600,1772210202404274000,stackslidingCylinderRetracted,1772210202404274000,1772210202412985200,204
