var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2858,1772209655506004800,1772209605990444500,cranePresenceSensorAtStackWPDetected,1772209605990444500,1772209606004493200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2966,1772209656206006600,1772209606691373900,stackslidingCylinderExtend,1772209606691373900,1772209606703980800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2978,1772209656276006600,1772209606759546300,stackslidingCylinderRetracted,1772209606761066600,1772209606775160700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3014,1772209656496003700,1772209606980150300,stackslidingCylinderExtended,1772209606980150300,1772209606996070300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3017,1772209656506004700,1772209606996575000,stackslidingCylinderExtend,1772209606997586700,1772209607010537000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3031,1772209656596004600,1772209607080652500,stackslidingCylinderExtended,1772209607081723900,1772209607093811000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3064,1772209656796015600,1772209607281332000,stackslidingCylinderRetracted,1772209607281332000,1772209607304184400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3163,1772209657466294500,1772209607950225700,cranePresenceSensorAtConveyorWPDetected,1772209607950880300,1772209607965230900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3197,1772209657666297200,1772209608150176200,cranePresenceSensorAtConveyorWPDetected,1772209608150879600,1772209608162970800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3468,1772209659414996100,1772209609898530900,cranePresenceSensorAtStampWPDetected,1772209609899526400,1772209609914334300,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3470,1772209659424998500,1772209609916328900,craneMotorTurnCounterclockwise,1772209609917029500,1772209609931488800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3476,1772209659464998000,1772209609948759100,craneMonostableCylinderExtend,1772209609949342700,1772209609964126700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3496,1772209659755311100,1772209610239676500,craneMonostableCylinderRetracted,1772209610240271500,1772209610255190900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3529,1772209660255310900,1772209610738753200,craneMonostableCylinderExtended,1772209610739761500,1772209610751102500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3536,1772209660336315700,1772209610821504600,craneVacuumGripperTakenIn,1772209610821504600,1772209610834531600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3542,1772209660385310900,1772209610870992400,craneMonostableCylinderExtend,1772209610871572700,1772209610884437000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3556,1772209660505309200,1772209610988861000,craneMonostableCylinderExtended,1772209610988861000,1772209611002720800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3567,1772209660625308600,1772209611109476400,stampslidingCylinderExtend,1772209611109476400,1772209611121013600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3568,1772209660625308600,1772209611122022300,stampslidingCylinderRetract,1772209611122022300,1772209611134458700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3581,1772209660815310700,1772209611298882600,craneMonostableCylinderRetracted,1772209611298882600,1772209611320473700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3584,1772209660825309700,1772209611322990200,stampslidingCylinderExtended,1772209611322990200,1772209611343940300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3613,1772209661385340500,1772209611870789800,stampslidingCylinderRetracted,1772209611871798400,1772209611891686300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3615,1772209661386345600,1772209611893196300,stampstampingCylinderExtend,1772209611893196300,1772209611908772900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3634,1772209661885347000,1772209612370900100,stackslidingCylinderExtend,1772209612370900100,1772209612392892300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3639,1772209661935340300,1772209612421568500,stackslidingCylinderRetracted,1772209612422112400,1772209612434029100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3656,1772209662165343800,1772209612650872400,stackslidingCylinderExtended,1772209612650872400,1772209612673650900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3657,1772209662175340100,1772209612674650600,stackslidingCylinderExtend,1772209612674650600,1772209612692604400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3664,1772209662264917200,1772209612748208900,stackslidingCylinderExtended,1772209612748996900,1772209612762800800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3681,1772209662464909800,1772209612949250000,stackslidingCylinderRetracted,1772209612949250000,1772209612962669300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3707,1772209662905916000,1772209613392757600,stampstampingCylinderExtend,1772209613392757600,1772209613408370200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3709,1772209662906919000,1772209613409381500,stampslidingCylinderExtend,1772209613409381500,1772209613431717800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3710,1772209662906919000,1772209613431717800,stampslidingCylinderRetract,1772209613432725300,1772209613454672100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3713,1772209663025547100,1772209613509694100,stampslidingCylinderRetracted,1772209613510279500,1772209613531815200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3748,1772209663544640500,1772209614028408700,stampslidingCylinderExtended,1772209614028408700,1772209614048171700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3752,1772209663604676700,1772209614089865500,craneMonostableCylinderExtend,1772209614089865500,1772209614109607000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3768,1772209663884676900,1772209614369480200,craneMonostableCylinderRetracted,1772209614369480200,1772209614392187900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3791,1772209664384676900,1772209614868923100,craneMonostableCylinderExtended,1772209614868923100,1772209614883132900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3844,1772209665134311600,1772209615619023000,craneVacuumGripperTakenIn,1772209615619023000,1772209615634897500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3864,1772209665424311500,1772209615909379500,craneMonostableCylinderExtend,1772209615909993100,1772209615932298000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3876,1772209665534312100,1772209616018319800,craneMonostableCylinderExtended,1772209616018834100,1772209616040714500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3891,1772209665855311200,1772209616338969900,craneMonostableCylinderRetracted,1772209616339984500,1772209616361522400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3892,1772209665894311400,1772209616379161800,craneMotorTurnClockwise,1772209616379686300,1772209616392757900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3912,1772209666034312300,1772209616518359700,cranePresenceSensorAtStampWPDetected,1772209616518359700,1772209616531793400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4125,1772209667544845900,1772209618029736800,stackslidingCylinderExtend,1772209618029736800,1772209618043192800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4136,1772209667604846100,1772209618089210700,stackslidingCylinderRetracted,1772209618089210700,1772209618102898100,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4167,1772209667795011900,1772209618278949200,cranePresenceSensorAtConveyorWPDetected,1772209618278949200,1772209618294808300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4170,1772209667805015000,1772209618299463000,craneMotorTurnClockwise,1772209618299463000,1772209618322444100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4177,1772209667835012300,1772209618328647000,stackslidingCylinderExtended,1772209618328647000,1772209618353400500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4179,1772209667845013700,1772209618354400800,craneMonostableCylinderExtend,1772209618354400800,1772209618377945000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4181,1772209667846013000,1772209618379548500,stackslidingCylinderExtend,1772209618379548500,1772209618401526100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4189,1772209667945010700,1772209618430235100,stackslidingCylinderExtended,1772209618430974300,1772209618451690000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4210,1772209668124710100,1772209618608330400,craneMonostableCylinderRetracted,1772209618608330400,1772209618624539200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4214,1772209668134708900,1772209618628113500,stackslidingCylinderRetracted,1772209618628113500,1772209618650776700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4244,1772209668613715000,1772209619099889100,craneMonostableCylinderExtended,1772209619099889100,1772209619113851200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4253,1772209668673714700,1772209619157889000,craneVacuumGripperTakenIn,1772209619157889000,1772209619179397300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4260,1772209668753715100,1772209619249781000,craneMonostableCylinderExtend,1772209619249781000,1772209619274521000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4263,1772209668763715300,1772209619275030100,LSCMotorTurnClockwise,1772209619275030100,1772209619299150600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4275,1772209668863713500,1772209619348187100,craneMonostableCylinderExtended,1772209619348709700,1772209619370527800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4311,1772209669164420400,1772209619648985600,craneMonostableCylinderRetracted,1772209619649539100,1772209619663386000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4615,1772209671464030000,1772209621947161800,LSCMotorTurnClockwise,1772209621947161800,1772209621962636400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4618,1772209671474031800,1772209621965740000,LSCrampPusherMidExtend,1772209621966248100,1772209621989009500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4625,1772209671544030400,1772209622027442000,LSCrampPusherMidRetracted,1772209622028439600,1772209622048171000,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4633,1772209671644036000,1772209622129470700,LSCrampPusherMidExtend,1772209622129470700,1772209622151020600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4662,1772209672014466800,1772209622499165400,LSCrampPusherMidRetracted,1772209622499791200,1772209622514846900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4732,1772209673224388000,1772209623709724200,stackslidingCylinderExtend,1772209623709724200,1772209623731512300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4736,1772209673274389200,1772209623759246000,stackslidingCylinderRetracted,1772209623759246000,1772209623780179300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4748,1772209673504387000,1772209623988275500,stackslidingCylinderExtended,1772209623988275500,1772209624009972300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4750,1772209673514393000,1772209624010969900,stackslidingCylinderExtend,1772209624012477100,1772209624026174700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4755,1772209673614388900,1772209624099524000,stackslidingCylinderExtended,1772209624100080800,1772209624112525400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4772,1772209673803386500,1772209624287976700,stackslidingCylinderRetracted,1772209624288990800,1772209624307375900,204
