var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2913,1772209831034885800,1772209781524600700,cranePresenceSensorAtStackWPDetected,1772209781525610600,1772209781540491100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3021,1772209831744474500,1772209782232339800,stackslidingCylinderExtend,1772209782233341500,1772209782251468100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3034,1772209831814467800,1772209782303728000,stackslidingCylinderRetracted,1772209782303728000,1772209782327708500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3072,1772209832034472300,1772209782524091800,stackslidingCylinderExtended,1772209782524091800,1772209782540611000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3075,1772209832044471100,1772209782543140200,stackslidingCylinderExtend,1772209782543140200,1772209782559459600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3090,1772209832135474100,1772209782624645400,stackslidingCylinderExtended,1772209782624645400,1772209782646856700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3124,1772209832334472500,1772209782824329000,stackslidingCylinderRetracted,1772209782824329000,1772209782841789300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3221,1772209832985292700,1772209783473490300,cranePresenceSensorAtConveyorWPDetected,1772209783474497900,1772209783490385900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3258,1772209833195283500,1772209783682737000,cranePresenceSensorAtConveyorWPDetected,1772209783682737000,1772209783697911400,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3519,1772209834933982300,1772209785421677900,cranePresenceSensorAtStampWPDetected,1772209785421677900,1772209785436976900,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3522,1772209834943984300,1772209785439104700,craneMotorTurnCounterclockwise,1772209785439104700,1772209785460213200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3530,1772209834983985500,1772209785472276400,craneMonostableCylinderExtend,1772209785473286500,1772209785495414800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3557,1772209835263985100,1772209785752134100,craneMonostableCylinderRetracted,1772209785753135700,1772209785777900400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3581,1772209835774475400,1772209786261959900,craneMonostableCylinderExtended,1772209786263516000,1772209786286289600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3591,1772209835854475900,1772209786342244900,craneVacuumGripperTakenIn,1772209786343253500,1772209786357419700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3595,1772209835894476100,1772209786384863500,craneMonostableCylinderExtend,1772209786384863500,1772209786399715200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3605,1772209836024476500,1772209786512736300,craneMonostableCylinderExtended,1772209786512736300,1772209786527094100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3617,1772209836134478700,1772209786624852200,stampslidingCylinderExtend,1772209786624852200,1772209786646263300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3618,1772209836134478700,1772209786646767500,stampslidingCylinderRetract,1772209786647315800,1772209786668743000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3629,1772209836314481200,1772209786803015200,craneMonostableCylinderRetracted,1772209786803015200,1772209786825656700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3630,1772209836344476200,1772209786832971900,stampslidingCylinderExtended,1772209786833512400,1772209786855874300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3673,1772209836884172300,1772209787373584500,stampslidingCylinderRetracted,1772209787373584500,1772209787394579100,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3674,1772209836894172600,1772209787395739500,stampstampingCylinderExtend,1772209787395739500,1772209787435125000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3702,1772209837414170700,1772209787902498800,stackslidingCylinderExtend,1772209787902498800,1772209787924083600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3706,1772209837474172400,1772209787964823700,stackslidingCylinderRetracted,1772209787964823700,1772209787990881600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3726,1772209837704172300,1772209788192440000,stackslidingCylinderExtended,1772209788192440000,1772209788217879500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3729,1772209837714173000,1772209788221024700,stackslidingCylinderExtend,1772209788221024700,1772209788235787900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3736,1772209837814166800,1772209788301541000,stackslidingCylinderExtended,1772209788302630400,1772209788320611200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3752,1772209838014173000,1772209788503361700,stackslidingCylinderRetracted,1772209788504353700,1772209788526192300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3773,1772209838414039100,1772209788902946700,stampstampingCylinderExtend,1772209788902946700,1772209788927419600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3774,1772209838414039100,1772209788928433300,stampslidingCylinderExtend,1772209788928433300,1772209788950272200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3775,1772209838415040900,1772209788950272200,stampslidingCylinderRetract,1772209788950272200,1772209788972824800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3779,1772209838524032900,1772209789012449700,stampslidingCylinderRetracted,1772209789012449700,1772209789036881500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3823,1772209839044275900,1772209789534225100,stampslidingCylinderExtended,1772209789534225100,1772209789550757200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3827,1772209839114276000,1772209789601871200,craneMonostableCylinderExtend,1772209789602878400,1772209789625195400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3845,1772209839394275900,1772209789882082300,craneMonostableCylinderRetracted,1772209789883098300,1772209789905510100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3864,1772209839893899200,1772209790381658700,craneMonostableCylinderExtended,1772209790382253400,1772209790412203400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3933,1772209840653896900,1772209791142253800,craneVacuumGripperTakenIn,1772209791142253800,1772209791165616800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3957,1772209840933430000,1772209791421590700,craneMonostableCylinderExtend,1772209791422096900,1772209791435303200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3968,1772209841043428900,1772209791531685800,craneMonostableCylinderExtended,1772209791531685800,1772209791557827500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3991,1772209841363433100,1772209791851313000,craneMonostableCylinderRetracted,1772209791851313000,1772209791868122300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3992,1772209841403430200,1772209791891993700,craneMotorTurnClockwise,1772209791892993700,1772209791907756000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,4014,1772209841553429700,1772209792041835300,cranePresenceSensorAtStampWPDetected,1772209792042389300,1772209792065811600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4233,1772209843083186100,1772209793573011700,stackslidingCylinderExtend,1772209793573548000,1772209793593014200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4239,1772209843143653000,1772209793634843600,stackslidingCylinderRetracted,1772209793634843600,1772209793650386400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4261,1772209843293654400,1772209793781628900,cranePresenceSensorAtConveyorWPDetected,1772209793781628900,1772209793798764700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4264,1772209843303647800,1772209793802107400,craneMotorTurnClockwise,1772209793802107400,1772209793820467000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4269,1772209843343653000,1772209793833054400,craneMonostableCylinderExtend,1772209793833054400,1772209793856525100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4273,1772209843373655000,1772209793861251400,stackslidingCylinderExtended,1772209793861251400,1772209793877770700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4276,1772209843383655000,1772209793880358700,stackslidingCylinderExtend,1772209793880358700,1772209793900651800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4281,1772209843463653100,1772209793954444000,stackslidingCylinderExtended,1772209793954444000,1772209793977468800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4297,1772209843633800400,1772209794122323600,craneMonostableCylinderRetracted,1772209794122323600,1772209794136795500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4302,1772209843663800400,1772209794153035800,stackslidingCylinderRetracted,1772209794153035800,1772209794176101000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4329,1772209844123478300,1772209794611193600,craneMonostableCylinderExtended,1772209794612200100,1772209794635649300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4338,1772209844173483800,1772209794661062500,craneVacuumGripperTakenIn,1772209794662576700,1772209794686117300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4345,1772209844253481400,1772209794741980800,craneMonostableCylinderExtend,1772209794741980800,1772209794764637500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4347,1772209844273484900,1772209794766646300,LSCMotorTurnClockwise,1772209794767663200,1772209794793911000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4357,1772209844373481400,1772209794862159400,craneMonostableCylinderExtended,1772209794862159400,1772209794877318700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4402,1772209844663483100,1772209795153630700,craneMonostableCylinderRetracted,1772209795153630700,1772209795177313900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4690,1772209846962613800,1772209797452881900,LSCMotorTurnClockwise,1772209797452881900,1772209797468947700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4692,1772209846972619300,1772209797470475100,LSCrampPusherMidExtend,1772209797470475100,1772209797485629500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4698,1772209847042613100,1772209797530908100,LSCrampPusherMidRetracted,1772209797530908100,1772209797546215700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4708,1772209847142616800,1772209797632888000,LSCrampPusherMidExtend,1772209797632888000,1772209797648417900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4739,1772209847502613600,1772209797990603100,LSCrampPusherMidRetracted,1772209797990603100,1772209798009514100,204
