var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,731,1772208314704766400,1772208265157019500,craneMotorTurnCounterclockwise,1772208265157019500,1772208265170645800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,767,1772208314914764400,1772208265366355800,cranePresenceSensorAtStackWPDetected,1772208265366355800,1772208265382667600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,864,1772208315574835400,1772208266029258500,stackslidingCylinderExtend,1772208266029258500,1772208266043159500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,876,1772208315644835600,1772208266097883800,stackslidingCylinderRetracted,1772208266097883800,1772208266119322900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,912,1772208315864841000,1772208266319547700,stackslidingCylinderExtended,1772208266320107000,1772208266334987600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,914,1772208315874837900,1772208266336136400,stackslidingCylinderExtend,1772208266336136400,1772208266356020000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,930,1772208315964830000,1772208266417370300,stackslidingCylinderExtended,1772208266417370300,1772208266431718600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,966,1772208316164837300,1772208266617491500,stackslidingCylinderRetracted,1772208266619000500,1772208266634339900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,1058,1772208316764835100,1772208267217357600,cranePresenceSensorAtConveyorWPDetected,1772208267217357600,1772208267243788000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,1089,1772208316965602200,1772208267417822800,cranePresenceSensorAtConveyorWPDetected,1772208267417822800,1772208267435101700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,1348,1772208318655592400,1772208269108689200,cranePresenceSensorAtStampWPDetected,1772208269109193700,1772208269131242400,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,1350,1772208318665592100,1772208269132249500,craneMotorTurnCounterclockwise,1772208269133444700,1772208269152998700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1358,1772208318704590200,1772208269156505200,craneMonostableCylinderExtend,1772208269156505200,1772208269177248400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1378,1772208318984173100,1772208269436760900,craneMonostableCylinderRetracted,1772208269437754800,1772208269458517900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1416,1772208319505171600,1772208269958053600,craneMonostableCylinderExtended,1772208269958053600,1772208269980926900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1425,1772208319574767400,1772208270027511700,craneVacuumGripperTakenIn,1772208270027511700,1772208270051754400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1427,1772208319634763700,1772208270086763700,craneMonostableCylinderExtend,1772208270087763100,1772208270103290700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1436,1772208319744767300,1772208270197187800,craneMonostableCylinderExtended,1772208270197731500,1772208270213239800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1440,1772208319874766300,1772208270329162300,stampslidingCylinderExtend,1772208270329162300,1772208270346601300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1441,1772208319874766300,1772208270347122800,stampslidingCylinderRetract,1772208270347122800,1772208270362001800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1448,1772208320054767200,1772208270507900700,craneMonostableCylinderRetracted,1772208270507900700,1772208270525163800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1452,1772208320064772000,1772208270526762700,stampslidingCylinderExtended,1772208270526762700,1772208270543658700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1496,1772208320624767500,1772208271078173200,stampslidingCylinderRetracted,1772208271078173200,1772208271100582400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1498,1772208320625772400,1772208271101598000,stampstampingCylinderExtend,1772208271102710400,1772208271126544900,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1616,1772208322144444000,1772208272597533300,stampstampingCylinderExtend,1772208272598080700,1772208272621770100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1618,1772208322144444000,1772208272623781000,stampslidingCylinderExtend,1772208272623781000,1772208272640151200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1619,1772208322145448700,1772208272640151200,stampslidingCylinderRetract,1772208272641733200,1772208272657814400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1623,1772208322254452100,1772208272708726600,stampslidingCylinderRetracted,1772208272708726600,1772208272726566600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1657,1772208322784460400,1772208273238175100,stampslidingCylinderExtended,1772208273239692300,1772208273267023600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1662,1772208322844457600,1772208273297587900,craneMonostableCylinderExtend,1772208273297587900,1772208273317300600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1678,1772208323114457100,1772208273566375800,craneMonostableCylinderRetracted,1772208273567885500,1772208273584565600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1715,1772208323625050300,1772208274078750700,craneMonostableCylinderExtended,1772208274078750700,1772208274096071500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1760,1772208324384050100,1772208274837567400,craneVacuumGripperTakenIn,1772208274837567400,1772208274855172700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1769,1772208324664049900,1772208275116902200,craneMonostableCylinderExtend,1772208275116902200,1772208275142705000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1782,1772208324774049900,1772208275227036100,craneMonostableCylinderExtended,1772208275227604300,1772208275244227900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1813,1772208325084241900,1772208275536738400,craneMonostableCylinderRetracted,1772208275536738400,1772208275550502400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1815,1772208325134202000,1772208275587092500,craneMotorTurnClockwise,1772208275587092500,1772208275598115600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1833,1772208325284210100,1772208275737476800,cranePresenceSensorAtStampWPDetected,1772208275737476800,1772208275758119200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2106,1772208327003629200,1772208277455878400,cranePresenceSensorAtConveyorWPDetected,1772208277456417800,1772208277475916500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2108,1772208327013629400,1772208277476923400,craneMotorTurnClockwise,1772208277476923400,1772208277498880100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2115,1772208327053638800,1772208277506457000,craneMonostableCylinderExtend,1772208277506457000,1772208277520209200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2129,1772208327323636300,1772208277776101300,craneMonostableCylinderRetracted,1772208277776101300,1772208277790398300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2165,1772208327844671600,1772208278298039300,craneMonostableCylinderExtended,1772208278298544600,1772208278319598900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2169,1772208327903668200,1772208278356430700,craneVacuumGripperTakenIn,1772208278356430700,1772208278379161900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2174,1772208327973667400,1772208278426275900,craneMonostableCylinderExtend,1772208278427307100,1772208278450201000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2179,1772208327983667000,1772208278452655200,LSCMotorTurnClockwise,1772208278452655200,1772208278466129900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2188,1772208328093667400,1772208278547111200,craneMonostableCylinderExtended,1772208278547630300,1772208278570656700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2217,1772208328384663900,1772208278836551400,craneMonostableCylinderRetracted,1772208278837579600,1772208278859280300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2225,1772208328434666900,1772208278887966600,craneMotorTurnClockwise,1772208278887966600,1772208278909873400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2261,1772208328634667200,1772208279087400800,cranePresenceSensorAtConveyorWPDetected,1772208279087400800,1772208279099636200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2350,1772208329193960300,1772208279646660100,LSCMotorTurnClockwise,1772208279647674000,1772208279664540700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2353,1772208329202961600,1772208279666055300,LSCrampPusherStartExtend,1772208279667585000,1772208279689050800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2365,1772208329263963100,1772208279717209400,LSCrampPusherStartRetracted,1772208279717209400,1772208279730470700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2374,1772208329312962600,1772208279766190300,LSCrampPusherStartExtend,1772208279767203800,1772208279790832800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2422,1772208329612962500,1772208280065706200,LSCrampPusherStartRetracted,1772208280066222700,1772208280090399000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2567,1772208330582968800,1772208281035538900,cranePresenceSensorAtStackWPDetected,1772208281036567900,1772208281053501500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2568,1772208330592970700,1772208281053501500,craneMotorTurnClockwise,1772208281055014800,1772208281071045300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2575,1772208330632971200,1772208281085915700,craneMonostableCylinderExtend,1772208281085915700,1772208281110592200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2600,1772208330902969600,1772208281356129300,craneMonostableCylinderRetracted,1772208281356644700,1772208281373020900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2644,1772208331412967800,1772208281865641900,craneMonostableCylinderExtended,1772208281865641900,1772208281883726200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2712,1772208332173653100,1772208282626338400,craneVacuumGripperTakenIn,1772208282626338400,1772208282650860100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2741,1772208332453651600,1772208282906811400,craneMonostableCylinderExtend,1772208282907809100,1772208282924020200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2754,1772208332573649700,1772208283026020300,craneMonostableCylinderExtended,1772208283026020300,1772208283043824400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2794,1772208332873647800,1772208283326478700,craneMonostableCylinderRetracted,1772208283326986200,1772208283344265400,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2797,1772208332913647800,1772208283367727100,craneMotorTurnCounterclockwise,1772208283368261100,1772208283385978000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2819,1772208333073679000,1772208283526812000,cranePresenceSensorAtStackWPDetected,1772208283526812000,1772208283545739300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2923,1772208333783846000,1772208284238084700,stackslidingCylinderExtend,1772208284238619300,1772208284257866600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2936,1772208333853844900,1772208284307527200,stackslidingCylinderRetracted,1772208284308751800,1772208284327204100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2975,1772208334073608100,1772208284526158900,stackslidingCylinderExtended,1772208284527678000,1772208284552572000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2977,1772208334083608400,1772208284555116200,stackslidingCylinderExtend,1772208284555116200,1772208284573483300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2994,1772208334173606800,1772208284628025900,stackslidingCylinderExtended,1772208284628025900,1772208284645754500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3026,1772208334372609300,1772208284827547800,stackslidingCylinderRetracted,1772208284827547800,1772208284849272800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3111,1772208334972386800,1772208285424223900,cranePresenceSensorAtConveyorWPDetected,1772208285425762900,1772208285445932000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3144,1772208335162387700,1772208285615092800,cranePresenceSensorAtConveyorWPDetected,1772208285615092800,1772208285636202400,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3401,1772208336862429300,1772208287315757600,cranePresenceSensorAtStampWPDetected,1772208287315757600,1772208287334882200,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3403,1772208336872430000,1772208287337400700,craneMotorTurnCounterclockwise,1772208287337400700,1772208287358304300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3412,1772208336912427400,1772208287365109400,craneMonostableCylinderExtend,1772208287365618100,1772208287385421300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3442,1772208337202429300,1772208287656437300,craneMonostableCylinderRetracted,1772208287656437300,1772208287673603000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3475,1772208337703219400,1772208288156132200,craneMonostableCylinderExtended,1772208288157147300,1772208288178096600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3483,1772208337793219400,1772208288246343400,craneVacuumGripperTakenIn,1772208288246343400,1772208288263555500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3487,1772208337833218800,1772208288286316900,craneMonostableCylinderExtend,1772208288286316900,1772208288309283400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3497,1772208337953219200,1772208288405975600,craneMonostableCylinderExtended,1772208288406983700,1772208288426883200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3506,1772208338083219200,1772208288535771900,stampslidingCylinderExtend,1772208288536771500,1772208288560157500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3507,1772208338083219200,1772208288560681200,stampslidingCylinderRetract,1772208288560681200,1772208288583826600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3514,1772208338253214200,1772208288705958500,craneMonostableCylinderRetracted,1772208288706472200,1772208288728730600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3518,1772208338273213700,1772208288731464900,stampslidingCylinderExtended,1772208288731464900,1772208288753417500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3547,1772208338833144700,1772208289286284000,stampslidingCylinderRetracted,1772208289287280800,1772208289303232900,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3548,1772208338833144700,1772208289304229700,stampstampingCylinderExtend,1772208289304229700,1772208289326871300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3575,1772208339463144400,1772208289916493900,stackslidingCylinderExtend,1772208289917031700,1772208289935743300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3579,1772208339522144600,1772208289976983600,stackslidingCylinderRetracted,1772208289976983600,1772208290003324800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3598,1772208339752144400,1772208290205885600,stackslidingCylinderExtended,1772208290206404600,1772208290224981400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3599,1772208339752144400,1772208290226004200,stackslidingCylinderExtend,1772208290226998500,1772208290253152100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3605,1772208339852138500,1772208290304430000,stackslidingCylinderExtended,1772208290305447300,1772208290330493800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3619,1772208340042690600,1772208290497391800,stackslidingCylinderRetracted,1772208290498007300,1772208290515840300,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3639,1772208340351695200,1772208290805242600,stampstampingCylinderExtend,1772208290805835200,1772208290832149500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3641,1772208340351695200,1772208290834034600,stampslidingCylinderExtend,1772208290834034600,1772208290850595400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3642,1772208340352695700,1772208290852113800,stampslidingCylinderRetract,1772208290852113800,1772208290877083400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3651,1772208340461692600,1772208290917197100,stampslidingCylinderRetracted,1772208290917759600,1772208290935777400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3689,1772208340982078100,1772208291435387800,stampslidingCylinderExtended,1772208291436408100,1772208291460532600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3694,1772208341052084200,1772208291505420800,craneMonostableCylinderExtend,1772208291505934300,1772208291525104700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3715,1772208341331737800,1772208291784906200,craneMonostableCylinderRetracted,1772208291785466800,1772208291805176200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3746,1772208341841750300,1772208292295376900,craneMonostableCylinderExtended,1772208292295893200,1772208292321179800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3795,1772208342581750500,1772208293035283900,craneVacuumGripperTakenIn,1772208293035795100,1772208293052680500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3809,1772208342872443600,1772208293325636700,craneMonostableCylinderExtend,1772208293326667500,1772208293350976100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3821,1772208342982443600,1772208293437445900,craneMonostableCylinderExtended,1772208293437984800,1772208293457119800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3844,1772208343292443700,1772208293745598700,craneMonostableCylinderRetracted,1772208293745598700,1772208293764233000,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3850,1772208343332440700,1772208293784840800,craneMotorTurnClockwise,1772208293784840800,1772208293811718800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3874,1772208343492441500,1772208293944787900,cranePresenceSensorAtStampWPDetected,1772208293945798700,1772208293970267700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4122,1772208345121935600,1772208295576648600,stackslidingCylinderExtend,1772208295577215000,1772208295593205800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4131,1772208345181935500,1772208295636205400,stackslidingCylinderRetracted,1772208295637214800,1772208295652405500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4134,1772208345201934700,1772208295654934900,cranePresenceSensorAtConveyorWPDetected,1772208295655935100,1772208295669517200,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4137,1772208345211934200,1772208295671587900,craneMotorTurnClockwise,1772208295671587900,1772208295686547500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4146,1772208345251936500,1772208295705278800,craneMonostableCylinderExtend,1772208295705278800,1772208295726473200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4158,1772208345411937900,1772208295865987500,stackslidingCylinderExtended,1772208295867024100,1772208295882721700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4160,1772208345422073500,1772208295883978900,stackslidingCylinderExtend,1772208295883978900,1772208295907176300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4167,1772208345511082300,1772208295965885900,craneMonostableCylinderRetracted,1772208295966893200,1772208295983303700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4169,1772208345512083700,1772208295984818800,stackslidingCylinderExtended,1772208295985409800,1772208295998734700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4189,1772208345711083700,1772208296163696700,stackslidingCylinderRetracted,1772208296164718800,1772208296182616300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4207,1772208346011659000,1772208296465799300,craneMonostableCylinderExtended,1772208296467315600,1772208296483891500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4217,1772208346071659100,1772208296524246600,craneVacuumGripperTakenIn,1772208296524246600,1772208296550209600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4224,1772208346141661200,1772208296595107600,craneMonostableCylinderExtend,1772208296595107600,1772208296612981500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4226,1772208346161661900,1772208296614502700,LSCMotorTurnClockwise,1772208296615832000,1772208296631521600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4238,1772208346261657300,1772208296714584300,craneMonostableCylinderExtended,1772208296715146000,1772208296738821300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4270,1772208346571658400,1772208297024935600,craneMonostableCylinderRetracted,1772208297025446600,1772208297043754400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4559,1772208348851877200,1772208299305018600,LSCMotorTurnClockwise,1772208299305540800,1772208299330368900,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4562,1772208348861877000,1772208299332984100,LSCrampPusherMidExtend,1772208299332984100,1772208299357286200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4570,1772208348931877100,1772208299384101900,LSCrampPusherMidRetracted,1772208299384101900,1772208299401440500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4577,1772208349031877200,1772208299486235600,LSCrampPusherMidExtend,1772208299487738300,1772208299507699200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4605,1772208349401882100,1772208299855791200,LSCrampPusherMidRetracted,1772208299855791200,1772208299873498200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4704,1772208350791130500,1772208301244577800,stackslidingCylinderExtend,1772208301244577800,1772208301262234800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4708,1772208350851129800,1772208301305766300,stackslidingCylinderRetracted,1772208301305766300,1772208301330311500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4729,1772208351080499100,1772208301534870600,stackslidingCylinderExtended,1772208301534870600,1772208301552590400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4730,1772208351090500100,1772208301553607400,stackslidingCylinderExtend,1772208301554602400,1772208301572325200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4740,1772208351180499400,1772208301635269800,stackslidingCylinderExtended,1772208301636264600,1772208301654266600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4760,1772208351390499000,1772208301845404000,stackslidingCylinderRetracted,1772208301846401500,1772208301864956500,204
