var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1785,1772210457879689400,1772210408381611000,cranePresenceSensorAtStampWPDetected,1772210408381611000,1772210408389492200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2055,1772210459630387600,1772210410132150400,cranePresenceSensorAtConveyorWPDetected,1772210410132150400,1772210410141793500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2058,1772210459640390000,1772210410143330900,craneMotorTurnClockwise,1772210410143330900,1772210410152098600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2066,1772210459680290600,1772210410183097900,craneMonostableCylinderExtend,1772210410183097900,1772210410190663400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2090,1772210459950289800,1772210410453336200,craneMonostableCylinderRetracted,1772210410453336200,1772210410460988300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2136,1772210460469989600,1772210410972294100,craneMonostableCylinderExtended,1772210410972294100,1772210410980672500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2143,1772210460519989800,1772210411021916600,craneVacuumGripperTakenIn,1772210411021916600,1772210411030460200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2148,1772210460599990600,1772210411102199200,craneMonostableCylinderExtend,1772210411102199200,1772210411118789600,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2149,1772210460619990500,1772210411121482500,LSCMotorTurnClockwise,1772210411121482500,1772210411138767900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2159,1772210460709990000,1772210411212039300,craneMonostableCylinderExtended,1772210411212039300,1772210411220763100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2192,1772210461009992500,1772210411512278200,craneMonostableCylinderRetracted,1772210411512820300,1772210411520034200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2291,1772210461810548700,1772210412313280300,LSCMotorTurnClockwise,1772210412313280300,1772210412320235400,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2294,1772210461820548500,1772210412322310500,LSCrampPusherStartExtend,1772210412323316500,1772210412331216100,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2301,1772210461880554400,1772210412383471900,LSCrampPusherStartRetracted,1772210412383471900,1772210412398723500,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2303,1772210461940550500,1772210412443529700,LSCrampPusherStartExtend,1772210412443529700,1772210412451206900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2322,1772210462240551400,1772210412743242900,LSCrampPusherStartRetracted,1772210412743242900,1772210412751344800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2898,1772210488097057400,1772210438600321500,stackslidingCylinderRetracted,1772210438600321500,1772210438617491000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2902,1772210488166851000,1772210438671423700,stackslidingCylinderRetracted,1772210438671423700,1772210438681140900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2928,1772210488376851500,1772210438881315800,stackslidingCylinderExtended,1772210438881315800,1772210438890419000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2930,1772210488386851500,1772210438891548400,stackslidingCylinderExtend,1772210438891548400,1772210438900036100,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2931,1772210488396851600,1772210438901037600,craneMotorTurnClockwise,1772210438901037600,1772210438909382300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2946,1772210488476848600,1772210438980922800,stackslidingCylinderExtended,1772210438980922800,1772210438988627600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2962,1772210488596849600,1772210439100503400,cranePresenceSensorAtConveyorWPDetected,1772210439100503400,1772210439117827500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2975,1772210488676854800,1772210439181431300,stackslidingCylinderRetracted,1772210439181431300,1772210439188572600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,3250,1772210490546154300,1772210441049921100,cranePresenceSensorAtStackWPDetected,1772210441049921100,1772210441058996800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,3253,1772210490556150500,1772210441060514900,craneMotorTurnClockwise,1772210441060514900,1772210441078050600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3260,1772210490596150300,1772210441099347400,craneMonostableCylinderExtend,1772210441099347400,1772210441108506600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3279,1772210490876156000,1772210441379805400,craneMonostableCylinderRetracted,1772210441380312800,1772210441397568700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3310,1772210491396773500,1772210441900900500,craneMonostableCylinderExtended,1772210441900900500,1772210441910214600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3387,1772210492146771400,1772210442649888900,craneVacuumGripperTakenIn,1772210442649888900,1772210442658538800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3412,1772210492416420300,1772210442920722100,craneMonostableCylinderExtend,1772210442920722100,1772210442929465400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3424,1772210492546419900,1772210443049087700,craneMonostableCylinderExtended,1772210443049087700,1772210443058848300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3462,1772210492856419700,1772210443359861300,craneMonostableCylinderRetracted,1772210443360432200,1772210443370069600,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,3466,1772210492896422400,1772210443399486300,craneMotorTurnCounterclockwise,1772210443399486300,1772210443416815500,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,3492,1772210493106414200,1772210443609292500,cranePresenceSensorAtStackWPDetected,1772210443609292500,1772210443616925600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3585,1772210493757031700,1772210444262262100,stackslidingCylinderExtend,1772210444262262100,1772210444269888400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3597,1772210493826027400,1772210444328565800,stackslidingCylinderRetracted,1772210444328565800,1772210444336608700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3628,1772210494046032000,1772210444549615600,stackslidingCylinderExtended,1772210444550616300,1772210444568127200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3631,1772210494056032600,1772210444569134600,stackslidingCylinderExtend,1772210444569134600,1772210444575928800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3646,1772210494146033400,1772210444650064800,stackslidingCylinderExtended,1772210444650064800,1772210444657442700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3679,1772210494346031300,1772210444849580100,stackslidingCylinderRetracted,1772210444849580100,1772210444858654800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3780,1772210495016031900,1772210445518410100,cranePresenceSensorAtConveyorWPDetected,1772210445518410100,1772210445528039500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3810,1772210495215052100,1772210445717575700,cranePresenceSensorAtConveyorWPDetected,1772210445717575700,1772210445727176400,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,4072,1772210496975773300,1772210447479985200,cranePresenceSensorAtStampWPDetected,1772210447479985200,1772210447495250500,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,4075,1772210496985774000,1772210447496256300,craneMotorTurnCounterclockwise,1772210447496256300,1772210447503612100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4080,1772210497025774300,1772210447529424200,craneMonostableCylinderExtend,1772210447529424200,1772210447537141800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4105,1772210497305773800,1772210447808693800,craneMonostableCylinderRetracted,1772210447809695900,1772210447818282500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4137,1772210497815775700,1772210448318844800,craneMonostableCylinderExtended,1772210448318844800,1772210448326457100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4148,1772210497896021900,1772210448398923000,craneVacuumGripperTakenIn,1772210448398923000,1772210448416318100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4151,1772210497956032900,1772210448459889100,craneMonostableCylinderExtend,1772210448459889100,1772210448476690200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4162,1772210498066033700,1772210448570543800,craneMonostableCylinderExtended,1772210448570543800,1772210448577341500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,4167,1772210498186022600,1772210448689929700,stampslidingCylinderExtend,1772210448689929700,1772210448697989500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,4168,1772210498186022600,1772210448698526700,stampslidingCylinderRetract,1772210448698526700,1772210448713340200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4183,1772210498366023300,1772210448869020900,craneMonostableCylinderRetracted,1772210448870025500,1772210448876724200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,4186,1772210498386022700,1772210448889008100,stampslidingCylinderExtended,1772210448890012300,1772210448896742400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,4228,1772210498937030200,1772210449441681500,stampslidingCylinderRetracted,1772210449441681500,1772210449449376700,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,4229,1772210498946022900,1772210449449376700,stampstampingCylinderExtend,1772210449449376700,1772210449457069600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4259,1772210499424543400,1772210449927722800,stackslidingCylinderExtend,1772210449927722800,1772210449945752200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4265,1772210499495543200,1772210449998313800,stackslidingCylinderRetracted,1772210449999865200,1772210450008204600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4281,1772210499724551900,1772210450228554100,stackslidingCylinderExtended,1772210450228554100,1772210450235203700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4283,1772210499724551900,1772210450236769500,stackslidingCylinderExtend,1772210450236769500,1772210450244957500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4292,1772210499814545300,1772210450317222000,stackslidingCylinderExtended,1772210450317222000,1772210450326913000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4309,1772210500014549900,1772210450518899200,stackslidingCylinderRetracted,1772210450518899200,1772210450528602100,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,4343,1772210500455129400,1772210450958808800,stampstampingCylinderExtend,1772210450958808800,1772210450967419200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,4344,1772210500465129500,1772210450968931800,stampslidingCylinderExtend,1772210450968931800,1772210450977562000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,4345,1772210500465129500,1772210450977562000,stampslidingCylinderRetract,1772210450978627600,1772210450986185300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,4357,1772210500575388300,1772210451079293300,stampslidingCylinderRetracted,1772210451079293300,1772210451086840400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,4398,1772210501105389300,1772210451608810000,stampslidingCylinderExtended,1772210451608810000,1772210451617941500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4404,1772210501175389000,1772210451678021500,craneMonostableCylinderExtend,1772210451679019600,1772210451695128000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4419,1772210501435395500,1772210451939254500,craneMonostableCylinderRetracted,1772210451939254500,1772210451947722900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4448,1772210501945417300,1772210452449247300,craneMonostableCylinderExtended,1772210452449247300,1772210452458208100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,4512,1772210502695419000,1772210453198770200,craneVacuumGripperTakenIn,1772210453199765100,1772210453207983900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4527,1772210502985674400,1772210453489051500,craneMonostableCylinderExtend,1772210453489051500,1772210453498157500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4541,1772210503105673800,1772210453609475000,craneMonostableCylinderExtended,1772210453609475000,1772210453617578500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4571,1772210503405257300,1772210453908821700,craneMonostableCylinderRetracted,1772210453908821700,1772210453916348000,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,4574,1772210503455258600,1772210453958941500,craneMotorTurnClockwise,1772210453959947500,1772210453968601700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,4599,1772210503605258000,1772210454109330400,cranePresenceSensorAtStampWPDetected,1772210454109330400,1772210454125750400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4811,1772210505094910100,1772210455598723800,stackslidingCylinderExtend,1772210455598723800,1772210455615068600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4821,1772210505163906600,1772210455667654500,stackslidingCylinderRetracted,1772210455668653100,1772210455676177600,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4848,1772210505354631500,1772210455857624600,cranePresenceSensorAtConveyorWPDetected,1772210455858625900,1772210455865723500,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4850,1772210505364631800,1772210455868729300,craneMotorTurnClockwise,1772210455868729300,1772210455876279500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4854,1772210505384629500,1772210455888179800,stackslidingCylinderExtended,1772210455888734600,1772210455895309500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4857,1772210505394631700,1772210455899901900,stackslidingCylinderExtend,1772210455899901900,1772210455907157800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4859,1772210505404631300,1772210455908164800,craneMonostableCylinderExtend,1772210455908164800,1772210455915326000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4868,1772210505494628400,1772210455998572300,stackslidingCylinderExtended,1772210455998572300,1772210456014880200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4887,1772210505684631500,1772210456188390900,craneMonostableCylinderRetracted,1772210456189064500,1772210456204181800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4890,1772210505694631500,1772210456205180500,stackslidingCylinderRetracted,1772210456205180500,1772210456214078400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4917,1772210506174686600,1772210456679739800,craneMonostableCylinderExtended,1772210456679739800,1772210456687859600,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4926,1772210506234687100,1772210456738250800,craneVacuumGripperTakenIn,1772210456738250800,1772210456746952300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4931,1772210506304685300,1772210456810337800,craneMonostableCylinderExtend,1772210456810337800,1772210456817943900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4935,1772210506324686900,1772210456827923300,LSCMotorTurnClockwise,1772210456827923300,1772210456835799500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4945,1772210506424686700,1772210456928517600,craneMonostableCylinderExtended,1772210456928517600,1772210456935159000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4973,1772210506724686900,1772210457229123300,craneMonostableCylinderRetracted,1772210457229123300,1772210457237415800,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,5269,1772210509024443200,1772210459527636500,LSCMotorTurnClockwise,1772210459527636500,1772210459544998100,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,5271,1772210509034444700,1772210459546432900,LSCrampPusherMidExtend,1772210459546432900,1772210459555140100,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,5278,1772210509104443000,1772210459607702800,LSCrampPusherMidRetracted,1772210459607702800,1772210459616577700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,5293,1772210509204446500,1772210459709064200,LSCrampPusherMidExtend,1772210459709064200,1772210459724959800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,5330,1772210509564444500,1772210460068194200,LSCrampPusherMidRetracted,1772210460068194200,1772210460084644400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,5411,1772210510774016000,1772210461277532300,stackslidingCylinderExtend,1772210461277532300,1772210461287351000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,5417,1772210510835019200,1772210461338664700,stackslidingCylinderRetracted,1772210461338664700,1772210461356104600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,5432,1772210511064021800,1772210461567619300,stackslidingCylinderExtended,1772210461567619300,1772210461576801500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,5433,1772210511074018000,1772210461577312100,stackslidingCylinderExtend,1772210461577312100,1772210461586751600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,5440,1772210511164013400,1772210461667174800,stackslidingCylinderExtended,1772210461667174800,1772210461676477100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,5459,1772210511364012700,1772210461866741000,stackslidingCylinderRetracted,1772210461868250100,1772210461875384700,204
