var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4081,1772211954063462100,1772211904610636300,craneMotorTurnClockwise,1772211904610636300,1772211904625788800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4085,1772211954072460300,1772211904627331000,stackslidingCylinderExtended,1772211904627331000,1772211904634356600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4088,1772211954081462200,1772211904635369300,stackslidingCylinderExtend,1772211904635369300,1772211904643476300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4090,1772211954101458900,1772211904643985200,craneMonostableCylinderExtend,1772211904643985200,1772211904651576200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4101,1772211954181463100,1772211904718702900,stackslidingCylinderExtended,1772211904718702900,1772211904726822800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4118,1772211954371462300,1772211904909246000,craneMonostableCylinderRetracted,1772211904910247000,1772211904918956600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4122,1772211954381461800,1772211904920466900,stackslidingCylinderRetracted,1772211904920466900,1772211904928943000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4144,1772211954882461000,1772211905421520300,craneMonostableCylinderExtended,1772211905421520300,1772211905428730200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4152,1772211954931461400,1772211905470829000,craneVacuumGripperTakenIn,1772211905470829000,1772211905479011600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4156,1772211955012460100,1772211905550560800,craneMonostableCylinderExtend,1772211905551569700,1772211905565640300,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4159,1772211955022464100,1772211905566651800,LSCMotorTurnClockwise,1772211905566651800,1772211905575642700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4168,1772211955122382100,1772211905660363100,craneMonostableCylinderExtended,1772211905660363100,1772211905676233000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4195,1772211955432381100,1772211905970126100,craneMonostableCylinderRetracted,1772211905970126100,1772211905978363400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4481,1772211957732177600,1772211908270476300,LSCMotorTurnClockwise,1772211908270476300,1772211908288234800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4483,1772211957732177600,1772211908288787100,LSCrampPusherMidExtend,1772211908288787100,1772211908305513800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4493,1772211957791743200,1772211908330351000,LSCrampPusherMidRetracted,1772211908330351000,1772211908338407700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4502,1772211957901734900,1772211908440290800,LSCrampPusherMidExtend,1772211908440290800,1772211908447924000,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4540,1772211958261049100,1772211908799110000,LSCrampPusherMidRetracted,1772211908799110000,1772211908809757100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4615,1772211959462617300,1772211910000233400,stackslidingCylinderExtend,1772211910001740500,1772211910009427500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4622,1772211959521612800,1772211910059758100,stackslidingCylinderRetracted,1772211910059758100,1772211910067196400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4640,1772211959751613400,1772211910292082700,stackslidingCylinderExtended,1772211910292082700,1772211910300673800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4643,1772211959761613000,1772211910302153500,stackslidingCylinderExtend,1772211910302153500,1772211910317376400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4653,1772211959851612800,1772211910389915300,stackslidingCylinderExtended,1772211910389915300,1772211910407353000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4672,1772211960061608800,1772211910599897400,stackslidingCylinderRetracted,1772211910600905700,1772211910618199900,204
