var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1323,1772211605413736900,1772211555943684100,craneMonostableCylinderExtend,1772211555943684100,1772211555950931700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1342,1772211605703741300,1772211556233574700,craneMonostableCylinderRetracted,1772211556233574700,1772211556241189200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1367,1772211606202758700,1772211556733060000,craneMonostableCylinderExtended,1772211556733060000,1772211556740764700,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1376,1772211606283765300,1772211556813872000,craneVacuumGripperTakenIn,1772211556813872000,1772211556820594000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1381,1772211606333761900,1772211556864210000,craneMonostableCylinderExtend,1772211556864210000,1772211556873036900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1393,1772211606453511600,1772211556982725300,craneMonostableCylinderExtended,1772211556982725300,1772211556991218200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1403,1772211606583511300,1772211557113721400,stampslidingCylinderExtend,1772211557113721400,1772211557122669300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1404,1772211606583511300,1772211557122669300,stampslidingCylinderRetract,1772211557122669300,1772211557131133100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1416,1772211606753508100,1772211557282863900,craneMonostableCylinderRetracted,1772211557282863900,1772211557290151000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1422,1772211606783507900,1772211557312912000,stampslidingCylinderExtended,1772211557312912000,1772211557321977100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1452,1772211607333511600,1772211557862496900,stampslidingCylinderRetracted,1772211557864019200,1772211557870675800,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1453,1772211607333511600,1772211557871675500,stampstampingCylinderExtend,1772211557871675500,1772211557879520400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1534,1772211608853053200,1772211559383011200,stampstampingCylinderExtend,1772211559383011200,1772211559390700300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1535,1772211608853053200,1772211559392270100,stampslidingCylinderExtend,1772211559392270100,1772211559399998800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1536,1772211608853053200,1772211559401026400,stampslidingCylinderRetract,1772211559401026400,1772211559417592800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1545,1772211608963052800,1772211559493092200,stampslidingCylinderRetracted,1772211559493092200,1772211559509579400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1564,1772211609493050700,1772211560022966100,stampslidingCylinderExtended,1772211560022966100,1772211560031296600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1572,1772211609564054300,1772211560094166300,craneMonostableCylinderExtend,1772211560094166300,1772211560100727600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1595,1772211609834051500,1772211560363531700,craneMonostableCylinderRetracted,1772211560364997200,1772211560372165600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1629,1772211610342925200,1772211560872274100,craneMonostableCylinderExtended,1772211560872274100,1772211560880393100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1666,1772211611102925200,1772211561632534200,craneVacuumGripperTakenIn,1772211561632534200,1772211561650235900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1689,1772211611372924000,1772211561902159100,craneMonostableCylinderExtend,1772211561902159100,1772211561910385000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1704,1772211611512793300,1772211562042559500,craneMonostableCylinderExtended,1772211562042559500,1772211562059337900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1725,1772211611802801400,1772211562332523900,craneMonostableCylinderRetracted,1772211562332523900,1772211562340774700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1727,1772211611852797300,1772211562383145200,craneMotorTurnClockwise,1772211562383145200,1772211562389816700,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1752,1772211612002796200,1772211562532978900,cranePresenceSensorAtStampWPDetected,1772211562532978900,1772211562540936100,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2011,1772211613732506700,1772211564261584000,cranePresenceSensorAtConveyorWPDetected,1772211564261584000,1772211564278344600,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2014,1772211613742506700,1772211564280570500,craneMotorTurnClockwise,1772211564280570500,1772211564285585300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2020,1772211613782506600,1772211564312202400,craneMonostableCylinderExtend,1772211564312202400,1772211564320725900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2040,1772211614052512000,1772211564582846400,craneMonostableCylinderRetracted,1772211564582846400,1772211564591534500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2087,1772211614563082500,1772211565094594200,craneMonostableCylinderExtended,1772211565094594200,1772211565103115800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2096,1772211614623086000,1772211565153334800,craneVacuumGripperTakenIn,1772211565153334800,1772211565161656500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2104,1772211614693083400,1772211565223564200,craneMonostableCylinderExtend,1772211565223564200,1772211565230094600,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2107,1772211614723085000,1772211565252578700,LSCMotorTurnClockwise,1772211565253587100,1772211565261579300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2117,1772211614813079300,1772211565342598300,craneMonostableCylinderExtended,1772211565343101100,1772211565350672200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2148,1772211615123077600,1772211565652107100,craneMonostableCylinderRetracted,1772211565653123200,1772211565660781300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2155,1772211615163077000,1772211565693159000,craneMotorTurnClockwise,1772211565693159000,1772211565709580200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2191,1772211615363082400,1772211565893014400,cranePresenceSensorAtConveyorWPDetected,1772211565893014400,1772211565908499100,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2284,1772211615911856900,1772211566441310000,LSCMotorTurnClockwise,1772211566442814100,1772211566450213800,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2287,1772211615921850500,1772211566451408200,LSCrampPusherStartExtend,1772211566451408200,1772211566459955300,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2297,1772211615981853600,1772211566513673500,LSCrampPusherStartRetracted,1772211566513673500,1772211566531144600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2308,1772211616031850900,1772211566561019600,LSCrampPusherStartExtend,1772211566562021400,1772211566569592600,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2346,1772211616331847300,1772211566860953500,LSCrampPusherStartRetracted,1772211566860953500,1772211566869545800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2487,1772211617311819300,1772211567841624400,cranePresenceSensorAtStackWPDetected,1772211567842169700,1772211567849328800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2488,1772211617321819600,1772211567850851000,craneMotorTurnClockwise,1772211567850851000,1772211567859168500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2495,1772211617361819700,1772211567891011900,craneMonostableCylinderExtend,1772211567891011900,1772211567899017200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2514,1772211617631916500,1772211568161369300,craneMonostableCylinderRetracted,1772211568161902800,1772211568169190300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2558,1772211618151916700,1772211568680971600,craneMonostableCylinderExtended,1772211568681980100,1772211568689648900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2631,1772211618901860100,1772211569431878000,craneVacuumGripperTakenIn,1772211569432383100,1772211569446680100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2652,1772211619181859700,1772211569711467000,craneMonostableCylinderExtend,1772211569711467000,1772211569719640700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2667,1772211619302304000,1772211569832077200,craneMonostableCylinderExtended,1772211569832077200,1772211569840311700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2700,1772211619612312100,1772211570141917200,craneMonostableCylinderRetracted,1772211570141917200,1772211570150152500,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2705,1772211619652311100,1772211570182892200,craneMotorTurnCounterclockwise,1772211570182892200,1772211570199157100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2732,1772211619852453800,1772211570382089900,cranePresenceSensorAtStackWPDetected,1772211570382089900,1772211570390356900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2838,1772211620512435500,1772211571043024000,stackslidingCylinderExtend,1772211571043024000,1772211571052312800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2850,1772211620582443300,1772211571112196700,stackslidingCylinderRetracted,1772211571112718100,1772211571120601800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2885,1772211620801436500,1772211571331582500,stackslidingCylinderExtended,1772211571332093000,1772211571349270400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2887,1772211620811435300,1772211571349774200,stackslidingCylinderExtend,1772211571349774200,1772211571367921500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2901,1772211620901435500,1772211571432049200,stackslidingCylinderExtended,1772211571432049200,1772211571440833400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2932,1772211621101637800,1772211571632480200,stackslidingCylinderRetracted,1772211571632480200,1772211571641538200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3029,1772211621751609500,1772211572280735800,cranePresenceSensorAtConveyorWPDetected,1772211572281759000,1772211572289617800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3061,1772211621951617100,1772211572480530000,cranePresenceSensorAtConveyorWPDetected,1772211572480530000,1772211572488354900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3313,1772211623711609200,1772211574240968300,cranePresenceSensorAtStampWPDetected,1772211574240968300,1772211574249158000,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3316,1772211623721609800,1772211574251335800,craneMotorTurnCounterclockwise,1772211574251335800,1772211574258134400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3323,1772211623761609000,1772211574290673400,craneMonostableCylinderExtend,1772211574291690000,1772211574299291300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3338,1772211624031609700,1772211574561159300,craneMonostableCylinderRetracted,1772211574561159300,1772211574569325800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3367,1772211624561615400,1772211575091022000,craneMonostableCylinderExtended,1772211575092527200,1772211575107816000,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3373,1772211624631614100,1772211575161448900,craneVacuumGripperTakenIn,1772211575161448900,1772211575170074800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3377,1772211624681616500,1772211575213285500,craneMonostableCylinderExtend,1772211575213285500,1772211575221159800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3389,1772211624801615100,1772211575331951400,craneMonostableCylinderExtended,1772211575333457700,1772211575342538200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3399,1772211624931615400,1772211575462924300,stampslidingCylinderExtend,1772211575462924300,1772211575471532100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3400,1772211624931615400,1772211575472538900,stampslidingCylinderRetract,1772211575472538900,1772211575479920000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3412,1772211625101609600,1772211575630876400,craneMonostableCylinderRetracted,1772211575630876400,1772211575640649300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3415,1772211625111609400,1772211575640649300,stampslidingCylinderExtended,1772211575640649300,1772211575650429300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3456,1772211625671609400,1772211576200541100,stampslidingCylinderRetracted,1772211576200541100,1772211576209389600,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3458,1772211625681609100,1772211576211437100,stampstampingCylinderExtend,1772211576212449300,1772211576220089600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3493,1772211626180608800,1772211576710889200,stackslidingCylinderExtend,1772211576710889200,1772211576720106000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3503,1772211626250609100,1772211576780215900,stackslidingCylinderRetracted,1772211576780215900,1772211576787969900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3525,1772211626470609300,1772211577001874200,stackslidingCylinderExtended,1772211577001874200,1772211577011604700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3528,1772211626480609600,1772211577013124400,stackslidingCylinderExtend,1772211577013124400,1772211577024810300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3533,1772211626580609900,1772211577110781700,stackslidingCylinderExtended,1772211577110781700,1772211577119911700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3552,1772211626770609800,1772211577301504400,stackslidingCylinderRetracted,1772211577301504400,1772211577319977700,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3583,1772211627190609600,1772211577720445400,stampstampingCylinderExtend,1772211577721899500,1772211577732657300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3585,1772211627200608900,1772211577734162300,stampslidingCylinderExtend,1772211577734162300,1772211577746938600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3586,1772211627200608900,1772211577746938600,stampslidingCylinderRetract,1772211577746938600,1772211577757397200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3594,1772211627320609000,1772211577849683700,stampslidingCylinderRetracted,1772211577849683700,1772211577859825200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3635,1772211627840611500,1772211578370620900,stampslidingCylinderExtended,1772211578370620900,1772211578379555900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3641,1772211627910611900,1772211578439962500,craneMonostableCylinderExtend,1772211578439962500,1772211578448806500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3653,1772211628180609800,1772211578710536800,craneMonostableCylinderRetracted,1772211578711044800,1772211578720649700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3680,1772211628680619000,1772211579210490400,craneMonostableCylinderExtended,1772211579210490400,1772211579218714500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3740,1772211629440685000,1772211579969872400,craneVacuumGripperTakenIn,1772211579969872400,1772211579986772200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3761,1772211629720686400,1772211580250914500,craneMonostableCylinderExtend,1772211580250914500,1772211580258268600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3772,1772211629850685500,1772211580380463500,craneMonostableCylinderExtended,1772211580380463500,1772211580388727500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3798,1772211630140692800,1772211580670227200,craneMonostableCylinderRetracted,1772211580670227200,1772211580678680300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3799,1772211630190693200,1772211580721171600,craneMotorTurnClockwise,1772211580721171600,1772211580727937100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3818,1772211630330692900,1772211580861500600,cranePresenceSensorAtStampWPDetected,1772211580861500600,1772211580870218600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4050,1772211631850610900,1772211582381819500,stackslidingCylinderExtend,1772211582381819500,1772211582390335400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4061,1772211631920620300,1772211582451377600,stackslidingCylinderRetracted,1772211582451377600,1772211582467510200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4085,1772211632070611300,1772211582600653700,cranePresenceSensorAtConveyorWPDetected,1772211582601659400,1772211582609418700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4088,1772211632080610900,1772211582610418600,craneMotorTurnClockwise,1772211582610418600,1772211582617944800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4096,1772211632120610900,1772211582650550800,craneMonostableCylinderExtend,1772211582650550800,1772211582657611300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4099,1772211632150613100,1772211582681055000,stackslidingCylinderExtended,1772211582681055000,1772211582688464700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4101,1772211632150613100,1772211582689467700,stackslidingCylinderExtend,1772211582689467700,1772211582697894500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4106,1772211632239619100,1772211582770202800,stackslidingCylinderExtended,1772211582770723600,1772211582778276600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4122,1772211632400619000,1772211582930207600,craneMonostableCylinderRetracted,1772211582930207600,1772211582938870000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4128,1772211632430620100,1772211582961145900,stackslidingCylinderRetracted,1772211582961145900,1772211582978084300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4159,1772211632890618900,1772211583421341800,craneMonostableCylinderExtended,1772211583421341800,1772211583429263200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4166,1772211632950610800,1772211583481534000,craneVacuumGripperTakenIn,1772211583481534000,1772211583489960900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4170,1772211633030619000,1772211583560795400,craneMonostableCylinderExtend,1772211583560795400,1772211583568032600,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4171,1772211633050611200,1772211583580510100,LSCMotorTurnClockwise,1772211583580510100,1772211583587479900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4181,1772211633140610800,1772211583670289700,craneMonostableCylinderExtended,1772211583670793300,1772211583678599400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4216,1772211633439865800,1772211583969192400,craneMonostableCylinderRetracted,1772211583970314200,1772211583978211400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4502,1772211635739978400,1772211586269822600,LSCMotorTurnClockwise,1772211586270326000,1772211586278490400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4504,1772211635749986100,1772211586281003500,LSCrampPusherMidExtend,1772211586281003500,1772211586288140200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4513,1772211635819979300,1772211586349643800,LSCrampPusherMidRetracted,1772211586350619400,1772211586366866500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4521,1772211635930978400,1772211586461029600,LSCrampPusherMidExtend,1772211586461029600,1772211586468802500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4552,1772211636289298300,1772211586819699300,LSCrampPusherMidRetracted,1772211586819699300,1772211586827359300,204
