var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1311,1772208073144589500,1772208023591615400,craneMonostableCylinderExtend,1772208023591615400,1772208023611753500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1333,1772208073424589000,1772208023872204100,craneMonostableCylinderRetracted,1772208023872757200,1772208023898028700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1370,1772208073934586000,1772208024382396700,craneMonostableCylinderExtended,1772208024383701800,1772208024400171100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,1378,1772208074024588700,1772208024471531100,craneVacuumGripperTakenIn,1772208024472065800,1772208024489966800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1382,1772208074064587700,1772208024512695200,craneMonostableCylinderExtend,1772208024513230900,1772208024529912200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1395,1772208074184202200,1772208024631449600,craneMonostableCylinderExtended,1772208024631449600,1772208024648852200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,1408,1772208074314202300,1772208024762953200,stampslidingCylinderExtend,1772208024763964700,1772208024782382400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,1409,1772208074314202300,1772208024782961100,stampslidingCylinderRetract,1772208024784160900,1772208024808401800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1427,1772208074494198500,1772208024941182300,craneMonostableCylinderRetracted,1772208024942185800,1772208024957734100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,1431,1772208074514201700,1772208024962571800,stampslidingCylinderExtended,1772208024963585900,1772208024980862200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,1468,1772208075063200200,1772208025512584500,stampslidingCylinderRetracted,1772208025512584500,1772208025537346000,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,1469,1772208075073201800,1772208025538360800,stampstampingCylinderExtend,1772208025538360800,1772208025565628300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,1488,1772208075403208600,1772208025852258500,stackslidingCylinderExtend,1772208025852258500,1772208025877078600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,1495,1772208075473198200,1772208025920031500,stackslidingCylinderRetracted,1772208025920031500,1772208025939454500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,1524,1772208075693890200,1772208026143730300,stackslidingCylinderExtended,1772208026143730300,1772208026156331100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,1526,1772208075703891900,1772208026158288200,stackslidingCylinderExtend,1772208026158288200,1772208026178767200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,1534,1772208075793890300,1772208026241326700,stackslidingCylinderExtended,1772208026241326700,1772208026255930500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,1556,1772208076003891300,1772208026452276300,stackslidingCylinderRetracted,1772208026452276300,1772208026472328500,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,1602,1772208076593942700,1772208027040514000,stampstampingCylinderExtend,1772208027040514000,1772208027054936300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,1604,1772208076593942700,1772208027056019800,stampslidingCylinderExtend,1772208027056019800,1772208027076705600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,1605,1772208076593942700,1772208027076705600,stampslidingCylinderRetract,1772208027076705600,1772208027089346900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,1611,1772208076693942600,1772208027141310700,stampslidingCylinderRetracted,1772208027141846400,1772208027157206800,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,1655,1772208077224080400,1772208027672853900,stampslidingCylinderExtended,1772208027672853900,1772208027695318000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,1661,1772208077304084200,1772208027751376000,craneMonostableCylinderExtend,1772208027751376000,1772208027766691000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,1683,1772208077574084000,1772208028021856900,craneMonostableCylinderRetracted,1772208028021856900,1772208028045879000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,1717,1772208078073637900,1772208028521216800,craneMonostableCylinderExtended,1772208028521216800,1772208028548048000,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,1761,1772208078833601000,1772208029280855800,craneVacuumGripperTakenIn,1772208029280855800,1772208029305481100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,1768,1772208079113611600,1772208029560893500,craneMonostableCylinderExtend,1772208029561601700,1772208029576999800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,1780,1772208079223601100,1772208029670472700,craneMonostableCylinderExtended,1772208029670472700,1772208029687231500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,1811,1772208079533601000,1772208029980357900,craneMonostableCylinderRetracted,1772208029981368800,1772208029999456600,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,1812,1772208079583601400,1772208030031304900,craneMotorTurnClockwise,1772208030031869800,1772208030049858300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,1836,1772208079734238600,1772208030181412000,cranePresenceSensorAtStampWPDetected,1772208030182016800,1772208030206619500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,2098,1772208081453242800,1772208031899722900,cranePresenceSensorAtConveyorWPDetected,1772208031900715400,1772208031913264800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2101,1772208081463243000,1772208031915785300,craneMotorTurnClockwise,1772208031915785300,1772208031929050900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2108,1772208081503243100,1772208031950015100,craneMonostableCylinderExtend,1772208031950015100,1772208031962991500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2132,1772208081772951600,1772208032219851500,craneMonostableCylinderRetracted,1772208032219851500,1772208032233922600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2153,1772208082292957000,1772208032740318600,craneMonostableCylinderExtended,1772208032740318600,1772208032758392400,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,2159,1772208082342569300,1772208032789775100,craneVacuumGripperTakenIn,1772208032789775100,1772208032811431200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2165,1772208082412569300,1772208032859983800,craneMonostableCylinderExtend,1772208032860490100,1772208032884861200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,2167,1772208082432569000,1772208032886871200,LSCMotorTurnClockwise,1772208032886871200,1772208032899933000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2179,1772208082532570800,1772208032979968500,craneMonostableCylinderExtended,1772208032979968500,1772208033002978300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2217,1772208082832570300,1772208033279344200,craneMonostableCylinderRetracted,1772208033280890900,1772208033295796900,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2225,1772208082883316500,1772208033330467700,craneMotorTurnClockwise,1772208033330979400,1772208033355609900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2263,1772208083093312900,1772208033540623900,cranePresenceSensorAtConveyorWPDetected,1772208033541239300,1772208033556566900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2347,1772208083643313300,1772208034090367000,LSCMotorTurnClockwise,1772208034090961100,1772208034107405900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2349,1772208083653313200,1772208034110618000,LSCrampPusherStartExtend,1772208034110618000,1772208034136768700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2360,1772208083712840000,1772208034160626700,LSCrampPusherStartRetracted,1772208034160626700,1772208034179081900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2370,1772208083762840100,1772208034210093000,LSCrampPusherStartExtend,1772208034210737900,1772208034238525700,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2410,1772208084062843200,1772208034509201200,LSCrampPusherStartRetracted,1772208034510793700,1772208034528676600,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2549,1772208085032836100,1772208035479179100,cranePresenceSensorAtStackWPDetected,1772208035479179100,1772208035496574800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2551,1772208085042838000,1772208035500301000,craneMotorTurnClockwise,1772208035501314900,1772208035524965800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2556,1772208085082280500,1772208035529011300,craneMonostableCylinderExtend,1772208035529011300,1772208035556428300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2585,1772208085352286200,1772208035799429000,craneMonostableCylinderRetracted,1772208035800441700,1772208035817255900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2613,1772208085862286900,1772208036309426600,craneMonostableCylinderExtended,1772208036309940600,1772208036326754300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2687,1772208086621940600,1772208037071875800,craneVacuumGripperTakenIn,1772208037071875800,1772208037096474700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2708,1772208086901936500,1772208037349220400,craneMonostableCylinderExtend,1772208037349220400,1772208037368290500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2721,1772208087021937100,1772208037469391200,craneMonostableCylinderExtended,1772208037469898900,1772208037489073500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2754,1772208087321931000,1772208037768894100,craneMonostableCylinderRetracted,1772208037768894100,1772208037791451200,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2757,1772208087371931100,1772208037818557400,craneMotorTurnCounterclockwise,1772208037818557400,1772208037840354100,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2789,1772208087581935300,1772208038029005100,cranePresenceSensorAtStackWPDetected,1772208038030019600,1772208038051758300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2885,1772208088232571300,1772208038681553600,stackslidingCylinderExtend,1772208038681553600,1772208038697192800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2896,1772208088302571500,1772208038751586700,stackslidingCylinderRetracted,1772208038751586700,1772208038763766700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2931,1772208088522571100,1772208038971980200,stackslidingCylinderExtended,1772208038971980200,1772208038994099200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2933,1772208088532571600,1772208038995607900,stackslidingCylinderExtend,1772208038995607900,1772208039016841400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2950,1772208088622571700,1772208039071419900,stackslidingCylinderExtended,1772208039071419900,1772208039093083200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2982,1772208088822569400,1772208039270548500,stackslidingCylinderRetracted,1772208039271546600,1772208039293487200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3079,1772208089432156400,1772208039878825400,cranePresenceSensorAtConveyorWPDetected,1772208039880497200,1772208039905013300,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3112,1772208089622156200,1772208040069675400,cranePresenceSensorAtConveyorWPDetected,1772208040069675400,1772208040088363900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3370,1772208091311351900,1772208041758554100,cranePresenceSensorAtStampWPDetected,1772208041759575600,1772208041779458500,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3373,1772208091321352300,1772208041782497300,craneMotorTurnCounterclockwise,1772208041782497300,1772208041800694100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3380,1772208091361351500,1772208041808589300,craneMonostableCylinderExtend,1772208041808589300,1772208041832815100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3398,1772208091641350400,1772208042088779800,craneMonostableCylinderRetracted,1772208042089507100,1772208042108633600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3436,1772208092152016900,1772208042600033900,craneMonostableCylinderExtended,1772208042600033900,1772208042617757100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3444,1772208092242011700,1772208042689106400,craneVacuumGripperTakenIn,1772208042689106400,1772208042708404500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3451,1772208092282017000,1772208042728326400,craneMonostableCylinderExtend,1772208042729891000,1772208042754730600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3462,1772208092402017300,1772208042849306400,craneMonostableCylinderExtended,1772208042850396600,1772208042866390300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3476,1772208092512017200,1772208042959243900,stampslidingCylinderExtend,1772208042959243900,1772208042977297100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3477,1772208092512017200,1772208042978399700,stampslidingCylinderRetract,1772208042978399700,1772208042995193500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3492,1772208092701426200,1772208043148434900,craneMonostableCylinderRetracted,1772208043148951500,1772208043167610900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3496,1772208092711425000,1772208043171748400,stampslidingCylinderExtended,1772208043171748400,1772208043187750000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3543,1772208093262194800,1772208043711258600,stampslidingCylinderRetracted,1772208043711258600,1772208043728690100,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3545,1772208093272195800,1772208043731813900,stampstampingCylinderExtend,1772208043731813900,1772208043749723500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3580,1772208093902192600,1772208044348905800,stackslidingCylinderExtend,1772208044348905800,1772208044372880300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3586,1772208093972189300,1772208044418379500,stackslidingCylinderRetracted,1772208044419392200,1772208044441215300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3605,1772208094202194700,1772208044652292100,stackslidingCylinderExtended,1772208044652815000,1772208044667483200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3607,1772208094203198600,1772208044668510400,stackslidingCylinderExtend,1772208044669530400,1772208044688706000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3612,1772208094302194700,1772208044749679200,stackslidingCylinderExtended,1772208044750295100,1772208044772212500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3626,1772208094492191800,1772208044941475800,stackslidingCylinderRetracted,1772208044941475800,1772208044963099800,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3640,1772208094791717400,1772208045239463200,stampstampingCylinderExtend,1772208045239463200,1772208045261046500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3641,1772208094791717400,1772208045262050200,stampslidingCylinderExtend,1772208045262050200,1772208045275965200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3642,1772208094791717400,1772208045275965200,stampslidingCylinderRetract,1772208045275965200,1772208045289497100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3651,1772208094901713400,1772208045348446500,stampslidingCylinderRetracted,1772208045348957800,1772208045369954600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3682,1772208095431717200,1772208045881258000,stampslidingCylinderExtended,1772208045881258000,1772208045897144400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3690,1772208095490717900,1772208045938508800,craneMonostableCylinderExtend,1772208045938508800,1772208045962657400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3706,1772208095770713400,1772208046217222100,craneMonostableCylinderRetracted,1772208046217222100,1772208046244034500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3740,1772208096271368300,1772208046719094600,craneMonostableCylinderExtended,1772208046719681300,1772208046743906700,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3789,1772208097021367600,1772208047468384000,craneVacuumGripperTakenIn,1772208047469803300,1772208047487336000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3810,1772208097311368400,1772208047758876100,craneMonostableCylinderExtend,1772208047759899600,1772208047785777700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3814,1772208097431100200,1772208047879444200,craneMonostableCylinderExtended,1772208047879444200,1772208047900294400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3844,1772208097731100000,1772208048178479200,craneMonostableCylinderRetracted,1772208048178479200,1772208048195812700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3845,1772208097781100000,1772208048228367300,craneMotorTurnClockwise,1772208048229444200,1772208048248354900,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3869,1772208097931019500,1772208048378633800,cranePresenceSensorAtStampWPDetected,1772208048378633800,1772208048404763200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4099,1772208099571537800,1772208050020701900,stackslidingCylinderExtend,1772208050020701900,1772208050043527000,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4112,1772208099641543000,1772208050091225400,stackslidingCylinderRetracted,1772208050091754000,1772208050108778000,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4114,1772208099651537500,1772208050109799100,cranePresenceSensorAtConveyorWPDetected,1772208050109799100,1772208050124065100,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4115,1772208099661538200,1772208050125060200,craneMotorTurnClockwise,1772208050125060200,1772208050139778500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4122,1772208099701537700,1772208050148387100,craneMonostableCylinderExtend,1772208050149930500,1772208050164030100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4131,1772208099861533100,1772208050309055000,stackslidingCylinderExtended,1772208050309055000,1772208050328143500,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4133,1772208099871535800,1772208050331039400,stackslidingCylinderExtend,1772208050331039400,1772208050347431100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4143,1772208099961534600,1772208050408736800,craneMonostableCylinderRetracted,1772208050408736800,1772208050431297400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4144,1772208099961534600,1772208050432812500,stackslidingCylinderExtended,1772208050432812500,1772208050448788500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4164,1772208100171728000,1772208050619363100,stackslidingCylinderRetracted,1772208050620409600,1772208050646708500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4174,1772208100471729400,1772208050920091000,craneMonostableCylinderExtended,1772208050920091000,1772208050937568100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4181,1772208100521729400,1772208050968845200,craneVacuumGripperTakenIn,1772208050970379800,1772208050993820700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4188,1772208100591726700,1772208051038437700,craneMonostableCylinderExtend,1772208051039457200,1772208051057419900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4190,1772208100611725800,1772208051058969500,LSCMotorTurnClockwise,1772208051058969500,1772208051077299300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4197,1772208100710730200,1772208051158815800,craneMonostableCylinderExtended,1772208051158815800,1772208051176835900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4232,1772208101010726500,1772208051456902700,craneMonostableCylinderRetracted,1772208051458424100,1772208051476717300,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4538,1772208103310471300,1772208053757922600,LSCMotorTurnClockwise,1772208053758627000,1772208053775969300,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4541,1772208103320471900,1772208053779513600,LSCrampPusherMidExtend,1772208053779513600,1772208053796715000,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4549,1772208103400472300,1772208053847934500,LSCrampPusherMidRetracted,1772208053848562300,1772208053864677400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4557,1772208103490473300,1772208053940257300,LSCrampPusherMidExtend,1772208053940257300,1772208053965840200,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4589,1772208103850477200,1772208054300491800,LSCrampPusherMidRetracted,1772208054300491800,1772208054319529000,204
