var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2168,1772211289610836400,1772211240131822400,craneMonostableCylinderRetracted,1772211240131822400,1772211240140528700,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,2173,1772211289650836700,1772211240172374000,craneMotorTurnClockwise,1772211240172374000,1772211240179590800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,2212,1772211289860477500,1772211240382812600,cranePresenceSensorAtConveyorWPDetected,1772211240382812600,1772211240389960500,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,2299,1772211290411478600,1772211240934036300,LSCMotorTurnClockwise,1772211240934036300,1772211240942774000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,True,2302,1772211290421478700,1772211240943779200,LSCrampPusherStartExtend,1772211240943779200,1772211240952810900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,False,2310,1772211290471478500,1772211240993919700,LSCrampPusherStartRetracted,1772211240993919700,1772211241001507900,204
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,2318,1772211290531471900,1772211241053073700,LSCrampPusherStartExtend,1772211241053073700,1772211241061625000,204
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,2363,1772211290831477000,1772211241353182700,LSCrampPusherStartRetracted,1772211241354332800,1772211241371868200,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,True,2514,1772211291801460900,1772211242323727900,cranePresenceSensorAtStackWPDetected,1772211242323727900,1772211242341659400,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,2517,1772211291811445900,1772211242343183600,craneMotorTurnClockwise,1772211242343183600,1772211242352009800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,2524,1772211291851454600,1772211242373669700,craneMonostableCylinderExtend,1772211242373669700,1772211242384561500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,2538,1772211292121453700,1772211242643607100,craneMonostableCylinderRetracted,1772211242643607100,1772211242654185700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,2577,1772211292641500300,1772211243164449500,craneMonostableCylinderExtended,1772211243164449500,1772211243171688200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,2647,1772211293381500600,1772211243904045600,craneVacuumGripperTakenIn,1772211243904045600,1772211243911838100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2667,1772211293670497300,1772211244192694300,craneMonostableCylinderExtend,1772211244192694300,1772211244201239500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2682,1772211293790500700,1772211244312863100,craneMonostableCylinderExtended,1772211244312863100,1772211244321848200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2718,1772211294110880000,1772211244633353800,craneMonostableCylinderRetracted,1772211244633353800,1772211244642425500,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2722,1772211294139881200,1772211244662240500,craneMotorTurnCounterclockwise,1772211244662240500,1772211244672591200,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2751,1772211294330622600,1772211244852388300,cranePresenceSensorAtStackWPDetected,1772211244852388300,1772211244860508600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2855,1772211295010626600,1772211245533504600,stackslidingCylinderExtend,1772211245533504600,1772211245541750900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2869,1772211295070625200,1772211245593107000,stackslidingCylinderRetracted,1772211245593107000,1772211245601583500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2904,1772211295290390300,1772211245812302700,stackslidingCylinderExtended,1772211245813809400,1772211245821997900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2907,1772211295300390600,1772211245823505700,stackslidingCylinderExtend,1772211245823505700,1772211245831853600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2922,1772211295390390600,1772211245913622200,stackslidingCylinderExtended,1772211245913622200,1772211245922263400,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2955,1772211295590390200,1772211246112664900,stackslidingCylinderRetracted,1772211246112664900,1772211246120853900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3049,1772211296250391000,1772211246772793100,cranePresenceSensorAtConveyorWPDetected,1772211246772793100,1772211246780780200,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3075,1772211296440390700,1772211246962410600,cranePresenceSensorAtConveyorWPDetected,1772211246963417400,1772211246970616300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3332,1772211298200694300,1772211248723320500,cranePresenceSensorAtStampWPDetected,1772211248723320500,1772211248740403400,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3335,1772211298210694400,1772211248741404900,craneMotorTurnCounterclockwise,1772211248742708800,1772211248751664400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3341,1772211298250695200,1772211248772260200,craneMonostableCylinderExtend,1772211248773769800,1772211248783586000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3359,1772211298530696400,1772211249052293200,craneMonostableCylinderRetracted,1772211249053300000,1772211249061462500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3394,1772211299039694900,1772211249562722700,craneMonostableCylinderExtended,1772211249563722200,1772211249575161200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3400,1772211299109691800,1772211249632910800,craneVacuumGripperTakenIn,1772211249632910800,1772211249642007100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3408,1772211299169694200,1772211249691240500,craneMonostableCylinderExtend,1772211249692552700,1772211249701386900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3416,1772211299299469200,1772211249822700100,craneMonostableCylinderExtended,1772211249822700100,1772211249830509300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3427,1772211299400470300,1772211249924434900,stampslidingCylinderExtend,1772211249924434900,1772211249932827000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3428,1772211299400470300,1772211249932827000,stampslidingCylinderRetract,1772211249932827000,1772211249941627600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3442,1772211299589467900,1772211250112868500,craneMonostableCylinderRetracted,1772211250112868500,1772211250122487200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3444,1772211299599467700,1772211250123992900,stampslidingCylinderExtended,1772211250123992900,1772211250131559400,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3492,1772211300150171500,1772211250673451100,stampslidingCylinderRetracted,1772211250673451100,1772211250681777500,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3493,1772211300160167400,1772211250682849400,stampstampingCylinderExtend,1772211250682849400,1772211250691418400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3526,1772211300679788500,1772211251202589500,stackslidingCylinderExtend,1772211251203137300,1772211251211966100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3533,1772211300739636400,1772211251262476400,stackslidingCylinderRetracted,1772211251263475200,1772211251270996800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3554,1772211300969639100,1772211251492254300,stackslidingCylinderExtended,1772211251493261600,1772211251500932600,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3556,1772211300969639100,1772211251501939800,stackslidingCylinderExtend,1772211251501939800,1772211251519900500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3567,1772211301059637000,1772211251583773500,stackslidingCylinderExtended,1772211251584143700,1772211251593013700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3586,1772211301259630900,1772211251782605000,stackslidingCylinderRetracted,1772211251782605000,1772211251800213800,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3616,1772211301669637700,1772211252191549600,stampstampingCylinderExtend,1772211252191549600,1772211252204118900,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3617,1772211301679636800,1772211252204699800,stampslidingCylinderExtend,1772211252204699800,1772211252221570500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3618,1772211301679636800,1772211252222187800,stampslidingCylinderRetract,1772211252222187800,1772211252230703000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3624,1772211301799639400,1772211252322711900,stampslidingCylinderRetracted,1772211252322711900,1772211252332135200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3665,1772211302309798200,1772211252833503400,stampslidingCylinderExtended,1772211252833503400,1772211252842322900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3672,1772211302379795800,1772211252902258800,craneMonostableCylinderExtend,1772211252902826500,1772211252918712400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3685,1772211302649798400,1772211253174071000,craneMonostableCylinderRetracted,1772211253174071000,1772211253182782700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3710,1772211303169792500,1772211253691965300,craneMonostableCylinderExtended,1772211253692470100,1772211253700438800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3770,1772211303919585700,1772211254442284200,craneVacuumGripperTakenIn,1772211254442284200,1772211254451727300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3787,1772211304199590500,1772211254722505200,craneMonostableCylinderExtend,1772211254722505200,1772211254732227000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3800,1772211304319345500,1772211254841825100,craneMonostableCylinderExtended,1772211254842411600,1772211254851723700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3830,1772211304619343100,1772211255142302000,craneMonostableCylinderRetracted,1772211255142302000,1772211255151107900,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3837,1772211304659345400,1772211255182185600,craneMotorTurnClockwise,1772211255182775300,1772211255199944200,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3865,1772211304818999500,1772211255341556000,cranePresenceSensorAtStampWPDetected,1772211255341556000,1772211255360834800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4083,1772211306339183500,1772211256863055000,stackslidingCylinderExtend,1772211256863055000,1772211256872261600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4094,1772211306409183000,1772211256932895300,stackslidingCylinderRetracted,1772211256932895300,1772211256941029800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4115,1772211306569177200,1772211257091527400,cranePresenceSensorAtConveyorWPDetected,1772211257091527400,1772211257100217300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4118,1772211306579177600,1772211257101218600,craneMotorTurnClockwise,1772211257101218600,1772211257110131500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4124,1772211306619185800,1772211257141689200,craneMonostableCylinderExtend,1772211257141689200,1772211257150356900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4127,1772211306629179200,1772211257151488100,stackslidingCylinderExtended,1772211257151488100,1772211257161679900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4129,1772211306639177400,1772211257162863900,stackslidingCylinderExtend,1772211257162863900,1772211257172190800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4133,1772211306729177900,1772211257251524800,stackslidingCylinderExtended,1772211257251524800,1772211257260774300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4149,1772211306899179900,1772211257420578200,craneMonostableCylinderRetracted,1772211257422159100,1772211257430573800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4152,1772211306919179000,1772211257440884500,stackslidingCylinderRetracted,1772211257441888900,1772211257449181500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4180,1772211307389183500,1772211257912931200,craneMonostableCylinderExtended,1772211257912931200,1772211257920572900,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4188,1772211307459185800,1772211257981898500,craneVacuumGripperTakenIn,1772211257981898500,1772211257998188200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4193,1772211307529183700,1772211258051423000,craneMonostableCylinderExtend,1772211258051423000,1772211258068496000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4194,1772211307549219800,1772211258071360500,LSCMotorTurnClockwise,1772211258072368200,1772211258089021700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4202,1772211307639218600,1772211258161947900,craneMonostableCylinderExtended,1772211258161947900,1772211258169826800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4233,1772211307939219000,1772211258461768800,craneMonostableCylinderRetracted,1772211258462349800,1772211258472699200,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4513,1772211310238322400,1772211260761241900,LSCMotorTurnClockwise,1772211260761241900,1772211260769297400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4516,1772211310248321900,1772211260770308800,LSCrampPusherMidExtend,1772211260770308800,1772211260778299700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4523,1772211310308881200,1772211260832386200,LSCrampPusherMidRetracted,1772211260832386200,1772211260839643600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4540,1772211310428881600,1772211260953398000,LSCrampPusherMidExtend,1772211260953398000,1772211260962031700,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4577,1772211310788885600,1772211261311257100,LSCrampPusherMidRetracted,1772211261311257100,1772211261319633200,204
