var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3404,1772210641348599900,1772210591855648000,craneMotorTurnCounterclockwise,1772210591855648000,1772210591873626800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3410,1772210641388599600,1772210591895510100,craneMonostableCylinderExtend,1772210591895510100,1772210591904169800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3438,1772210641658547800,1772210592165161700,craneMonostableCylinderRetracted,1772210592165161700,1772210592172284700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3482,1772210642188548300,1772210592695646100,craneMonostableCylinderExtended,1772210592695646100,1772210592703321500,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3490,1772210642268548300,1772210592775795800,craneVacuumGripperTakenIn,1772210592775795800,1772210592791675600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3497,1772210642308548800,1772210592815210300,craneMonostableCylinderExtend,1772210592815210300,1772210592831615300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3505,1772210642438441600,1772210592945145300,craneMonostableCylinderExtended,1772210592945145300,1772210592961963200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3519,1772210642548443400,1772210593055268400,stampslidingCylinderExtend,1772210593055268400,1772210593063428300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3520,1772210642548443400,1772210593063990400,stampslidingCylinderRetract,1772210593063990400,1772210593071707900,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3538,1772210642728434700,1772210593234936700,craneMonostableCylinderRetracted,1772210593234936700,1772210593243515500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3540,1772210642738434500,1772210593245601400,stampslidingCylinderExtended,1772210593245601400,1772210593261795600,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3584,1772210643308441700,1772210593817326300,stampslidingCylinderRetracted,1772210593817326300,1772210593825018600,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3586,1772210643309441500,1772210593826024800,stampstampingCylinderExtend,1772210593826024800,1772210593834962200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3609,1772210643788789500,1772210594296215900,stackslidingCylinderExtend,1772210594296215900,1772210594312338300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3617,1772210643848790600,1772210594357057100,stackslidingCylinderRetracted,1772210594357057100,1772210594366188800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3636,1772210644068789700,1772210594576831300,stackslidingCylinderExtended,1772210594576831300,1772210594592594800,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3638,1772210644078790100,1772210594593590900,stackslidingCylinderExtend,1772210594593590900,1772210594602348800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3643,1772210644178789700,1772210594686123700,stackslidingCylinderExtended,1772210594686629400,1772210594693240100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3659,1772210644368790100,1772210594875611000,stackslidingCylinderRetracted,1772210594875611000,1772210594882765700,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3681,1772210644827464800,1772210595333982400,stampstampingCylinderExtend,1772210595333982400,1772210595342571200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3683,1772210644827464800,1772210595342571200,stampslidingCylinderExtend,1772210595343572300,1772210595351358300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3684,1772210644827464800,1772210595351358300,stampslidingCylinderRetract,1772210595351358300,1772210595360445500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3691,1772210644938470700,1772210595445786900,stampslidingCylinderRetracted,1772210595445786900,1772210595454386000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3726,1772210645458074500,1772210595965390500,stampslidingCylinderExtended,1772210595965390500,1772210595972538300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3734,1772210645528075100,1772210596034909400,craneMonostableCylinderExtend,1772210596035467900,1772210596043039200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3753,1772210645798075500,1772210596305038100,craneMonostableCylinderRetracted,1772210596305584400,1772210596312206600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3773,1772210646308073600,1772210596815090000,craneMonostableCylinderExtended,1772210596815090000,1772210596822822300,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3826,1772210647058242900,1772210597565325600,craneVacuumGripperTakenIn,1772210597565325600,1772210597572898300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3849,1772210647338246300,1772210597845229900,craneMonostableCylinderExtend,1772210597845749300,1772210597852536300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3863,1772210647478243300,1772210597985655100,craneMonostableCylinderExtended,1772210597985655100,1772210597993258500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3885,1772210647777938700,1772210598285010900,craneMonostableCylinderRetracted,1772210598285010900,1772210598302449300,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3890,1772210647808003400,1772210598315647800,craneMotorTurnClockwise,1772210598315647800,1772210598322840000,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3915,1772210647978002500,1772210598484937400,cranePresenceSensorAtStampWPDetected,1772210598484937400,1772210598492066200,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4130,1772210649447808200,1772210599955933600,stackslidingCylinderExtend,1772210599955933600,1772210599964079600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4142,1772210649517798100,1772210600025092200,stackslidingCylinderRetracted,1772210600025092200,1772210600033416900,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4177,1772210649727799000,1772210600234955100,cranePresenceSensorAtConveyorWPDetected,1772210600234955100,1772210600242050800,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4179,1772210649737801700,1772210600244604900,craneMotorTurnClockwise,1772210600245131000,1772210600261303700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4181,1772210649737801700,1772210600262847200,stackslidingCylinderExtended,1772210600262847200,1772210600269994000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4183,1772210649747798100,1772210600270501000,stackslidingCylinderExtend,1772210600270501000,1772210600277652000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4188,1772210649777801800,1772210600285189700,craneMonostableCylinderExtend,1772210600285189700,1772210600291814300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4199,1772210649846800900,1772210600354111400,stackslidingCylinderExtended,1772210600354111400,1772210600361756300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4217,1772210650046803100,1772210600552249600,craneMonostableCylinderRetracted,1772210600553808600,1772210600561561500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4219,1772210650046803100,1772210600562140300,stackslidingCylinderRetracted,1772210600562140300,1772210600569818700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4258,1772210650547594300,1772210601054887000,craneMonostableCylinderExtended,1772210601055448700,1772210601062594800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4266,1772210650606596100,1772210601113403600,craneVacuumGripperTakenIn,1772210601113403600,1772210601121612200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4274,1772210650676594700,1772210601183095300,craneMonostableCylinderExtend,1772210601184073000,1772210601191304900,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4276,1772210650706595100,1772210601213598900,LSCMotorTurnClockwise,1772210601213598900,1772210601231172300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4289,1772210650796594900,1772210601303698200,craneMonostableCylinderExtended,1772210601303698200,1772210601311403100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4330,1772210651096593800,1772210601603112300,craneMonostableCylinderRetracted,1772210601604116000,1772210601622067700,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4639,1772210653397648800,1772210603904178300,LSCMotorTurnClockwise,1772210603905193200,1772210603921466600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4642,1772210653407649800,1772210603922542500,LSCrampPusherMidExtend,1772210603922542500,1772210603930135600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4650,1772210653467650400,1772210603975073500,LSCrampPusherMidRetracted,1772210603975073500,1772210603983177400,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4662,1772210653577650300,1772210604085390200,LSCrampPusherMidExtend,1772210604085390200,1772210604092958500,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4688,1772210653937650600,1772210604445989900,LSCrampPusherMidRetracted,1772210604445989900,1772210604454701500,204
