var_name,value,seq,t0_ns,t_receive_ns,mapped_name,t_req0_ns,t_resp_ns,http_status
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,2633,1772212873812960300,1772212824373207600,craneMonostableCylinderExtend,1772212824373207600,1772212824379485000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,2648,1772212873932961500,1772212824494661200,craneMonostableCylinderExtended,1772212824494661200,1772212824503562200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,2686,1772212874242958200,1772212824803045300,craneMonostableCylinderRetracted,1772212824803045300,1772212824811628800,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,True,2689,1772212874282962800,1772212824844086600,craneMotorTurnCounterclockwise,1772212824844663500,1772212824852026800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2721,1772212874492963700,1772212825053185800,cranePresenceSensorAtStackWPDetected,1772212825053185800,1772212825070831700,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,2817,1772212875143137600,1772212825704139700,stackslidingCylinderExtend,1772212825704139700,1772212825712654100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,2828,1772212875212137500,1772212825771608600,stackslidingCylinderRetracted,1772212825772609300,1772212825781370200,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,2861,1772212875432136000,1772212825992714600,stackslidingCylinderExtended,1772212825993343300,1772212826001783300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,2864,1772212875443135400,1772212826003451800,stackslidingCylinderExtend,1772212826004010500,1772212826012221300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,2877,1772212875532135200,1772212826092312800,stackslidingCylinderExtended,1772212826092885600,1772212826100585500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,2900,1772212875733140000,1772212826294940100,stackslidingCylinderRetracted,1772212826294940100,1772212826302614400,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,3002,1772212876423133600,1772212826982350400,cranePresenceSensorAtConveyorWPDetected,1772212826983358200,1772212827000495500,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,3031,1772212876632529900,1772212827192111800,cranePresenceSensorAtConveyorWPDetected,1772212827193114100,1772212827201435800,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,True,3293,1772212878411490700,1772212828971918000,cranePresenceSensorAtStampWPDetected,1772212828971918000,1772212828980280000,204
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,3294,1772212878421488500,1772212828981961600,craneMotorTurnCounterclockwise,1772212828982511900,1772212828989637400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3301,1772212878461486000,1772212829021670700,craneMonostableCylinderExtend,1772212829021670700,1772212829028931500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3319,1772212878731490000,1772212829291995200,craneMonostableCylinderRetracted,1772212829292512600,1772212829310076000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3350,1772212879252856300,1772212829812837300,craneMonostableCylinderExtended,1772212829813410700,1772212829820824200,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,3356,1772212879311502800,1772212829871485700,craneVacuumGripperTakenIn,1772212829871485700,1772212829880810800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3362,1772212879381509300,1772212829941604900,craneMonostableCylinderExtend,1772212829942152200,1772212829960046800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3370,1772212879501507200,1772212830061990600,craneMonostableCylinderExtended,1772212830061990600,1772212830069888100,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,False,3385,1772212879611508600,1772212830171782400,stampslidingCylinderExtend,1772212830172317300,1772212830180005300,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,True,3386,1772212879611508600,1772212830180005300,stampslidingCylinderRetract,1772212830181363400,1772212830189698100,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3397,1772212879811511200,1772212830371122000,craneMonostableCylinderRetracted,1772212830371122000,1772212830379457000,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,False,3399,1772212879811511200,1772212830380575600,stampslidingCylinderExtended,1772212830380575600,1772212830388171200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,True,3449,1772212880362509700,1772212830922725600,stampslidingCylinderRetracted,1772212830922725600,1772212830930905400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,True,3451,1772212880372507200,1772212830933910600,stampstampingCylinderExtend,1772212830933910600,1772212830941025400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,3479,1772212880812239300,1772212831372822500,stackslidingCylinderExtend,1772212831372822500,1772212831389033600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,3485,1772212880882239500,1772212831442862200,stackslidingCylinderRetracted,1772212831442862200,1772212831461328500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,3495,1772212881112244700,1772212831674613400,stackslidingCylinderExtended,1772212831674613400,1772212831691504000,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,3498,1772212881113249100,1772212831693056100,stackslidingCylinderExtend,1772212831693056100,1772212831700307300,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,3506,1772212881202240900,1772212831763798400,stackslidingCylinderExtended,1772212831763798400,1772212831771060600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,3525,1772212881402240900,1772212831963522800,stackslidingCylinderRetracted,1772212831963522800,1772212831971699400,204
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,3565,1772212881891993400,1772212832451946100,stampstampingCylinderExtend,1772212832452476700,1772212832468902700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,3567,1772212881891993400,1772212832471067000,stampslidingCylinderExtend,1772212832471067000,1772212832479272500,204
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,3568,1772212881891993400,1772212832479272500,stampslidingCylinderRetract,1772212832479782900,1772212832487948200,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,3577,1772212882001993500,1772212832562642900,stampslidingCylinderRetracted,1772212832562642900,1772212832571316700,204
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,3594,1772212882531261000,1772212833091133400,stampslidingCylinderExtended,1772212833091133400,1772212833098797200,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,3599,1772212882590821800,1772212833150294800,craneMonostableCylinderExtend,1772212833150294800,1772212833158574500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,3620,1772212882870817400,1772212833431663000,craneMonostableCylinderRetracted,1772212833431663000,1772212833440827000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,3659,1772212883381673400,1772212833941830900,craneMonostableCylinderExtended,1772212833941830900,1772212833950076800,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,True,3711,1772212884121672800,1772212834682659000,craneVacuumGripperTakenIn,1772212834683191900,1772212834690254800,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,3727,1772212884401672700,1772212834962015000,craneMonostableCylinderExtend,1772212834962015000,1772212834970671400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,3745,1772212884531669800,1772212835091701800,craneMonostableCylinderExtended,1772212835092233200,1772212835099310000,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,3773,1772212884841383000,1772212835401368900,craneMonostableCylinderRetracted,1772212835402384600,1772212835418184900,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,3778,1772212884881383300,1772212835441808600,craneMotorTurnClockwise,1772212835441808600,1772212835449908300,204
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3803,1772212885041377600,1772212835601201500,cranePresenceSensorAtStampWPDetected,1772212835601201500,1772212835609904400,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4021,1772212886482939700,1772212837044126400,stackslidingCylinderExtend,1772212837044126400,1772212837052720600,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4033,1772212886551938500,1772212837112850300,stackslidingCylinderRetracted,1772212837112850300,1772212837121455700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4064,1772212886771933000,1772212837333418500,stackslidingCylinderExtended,1772212837333418500,1772212837346654100,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4066,1772212886781933700,1772212837348206100,stackslidingCylinderExtend,1772212837348206100,1772212837364709800,204
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,4073,1772212886831933000,1772212837392027100,cranePresenceSensorAtConveyorWPDetected,1772212837392027100,1772212837400287200,204
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,4076,1772212886841941700,1772212837402862600,craneMotorTurnClockwise,1772212837402862600,1772212837411885700,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4084,1772212886871934000,1772212837432586000,stackslidingCylinderExtended,1772212837432586000,1772212837441299600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,True,4086,1772212886881933900,1772212837442310300,craneMonostableCylinderExtend,1772212837442310300,1772212837449963800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4107,1772212887081939600,1772212837643279900,stackslidingCylinderRetracted,1772212837643279900,1772212837652924600,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,False,4115,1772212887141035200,1772212837700885900,craneMonostableCylinderRetracted,1772212837700885900,1772212837710539500,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,True,4156,1772212887640602400,1772212838200450400,craneMonostableCylinderExtended,1772212838200959800,1772212838209658100,204
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,4165,1772212887700608100,1772212838261177000,craneVacuumGripperTakenIn,1772212838261177000,1772212838270564400,204
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,4173,1772212887770608100,1772212838331026400,craneMonostableCylinderExtend,1772212838331026400,1772212838348531000,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,True,4174,1772212887800614900,1772212838361694300,LSCMotorTurnClockwise,1772212838361694300,1772212838370353300,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,4183,1772212887890608300,1772212838451620000,craneMonostableCylinderExtended,1772212838451620000,1772212838459292700,204
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,4215,1772212888190603600,1772212838750365200,craneMonostableCylinderRetracted,1772212838750365200,1772212838759224400,204
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,4486,1772212890501096200,1772212841061195000,LSCMotorTurnClockwise,1772212841062202500,1772212841070939800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,True,4488,1772212890511095100,1772212841072045600,LSCrampPusherMidExtend,1772212841072603700,1772212841080372800,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,False,4494,1772212890581095100,1772212841141722100,LSCrampPusherMidRetracted,1772212841142289200,1772212841151152300,204
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,4507,1772212890691096700,1772212841252360800,LSCrampPusherMidExtend,1772212841253365700,1772212841260938600,204
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,4532,1772212891041090200,1772212841601583800,LSCrampPusherMidRetracted,1772212841601583800,1772212841610336900,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,4612,1772212892161253100,1772212842721607300,stackslidingCylinderExtend,1772212842722606500,1772212842730255800,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,4624,1772212892231245000,1772212842791971000,stackslidingCylinderRetracted,1772212842792584300,1772212842800752100,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,4644,1772212892461247800,1772212843022703200,stackslidingCylinderExtended,1772212843022703200,1772212843030808300,204
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,4646,1772212892461247800,1772212843031361300,stackslidingCylinderExtend,1772212843031361300,1772212843038904500,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,4655,1772212892551250800,1772212843113717200,stackslidingCylinderExtended,1772212843113717200,1772212843121596900,204
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,4666,1772212892750251000,1772212843311933800,stackslidingCylinderRetracted,1772212843311933800,1772212843320564400,204
