var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryFlowPressure,False,38,1772205398792276700,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryPressure,False,39,1772205398792276700,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Extended,False,40,1772205398802278000,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,41,1772205398802278000,
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,42,1772205398812277600,
MAIN.m_container.m_LSC.m_rampStart.m_presenceSensorRampFull.DI_WPDetected,False,43,1772205398822277800,
MAIN.m_container.m_LSC.m_Switch.DI_BoundaryPressure,False,44,1772205398822277800,
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772205398832278300,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772205398832278300,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772205398842276900,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772205398852279000,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772205398852279000,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772205398862278400,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772205398862278400,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772205398872277700,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772205398882278500,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772205398882278500,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772205398892277900,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772205398892277900,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772205398902277300,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772205398912275800,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772205398912275800,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772205398922276000,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772205398922276000,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772205398932277000,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772205398942277600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772205398942277600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772205398952277200,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772205398952277200,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772205398962276200,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772205398972276300,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772205398972276300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772205398982276700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772205398982276700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772205398992277100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772205399002279000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772205399002279000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772205399012277400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772205399012277400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772205399022277100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772205399032277100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772205399032277100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772205399042277300,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772205399042277300,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772205399052280400,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772205399062278300,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772205399062278300,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772205399072278000,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772205399072278000,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772205399082277900,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772205399092277400,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772205399092277400,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772205399102280400,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772205399102280400,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772205399112278500,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772205399122277200,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772205399122277200,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772205399132278000,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772205399132278000,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772205399142278100,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772205399152279600,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772205399152279600,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772205399162279700,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772205399162279700,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772205399172277400,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772205399182278100,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772205399182278100,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772205399192278200,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772205399192278200,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772205399202280700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772205399212278300,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772205399212278300,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772205399222277600,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772205399222277600,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772205399232278900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772205399242277800,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772205399242277800,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772205399252282200,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772205399252282200,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772205399262278600,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772205399272277700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772205399272277700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772205399282278500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772205399282278500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772205399292277500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772205399302280200,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772205399302280200,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772205399312278000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772205399312278000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772205399322277200,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772205399332278200,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772205399332278200,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772205399342277400,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772205399342277400,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772205399352281400,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772205399362277700,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772205399362277700,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772205399372276800,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,136,1772205433317827700,1772205433320835500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,137,1772205433337827500,1772205433339827200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,138,1772205433337827500,1772205433341827500
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,139,1772205433387827700,1772205433389827900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,140,1772205433427827100,1772205433451826600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,141,1772205433447827800,1772205433453826900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,142,1772205433447827800,1772205433472827000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,143,1772205433457826700,1772205433473826900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772205433487827300,1772205433489826900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,145,1772205433487827300,1772205433490827000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772205433497827200,1772205433499835900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,147,1772205433497827200,1772205433500827200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772205433507827300,1772205433509835600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,149,1772205433507827300,1772205433511834700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772205433517827200,1772205433519836000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772205433527826900,1772205433529826900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772205433557826600,1772205433559826600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772205433577826900,1772205433579827300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,154,1772205433577826900,1772205433581827300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772205433577826900,1772205433582826800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,156,1772205433577826900,1772205433582826800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772205433587826800,1772205433589827000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772205433597828200,1772205433599829200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772205433607831200,1772205433610833000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772205433617832400,1772205433620835900
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,161,1772205433627833000,1772205433631834900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772205433627833000,1772205433632834700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,163,1772205433627833000,1772205433633835200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772205433637833600,1772205433639836100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,165,1772205433637833600,1772205433641830000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772205433647831000,1772205433650831600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772205433657827900,1772205433659828200
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,168,1772205433667831900,1772205433669830800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772205433667831900,1772205433671828000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,170,1772205433667831900,1772205433691826900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,171,1772205433677829300,1772205433693826900
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,172,1772205433677829300,1772205433694835200
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,173,1772205433687827200,1772205433741846600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772205433687827200,1772205433741846600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,175,1772205433687827200,1772205433741846600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772205433697827200,1772205433743848400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,177,1772205433697827200,1772205433745841300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772205433707827300,1772205433745841300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,179,1772205433707827300,1772205433745841300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772205433717827900,1772205433745841300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,181,1772205433717827900,1772205433745841300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772205433727829500,1772205433745841300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772205433737840300,1772205433745841300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772205433737840300,1772205433746842400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772205433747842200,1772205433749842400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772205433747842200,1772205433751841300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772205433757843100,1772205433760845000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,188,1772205433757843100,1772205433762839900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,189,1772205433768840400,1772205433770839500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,190,1772205433768840400,1772205433772845600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772205433768840400,1772205433794842900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772205433777840900,1772205433796844200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,193,1772205433777840900,1772205433798845300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772205433787843100,1772205433798845300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772205433797845600,1772205433800840100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772205433797845600,1772205433802845500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772205433807837600,1772205433809837500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772205433807837600,1772205433811845000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772205433817839500,1772205433819845400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772205433817839500,1772205433821845000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772205433827843100,1772205433830847300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772205433837841000,1772205433840841800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772205433837841000,1772205433841840600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772205433847842900,1772205433850841000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772205433847842900,1772205433852846400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772205433857849300,1772205433859845300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772205433867843100,1772205433870843400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772205433877844200,1772205433879843400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772205433877844200,1772205433881842900
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,210,1772205433887846900,1772205433889843600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772205433887846900,1772205433910845800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772205433887846900,1772205433911841200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772205433897844800,1772205433912840300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772205433897844800,1772205433913841000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772205433907843500,1772205433913841000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,216,1772205433907843500,1772205433913841000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772205433917840300,1772205433919840300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,218,1772205433917840300,1772205433921840300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772205433927841300,1772205433929842000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772205433927841300,1772205433931845000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772205433937844000,1772205433940846100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772205433937844000,1772205433941846000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772205433947838200,1772205433949846200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,224,1772205433947838200,1772205433951845100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772205433957837600,1772205433959839100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772205433957837600,1772205433960838100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772205433967837600,1772205433969845900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,228,1772205433967837600,1772205433970845700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772205433977838700,1772205433989846300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,230,1772205433977838700,1772205433991845900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772205433987838700,1772205433991845900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772205433997839900,1772205433999840000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772205434007838500,1772205434009846900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772205434017840900,1772205434019840300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772205434027840400,1772205434029840300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772205434027840400,1772205434031846500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772205434037843000,1772205434040842500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772205434047846300,1772205434050841200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,239,1772205434047846300,1772205434051841200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772205434057842300,1772205434059842900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772205434067842800,1772205434070846200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772205434067842800,1772205434072845900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772205434077844900,1772205434079845900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772205434087843600,1772205434090843900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772205434097842600,1772205434100843700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,246,1772205434097842600,1772205434101843700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772205434107844800,1772205434109842900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772205434117841400,1772205434120845700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772205434117841400,1772205434121840700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772205434127838800,1772205434129837300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772205434127838800,1772205434130845100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,252,1772205434137837200,1772205434139846300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772205434147837600,1772205434149837300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,254,1772205434147837600,1772205434151845200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772205434157837500,1772205434159846100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772205434167837600,1772205434169845700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772205434167837600,1772205434170837400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772205434177837200,1772205434178837500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772205434187837700,1772205434189845500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772205434197840700,1772205434199840600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772205434207837700,1772205434209845400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772205434207837700,1772205434210837600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772205434217837600,1772205434218837500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772205434217837600,1772205434221837500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,265,1772205434227839800,1772205434228837500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,266,1772205434237840100,1772205434239846500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,267,1772205434237840100,1772205434241845000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,268,1772205434247840100,1772205434249840200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772205434257841700,1772205434259846300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772205434267847300,1772205434270846800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772205434267847300,1772205434272842300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772205434297844900,1772205434300843200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,273,1772205434297844900,1772205434302843700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772205434298843800,1772205434303844400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,275,1772205434298843800,1772205434303844400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772205434307843700,1772205434309842400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772205434317844500,1772205434320846100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772205434328843400,1772205434330844500
