var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772211911936908600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772211911936908600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772211911946909600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772211911956908200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772211911956908200,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772211911966907400,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772211911966907400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772211911976908400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772211911976908400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772211911986907300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772211911996910500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772211911996910500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772211912006907900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772211912006907900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772211912016907300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772211912026908900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772211912026908900,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772211912036907900,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772211912036907900,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772211912046910500,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772211912056908000,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772211912056908000,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772211912066908700,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772211912066908700,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772211912076915000,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772211912086907400,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772211912086907400,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772211912096910400,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772211912096910400,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772211912106908200,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772211912116908900,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772211912116908900,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772211912126908700,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772211912126908700,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772211912136908300,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772211912136908300,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772211912146911700,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772211912156908400,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772211912156908400,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772211912166907000,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772211912166907000,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772211912176908100,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772211912186907900,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772211912186907900,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772211912196911200,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772211912196911200,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772211912206908400,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772211912216914500,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772211912216914500,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772211912226909100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772211912226909100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772211912236907900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772211912246912000,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772211912246912000,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772211912256907600,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772211912256907600,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772211912266907200,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772211912276908100,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772211912276908100,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772211912286908000,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772211912286908000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772211912296909400,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772211912306908100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772211912306908100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772211912316907900,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772211912316907900,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772211912326909400,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772211912336907400,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772211912336907400,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772211912346909100,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772211912346909100,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772211912356907600,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772211912366907000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772211912366907000,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772211912376906300,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772211918346228000,1772211918348228500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,137,1772211918346228000,1772211918349230900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772211918346228000,1772211918349230900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,139,1772211918346228000,1772211918349230900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772211918356228000,1772211918357227900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,141,1772211918366228900,1772211918367229700
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,142,1772211918416226500,1772211918417227800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772211918416226500,1772211918433227300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772211918426226300,1772211918434234400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772211918426226300,1772211918434234400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772211918456229000,1772211918457231500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,147,1772211918456229000,1772211918458234900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772211918466230700,1772211918467241500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,149,1772211918476228600,1772211918478228100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772211918486231400,1772211918487230200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772211918496229200,1772211918497229600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772211918506230200,1772211918508229500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772211918516231700,1772211918518245200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772211918566229700,1772211918567228500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772211918596234600,1772211918597227800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772211918616228800,1772211918617236400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772211918616228800,1772211918618235800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772211918626229100,1772211918627228800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772211918636234300,1772211918637227800
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,160,1772211918646235300,1772211918647230800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772211918646235300,1772211918648230900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772211918656227900,1772211918657228700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772211918666229800,1772211918667230000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772211918676232200,1772211918677234500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,165,1772211918676232200,1772211918678232300
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,166,1772211918686232300,1772211918688233300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772211918686232300,1772211918689234700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,168,1772211918686232300,1772211918689234700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772211918696232100,1772211918698232900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,170,1772211918696232100,1772211918699233400
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,171,1772211918706232000,1772211918708232800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772211918706232000,1772211918724235400
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,173,1772211918706232000,1772211918731235100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772211918716232100,1772211918731235100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772211918726232100,1772211918732232000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772211918736232200,1772211918738234800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772211918746231500,1772211918748232600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,178,1772211918746231500,1772211918749230500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772211918756235000,1772211918757233500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772211918766229400,1772211918767230300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772211918776232400,1772211918778235400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772211918786231900,1772211918788233200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,183,1772211918786231900,1772211918788233200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772211918796232200,1772211918798234100
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,185,1772211918796232200,1772211918798234100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772211918806235400,1772211918808238800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772211918816227600,1772211918817228300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772211918826229900,1772211918827229700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772211918826229900,1772211918828230200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772211918836239500,1772211918837234900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772211918836239500,1772211918838236000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772211918846227900,1772211918847229400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,193,1772211918846227900,1772211918848228200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772211918856228500,1772211918857229200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772211918866229900,1772211918867231400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772211918866229900,1772211918868229400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772211918876234900,1772211918878231500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772211918876234900,1772211918878231500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772211918886232000,1772211918888235500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772211918896231900,1772211918898233300
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,201,1772211918906232200,1772211918908238300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772211918906232200,1772211918915232100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772211918916232100,1772211918918235500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772211918926232000,1772211918928233400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772211918926232000,1772211918928233400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,206,1772211918936232100,1772211918938235300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772211918946230500,1772211918948234800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772211918956232000,1772211918958233600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772211918956232000,1772211918958233600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772211918966232200,1772211918968235200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772211918976232300,1772211918978232500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772211918986232100,1772211918987232700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772211918996232700,1772211918998234500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,214,1772211918996232700,1772211918998234500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772211918996232700,1772211919005234400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772211919006232200,1772211919008232100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772211919006232200,1772211919009232700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772211919016234600,1772211919017233800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,219,1772211919016234600,1772211919018229700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,220,1772211919026231400,1772211919028232800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,221,1772211919026231400,1772211919028232800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772211919036232500,1772211919038232200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772211919046232100,1772211919048232800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,224,1772211919046232100,1772211919048232800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772211919056232300,1772211919058233200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772211919056232300,1772211919058233200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,227,1772211919066233700,1772211919067230100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772211919076230500,1772211919078235800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772211919076230500,1772211919078235800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772211919086232300,1772211919087237600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772211919086232300,1772211919088233500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,232,1772211919096235400,1772211919098234800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,233,1772211919106235200,1772211919107235200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772211919116236100,1772211919118233200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772211919116236100,1772211919118233200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772211919126234500,1772211919127237300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,237,1772211919126234500,1772211919128233400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772211919136232200,1772211919137232700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772211919146232600,1772211919148234300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772211919146232600,1772211919149240200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772211919156231600,1772211919158235200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772211919156231600,1772211919159234100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772211919166007000,1772211919166938100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772211919166007000,1772211919168301800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772211919176297400,1772211919178300800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772211919186298100,1772211919187303100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772211919186298100,1772211919188299200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772211919196298100,1772211919198298200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772211919196298100,1772211919198298200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,250,1772211919206396400,1772211919208398300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772211919216395200,1772211919217392300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772211919226392700,1772211919227394100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772211919226392700,1772211919228392800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772211919236394600,1772211919238399300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772211919236394600,1772211919238399300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772211919246394400,1772211919248400000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772211919246394400,1772211919248400000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772211919256395100,1772211919258399700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,259,1772211919256395100,1772211919258399700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,260,1772211919286393200,1772211919287396600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,261,1772211919286393200,1772211919288397200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772211919286393200,1772211919288397200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772211919286393200,1772211919288397200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,264,1772211919296394400,1772211919297395500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772211919306396300,1772211919308396000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772211919336396300,1772211919338397900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772211919336396300,1772211919339396300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772211919336396300,1772211919339396300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772211919346396900,1772211919348408800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772211919356393800,1772211919357394500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772211919396397000,1772211919398396900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772211919396397000,1772211919399396200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772211919397399400,1772211919399396200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772211919397399400,1772211919399396200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772211919406396700,1772211919408400500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772211919406396700,1772211919409399500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772211919416394000,1772211919417395600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772211919416394000,1772211919418394600
