var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,165,1772211733438133200,1772211733439132300
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,166,1772211733449139100,1772211733450133800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772211733449139100,1772211733451132400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,168,1772211733449139100,1772211733451132400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772211733459135300,1772211733460135300
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,170,1772211733459135300,1772211733461133700
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,171,1772211733469138000,1772211733471134000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772211733469138000,1772211733488140500
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,173,1772211733469138000,1772211733504136000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772211733479136000,1772211733504136000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,175,1772211733479136000,1772211733504136000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772211733489139900,1772211733504136000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,177,1772211733489139900,1772211733504136000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772211733499139300,1772211733505136900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772211733509136300,1772211733510136800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772211733519140400,1772211733520138200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772211733529137700,1772211733531138100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772211733529137700,1772211733532138700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772211733539137000,1772211733541136800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772211733539137000,1772211733542134900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772211733549134300,1772211733550134700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772211733549134300,1772211733551134000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772211733559139600,1772211733561137500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,188,1772211733559139600,1772211733561137500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772211733569136500,1772211733571134800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772211733579134200,1772211733580135600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772211733579134200,1772211733581136000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772211733589131300,1772211733590131100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,193,1772211733589131300,1772211733590131100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,194,1772211733598132400,1772211733599132500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772211733629131500,1772211733630132100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772211733629131500,1772211733631131700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772211733629131500,1772211733631131700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772211733629131500,1772211733631131700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772211733638131600,1772211733639140100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772211733638131600,1772211733639140100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772211733649140000,1772211733650131800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772211733649140000,1772211733650131800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772211733659131300,1772211733660131600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772211733659131300,1772211733660131600
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,205,1772211733668131100,1772211733669131100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772211733668131100,1772211733685207500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772211733679131000,1772211733685207500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772211733688212000,1772211733690218900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772211733688212000,1772211733691133000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772211733699139700,1772211733700132100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772211733708139200,1772211733709131900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772211733708139200,1772211733710131300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772211733718139800,1772211733719132100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772211733718139800,1772211733719132100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772211733729139100,1772211733730132600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772211733739131100,1772211733740131200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772211733748131900,1772211733749131300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772211733759131000,1772211733760131000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,219,1772211733759131000,1772211733760131000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772211733759131000,1772211733768208100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772211733768208100,1772211733769133000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772211733768208100,1772211733769133000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772211733779131300,1772211733780132100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772211733789139600,1772211733790132100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772211733789139600,1772211733790132100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,226,1772211733799131200,1772211733800131500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,227,1772211733799131200,1772211733801138900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772211733809131800,1772211733810132100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772211733809131800,1772211733811139600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772211733819131200,1772211733820134500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772211733819131200,1772211733821132200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772211733829132700,1772211733830132100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772211733838132400,1772211733839132400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772211733838132400,1772211733839132400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772211733848132200,1772211733849131900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772211733848132200,1772211733849131900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772211733859131900,1772211733860134000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772211733869133800,1772211733870133100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,239,1772211733869133800,1772211733871132500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772211733879132300,1772211733880133800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772211733879132300,1772211733881135100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772211733889132900,1772211733890136800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,243,1772211733889132900,1772211733891134500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772211733899133600,1772211733901134300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,245,1772211733899133600,1772211733901134300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772211733909140400,1772211733910135900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772211733919139800,1772211733920133400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,248,1772211733929133700,1772211733930134200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,249,1772211733939139500,1772211733940136300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,250,1772211733939139500,1772211733941135400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772211733949132900,1772211733950133200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,252,1772211733949132900,1772211733950133200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772211733958151800,1772211733959333100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772211733968516900,1772211733969517300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772211733968516900,1772211733969517300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772211733978517100,1772211733979517400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772211733978517100,1772211733980517100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772211733988517500,1772211733989517400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,259,1772211733988517500,1772211733989517400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772211733998518000,1772211733999518500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772211734008519400,1772211734009519600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772211734018520200,1772211734019521500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772211734028522700,1772211734030523800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772211734028522700,1772211734030523800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772211734038519300,1772211734039519700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772211734038519300,1772211734040526500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772211734048521300,1772211734049522200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,268,1772211734058521200,1772211734060521900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,269,1772211734058521200,1772211734061521400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772211734068523300,1772211734070526300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772211734078522200,1772211734080525200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772211734078522200,1772211734080525200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772211734088522400,1772211734089523000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772211734088522400,1772211734090519800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772211734098525800,1772211734099519800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772211734108519800,1772211734109520300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772211734118520500,1772211734119520900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772211734118520500,1772211734120531500
