var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772210532930865200,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772210532940870500,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772210532940870500,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772210532950873600,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772210532950873600,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772210532960865800,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772210532960865800,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772210532970865400,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772210532980864900,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772210532980864900,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772210532980864900,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772210532990865700,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772210532990865700,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772210533000865100,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772210533000865100,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772210533010865000,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772210533020865200,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772210533020865200,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772210533020865200,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772210533030873400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772210533030873400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772210533040865700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772210533040865700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772210533050865500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772210533050865500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772210533050865500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772210533060865700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772210533060865700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772210533070873500,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772210533080865500,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772210533080865500,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772210533080865500,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772210533090866200,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772210533090866200,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772210533100865300,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772210533100865300,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772210533110864900,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772210533110864900,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772210533120865200,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772210533120865200,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772210533130865000,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772210533130865000,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772210533130865000,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772210533140865800,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772210533140865800,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772210533150864900,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772210533150864900,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772210533160865000,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772210533160865000,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772210533170864900,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772210533170864900,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772210533180873900,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772210533180873900,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772210533190865900,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772210533190865900,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772210533200864800,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772210533200864800,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772210533210865000,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772210533210865000,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772210533220873400,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772210533220873400,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772210533230865500,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772210533230865500,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772210533240865400,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772210533250865000,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772210533250865000,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772210533260873000,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772210533260873000,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772210533270865300,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772210533270865300,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772210533281036700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772210533291036700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772210533291036700,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772210533301036100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772210533301036100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772210533311036100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772210533321036200,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772210533321036200,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772210533331036000,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772210533331036000,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772210533341036700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772210533351036000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772210533351036000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772210533361035900,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772210533361035900,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772210533371036200,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772210533381036200,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772210540980496800,1772210540981496800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772210540980496800,1772210540982497100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772210540990498700,1772210540991498200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772210541030498800,1772210541031497800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,140,1772210541050496800,1772210541051496800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,141,1772210541050496800,1772210541068504900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,142,1772210541060504800,1772210541069496900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772210541090496700,1772210541091496800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772210541090496700,1772210541092496400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772210541090496700,1772210541092496400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772210541100496500,1772210541101496800
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,147,1772210541110496600,1772210541111496500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772210541120505000,1772210541121497100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772210541130496900,1772210541131496700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772210541140497600,1772210541141497400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772210541150504400,1772210541151496800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772210541160497100,1772210541161497000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772210541170505300,1772210541171497200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,154,1772210541170505300,1772210541172497000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,155,1772210541180507300,1772210541181498300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,156,1772210541190505100,1772210541191496700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,157,1772210541200496500,1772210541201496700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,158,1772210541210505400,1772210541211498400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772210541220500700,1772210541221499900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,160,1772210541230497900,1772210541231498100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772210541240505600,1772210541241507600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772210541250496100,1772210541251501700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772210541260496700,1772210541261496500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772210541270504900,1772210541271496800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772210541280497200,1772210541281497400
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,166,1772210541290498600,1772210541292499000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772210541290498600,1772210541292499000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772210541300499500,1772210541301500600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772210541310506000,1772210541311501600
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,170,1772210541320498100,1772210541321499300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,171,1772210541320498100,1772210541322499100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772210541330501600,1772210541332503400
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,173,1772210541330501600,1772210541333502500
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,174,1772210541340503200,1772210541342501600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772210541340503200,1772210541357504800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,176,1772210541340503200,1772210541363501400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772210541350505100,1772210541364502400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772210541360502400,1772210541364502400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772210541370502100,1772210541372502900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772210541380505200,1772210541382503400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,181,1772210541380505200,1772210541383502800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772210541390502800,1772210541391502500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772210541400502700,1772210541402502800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772210541410502200,1772210541411502700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772210541420504900,1772210541421502200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772210541430504700,1772210541432503400
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,187,1772210541430504700,1772210541433503100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,188,1772210541430504700,1772210541439503000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,189,1772210541440499100,1772210541441500800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,190,1772210541440499100,1772210541441500800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,191,1772210541450666500,1772210541451609200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,192,1772210541450666500,1772210541452650300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772210541459709000,1772210541461710300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,194,1772210541459709000,1772210541462709200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772210541469712000,1772210541471711600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772210541469712000,1772210541471711600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772210541479710800,1772210541481711700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772210541479710800,1772210541481711700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772210541489708900,1772210541490708200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772210541489708900,1772210541491707000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772210541499708800,1772210541501709400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772210541509711600,1772210541511709800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772210541519705800,1772210541520712700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772210541529704400,1772210541530704900
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,205,1772210541539704600,1772210541540705800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772210541539704600,1772210541547706000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772210541549704600,1772210541550704400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772210541559704500,1772210541560704400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772210541559704500,1772210541561704500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772210541569704800,1772210541570705000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,211,1772210541569704800,1772210541571705600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,212,1772210541579707100,1772210541580706000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772210541589705200,1772210541590714300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,214,1772210541599712900,1772210541600705400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772210541599712900,1772210541600705400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772210541609704600,1772210541610705400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772210541609704600,1772210541610705400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772210541619705600,1772210541620715600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772210541629704900,1772210541630705100
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,220,1772210541629704900,1772210541630705100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,221,1772210541629704900,1772210541638704900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,222,1772210541639704800,1772210541640705400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772210541649704900,1772210541650705300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,224,1772210541659705300,1772210541660705200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772210541669705000,1772210541670704800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772210541669705000,1772210541670704800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772210541679705000,1772210541680705000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772210541689705200,1772210541690705200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772210541689705200,1772210541690705200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772210541699707000,1772210541700706400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772210541699707000,1772210541701706500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772210541709707600,1772210541710708600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772210541719710600,1772210541720710000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772210541719710600,1772210541721708300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772210541749708600,1772210541750706800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772210541749708600,1772210541751707000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772210541749708600,1772210541751707000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,238,1772210541749708600,1772210541751707000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772210541759706300,1772210541760707000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772210541759706300,1772210541761707300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772210541769706200,1772210541770706500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772210541779707600,1772210541780707600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772210541789706400,1772210541790707700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772210541789706400,1772210541791706500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772210541799707700,1772210541800710900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772210541809707000,1772210541810706900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772210541819709000,1772210541820710300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,248,1772210541819709000,1772210541821707100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,249,1772210541829712600,1772210541830710300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772210541859706500,1772210541860707100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772210541859706500,1772210541861705900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772210541909708900,1772210541911708600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772210541909708900,1772210541912707400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772210541909708900,1772210541912707400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772210541909708900,1772210541912707400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772210541919708100,1772210541920708400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772210541919708100,1772210541921707900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772210541929709200,1772210541930708900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772210541939711100,1772210541940710200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,260,1772210541949709400,1772210541950711900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772210541959711500,1772210541961711000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772210541969710400,1772210541971712800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772210541969710400,1772210541972713300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,264,1772210541979710900,1772210541981707700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,265,1772210541979710900,1772210541981707700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,266,1772210541989707900,1772210541990708000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,267,1772210541989707900,1772210541991708800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,268,1772210541999708600,1772210542001710200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,269,1772210541999708600,1772210542001710200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772210542009709100,1772210542011710800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772210542009709100,1772210542011710800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772210542019712100,1772210542020710000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772210542029710800,1772210542031710100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772210542029710800,1772210542031710100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772210542039709200,1772210542040709400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772210542049708900,1772210542050710000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772210542059709000,1772210542060708500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772210542059709000,1772210542061707600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,279,1772210542069708700,1772210542070709000
