var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772211097763881300,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772211097763881300,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772211097773888000,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772211097783881500,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772211097783881500,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772211097793880700,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772211097793880700,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772211097803882500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772211097813880700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772211097813880700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772211097823884200,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772211097823884200,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772211097833882300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772211097843888000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772211097843888000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772211097853879300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772211097853879300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772211097863880400,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772211097873890300,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772211097873890300,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772211097883881500,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772211097883881500,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772211097893882000,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772211097903882200,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772211097903882200,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772211097913881400,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772211097913881400,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772211097923890000,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772211097933881800,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772211097933881800,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772211097943880400,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772211097943880400,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772211097953879600,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772211097963879500,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772211097963879500,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772211097973880100,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772211097973880100,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772211097983879400,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772211097993879500,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772211097993879500,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772211098003879800,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772211098003879800,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772211098013879600,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772211098023883500,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772211098023883500,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772211098033879700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772211098033879700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772211098043881200,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772211098053880100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772211098053880100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772211098063880100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772211098063880100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772211098073880100,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772211098083888100,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772211098083888100,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772211098093879700,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772211098093879700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772211098103879600,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772211098113879600,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772211098113879600,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772211098123880500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772211098123880500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772211098133879900,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772211098143879500,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772211098143879500,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772211098153879700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772211098153879700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772211098163879600,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772211098173880300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772211098173880300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772211098183884900,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772211098183884900,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772211098193880000,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772211098204879900,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,136,1772211104733678400,1772211104735678500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,137,1772211104733678400,1772211104736678200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772211104763686000,1772211104764678600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772211104763686000,1772211104765685700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772211104763686000,1772211104765685700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,141,1772211104773684400,1772211104774679300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,142,1772211104773684400,1772211104774679300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,143,1772211104783678200,1772211104784687800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,144,1772211104783678200,1772211104784687800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,145,1772211104823677900,1772211104824678100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772211104843677900,1772211104844678700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,147,1772211104843677900,1772211104845678500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,148,1772211104853678200,1772211104854678000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772211104863678000,1772211104864678100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772211104893683900,1772211104894681900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772211104893683900,1772211104895684500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,152,1772211104933680700,1772211104935681400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772211104933680700,1772211104935681400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772211104943679700,1772211104945688000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,155,1772211104943679700,1772211104945688000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772211104993686400,1772211104994678600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772211104993686400,1772211104995678500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772211105003679500,1772211105004679400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772211105013681200,1772211105014681400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772211105023682700,1772211105025683400
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,161,1772211105033682900,1772211105035685000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772211105033682900,1772211105036683100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772211105043683700,1772211105044684500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772211105053684400,1772211105055683900
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,165,1772211105063682200,1772211105064681100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772211105063682200,1772211105065679800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,167,1772211105063682200,1772211105065679800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772211105073678500,1772211105074678500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,169,1772211105073678500,1772211105074678500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,170,1772211105073678500,1772211105081679200
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,171,1772211105083678700,1772211105084678800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772211105083678700,1772211105092687400
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,173,1772211105083678700,1772211105107679000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772211105093678300,1772211105107679000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772211105103678300,1772211105108678800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772211105113678900,1772211105114678900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772211105123681200,1772211105124681100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772211105133680600,1772211105134680800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772211105143682100,1772211105144682400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772211105153678600,1772211105154679400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,181,1772211105153678600,1772211105154679400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772211105163680100,1772211105164679800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,183,1772211105163680100,1772211105165679200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772211105173680500,1772211105174681000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,185,1772211105173680500,1772211105175680100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772211105173680500,1772211105191687600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772211105183681200,1772211105191687600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772211105193682200,1772211105195683300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772211105193682200,1772211105195683300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772211105203681300,1772211105204681100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,191,1772211105213682000,1772211105214680600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,192,1772211105213682000,1772211105215679900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772211105223680500,1772211105224680500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,194,1772211105223680500,1772211105225680400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772211105253684400,1772211105255684500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772211105253684400,1772211105256682200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772211105253684400,1772211105256682200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772211105254683600,1772211105256682200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772211105263682900,1772211105265684000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772211105273684100,1772211105275685800
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,201,1772211105283688400,1772211105285682400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772211105283688400,1772211105301682600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772211105283688400,1772211105302683100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772211105293683500,1772211105302683100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,205,1772211105303683800,1772211105304682700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772211105313683400,1772211105315684300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772211105323680200,1772211105324680000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772211105333680100,1772211105335687400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772211105333680100,1772211105335687400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772211105343679800,1772211105344684300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772211105353679900,1772211105354679500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772211105353679900,1772211105354679500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772211105363680100,1772211105364682200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,214,1772211105373686900,1772211105374680500
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,215,1772211105373686900,1772211105375680100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772211105383680300,1772211105384681000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772211105383680300,1772211105385684500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772211105393683200,1772211105395681900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,219,1772211105393683200,1772211105396683200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772211105403690100,1772211105405685000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772211105413683400,1772211105415684000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772211105413683400,1772211105415684000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772211105423681300,1772211105425681500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,224,1772211105423681300,1772211105425681500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772211105433680600,1772211105434682400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772211105433680600,1772211105435683400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772211105443681100,1772211105444681500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772211105453681200,1772211105454681400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772211105453681200,1772211105455681900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772211105463680500,1772211105464679300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772211105463680500,1772211105465678700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772211105493678900,1772211105494678800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772211105513680500,1772211105515681600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772211105513680500,1772211105515681600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772211105513680500,1772211105515681600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772211105513680500,1772211105515681600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,237,1772211105523680000,1772211105524680600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772211105533679100,1772211105534678900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,239,1772211105533679100,1772211105535679100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772211105543686000,1772211105544679700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772211105543686000,1772211105545681300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772211105573678600,1772211105574678100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772211105573678600,1772211105575678100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772211105573678600,1772211105575678100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772211105583685800,1772211105584678500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,246,1772211105583685800,1772211105584678500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772211105593677900,1772211105594678300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,248,1772211105593677900,1772211105595679900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,249,1772211105603678900,1772211105604678500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,250,1772211105603678900,1772211105604678500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772211105613679900,1772211105614679100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772211105623680100,1772211105624680900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772211105633679300,1772211105634679800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,254,1772211105633679300,1772211105635680600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772211105643682500,1772211105645682200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,256,1772211105643682500,1772211105646683000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,257,1772211105653680500,1772211105654680800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772211105653680500,1772211105655679800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772211105663681800,1772211105664681100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772211105663681800,1772211105665679200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772211105673680500,1772211105674680600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772211105683681400,1772211105685681200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772211105683681400,1772211105685681200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,264,1772211105693686600,1772211105694681400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,265,1772211105693686600,1772211105695681900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,266,1772211105703680800,1772211105704682300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772211105713682800,1772211105715682900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772211105713682800,1772211105716682000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772211105723683200,1772211105724681200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772211105723683200,1772211105725679400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772211105733679800,1772211105734679900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772211105733679800,1772211105735679500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772211105743679300,1772211105744681700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772211105753680300,1772211105754683000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772211105783681900,1772211105785682600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772211105783681900,1772211105785682600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772211105783681900,1772211105785682600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772211105793990500,1772211105794983800
