var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772212052719716400,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772212052719716400,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772212052729722800,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772212052729722800,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772212052729722800,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772212052739716300,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772212052739716300,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772212052749715100,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772212052749715100,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772212052749715100,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772212052759715500,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772212052759715500,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772212052769715400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772212052769715400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772212052769715400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772212052779721600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772212052779721600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772212052789715100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772212052789715100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772212052789715100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772212052799714800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772212052799714800,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772212052809714900,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772212052809714900,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772212052809714900,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772212052819714600,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772212052819714600,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772212052829722800,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772212052829722800,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772212052829722800,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772212052839721100,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772212052839721100,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772212052849714500,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772212052849714500,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772212052849714500,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772212052859718400,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772212052859718400,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772212052869721000,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772212052869721000,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772212052869721000,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772212052879716900,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772212052879716900,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772212052889722100,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772212052889722100,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772212052889722100,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772212052899721900,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772212052899721900,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772212052909714400,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772212052909714400,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772212052909714400,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772212052919715500,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772212052919715500,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772212052929721200,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772212052929721200,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772212052929721200,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772212052939716900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772212052939716900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772212052949714400,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772212052949714400,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772212052949714400,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772212052959714500,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772212052959714500,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772212052969713700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772212052969713700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772212052969713700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772212052979713700,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772212052979713700,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772212052989713300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772212052989713300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772212052989713300,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772212052999721300,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772212052999721300,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772212053009714000,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772212053009714000,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772212053009714000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772212053019713800,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772212053019713800,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772212053029715100,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772212053029715100,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772212053029715100,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772212059399082300,1772212059400076500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772212059399082300,1772212059401074400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772212059410080500,1772212059411073100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772212059420075100,1772212059421104200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772212059429105900,1772212059430074300
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,141,1772212059440080800,1772212059441072900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,142,1772212059440080800,1772212059456080200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772212059450076800,1772212059457072700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772212059459072900,1772212059460072900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772212059459072900,1772212059460072900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,146,1772212059469072400,1772212059470072300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,147,1772212059499084800,1772212059500076200
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,148,1772212059519072600,1772212059520072700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772212059519072600,1772212059528072400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772212059529072300,1772212059530072400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772212059539080600,1772212059540072800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772212059549073000,1772212059550073200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772212059600080800,1772212059602081600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,154,1772212059600080800,1772212059603081700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772212059600080800,1772212059603081700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,156,1772212059600080800,1772212059603081700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,157,1772212059630078000,1772212059632078200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772212059630078000,1772212059633078800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,159,1772212059630078000,1772212059633078800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772212059639078900,1772212059641078900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,161,1772212059639078900,1772212059641078900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772212059649080700,1772212059651079500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772212059659078800,1772212059661078900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,164,1772212059659078800,1772212059661078900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772212059669080300,1772212059671081900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772212059679080000,1772212059681078900
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,167,1772212059689078600,1772212059691083600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772212059689078600,1772212059691083600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,169,1772212059689078600,1772212059691083600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772212059699078400,1772212059700074700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,171,1772212059699078400,1772212059701075700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772212059709073700,1772212059710074100
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,173,1772212059719072500,1772212059720073000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772212059729080900,1772212059730073200
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,175,1772212059729080900,1772212059730073200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,176,1772212059729080900,1772212059738081300
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,177,1772212059739080200,1772212059740074200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772212059739080200,1772212059757075800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,179,1772212059739080200,1772212059764080400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,180,1772212059739080200,1772212059764080400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772212059749080900,1772212059764080400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772212059749080900,1772212059765078000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772212059759080900,1772212059765078000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772212059770078300,1772212059772083600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,185,1772212059770078300,1772212059772083600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772212059779078500,1772212059781078600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772212059790078000,1772212059792079200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,188,1772212059790078000,1772212059792079200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,189,1772212059799078800,1772212059800083000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772212059810077000,1772212059811078600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772212059810077000,1772212059812072600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772212059820081600,1772212059821079300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772212059830081000,1772212059831077900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,194,1772212059830081000,1772212059832073700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772212059839076800,1772212059840075200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772212059850076300,1772212059851077500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,197,1772212059850076300,1772212059852075500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,198,1772212059859076800,1772212059860076700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772212059870080200,1772212059871079200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772212059870080200,1772212059872079400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772212059880080500,1772212059882080900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772212059889073000,1772212059890072600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772212059900081100,1772212059901072800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772212059909072900,1772212059910072500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772212059909072900,1772212059911072500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,206,1772212059919073100,1772212059920072900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772212059929082200,1772212059930076300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,208,1772212059929082200,1772212059931075200
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,209,1772212059939076700,1772212059940075400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772212059939076700,1772212059948075200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772212059949083400,1772212059951076100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772212059949083400,1772212059951076100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,213,1772212059960080500,1772212059962080700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772212059970080500,1772212059972081000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772212059980080500,1772212059981079200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772212059990077500,1772212059991077500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772212059990077500,1772212059992076000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772212059999584000,1772212060001516800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,219,1772212059999584000,1772212060002529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,220,1772212060010046000,1772212060011046500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772212060020048600,1772212060022049800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772212060020048600,1772212060023049800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772212060030049500,1772212060032054700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,224,1772212060030049500,1772212060033050900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772212060030049500,1772212060049050500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772212060040052100,1772212060049050500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772212060050049600,1772212060051056600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772212060060048900,1772212060062048500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772212060060048900,1772212060062048500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772212060070049100,1772212060072048800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772212060070049100,1772212060072048800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772212060080052300,1772212060082050400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,233,1772212060080052300,1772212060082050400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772212060090049600,1772212060092050000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772212060090049600,1772212060092050000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772212060100049500,1772212060102051900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772212060110049600,1772212060111049600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772212060120049700,1772212060121055000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772212060130053100,1772212060132046000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772212060140053300,1772212060142052300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772212060140053300,1772212060142052300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772212060150049100,1772212060152048700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,243,1772212060150049100,1772212060152048700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772212060160052000,1772212060161046200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772212060170046900,1772212060172048000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,246,1772212060170046900,1772212060172048000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772212060180045300,1772212060181045400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772212060190052100,1772212060191047800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772212060190052100,1772212060192046800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772212060200048800,1772212060202049900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772212060210058400,1772212060211059100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,252,1772212060210058400,1772212060212059600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772212060220050600,1772212060221049700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772212060230044000,1772212060231044300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772212060230044000,1772212060232044100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772212060240044000,1772212060241044500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772212060240044000,1772212060242043900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772212060250052100,1772212060251046000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,259,1772212060250052100,1772212060251046000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772212060260046400,1772212060261047300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772212060270051000,1772212060271049300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772212060280049800,1772212060282051300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772212060280049800,1772212060283049400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,264,1772212060290049700,1772212060292049800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,265,1772212060290049700,1772212060293049800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,266,1772212060300049600,1772212060302052800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772212060310049400,1772212060312050200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772212060310049400,1772212060312050200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772212060320050700,1772212060322047100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772212060320050700,1772212060323057600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772212060330046600,1772212060331045800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772212060340046800,1772212060342045700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772212060350052100,1772212060351044500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772212060360044300,1772212060361044800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,275,1772212060360044300,1772212060362044600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772212060370045600,1772212060372052300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772212060370045600,1772212060373052400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772212060380047100,1772212060382047000
