var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.m_presenceSensorStart.DI_WPDetected,False,24,1772211655747829000,
MAIN.m_container.m_LSC.m_rampEnd.m_presenceSensorRampFull.DI_WPDetected,False,25,1772211655757830700,
MAIN.m_container.m_LSC.m_rampMiddle.m_presenceSensorRampFull.DI_WPDetected,False,26,1772211655757830700,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_FlowPressure,False,27,1772211655767835100,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_PositionTransmitter,False,28,1772211655777828200,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_PressureSensor,False,29,1772211655777828200,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_BoundaryFlowPressure,False,30,1772211655787829000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_BoundaryPressure,False,31,1772211655787829000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Extended,False,32,1772211655797828600,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,33,1772211655807828900,
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,34,1772211655807828900,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_FlowPressure,False,35,1772211655817831800,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PositionTransmitter,False,36,1772211655817831800,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PressureSensor,False,37,1772211655827829500,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryFlowPressure,False,38,1772211655837835600,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryPressure,False,39,1772211655837835600,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Extended,False,40,1772211655847828600,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,41,1772211655847828600,
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,42,1772211655857894500,
MAIN.m_container.m_LSC.m_rampStart.m_presenceSensorRampFull.DI_WPDetected,False,43,1772211655867827300,
MAIN.m_container.m_LSC.m_Switch.DI_BoundaryPressure,False,44,1772211655867827300,
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772211655877826900,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772211655877826900,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772211655887826400,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772211655897827000,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772211655897827000,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772211655907828400,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772211655907828400,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772211655917829700,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772211655927827800,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772211655927827800,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772211655937828500,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772211655937828500,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772211655947829100,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772211655957829000,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772211655957829000,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772211655967833200,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772211655967833200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772211655977828700,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772211655987828600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772211655987828600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772211655997829600,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772211655997829600,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772211656007828500,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772211656017833200,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772211656017833200,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772211656027829500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772211656027829500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772211656037835000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772211656047828800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772211656047828800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772211656057829900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772211656057829900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772211656067832700,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772211656077829100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772211656077829100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772211656087830600,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772211656087830600,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772211656097828800,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772211656107828600,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772211656107828600,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772211656117833600,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772211656117833600,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772211656127828800,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772211656137828500,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772211656137828500,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772211656147829800,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772211656147829800,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772211656157829300,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772211656167830800,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772211656167830800,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772211656177829900,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772211656177829900,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772211656187828400,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772211656197829700,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772211656197829700,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772211656207829800,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772211656207829800,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772211656217835800,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772211656227828900,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772211656227828900,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772211656237829300,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772211656237829300,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772211656247829300,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772211656257828700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772211656257828700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772211656267834300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772211656267834300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772211656277829100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772211656287827400,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772211656287827400,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772211656297829400,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772211656297829400,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772211656307828200,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772211656317831500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772211656317831500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772211656327830200,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772211656327830200,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772211656337828000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772211656347829000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772211656347829000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772211656357830000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772211656357830000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772211656367834200,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772211656377828900,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772211656377828900,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772211656387829500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772211656387829500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772211656397829300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772211656407828700,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772211656407828700,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772211656417828100,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772211662506882800,1772211662507883000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,137,1772211662506882800,1772211662508882900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772211662506882800,1772211662508882900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,139,1772211662506882800,1772211662508882900
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,140,1772211662546882500,1772211662547883300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,141,1772211662546882500,1772211662565882600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,142,1772211662546882500,1772211662565882600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772211662556882700,1772211662565882600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,144,1772211662566882700,1772211662566882700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772211662576890600,1772211662577882900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,146,1772211662616883900,1772211662617884700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,147,1772211662636886300,1772211662638886500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,148,1772211662636886300,1772211662638886500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,149,1772211662636886300,1772211662638886500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772211662646884800,1772211662647885300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,151,1772211662646884800,1772211662648885000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,152,1772211662656889200,1772211662658886300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772211662686884200,1772211662688886000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772211662706883000,1772211662707884000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,155,1772211662726883800,1772211662727884300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772211662726883800,1772211662728883900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,157,1772211662726883800,1772211662728883900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772211662736885700,1772211662738885100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772211662746886000,1772211662748887000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,160,1772211662746886000,1772211662748887000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772211662756887000,1772211662757887200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772211662766888300,1772211662768885400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,163,1772211662766888300,1772211662769884800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772211662776883700,1772211662777884100
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,165,1772211662786885400,1772211662788886700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772211662786885400,1772211662788886700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772211662796887400,1772211662797886100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772211662806883700,1772211662807883400
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,169,1772211662816890800,1772211662817884600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772211662816890800,1772211662818884500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,171,1772211662826885900,1772211662828887600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,172,1772211662826885900,1772211662828887600
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,173,1772211662836887400,1772211662838887300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772211662836887400,1772211662845887800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,175,1772211662836887400,1772211662851887800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772211662846892200,1772211662852891400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772211662856885800,1772211662857884900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772211662866883000,1772211662867883600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772211662876882700,1772211662877883400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772211662886883600,1772211662887885200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,181,1772211662886883600,1772211662888884100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772211662896883400,1772211662897884100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,183,1772211662896883400,1772211662898884100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772211662906887100,1772211662907886000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,185,1772211662906887100,1772211662908885000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772211662916886800,1772211662917888100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,187,1772211662916886800,1772211662917888100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772211662926886000,1772211662927884700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,189,1772211662926886000,1772211662928884100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,190,1772211662926886000,1772211662944887100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,191,1772211662936884900,1772211662944887100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772211662946886400,1772211662947888700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772211662956888100,1772211662958887100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,194,1772211662956888100,1772211662958887100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772211662966887800,1772211662967888200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772211662976888800,1772211662977889300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,197,1772211662976888800,1772211662978888000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772211662986890500,1772211662987885800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772211662996884400,1772211662997884800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772211663006886500,1772211663007884300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772211663016886300,1772211663018892200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772211663016886300,1772211663018892200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772211663026887500,1772211663028889700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772211663026887500,1772211663029887300
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,205,1772211663036889100,1772211663038888000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772211663036889100,1772211663044889300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772211663036889100,1772211663044889300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772211663046887900,1772211663047889800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772211663056888600,1772211663058889300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772211663066887800,1772211663068889200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,211,1772211663066887800,1772211663069888500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,212,1772211663076889500,1772211663078890600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772211663086884300,1772211663087884500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772211663086884300,1772211663087884500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772211663096884100,1772211663097884200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772211663106886700,1772211663107886900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772211663116894700,1772211663117884900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,218,1772211663116894700,1772211663118883600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772211663126890800,1772211663127884300
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,220,1772211663126890800,1772211663128884400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,221,1772211663126890800,1772211663145885400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,222,1772211663136885200,1772211663145885400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,223,1772211663136885200,1772211663145885400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772211663146885400,1772211663147886900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772211663146885400,1772211663147886900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,226,1772211663156891400,1772211663157886700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,227,1772211663156891400,1772211663158886200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772211663166886900,1772211663168887200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772211663166886900,1772211663168887200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772211663176887500,1772211663178888200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772211663176887500,1772211663178888200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772211663186888800,1772211663187891100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772211663196891100,1772211663198885800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772211663206886700,1772211663207887700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772211663206886700,1772211663208884900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772211663216886200,1772211663218888900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,237,1772211663216886200,1772211663218888900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,238,1772211663226887300,1772211663228887700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772211663236888400,1772211663237888200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772211663236888400,1772211663238887200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772211663246888600,1772211663247889400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772211663246888600,1772211663248889000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772211663256888200,1772211663258891900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772211663266894700,1772211663268889700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,245,1772211663266894700,1772211663268889700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772211663276889300,1772211663278889600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772211663276889300,1772211663278889600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772211663286893500,1772211663287892800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,249,1772211663296888300,1772211663298890300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,250,1772211663296888300,1772211663298890300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772211663306888800,1772211663307889700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,252,1772211663306888800,1772211663308889300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772211663316890800,1772211663318890000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772211663326665800,1772211663328666800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772211663336661600,1772211663337661000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,256,1772211663336661600,1772211663338660100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,257,1772211663346659800,1772211663347661700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772211663346659800,1772211663347661700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772211663356661400,1772211663357661800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772211663356661400,1772211663358661700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772211663366662400,1772211663367663800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772211663366662400,1772211663368662800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772211663376664300,1772211663378664300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772211663376664300,1772211663378664300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772211663386663800,1772211663388666100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772211663386663800,1772211663388666100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772211663396664600,1772211663397666600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,268,1772211663406663900,1772211663407662800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772211663416661200,1772211663417662100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772211663426667500,1772211663427660500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772211663426667500,1772211663427660500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772211663436659400,1772211663438659600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,273,1772211663436659400,1772211663438659600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772211663446660800,1772211663447661200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772211663456662300,1772211663457662100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772211663456662300,1772211663458662000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772211663466662200,1772211663467663100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772211663466662200,1772211663468662800
