var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,51,1772209480736538000,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,52,1772209480736538000,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,53,1772209480746537800,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,54,1772209480756547000,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,55,1772209480756547000,
MAIN.m_container.m_PAC.Motor.AI_Position,False,56,1772209480766538400,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,57,1772209480766538400,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,58,1772209480776546200,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,59,1772209480786537600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,60,1772209480786537600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,61,1772209480796546200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,62,1772209480796546200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,63,1772209480806547800,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,64,1772209480816537400,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,65,1772209480816537400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,66,1772209480826537900,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,67,1772209480826537900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,68,1772209480836537500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,69,1772209480846538000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,70,1772209480846538000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,71,1772209480856538500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,72,1772209480856538500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,73,1772209480866537700,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,74,1772209480876538100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,75,1772209480876538100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,76,1772209480886537700,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,77,1772209480886537700,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,78,1772209480896538500,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,79,1772209480906539200,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,80,1772209480906539200,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,81,1772209480916547100,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,82,1772209480916547100,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,83,1772209480927279700,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,84,1772209480937287800,
MAIN.m_container.m_RFC.Motor.AI_Position,False,85,1772209480947288500,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,86,1772209480947288500,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,87,1772209480957281500,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,88,1772209480967281800,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,89,1772209480977280800,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,90,1772209480987282200,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,91,1772209480987282200,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,92,1772209480997282200,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,93,1772209481007285100,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,94,1772209481017282500,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,95,1772209481027287600,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,96,1772209481027287600,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,97,1772209481037282900,
MAIN.m_container.m_SSC.Motor.AI_Position,False,98,1772209481047288600,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,99,1772209481057285800,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,100,1772209481067283100,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,101,1772209481067283100,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,102,1772209481077288200,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,103,1772209481087282400,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,104,1772209481097288500,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,105,1772209481107288000,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,106,1772209481107288000,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,107,1772209481117279700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,108,1772209481127288600,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,109,1772209481137279600,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,110,1772209481147280800,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,111,1772209481147280800,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,112,1772209481157283300,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,113,1772209481167283000,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,114,1772209481177288200,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,115,1772209481187282400,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,116,1772209481187282400,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,117,1772209481197282100,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,118,1772209481247288500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,119,1772209481257284500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,120,1772209481267284000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,121,1772209481277281500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,122,1772209481287283000,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,123,1772209481297282600,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,124,1772209481307279600,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,125,1772209481307279600,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,126,1772209481317288100,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,127,1772209481327280600,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,128,1772209481337287200,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,129,1772209481347281500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,130,1772209481347281500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,131,1772209481357282700,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,132,1772209481367283400,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,133,1772209481377280800,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,134,1772209491676036300,1772209491678035900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,135,1772209491676036300,1772209491680034100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772209491696034800,1772209491698035100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772209491696034800,1772209491699035100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,138,1772209491706112400,1772209491708123100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772209491716033600,1772209491718042200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772209491716033600,1772209491719034400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,141,1772209491726033500,1772209491728033700
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,142,1772209491736034400,1772209491738041200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772209491736034400,1772209491795042700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,144,1772209491786034200,1772209491796036300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772209491806035900,1772209491808049600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,146,1772209491806035900,1772209491809036100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,147,1772209491816039900,1772209491827074700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772209491825672600,1772209491827640900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,149,1772209491825672600,1772209491829757700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772209491835767100,1772209491837766400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772209491845768100,1772209491847771900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772209491855767400,1772209491857767700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772209491895770000,1772209491897771400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,154,1772209491915771400,1772209491918771300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772209491915771400,1772209491919770200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,156,1772209491915771400,1772209491920770000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772209491925773600,1772209491928775800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,158,1772209491925773600,1772209491930769000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772209491935773600,1772209491937764600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,160,1772209491935773600,1772209491939772700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772209491945765400,1772209491947765900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772209491955765500,1772209491957765500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772209491965765900,1772209491967765500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772209491975766800,1772209491977767200
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,165,1772209491985768500,1772209491987770200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772209491985768500,1772209491989772600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,167,1772209491985768500,1772209491990769600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772209491995769500,1772209491998774300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772209492005770500,1772209492008770600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,170,1772209492005770500,1772209492010770200
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,171,1772209492015770100,1772209492018771200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772209492015770100,1772209492020770600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,173,1772209492015770100,1772209492020770600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772209492025770000,1772209492028771300
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,175,1772209492025770000,1772209492029770300
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,176,1772209492035770400,1772209492047769900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772209492035770400,1772209492071765800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,178,1772209492035770400,1772209492087765100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772209492064771700,1772209492088764900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772209492064771700,1772209492088764900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772209492074765000,1772209492089764600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772209492074765000,1772209492090773700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772209492084764500,1772209492090773700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772209492084764500,1772209492090773700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,185,1772209492094766600,1772209492096765800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772209492104764900,1772209492106765500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,187,1772209492104764900,1772209492108773200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772209492114765600,1772209492116765900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772209492114765600,1772209492118766700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772209492124767400,1772209492126767700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,191,1772209492124767400,1772209492128766700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,192,1772209492124767400,1772209492147773400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772209492134766300,1772209492148769500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772209492144767500,1772209492149768900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772209492154768100,1772209492156774000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772209492164775600,1772209492167773700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,197,1772209492164775600,1772209492169768600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,198,1772209492174769700,1772209492177773900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,199,1772209492174769700,1772209492179770300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772209492184770400,1772209492187771200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772209492194770200,1772209492197770600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772209492194770200,1772209492199770100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772209492204770600,1772209492206770800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772209492204770600,1772209492208770800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,205,1772209492214770700,1772209492217770900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,206,1772209492224770600,1772209492227770500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772209492234770300,1772209492237771200
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,208,1772209492244770300,1772209492247770800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,209,1772209492244770300,1772209492272773500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772209492244770300,1772209492272773500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772209492254770600,1772209492273770100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772209492254770600,1772209492274770900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772209492264770200,1772209492274770900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772209492264770200,1772209492275772800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772209492274770900,1772209492276773800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,216,1772209492284771100,1772209492287770800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772209492294770800,1772209492296771600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,218,1772209492294770800,1772209492298769900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772209492324770600,1772209492327770700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,220,1772209492324770600,1772209492329770200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772209492334770200,1772209492347767000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772209492334770200,1772209492348766900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772209492344769000,1772209492349765200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772209492354766200,1772209492356766400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772209492354766200,1772209492357766000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,226,1772209492364767600,1772209492366773900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772209492374770400,1772209492376773500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,228,1772209492374770400,1772209492378770200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772209492384770300,1772209492387771100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,230,1772209492384770300,1772209492389770100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,231,1772209492414765200,1772209492416765900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772209492414765200,1772209492417766200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772209492424767600,1772209492427768900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772209492424767600,1772209492429769300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772209492434770400,1772209492437773600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772209492434770400,1772209492439770600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772209492444770300,1772209492447773800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772209492454771800,1772209492457773900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772209492464766900,1772209492466767500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772209492474770500,1772209492476767200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772209492474770500,1772209492478773300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772209492484769300,1772209492487774300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772209492494765200,1772209492496766100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772209492494765200,1772209492498775100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772209492504765200,1772209492506773100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,246,1772209492504765200,1772209492508772500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,247,1772209492514766700,1772209492516774900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,248,1772209492514766700,1772209492518773400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772209492524768600,1772209492526769000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772209492534775800,1772209492536770500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772209492534775800,1772209492538773100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772209492544770600,1772209492546770900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772209492544770600,1772209492549770600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772209492554766300,1772209492556765500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772209492584771800,1772209492588770100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,256,1772209492584771800,1772209492590768400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,257,1772209492584771800,1772209492591769600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772209492585771700,1772209492591769600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772209492594768100,1772209492596768000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772209492594768100,1772209492598773700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772209492604766500,1772209492606773300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772209492614769700,1772209492616768500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772209492624770500,1772209492627771100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772209492624770500,1772209492628773700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772209492634770200,1772209492637771100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772209492634770200,1772209492638770400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772209492644770100,1772209492646771100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772209492654770400,1772209492656774200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772209492684770500,1772209492687773300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772209492684770500,1772209492689771600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772209492684770500,1772209492690771500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772209492685771400,1772209492690771500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772209492714770900,1772209492717772300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772209492714770900,1772209492719771600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772209492714770900,1772209492720771500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772209492715771300,1772209492720771500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772209492724770300,1772209492727770800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772209492724770300,1772209492729772800
