var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772211573598200200,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772211573608207500,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772211573618207900,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772211573618207900,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772211573628199800,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772211573638206900,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772211573648200400,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772211573658201000,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772211573658201000,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772211573668201900,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772211573678207600,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772211573688199400,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772211573698200400,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772211573698200400,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772211573708200700,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772211573718202000,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772211573728201500,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772211573738200900,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772211573738200900,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772211573748202700,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772211573758201300,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772211573768201300,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772211573778201200,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772211573778201200,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772211573788200300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772211573798204600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772211573808199500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772211573818200600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772211573818200600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772211573828200800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772211573838201100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772211573848207100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772211573858207100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772211573858207100,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772211573868201400,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772211573878202600,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772211573888206900,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772211573898203300,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772211573898203300,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772211573908202300,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772211573918207700,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772211573927201400,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772211573927201400,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772211573937200900,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772211573947201500,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772211573947201500,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772211573957201700,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772211573957201700,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772211573967207000,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772211573967207000,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772211573977202800,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772211573987201100,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772211573987201100,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772211573997201700,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772211573997201700,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772211574007200900,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772211574007200900,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772211574017206100,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772211574027200400,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772211574027200400,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772211574037199900,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772211574037199900,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772211574047201700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772211574047201700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772211574057200000,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772211574067204700,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772211574067204700,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772211574077208000,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772211574077208000,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772211574087199800,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772211574087199800,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772211574097200700,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772211574107206900,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772211574107206900,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772211574117201800,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772211574117201800,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772211574127200500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772211574127200500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772211574137202600,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772211574147200100,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772211574147200100,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772211574157207500,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772211574157207500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772211574167205700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772211574167205700,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772211574177207100,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772211574187200500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772211574187200500,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772211574197199000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772211574197199000,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772211574207199800,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772211596494239800,1772211596496239300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772211596514239800,1772211596516239900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,138,1772211596514239800,1772211596517248100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772211596514239800,1772211596517248100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772211596514239800,1772211596517248100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,141,1772211596524239800,1772211596526239200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,142,1772211596534241100,1772211596535242300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,143,1772211596534241100,1772211596536240200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772211596544239800,1772211596545239600
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,145,1772211596554239700,1772211596555240300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772211596584243800,1772211596591241300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,147,1772211596614245700,1772211596617244800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772211596614245700,1772211596618250600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772211596624240700,1772211596626243000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,150,1772211596624240700,1772211596627241000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772211596634243100,1772211596639243100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772211596644239400,1772211596645239300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,153,1772211596654242100,1772211596656242200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772211596694243700,1772211596696244300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772211596734250200,1772211596738246500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,156,1772211596734250200,1772211596738246500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772211596734250200,1772211596739247200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,158,1772211596735247300,1772211596739247200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772211596744242800,1772211596745243300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,160,1772211596754240800,1772211596756240200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772211596764242000,1772211596765243500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772211596774243500,1772211596776244300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772211596784243900,1772211596786246900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772211596794240600,1772211596795240900
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,165,1772211596804247400,1772211596805240400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772211596804247400,1772211596806239400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,167,1772211596804247400,1772211596806239400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772211596814241000,1772211596815240800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,169,1772211596814241000,1772211596816239700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772211596824239600,1772211596825240600
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,171,1772211596834241200,1772211596835241700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772211596834241200,1772211596836240500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,173,1772211596844242800,1772211596846242300
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,174,1772211596854242500,1772211596855245000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772211596854242500,1772211596875247000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,176,1772211596854242500,1772211596883244200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772211596864243500,1772211596883244200
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,178,1772211596864243500,1772211596893245600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772211596874244700,1772211596893245600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,180,1772211596874244700,1772211596894245900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772211596884244200,1772211596894245900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772211596894245900,1772211596896246000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772211596904248100,1772211596905246300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,184,1772211596904248100,1772211596906244000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772211596914241600,1772211596916243000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772211596914241600,1772211596916243000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772211596924244900,1772211596926245700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772211596934246100,1772211596936246700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772211596934246100,1772211596937246100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772211596944243800,1772211596947242400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772211596944243800,1772211596948242900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772211596954240600,1772211596955241900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,193,1772211596954240600,1772211596956240900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772211596964241200,1772211596965242900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772211596974240500,1772211596975240000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772211596974240500,1772211596976239400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,197,1772211596984239400,1772211596985239600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,198,1772211596994240300,1772211596995240300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,199,1772211596994240300,1772211596996240300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772211597004248100,1772211597005243000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772211597014241400,1772211597016242700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772211597014241400,1772211597017244000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772211597024239600,1772211597025239600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772211597034241300,1772211597035241400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772211597034241300,1772211597036240500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772211597044241800,1772211597046242500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772211597044241800,1772211597047242900
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,208,1772211597054244000,1772211597056245000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,209,1772211597054244000,1772211597067248300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772211597064248500,1772211597068244900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772211597074245600,1772211597076249100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772211597074245600,1772211597077245600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772211597084240000,1772211597085240900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772211597084240000,1772211597086239700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772211597094239600,1772211597095240100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772211597104247600,1772211597105239900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772211597104247600,1772211597106239500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772211597114247300,1772211597115241600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772211597124242700,1772211597125243900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772211597124242700,1772211597126243800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772211597134242200,1772211597135242300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772211597134242200,1772211597136247100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772211597144242800,1772211597145244300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,224,1772211597144242800,1772211597146243000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,225,1772211597154243800,1772211597155245100
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,226,1772211597154243800,1772211597156240500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772211597164241600,1772211597166253300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,228,1772211597164241600,1772211597167242300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772211597194244800,1772211597196246900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772211597194244800,1772211597197243100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772211597194244800,1772211597197243100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772211597204239800,1772211597205248000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772211597214245200,1772211597216242900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,234,1772211597214245200,1772211597217249800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772211597224240900,1772211597225240800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772211597224240900,1772211597226240500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772211597234240600,1772211597235242400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772211597244242800,1772211597246242700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772211597254243600,1772211597255246000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,240,1772211597254243600,1772211597256244600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772211597264245100,1772211597266246900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,242,1772211597264245100,1772211597267245200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,243,1772211597274245200,1772211597275246800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,244,1772211597274245200,1772211597276246300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,245,1772211597284245300,1772211597286245900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772211597294245700,1772211597296246500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772211597294245700,1772211597297246100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772211597304245400,1772211597305245900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772211597304245400,1772211597307245200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772211597314245300,1772211597316246000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772211597324245700,1772211597326246800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,252,1772211597324245700,1772211597327245400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,253,1772211597334245500,1772211597336247000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772211597345246700,1772211597347246600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772211597345246700,1772211597348245600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772211597354247500,1772211597356246900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772211597354247500,1772211597357244100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772211597364249300,1772211597366247600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772211597374247300,1772211597375242000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,260,1772211597384244200,1772211597386245000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,261,1772211597384244200,1772211597387242600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,262,1772211597394244700,1772211597396251100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,263,1772211597394244700,1772211597397246200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772211597404247600,1772211597405240100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772211597414240000,1772211597415240400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772211597414240000,1772211597416239800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772211597424241800,1772211597425241900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772211597424241800,1772211597426243900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772211597434243300,1772211597436243600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,270,1772211597444244100,1772211597446244700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,271,1772211597444244100,1772211597447243800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772211597454247100,1772211597456246500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,273,1772211597454247100,1772211597456246500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772211597464246400,1772211597466248400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772211597474249000,1772211597476246600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772211597474249000,1772211597477246400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772211597484245400,1772211597486249400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772211597484245400,1772211597487249000
