var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,True,1,1772212188753689200,
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,False,2,1772212188753689200,
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,False,3,1772212188763689300,
MAIN.m_container.m_crane.Motor.AI_Position,False,4,1772212188763689300,
MAIN.m_container.m_crane.Motor.AI_Speed,False,5,1772212188773691400,
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,False,6,1772212188773691400,
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,False,7,1772212188783689300,
MAIN.m_container.m_crane.o_MonostableCylinder.AI_FlowPressure,False,8,1772212188783689300,
MAIN.m_container.m_crane.o_MonostableCylinder.AI_PositionTransmitter,False,9,1772212188783689300,
MAIN.m_container.m_crane.o_MonostableCylinder.AI_PressureSensor,False,10,1772212188793690100,
MAIN.m_container.m_crane.o_MonostableCylinder.DI_BoundaryFlowPressure,False,11,1772212188793690100,
MAIN.m_container.m_crane.o_MonostableCylinder.DI_BoundaryPressure,False,12,1772212188803689900,
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,False,13,1772212188803689900,
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,True,14,1772212188813689200,
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,False,15,1772212188813689200,
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,False,16,1772212188813689200,
MAIN.m_container.m_crane.o_VacuumGripper.DO_VacuumOn,False,17,1772212188823690900,
MAIN.m_container.m_crane.o_VacuumGripper.VacuumHit,False,18,1772212188823690900,
MAIN.m_container.m_LSC.m_inductiveSensorMid.DI_WPMetallic,False,19,1772212188833689300,
MAIN.m_container.m_LSC.m_inductiveSensorStart.DI_WPMetallic,False,20,1772212188833689300,
MAIN.m_container.m_LSC.m_opticalSensorEnd.DI_WPLight,False,21,1772212188843689400,
MAIN.m_container.m_LSC.m_opticalSensorMid.DI_WPLight,False,22,1772212188843689400,
MAIN.m_container.m_LSC.m_opticalSensorStart.DI_WPLight,False,23,1772212188843689400,
MAIN.m_container.m_LSC.m_presenceSensorStart.DI_WPDetected,False,24,1772212188853691200,
MAIN.m_container.m_LSC.m_rampEnd.m_presenceSensorRampFull.DI_WPDetected,False,25,1772212188853691200,
MAIN.m_container.m_LSC.m_rampMiddle.m_presenceSensorRampFull.DI_WPDetected,False,26,1772212188863691600,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_FlowPressure,False,27,1772212188863691600,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_PositionTransmitter,False,28,1772212188873694200,
MAIN.m_container.m_LSC.m_rampPusherMid.AI_PressureSensor,False,29,1772212188873694200,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_BoundaryFlowPressure,False,30,1772212188883691000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_BoundaryPressure,False,31,1772212188883691000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Extended,False,32,1772212188893692000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,33,1772212188893692000,
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,34,1772212188893692000,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_FlowPressure,False,35,1772212188903691500,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PositionTransmitter,False,36,1772212188913689400,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PressureSensor,False,37,1772212188913689400,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryFlowPressure,False,38,1772212188924071700,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryPressure,False,39,1772212188924071700,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Extended,False,40,1772212188934277400,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,41,1772212188934277400,
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,42,1772212188944278000,
MAIN.m_container.m_LSC.m_rampStart.m_presenceSensorRampFull.DI_WPDetected,False,43,1772212188944278000,
MAIN.m_container.m_LSC.m_Switch.DI_BoundaryPressure,False,44,1772212188954278300,
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772212188964275600,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772212188964275600,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772212188974278000,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772212188974278000,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772212188984276200,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772212188994276200,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772212188994276200,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772212189004276300,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772212189004276300,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772212189014277100,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772212189024277400,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772212189024277400,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772212189034276400,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772212189034276400,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772212189044277000,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772212189054277500,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772212189054277500,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772212189064279800,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772212189064279800,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772212189074280700,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772212189084276100,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772212189084276100,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772212189094276400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772212189094276400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772212189104276100,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772212189114276500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772212189114276500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772212189124279000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772212189124279000,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772212189134277900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772212189144277900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772212189144277900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772212189154279300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772212189154279300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772212189164278400,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772212189174284300,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772212189174284300,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772212189184279800,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772212189184279800,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772212189194277300,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772212189204278600,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772212189204278600,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772212189214280100,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772212189214280100,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772212189224283600,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772212189234278600,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772212189234278600,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772212189244276700,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772212189244276700,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772212189254277900,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772212189264277900,
