var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,159,1772212925836535900,1772212925838534700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,160,1772212925846534100,1772212925847536000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772212925856539900,1772212925858534500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,162,1772212925856539900,1772212925858534500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772212925866534500,1772212925868535700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,164,1772212925866534500,1772212925869533300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772212925876535000,1772212925878537900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,166,1772212925876535000,1772212925879535300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,167,1772212925886535200,1772212925887535800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772212925896535000,1772212925898536400
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,169,1772212925906535300,1772212925907533400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,170,1772212925906535300,1772212925908530800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,171,1772212925916530900,1772212925917531700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772212925926532900,1772212925928538600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,173,1772212925936535200,1772212925938535500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,174,1772212925936535200,1772212925939537100
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,175,1772212925946535200,1772212925948535100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772212925946535200,1772212925949536000
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,177,1772212925946535200,1772212925958535500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,178,1772212925947535400,1772212925958535500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772212925956536000,1772212925958535500
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,180,1772212925956536000,1772212925958535500
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,181,1772212925966535100,1772212925968535500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772212925966535100,1772212925984530600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,183,1772212925976531400,1772212925985531700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772212925986531900,1772212925986531900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,185,1772212925996529200,1772212925997529800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,186,1772212925996529200,1772212925998530300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772212926006529500,1772212926007529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772212926016530000,1772212926017529800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772212926016530000,1772212926017529800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772212926026530500,1772212926027530600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,191,1772212926036530800,1772212926037530400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772212926046531500,1772212926047533100
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,193,1772212926046531500,1772212926048533400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,194,1772212926046531500,1772212926064537700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772212926056531700,1772212926065535000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772212926066533500,1772212926067535200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,197,1772212926066533500,1772212926068539100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,198,1772212926076530200,1772212926077529900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,199,1772212926076530200,1772212926078529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,200,1772212926086529500,1772212926087529500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,201,1772212926086529500,1772212926088529300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772212926096529300,1772212926097529800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772212926106529500,1772212926107529500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772212926116529300,1772212926117530100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,205,1772212926126529500,1772212926127529300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772212926136529700,1772212926137530000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772212926136529700,1772212926137530000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772212926166529300,1772212926167529700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,209,1772212926166529300,1772212926168537500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,210,1772212926166529300,1772212926168537500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,211,1772212926166529300,1772212926168537500
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,212,1772212926176529400,1772212926177529500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772212926176529400,1772212926186529200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,214,1772212926186529200,1772212926187530700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772212926186529200,1772212926187530700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772212926196529100,1772212926197529400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,217,1772212926196529100,1772212926197529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772212926206529100,1772212926207529600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,219,1772212926206529100,1772212926207529600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,220,1772212926216529900,1772212926217529600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772212926226529700,1772212926227529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,222,1772212926236529600,1772212926237529400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772212926246529400,1772212926247529600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,224,1772212926246529400,1772212926247529600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772212926246529400,1772212926256531200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,226,1772212926256531200,1772212926257532700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,227,1772212926256531200,1772212926258532000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,228,1772212926266534300,1772212926268539400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,229,1772212926266534300,1772212926268539400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772212926276534900,1772212926278536100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772212926276534900,1772212926278536100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,232,1772212926286535400,1772212926288538300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772212926296534800,1772212926298537100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772212926306535100,1772212926308536600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772212926306535100,1772212926309535700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772212926316535900,1772212926318538500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772212926326535500,1772212926328538500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772212926336536000,1772212926338535900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772212926346535000,1772212926348533000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772212926356531300,1772212926358531500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772212926356531300,1772212926358531500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772212926366533700,1772212926368537400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,243,1772212926366533700,1772212926369532500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772212926376533400,1772212926378537800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,245,1772212926376533400,1772212926378537800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772212926386534100,1772212926388534900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772212926386534100,1772212926389534200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772212926396536000,1772212926398538100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772212926396536000,1772212926399536900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772212926406534800,1772212926408535400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772212926406534800,1772212926408535400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772212926416534700,1772212926418537200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772212926426531400,1772212926427532500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,254,1772212926426531400,1772212926428532500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772212926436534900,1772212926438536000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772212926446534400,1772212926448535000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772212926446534400,1772212926449539600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772212926456534700,1772212926458535100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,259,1772212926456534700,1772212926459532800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,260,1772212926466534300,1772212926468534800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772212926476535200,1772212926478535200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772212926476535200,1772212926479534500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772212926486535200,1772212926488534700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772212926486535200,1772212926488534700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772212926496532000,1772212926497531100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772212926496532000,1772212926498531800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772212926506529200,1772212926507530000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772212926506529200,1772212926508529200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772212926516529700,1772212926517530400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772212926516529700,1772212926517530400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772212926526531500,1772212926527532100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,272,1772212926536532800,1772212926537533800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,273,1772212926536532800,1772212926538532700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,274,1772212926546534700,1772212926547536400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,275,1772212926546534700,1772212926548538300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,276,1772212926556535900,1772212926558539000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772212926556535900,1772212926559538400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772212926586535900,1772212926588534200
