var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.m_rampPusherMid.DI_BoundaryPressure,False,31,1772210432522600000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Extended,False,32,1772210432522600000,
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,33,1772210432522600000,
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,34,1772210432532599300,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_FlowPressure,False,35,1772210432532599300,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PositionTransmitter,False,36,1772210432542600100,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PressureSensor,False,37,1772210432542600100,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryFlowPressure,False,38,1772210432542600100,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryPressure,False,39,1772210432552600400,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Extended,False,40,1772210432552600400,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,41,1772210432562600900,
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,42,1772210432562600900,
MAIN.m_container.m_LSC.m_rampStart.m_presenceSensorRampFull.DI_WPDetected,False,43,1772210432562600900,
MAIN.m_container.m_LSC.m_Switch.DI_BoundaryPressure,False,44,1772210432572601500,
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772210432572601500,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772210432582601400,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772210432582601400,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772210432582601400,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772210432592600700,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772210432592600700,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772210432602601200,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772210432602601200,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772210432602601200,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772210432612601100,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772210432612601100,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772210432622601400,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772210432622601400,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772210432622601400,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772210432632601400,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772210432632601400,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772210432642606600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772210432642606600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772210432642606600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772210432652599600,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772210432652599600,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772210432662601500,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772210432662601500,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772210432662601500,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772210432672602200,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772210432672602200,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772210432682601800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772210432682601800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772210432682601800,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772210432692602500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772210432692602500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772210432702601600,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772210432702601600,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772210432702601600,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772210432712601300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772210432712601300,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772210432722602200,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772210432722602200,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772210432722602200,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772210432732601600,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772210432732601600,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772210432742601700,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772210432742601700,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772210432742601700,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772210432752607900,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772210432752607900,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772210432762605400,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772210432762605400,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772210432762605400,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772210432772599700,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772210432772599700,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772210432782599300,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772210432782599300,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772210432782599300,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772210432792600000,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772210432792600000,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772210432802607600,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772210432802607600,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772210432802607600,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772210432812599300,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772210432812599300,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772210432822599600,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772210432822599600,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772210432822599600,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772210432832599300,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772210432832599300,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772210432842609200,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772210432842609200,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772210432842609200,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,114,1772210432852600800,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,115,1772210432852600800,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772210432862600700,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772210432862600700,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772210432862600700,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772210432872601600,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772210432872601600,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772210432882601300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772210432882601300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772210432882601300,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772210432892602800,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772210432892602800,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772210432902601500,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772210432902601500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772210432902601500,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772210432912601300,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772210432912601300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772210432922602300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772210432922602300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772210432922602300,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772210432932600000,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772210432932600000,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,136,1772210442291401400,1772210442293409400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772210442321408300,1772210442322400900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772210442351400700,1772210442352400800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,139,1772210442351400700,1772210442353400600
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,140,1772210442351400700,1772210442378400600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,141,1772210442361408100,1772210442378400600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,142,1772210442361408100,1772210442379401100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,143,1772210442371400500,1772210442379401100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,144,1772210442371400500,1772210442379401100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772210442382401000,1772210442383401000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,146,1772210442391400500,1772210442392400600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,147,1772210442431400500,1772210442432400700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772210442431400500,1772210442441408900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772210442441408900,1772210442442400800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772210442452401300,1772210442453400800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,151,1772210442461401500,1772210442462401500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,152,1772210442471402200,1772210442472403200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,153,1772210442481403600,1772210442482406900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772210442551405200,1772210442553404900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772210442551405200,1772210442554404800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772210442561405800,1772210442563406900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772210442571402000,1772210442572402300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772210442581403700,1772210442582403600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,159,1772210442591403700,1772210442592404200
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,160,1772210442601402500,1772210442602402300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772210442601402500,1772210442603402500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,162,1772210442611403400,1772210442612403300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772210442621401400,1772210442622401100
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,164,1772210442631401500,1772210442632401700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772210442631401500,1772210442633408900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,166,1772210442641401700,1772210442642401800
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,167,1772210442641401700,1772210442643402200
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,168,1772210442651404800,1772210442653409000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,169,1772210442651404800,1772210442663408800
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,False,170,1772210442651404800,1772210442672406300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,171,1772210442651404800,1772210442672406300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,172,1772210442661402200,1772210442673408600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,173,1772210442661402200,1772210442673408600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772210442671404200,1772210442673408600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,175,1772210442681407000,1772210442683405700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772210442691406600,1772210442693405000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772210442701405000,1772210442703404800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,178,1772210442701405000,1772210442704406100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772210442711401900,1772210442712402200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,180,1772210442711401900,1772210442713401400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,181,1772210442721400800,1772210442722401000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,182,1772210442721400800,1772210442723401200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,183,1772210442731405200,1772210442732402400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772210442742403400,1772210442744403800
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,185,1772210442742403400,1772210442744403800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772210442751404600,1772210442754408700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772210442781404600,1772210442783403400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,188,1772210442781404600,1772210442783403400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,189,1772210442781404600,1772210442784402800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,190,1772210442781404600,1772210442784402800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,191,1772210442791401600,1772210442792402000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,192,1772210442821403200,1772210442822402600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772210442821403200,1772210442823401900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772210442832405800,1772210442833402400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,195,1772210442841402700,1772210442842401800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,196,1772210442841402700,1772210442843401900
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,197,1772210442851401300,1772210442852400900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,198,1772210442851401300,1772210442861401200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772210442861401200,1772210442862401900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772210442861401200,1772210442862401900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,201,1772210442871408100,1772210442872402000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,202,1772210442871408100,1772210442873401800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,203,1772210442882402000,1772210442883403400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,204,1772210442882402000,1772210442884404900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,205,1772210442892402700,1772210442893403900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772210442901401900,1772210442902402500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,207,1772210442901401900,1772210442903401700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772210442911407400,1772210442912402300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,209,1772210442921414500,1772210442922403800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772210442921414500,1772210442923403300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,211,1772210442931401600,1772210442932932200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,212,1772210442931401600,1772210442933936100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,213,1772210442941939900,1772210442942939900
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,214,1772210442941939900,1772210442943939600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,215,1772210442941939900,1772210442952940100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,216,1772210442951939500,1772210442952940100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772210442961940700,1772210442962941400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,218,1772210442971941600,1772210442972942200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772210443001944900,1772210443003948000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,220,1772210443001944900,1772210443004946000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772210443011944600,1772210443013950100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772210443011944600,1772210443014946000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772210443021945300,1772210443023945200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772210443031945200,1772210443033945800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772210443031945200,1772210443034944600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772210443041939100,1772210443042939200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772210443051938800,1772210443052939000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,228,1772210443051938800,1772210443052939000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772210443061947000,1772210443062939300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,230,1772210443071940000,1772210443072940600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,231,1772210443071940000,1772210443073941700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,232,1772210443081947500,1772210443082939700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,233,1772210443081947500,1772210443083939600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772210443091939800,1772210443092939500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,235,1772210443091939800,1772210443093939600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,236,1772210443101940500,1772210443102940500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,237,1772210443101940500,1772210443103940400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,238,1772210443111940500,1772210443112940600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,239,1772210443111940500,1772210443113940600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772210443121942000,1772210443123944000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,241,1772210443131940300,1772210443132941100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772210443141940900,1772210443142940600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,243,1772210443141940900,1772210443143940700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772210443151940500,1772210443152941500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,245,1772210443151940500,1772210443153940900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772210443161940500,1772210443162942000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772210443161940500,1772210443163943400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772210443171941600,1772210443172941900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772210443171941600,1772210443173942300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,250,1772210443181940700,1772210443182942100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,251,1772210443191940600,1772210443192940500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772210443201939300,1772210443202940000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772210443211943100,1772210443212942200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,254,1772210443211943100,1772210443213940300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,255,1772210443221943300,1772210443222941500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,256,1772210443221943300,1772210443223939700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772210443231941600,1772210443232944900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,258,1772210443241942600,1772210443242940600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772210443251939700,1772210443252940100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772210443261941400,1772210443262941500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772210443271942800,1772210443273942900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772210443271942800,1772210443273942900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772210443301946000,1772210443304779200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772210443302245300,1772210443305287600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772210443302245300,1772210443305287600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772210443303334100,1772210443306297100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772210443312279500,1772210443314280000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772210443312279500,1772210443315280700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772210443342279400,1772210443344280900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772210443342279400,1772210443345280000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772210443342279400,1772210443345280000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772210443343281400,1772210443345280000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772210443351281700,1772210443352276700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772210443351281700,1772210443353276100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772210443361275200,1772210443362274700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772210443361275200,1772210443362274700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,277,1772210443371282800,1772210443372274800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,278,1772210443371282800,1772210443373276900
