var_name,value,seq,t0_ns,t_return_ns
MAIN.m_container.m_LSC.m_rampPusherMid.DI_Retracted,True,33,1772210197491147400,
MAIN.m_container.m_LSC.m_rampPusherMid.DO_Extend,False,34,1772210197501148700,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_FlowPressure,False,35,1772210197501148700,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PositionTransmitter,False,36,1772210197511149400,
MAIN.m_container.m_LSC.m_rampPusherStart.AI_PressureSensor,False,37,1772210197511149400,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryFlowPressure,False,38,1772210197521149200,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_BoundaryPressure,False,39,1772210197531151000,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Extended,False,40,1772210197531151000,
MAIN.m_container.m_LSC.m_rampPusherStart.DI_Retracted,True,41,1772210197541149300,
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,False,42,1772210197541149300,
MAIN.m_container.m_LSC.m_rampStart.m_presenceSensorRampFull.DI_WPDetected,False,43,1772210197551149500,
MAIN.m_container.m_LSC.m_Switch.DI_BoundaryPressure,False,44,1772210197561150100,
MAIN.m_container.m_LSC.m_Switch.DI_Extended,False,45,1772210197561150100,
MAIN.m_container.m_LSC.m_Switch.DI_Retracted,False,46,1772210197571149200,
MAIN.m_container.m_LSC.m_Switch.DO_Extend,False,47,1772210197571149200,
MAIN.m_container.m_LSC.Motor.AI_Position,False,48,1772210197581151200,
MAIN.m_container.m_LSC.Motor.AI_Speed,False,49,1772210197591149100,
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,False,50,1772210197591149100,
MAIN.m_container.m_LSC.Motor.DO_TurnCounterclockwise,False,51,1772210197601148500,
MAIN.m_container.m_PAC.m_PresencesensorEnd.DI_WPDetected,False,52,1772210197601148500,
MAIN.m_container.m_PAC.m_PresencesensorStart.DI_WPDetected,False,53,1772210197611150300,
MAIN.m_container.m_PAC.m_Switch.DI_BoundaryPressure,False,54,1772210197621149100,
MAIN.m_container.m_PAC.m_Switch.DI_Extended,True,55,1772210197621149100,
MAIN.m_container.m_PAC.m_Switch.DI_Retracted,False,56,1772210197631148200,
MAIN.m_container.m_PAC.m_Switch.DO_Extend,False,57,1772210197631148200,
MAIN.m_container.m_PAC.Motor.AI_Position,False,58,1772210197641156400,
MAIN.m_container.m_PAC.Motor.AI_Speed,False,59,1772210197651147500,
MAIN.m_container.m_PAC.Motor.DO_TurnClockwise,False,60,1772210197651147500,
MAIN.m_container.m_PAC.Motor.DO_TurnCounterclockwise,False,61,1772210197661147200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition1.DI_WPDetected,False,62,1772210197661147200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition2.DI_WPDetected,False,63,1772210197671147200,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition3.DI_WPDetected,False,64,1772210197681148900,
MAIN.m_container.m_PicAlpha.m_PresenceSensorPosition4.DI_WPDetected,False,65,1772210197681148900,
MAIN.m_container.m_PicAlpha.Motor.AI_Position,False,66,1772210197691148400,
MAIN.m_container.m_PicAlpha.Motor.AI_Speed,False,67,1772210197691148400,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnClockwise,False,68,1772210197701148500,
MAIN.m_container.m_PicAlpha.Motor.DO_TurnCounterclockwise,False,69,1772210197711150500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_FlowPressure,False,70,1772210197711150500,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PositionTransmitter,False,71,1772210197721149300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.AI_PressureSensor,False,72,1772210197721149300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryFlowPressure,False,73,1772210197731149900,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_BoundaryPressure,False,74,1772210197741157400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Extended,False,75,1772210197741157400,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DI_Retracted,True,76,1772210197751149300,
MAIN.m_container.m_PicAlpha.o_MonostableCylinder.DO_Extend,False,77,1772210197751149300,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DI_TakenIn,False,78,1772210197761149000,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.DO_VacuumOn,False,79,1772210197771149600,
MAIN.m_container.m_PicAlpha.o_VacuumGripper.VacuumHit,False,80,1772210197771149600,
MAIN.m_container.m_RFC.m_PresencesensorEnd.DI_WPDetected,False,81,1772210197781153200,
MAIN.m_container.m_RFC.m_PresencesensorStart.DI_WPDetected,False,82,1772210197781153200,
MAIN.m_container.m_RFC.m_Switch.DI_BoundaryPressure,False,83,1772210197791149700,
MAIN.m_container.m_RFC.m_Switch.DI_Extended,False,84,1772210197802155200,
MAIN.m_container.m_RFC.m_Switch.DI_Retracted,True,85,1772210197802155200,
MAIN.m_container.m_RFC.m_Switch.DO_Extend,False,86,1772210197811150200,
MAIN.m_container.m_RFC.Motor.AI_Position,False,87,1772210197821155500,
MAIN.m_container.m_RFC.Motor.AI_Speed,False,88,1772210197821155500,
MAIN.m_container.m_RFC.Motor.DO_TurnClockwise,False,89,1772210197832147800,
MAIN.m_container.m_RFC.Motor.DO_TurnCounterclockwise,False,90,1772210197842156100,
MAIN.m_container.m_SSC.m_Inductivesensor.DI_WPMetallic,False,91,1772210197842156100,
MAIN.m_container.m_SSC.m_Opticalsensor.DI_WPLight,False,92,1772210197852149000,
MAIN.m_container.m_SSC.m_PresencesensorEnd.DI_WPDetected,False,93,1772210197861160600,
MAIN.m_container.m_SSC.m_PresencesensorStart.DI_WPDetected,False,94,1772210197861160600,
MAIN.m_container.m_SSC.m_Ramp.m_presenceSensorRampFull.DI_WPDetected,False,95,1772210197871149800,
MAIN.m_container.m_SSC.m_Switch.DI_BoundaryPressure,False,96,1772210197871149800,
MAIN.m_container.m_SSC.m_Switch.DI_Extended,False,97,1772210197881152100,
MAIN.m_container.m_SSC.m_Switch.DI_Retracted,True,98,1772210197891148700,
MAIN.m_container.m_SSC.m_Switch.DO_Extend,False,99,1772210197891148700,
MAIN.m_container.m_SSC.Motor.AI_Position,False,100,1772210197900148100,
MAIN.m_container.m_SSC.Motor.AI_Speed,False,101,1772210197900148100,
MAIN.m_container.m_SSC.Motor.DO_TurnClockwise,False,102,1772210197911149000,
MAIN.m_container.m_SSC.Motor.DO_TurnCounterclockwise,False,103,1772210197920150400,
MAIN.m_container.m_stack.m_Inductivesensor.DI_WPMetallic,False,104,1772210197920150400,
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,False,105,1772210197931149900,
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,False,106,1772210197931149900,
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,107,1772210197940383100,
MAIN.m_container.m_stack.o_slidingCylinder.AI_FlowPressure,False,108,1772210197940383100,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PositionTransmitter,False,109,1772210197951507700,
MAIN.m_container.m_stack.o_slidingCylinder.AI_PressureSensor,False,110,1772210197960508900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryFlowPressure,False,111,1772210197960508900,
MAIN.m_container.m_stack.o_slidingCylinder.DI_BoundaryPressure,True,112,1772210197971508100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,False,113,1772210197971508100,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,114,1772210197980511500,
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,True,115,1772210197980511500,
MAIN.m_container.m_stamp.m_presenceSensor.DI_WPDetected,False,116,1772210197991507000,
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,117,1772210198000507100,
MAIN.m_container.m_stamp.m_pressureValve.AO_SetPressure,False,118,1772210198000507100,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_FlowPressure,False,119,1772210198011506500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PositionTransmitter,False,120,1772210198011506500,
MAIN.m_container.m_stamp.m_slidingCylinder.AI_PressureSensor,False,121,1772210198020506900,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryFlowPressure,False,122,1772210198020506900,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_BoundaryPressure,True,123,1772210198031509600,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,True,124,1772210198040507500,
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,False,125,1772210198040507500,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,True,126,1772210198051515000,
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,False,127,1772210198051515000,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_FlowPressure,False,128,1772210198060508400,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PositionTransmitter,False,129,1772210198060508400,
MAIN.m_container.m_stamp.m_stampingCylinder.AI_PressureSensor,False,130,1772210198071515000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryFlowPressure,False,131,1772210198080509700,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_BoundaryPressure,False,132,1772210198080509700,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Extended,False,133,1772210198091515000,
MAIN.m_container.m_stamp.m_stampingCylinder.DI_Retracted,True,134,1772210198091515000,
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,False,135,1772210198100508400,
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,True,136,1772210210199137500,1772210210200137900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,137,1772210210199137500,1772210210224137500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,138,1772210210209138300,1772210210225137500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,139,1772210210239137900,1772210210240145700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,140,1772210210239137900,1772210210241140600
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,False,141,1772210210269145700,1772210210270138300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,142,1772210210269145700,1772210210280145600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,143,1772210210299140100,1772210210301142200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,144,1772210210299140100,1772210210302141000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,145,1772210210329137900,1772210210330138400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,146,1772210210329137900,1772210210331142900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,147,1772210210339143400,1772210210340141200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,148,1772210210349141900,1772210210351145500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,149,1772210210359143500,1772210210361141600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,150,1772210210369142900,1772210210371143800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,151,1772210210369142900,1772210210372142900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,152,1772210210379144100,1772210210381141400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,153,1772210210379144100,1772210210382140900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,154,1772210210389142600,1772210210391143700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,155,1772210210399144000,1772210210401146400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,156,1772210210409139400,1772210210410139300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,157,1772210210419140100,1772210210420140000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,158,1772210210429139500,1772210210431146800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,159,1772210210429139500,1772210210432139700
MAIN.m_container.m_stack.m_Opticalsensor.DI_WPLight,True,160,1772210210439141700,1772210210441145000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,161,1772210210439141700,1772210210442141600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,162,1772210210439141700,1772210210442141600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,163,1772210210449142900,1772210210451146600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,164,1772210210459143500,1772210210461144400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,165,1772210210469143400,1772210210471144400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,166,1772210210469143400,1772210210472143200
MAIN.m_container.m_stack.m_Presencesensor.DI_WPDetected,True,167,1772210210479143000,1772210210481144600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,168,1772210210479143000,1772210210482144700
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,True,169,1772210210479143000,1772210210500144700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,170,1772210210479143000,1772210210500144700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,171,1772210210489144200,1772210210501145100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,172,1772210210489144200,1772210210501145100
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,True,173,1772210210499143700,1772210210511145600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,174,1772210210499143700,1772210210511145600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,175,1772210210499143700,1772210210511145600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,176,1772210210509140500,1772210210511145600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,177,1772210210519142800,1772210210521146300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,178,1772210210529144200,1772210210531146700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,179,1772210210539143100,1772210210541146700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,180,1772210210549143500,1772210210551143700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,181,1772210210549143500,1772210210552143700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,182,1772210210559144500,1772210210561144100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,183,1772210210559144500,1772210210561144100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,184,1772210210569143300,1772210210571143500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,185,1772210210569143300,1772210210572144000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,186,1772210210579143800,1772210210581146500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,187,1772210210589147100,1772210210591144300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,188,1772210210619143700,1772210210621142500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,189,1772210210619143700,1772210210622146800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,190,1772210210619143700,1772210210622146800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,191,1772210210619143700,1772210210622146800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,192,1772210210629139200,1772210210630138800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,193,1772210210639138100,1772210210640137900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,194,1772210210669142300,1772210210671140700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,195,1772210210669142300,1772210210671140700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,196,1772210210669142300,1772210210672140500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,197,1772210210679146800,1772210210681142500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,198,1772210210689143000,1772210210691143800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,199,1772210210699145500,1772210210701143200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,200,1772210210699145500,1772210210702143700
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,False,201,1772210210709147200,1772210210712143500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,202,1772210210709147200,1772210210722146000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,203,1772210210709147200,1772210210722146000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,204,1772210210719143700,1772210210722146000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,205,1772210210719143700,1772210210723141200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,206,1772210210729141400,1772210210730143200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,207,1772210210759144300,1772210210761144600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,208,1772210210759144300,1772210210762143100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,209,1772210210769147300,1772210210771144700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,210,1772210210769147300,1772210210772144200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,211,1772210210779143600,1772210210781147100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,212,1772210210789148700,1772210210791144700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,213,1772210210789148700,1772210210792142800
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,214,1772210210799143400,1772210210801147800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,215,1772210210809139200,1772210210810139500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,216,1772210210809139200,1772210210811139400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,217,1772210210819145400,1772210210821145600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,218,1772210210819145400,1772210210821145600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,219,1772210210829140000,1772210210830141500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,220,1772210210829140000,1772210210831139600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,221,1772210210839141100,1772210210841141100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,222,1772210210839141100,1772210210841141100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,223,1772210210849145500,1772210210851146700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,224,1772210210859143700,1772210210861142300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,225,1772210210859143700,1772210210862144000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,226,1772210210869143700,1772210210871147700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,227,1772210210880142500,1772210210882142900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,228,1772210210880142500,1772210210883142000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,229,1772210210890143400,1772210210892144000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,230,1772210210890143400,1772210210893142600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,231,1772210210920142400,1772210210922142500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,232,1772210210920142400,1772210210923141000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,233,1772210210921145100,1772210210923141000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,234,1772210210929138500,1772210210930138200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,235,1772210210939141300,1772210210940141600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,236,1772210210939141300,1772210210941140100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,237,1772210210949141600,1772210210951141900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,238,1772210210949141600,1772210210952142400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,239,1772210210959143100,1772210210961144400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,240,1772210210969145200,1772210210971145200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,241,1772210210969145200,1772210210972145400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,242,1772210210979139900,1772210210980139700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,243,1772210210979139900,1772210210981139100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,244,1772210210989139500,1772210210990139400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,245,1772210210989139500,1772210210991139600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,246,1772210210999142300,1772210211001142000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,247,1772210210999142300,1772210211002142100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,248,1772210211009144200,1772210211011143900
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,249,1772210211009144200,1772210211012144000
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,250,1772210211019147600,1772210211021144600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,251,1772210211019147600,1772210211022144200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,252,1772210211029142100,1772210211031139600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,253,1772210211039141800,1772210211041141800
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,254,1772210211049143500,1772210211051148200
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,255,1772210211049143500,1772210211052144300
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,256,1772210211059138600,1772210211060138600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,257,1772210211059138600,1772210211061138100
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,258,1772210211069139200,1772210211070139100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,259,1772210211079141000,1772210211080142000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,260,1772210211079141000,1772210211081143700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,261,1772210211089145600,1772210211091143400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,262,1772210211089145600,1772210211092142700
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,263,1772210211099143500,1772210211101144700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,264,1772210211099143500,1772210211102143200
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,265,1772210211109147000,1772210211111144400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,266,1772210211109147000,1772210211111144400
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,267,1772210211119142100,1772210211121141700
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,268,1772210211119142100,1772210211122140900
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,269,1772210211129140800,1772210211130141400
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,270,1772210211139150500,1772210211141144600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,271,1772210211149144500,1772210211151144000
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,272,1772210211149144500,1772210211152143100
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,273,1772210211159144800,1772210211161147600
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,274,1772210211159144800,1772210211161147600
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,275,1772210211169144200,1772210211171144500
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,276,1772210211169144200,1772210211172143300
MAIN.m_container.m_stamp.m_pressureSensor.AI_CurrentPressure,True,277,1772210211179146600,1772210211181144500
MAIN.m_container.m_stack.m_Weightsensor.AI_WPWeight,True,278,1772210211189143500,1772210211191147600
