var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,139,true,1772205433387827700,1772205383786441000,Unity.Received,1772205383786441000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,139,true,1772205433387827700,1772205383786441000,StackCylinder.DO_Extend,1772205383789964800,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,142,false,1772205433447827800,1772205383871971100,Unity.Received,1772205383871971100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,170,true,1772205433667831900,1772205384080457000,Unity.Received,1772205384080457000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,172,false,1772205433677829300,1772205384080457000,Unity.Received,1772205384080457000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,172,false,1772205433677829300,1772205384080457000,StackCylinder.DO_Extend,1772205384080457000,ActionStart
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,173,true,1772205433687827200,1772205384115087400,Unity.Received,1772205384115087400,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,173,true,1772205433687827200,1772205384115087400,RotCrane.Motor.DO_TurnClockwise,1772205384115087400,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,190,false,1772205433768840400,1772205384198680600,Unity.Received,1772205384198680600,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,210,false,1772205433887846900,1772205384287640000,Unity.Received,1772205384287640000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,228,true,1772205433967837600,1772205384365752900,Unity.Received,1772205384365752900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,228,true,1772205433967837600,1772205384365752900,StackCylinder.DI_Retracted,1772205384675380500,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,496,true,1772205435798934300,1772205386201039000,Unity.Received,1772205386201039000,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,499,false,1772205435807926200,1772205386202048500,Unity.Received,1772205386202048500,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,499,false,1772205435807926200,1772205386202048500,RotCrane.Motor.DO_TurnClockwise,1772205386202048500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,506,true,1772205435847933100,1772205386242237400,Unity.Received,1772205386242237400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,506,true,1772205435847933100,1772205386242237400,RotCraneCylinder.DO_Extend,1772205386242237400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,528,false,1772205436128085500,1772205386532918500,Unity.Received,1772205386532918500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,579,true,1772205436638858900,1772205387050847800,Unity.Received,1772205387050847800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,579,true,1772205436638858900,1772205387050847800,RotCraneCylinder.DI_Extended,1772205387050847800,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,642,true,1772205437407859100,1772205387827666700,Unity.Received,1772205387827666700,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,642,true,1772205437407859100,1772205387827666700,RotCraneVacuumCup.DI_TakenIn,1772205387827666700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,665,false,1772205437667869900,1772205388069314600,Unity.Received,1772205388069314600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,665,false,1772205437667869900,1772205388069314600,RotCraneCylinder.DO_Extend,1772205388069314600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,677,false,1772205437797859000,1772205388200583100,Unity.Received,1772205388200583100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,714,true,1772205438107532700,1772205388521293600,Unity.Received,1772205388521293600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,714,true,1772205438107532700,1772205388521293600,RotCraneCylinder.DI_Retracted,1772205388522190300,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,716,true,1772205438137531700,1772205388563080600,Unity.Received,1772205388563080600,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,716,true,1772205438137531700,1772205388563080600,RotCrane.Motor.DO_TurnCounterclockwise,1772205388563080600,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,744,false,1772205438327532200,1772205388754678400,Unity.Received,1772205388754678400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,852,true,1772205439007527600,1772205389422207900,Unity.Received,1772205389422207900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,852,true,1772205439007527600,1772205389422207900,StackCylinder.DO_Extend,1772205389422207900,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,865,false,1772205439077532300,1772205389504784100,Unity.Received,1772205389504784100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,898,true,1772205439297592700,1772205389706152600,Unity.Received,1772205389706152600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,901,false,1772205439307592800,1772205389713911600,Unity.Received,1772205389713911600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,901,false,1772205439307592800,1772205389713911600,StackCylinder.DO_Extend,1772205389713911600,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,917,false,1772205439397592500,1772205389791023600,Unity.Received,1772205389791023600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,951,true,1772205439597587100,1772205390004636500,Unity.Received,1772205390004636500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,951,true,1772205439597587100,1772205390004636500,StackCylinder.DI_Retracted,1772205390319051500,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1037,true,1772205440177593100,1772205390610710800,Unity.Received,1772205390610710800,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1065,false,1772205440367592700,1772205390769862600,Unity.Received,1772205390769862600,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1317,true,1772205442057853100,1772205392480799900,Unity.Received,1772205392480799900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1320,false,1772205442067854000,1772205392480799900,Unity.Received,1772205392480799900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1320,false,1772205442067854000,1772205392480799900,RotCrane.Motor.DO_TurnCounterclockwise,1772205392480799900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1325,true,1772205442107854600,1772205392521400300,Unity.Received,1772205392521400300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1325,true,1772205442107854600,1772205392521400300,RotCraneCylinder.DO_Extend,1772205392521400300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1351,false,1772205442377854800,1772205392805262800,Unity.Received,1772205392805262800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1382,true,1772205442906726000,1772205393332381200,Unity.Received,1772205393332381200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1382,true,1772205442906726000,1772205393332381200,RotCraneCylinder.DI_Extended,1772205393332381200,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1390,false,1772205442987105700,1772205393412108300,Unity.Received,1772205393412108300,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1390,false,1772205442987105700,1772205393412108300,RotCraneVacuumCup.DI_TakenIn,1772205393412108300,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1396,false,1772205443027105800,1772205393445853100,Unity.Received,1772205393445853100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1396,false,1772205443027105800,1772205393445853100,RotCraneCylinder.DO_Extend,1772205393445853100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1408,false,1772205443147104500,1772205393577477900,Unity.Received,1772205393577477900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1424,true,1772205443447105200,1772205393885024900,Unity.Received,1772205393885024900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1424,true,1772205443447105200,1772205393885024900,RotCraneCylinder.DI_Retracted,1772205393885024900,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1458,true,1772205444027099700,1772205394439106200,Unity.Received,1772205394439106200,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1458,true,1772205444027099700,1772205394439106200,StampCylinder.DO_Extend,1772205394439106200,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,1485,true,1772205444677105900,1772205395097340500,Unity.Received,1772205395097340500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,1485,true,1772205444677105900,1772205395097340500,StackCylinder.DO_Extend,1772205395097340500,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,1493,false,1772205444747109400,1772205395170705500,Unity.Received,1772205395170705500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,1514,true,1772205444967103900,1772205395377772300,Unity.Received,1772205395377772300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,1515,false,1772205444977104300,1772205395377772300,Unity.Received,1772205395377772300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,1515,false,1772205444977104300,1772205395377772300,StackCylinder.DO_Extend,1772205395377772300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,1521,false,1772205445077103900,1772205395505644000,Unity.Received,1772205395505644000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,1535,true,1772205445277110200,1772205395703900200,Unity.Received,1772205395703900200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,1535,true,1772205445277110200,1772205395703900200,StackCylinder.DI_Retracted,1772205395712104100,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1557,false,1772205445537109600,1772205395937306500,Unity.Received,1772205395937306500,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1557,false,1772205445537109600,1772205395937306500,StampCylinder.DO_Extend,1772205395937306500,ActionStart
