var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,142,true,1772210899886932100,1772210850411760000,Unity.Received,1772210850411760000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,142,true,1772210899886932100,1772210850411760000,StackCylinder.DO_Extend,1772210850412760100,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,145,false,1772210899967889400,1772210850493531300,Unity.Received,1772210850493531300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,168,true,1772210900177888600,1772210850701498900,Unity.Received,1772210850701498900,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,169,true,1772210900186889100,1772210850743668800,Unity.Received,1772210850743668800,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,169,true,1772210900186889100,1772210850743668800,RotCrane.Motor.DO_TurnClockwise,1772210850743668800,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,171,false,1772210900186889100,1772210850748284400,Unity.Received,1772210850748284400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,171,false,1772210900186889100,1772210850748284400,StackCylinder.DO_Extend,1772210850748284400,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,188,false,1772210900277892400,1772210850823881400,Unity.Received,1772210850823881400,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,206,false,1772210900396884600,1772210850951782100,Unity.Received,1772210850951782100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,218,true,1772210900476888400,1772210851029846900,Unity.Received,1772210851029846900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,218,true,1772210900476888400,1772210851029846900,StackCylinder.DI_Retracted,1772210851333619800,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,479,true,1772210902337459500,1772210852878482900,Unity.Received,1772210852878482900,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,479,true,1772210902337459500,1772210852878482900,RotCrane.DI_AtStack,1772210852878990100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,480,false,1772210902347459300,1772210852878990100,Unity.Received,1772210852878990100,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,480,false,1772210902347459300,1772210852878990100,RotCrane.Motor.DO_TurnClockwise,1772210852878990100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,487,true,1772210902387536100,1772210852918962400,Unity.Received,1772210852918962400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,487,true,1772210902387536100,1772210852918962400,RotCraneCylinder.DO_Extend,1772210852918962400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,506,false,1772210902657535800,1772210853207729800,Unity.Received,1772210853207729800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,547,true,1772210903177541400,1772210853728856100,Unity.Received,1772210853728856100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,547,true,1772210903177541400,1772210853728856100,RotCraneCylinder.DI_Extended,1772210853728856100,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,616,true,1772210903937541100,1772210854486008100,Unity.Received,1772210854486008100,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,616,true,1772210903937541100,1772210854486008100,RotCraneVacuumCup.DI_TakenIn,1772210854486514500,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,641,false,1772210904207164300,1772210854732816300,Unity.Received,1772210854732816300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,641,false,1772210904207164300,1772210854732816300,RotCraneCylinder.DO_Extend,1772210854732816300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,651,false,1772210904337168900,1772210854865478400,Unity.Received,1772210854865478400,Received
