var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2190,true,1772205746291793800,1772205696711734300,RotCraneCylinder.DI_Extended,1772205696711734300,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2197,false,1772205746350789200,1772205696751712500,Unity.Received,1772205696751712500,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2197,false,1772205746350789200,1772205696751712500,RotCraneVacuumCup.DI_TakenIn,1772205696751712500,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2200,false,1772205746431791300,1772205696845117800,Unity.Received,1772205696845117800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2200,false,1772205746431791300,1772205696845117800,RotCraneCylinder.DO_Extend,1772205696845117800,ActionStart
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2202,true,1772205746451790700,1772205696853403700,Unity.Received,1772205696853403700,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2202,true,1772205746451790700,1772205696853403700,Conveyor.Motor.DO_TurnClockwise,1772205696853403700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2212,false,1772205746541791200,1772205696973811200,Unity.Received,1772205696973811200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2246,true,1772205746841794700,1772205697264331100,Unity.Received,1772205697264331100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2246,true,1772205746841794700,1772205697264331100,RotCraneCylinder.DI_Retracted,1772205697264331100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2254,true,1772205746891793900,1772205697305834500,Unity.Received,1772205697305834500,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2254,true,1772205746891793900,1772205697305834500,RotCrane.Motor.DO_TurnClockwise,1772205697305834500,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2286,false,1772205747091794600,1772205697512038600,Unity.Received,1772205697512038600,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2374,false,1772205747641376300,1772205698038675500,Unity.Received,1772205698038675500,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2374,false,1772205747641376300,1772205698038675500,Conveyor.Motor.DO_TurnClockwise,1772205698038675500,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2376,true,1772205747651376300,1772205698079923100,Unity.Received,1772205698079923100,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2376,true,1772205747651376300,1772205698079923100,StartPusher.DO_Extend,1772205698079923100,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2376,true,1772205747651376300,1772205698079923100,Conveyor.TeleportToStartPusherTarget,1772205698079923100,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2376,true,1772205747651376300,1772205698079923100,StartPusher.ReachedExtended,1772205698132290400,Reached
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2397,false,1772205747761376100,1772205698156475500,Unity.Received,1772205698156475500,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2397,false,1772205747761376100,1772205698156475500,StartPusher.DO_Extend,1772205698156475500,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2397,false,1772205747761376100,1772205698156475500,StartPusher.ReachedRetracted,1772205698196328900,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2583,true,1772205749020715100,1772205699429192300,Unity.Received,1772205699429192300,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2586,false,1772205749030716900,1772205699462301300,Unity.Received,1772205699462301300,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2586,false,1772205749030716900,1772205699462301300,RotCrane.Motor.DO_TurnClockwise,1772205699462301300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2593,true,1772205749070713100,1772205699519942800,Unity.Received,1772205699519942800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2593,true,1772205749070713100,1772205699519942800,RotCraneCylinder.DO_Extend,1772205699519942800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2618,false,1772205749340713100,1772205699757281600,Unity.Received,1772205699757281600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2671,true,1772205749860718900,1772205700285496200,Unity.Received,1772205700285496200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2671,true,1772205749860718900,1772205700285496200,RotCraneCylinder.DI_Extended,1772205700285496200,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2753,true,1772205750800530700,1772205701232579800,Unity.Received,1772205701232579800,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2753,true,1772205750800530700,1772205701232579800,RotCraneVacuumCup.DI_TakenIn,1772205701232579800,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2763,false,1772205750880531100,1772205701311343100,Unity.Received,1772205701311343100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2763,false,1772205750880531100,1772205701311343100,RotCraneCylinder.DO_Extend,1772205701311343100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2779,false,1772205751010530900,1772205701428181800,Unity.Received,1772205701428181800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2817,true,1772205751310530700,1772205701719514000,Unity.Received,1772205701719514000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2817,true,1772205751310530700,1772205701719514000,RotCraneCylinder.DI_Retracted,1772205701719514000,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2820,true,1772205751360307200,1772205701792217300,Unity.Received,1772205701792217300,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2820,true,1772205751360307200,1772205701792217300,RotCrane.Motor.DO_TurnCounterclockwise,1772205701792217300,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2851,false,1772205751560305400,1772205701967796000,Unity.Received,1772205701967796000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2960,true,1772205752220305400,1772205702657956700,Unity.Received,1772205702657956700,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2960,true,1772205752220305400,1772205702657956700,StackCylinder.DO_Extend,1772205702657956700,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,2972,false,1772205752290306200,1772205702700017300,Unity.Received,1772205702700017300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3005,true,1772205752510305700,1772205702940530400,Unity.Received,1772205702940530400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3008,false,1772205752520305500,1772205702940530400,Unity.Received,1772205702940530400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3008,false,1772205752520305500,1772205702940530400,StackCylinder.DO_Extend,1772205702940530400,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3023,false,1772205752610306700,1772205703025559900,Unity.Received,1772205703025559900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3062,true,1772205752810266000,1772205703241425800,Unity.Received,1772205703241425800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3062,true,1772205752810266000,1772205703241425800,StackCylinder.DI_Retracted,1772205703531307600,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3157,true,1772205753421273500,1772205703840562200,Unity.Received,1772205703840562200,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3189,false,1772205753610264600,1772205704049810700,Unity.Received,1772205704049810700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3467,true,1772205755319758800,1772205705729877800,Unity.Received,1772205705729877800,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3469,false,1772205755319758800,1772205705729877800,Unity.Received,1772205705729877800,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3469,false,1772205755319758800,1772205705729877800,RotCrane.Motor.DO_TurnCounterclockwise,1772205705730895300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3475,true,1772205755359758900,1772205705773551200,Unity.Received,1772205705773551200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3475,true,1772205755359758900,1772205705773551200,RotCraneCylinder.DO_Extend,1772205705773551200,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3503,false,1772205755620317900,1772205706062281900,Unity.Received,1772205706062281900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3540,true,1772205756130317400,1772205706548075900,Unity.Received,1772205706548075900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3540,true,1772205756130317400,1772205706548075900,RotCraneCylinder.DI_Extended,1772205706548075900,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3548,false,1772205756190317900,1772205706591463000,Unity.Received,1772205706591463000,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3548,false,1772205756190317900,1772205706591463000,RotCraneVacuumCup.DI_TakenIn,1772205706591463000,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3553,false,1772205756270318000,1772205706675786400,Unity.Received,1772205706675786400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3553,false,1772205756270318000,1772205706675786400,RotCraneCylinder.DO_Extend,1772205706675786400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3565,false,1772205756380316700,1772205706801373700,Unity.Received,1772205706801373700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3584,true,1772205756690364900,1772205707107239500,Unity.Received,1772205707107239500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3584,true,1772205756690364900,1772205707107239500,RotCraneCylinder.DI_Retracted,1772205707107239500,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3630,true,1772205757260454500,1772205707685629200,Unity.Received,1772205707685629200,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3630,true,1772205757260454500,1772205707685629200,StampCylinder.DO_Extend,1772205707685629200,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3665,true,1772205757889769200,1772205708290245500,Unity.Received,1772205708290245500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3665,true,1772205757889769200,1772205708290245500,StackCylinder.DO_Extend,1772205708290245500,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3669,false,1772205757959775700,1772205708375655900,Unity.Received,1772205708375655900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3684,true,1772205758180298300,1772205708582478200,Unity.Received,1772205708582478200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3686,false,1772205758190294300,1772205708625336100,Unity.Received,1772205708625336100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3686,false,1772205758190294300,1772205708625336100,StackCylinder.DO_Extend,1772205708625336100,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3695,false,1772205758280294300,1772205708708233300,Unity.Received,1772205708708233300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3707,true,1772205758490294100,1772205708905104100,Unity.Received,1772205708905104100,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3714,false,1772205758780294500,1772205709173325300,Unity.Received,1772205709173325300,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3714,false,1772205758780294500,1772205709173325300,StampCylinder.DO_Extend,1772205709173325300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3707,true,1772205758490294100,1772205708905104100,StackCylinder.DI_Retracted,1772205709210995700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3750,true,1772205759479126000,1772205709894653200,Unity.Received,1772205709894653200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3750,true,1772205759479126000,1772205709894653200,RotCraneCylinder.DO_Extend,1772205709894653200,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3774,false,1772205759749759800,1772205710181340600,Unity.Received,1772205710181340600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3796,true,1772205760268750900,1772205710672281200,Unity.Received,1772205710672281200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3796,true,1772205760268750900,1772205710672281200,RotCraneCylinder.DI_Extended,1772205710672281200,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3837,false,1772205761289464200,1772205711697787100,Unity.Received,1772205711697787100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3837,false,1772205761289464200,1772205711697787100,RotCraneCylinder.DO_Extend,1772205711697787100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3852,false,1772205761409463500,1772205711822320400,Unity.Received,1772205711822320400,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3867,true,1772205761589461300,1772205712028773700,Unity.Received,1772205712028773700,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3867,true,1772205761589461300,1772205712028773700,RotCraneVacuumCup.DI_TakenIn,1772205712028773700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3878,true,1772205761719463900,1772205712152290800,Unity.Received,1772205712152290800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3878,true,1772205761719463900,1772205712152290800,RotCraneCylinder.DI_Retracted,1772205712152290800,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,3882,true,1772205761759463700,1772205712190915000,Unity.Received,1772205712190915000,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,3882,true,1772205761759463700,1772205712190915000,RotCrane.Motor.DO_TurnClockwise,1772205712190915000,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3906,false,1772205761919463600,1772205712354369200,Unity.Received,1772205712354369200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,4150,true,1772205763559664500,1772205713986410100,Unity.Received,1772205713986410100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,4150,true,1772205763559664500,1772205713986410100,StackCylinder.DO_Extend,1772205713986410100,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,4160,false,1772205763629354800,1772205714054623800,Unity.Received,1772205714054623800,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,4161,true,1772205763639354600,1772205714070474400,Unity.Received,1772205714070474400,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,4163,false,1772205763649354600,1772205714070474400,Unity.Received,1772205714070474400,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,4163,false,1772205763649354600,1772205714070474400,RotCrane.Motor.DO_TurnClockwise,1772205714070474400,ActionStart
