var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,137,true,1772206484933969300,1772206435385853500,Unity.Received,1772206435385853500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,141,false,1772206484993960400,1772206435427327200,Unity.Received,1772206435427327200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,137,true,1772206484933969300,1772206435385853500,StackCylinder.DI_Retracted,1772206435666711000,Reached
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,173,true,1772206485223129100,1772206435674802900,Unity.Received,1772206435674802900,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,175,true,1772206485233129400,1772206435674802900,Unity.Received,1772206435674802900,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,175,true,1772206485233129400,1772206435674802900,RotCrane.Motor.DO_TurnClockwise,1772206435674802900,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,204,false,1772206485434104800,1772206435879651800,Unity.Received,1772206435879651800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,173,true,1772206485223129100,1772206435674802900,StackCylinder.DI_Extended,1772206436144674200,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,502,true,1772206487373249300,1772206437814071000,Unity.Received,1772206437814071000,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,502,true,1772206487373249300,1772206437814071000,RotCrane.DI_AtStack,1772206437815089900,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,505,false,1772206487383249300,1772206437815089900,Unity.Received,1772206437815089900,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,505,false,1772206487383249300,1772206437815089900,RotCrane.Motor.DO_TurnClockwise,1772206437815089900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,512,true,1772206487423251300,1772206437855423700,Unity.Received,1772206437855423700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,512,true,1772206487423251300,1772206437855423700,RotCraneCylinder.DO_Extend,1772206437855423700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,528,false,1772206487703052200,1772206438127147400,Unity.Received,1772206438127147400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,568,true,1772206488213055300,1772206438635507600,Unity.Received,1772206438635507600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,568,true,1772206488213055300,1772206438635507600,RotCraneCylinder.DI_Extended,1772206438635507600,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,635,true,1772206488982426000,1772206439417018000,Unity.Received,1772206439417018000,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,635,true,1772206488982426000,1772206439417018000,RotCraneVacuumCup.DI_TakenIn,1772206439417018000,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,666,false,1772206489243432700,1772206439662977700,Unity.Received,1772206439662977700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,666,false,1772206489243432700,1772206439662977700,RotCraneCylinder.DO_Extend,1772206439662977700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,677,false,1772206489373433400,1772206439829502200,Unity.Received,1772206439829502200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,716,true,1772206489673429100,1772206440111605900,Unity.Received,1772206440111605900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,716,true,1772206489673429100,1772206440111605900,RotCraneCylinder.DI_Retracted,1772206440111605900,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,720,true,1772206489723434800,1772206440154465800,Unity.Received,1772206440154465800,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,720,true,1772206489723434800,1772206440154465800,RotCrane.Motor.DO_TurnCounterclockwise,1772206440154465800,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,751,false,1772206489922432300,1772206440356643400,Unity.Received,1772206440356643400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,858,false,1772206490593206300,1772206441017130200,Unity.Received,1772206441017130200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,858,false,1772206490593206300,1772206441017130200,StackCylinder.DO_Extend,1772206441017726500,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,877,false,1772206490703210700,1772206441138770300,Unity.Received,1772206441138770300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,913,true,1772206490913210800,1772206441338613000,Unity.Received,1772206441338613000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,913,true,1772206490913210800,1772206441338613000,StackCylinder.DI_Retracted,1772206441347137000,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1052,true,1772206491791756600,1772206442247470800,Unity.Received,1772206442247470800,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1052,true,1772206491791756600,1772206442247470800,RotCrane.DI_AtConveyor,1772206442247470800,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1083,false,1772206491991756400,1772206442410381100,Unity.Received,1772206442410381100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1346,true,1772206493702249200,1772206444131467100,Unity.Received,1772206444131467100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1346,true,1772206493702249200,1772206444131467100,RotCrane.DI_AtStamp,1772206444131467100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1348,false,1772206493712249000,1772206444131467100,Unity.Received,1772206444131467100,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1348,false,1772206493712249000,1772206444131467100,RotCrane.Motor.DO_TurnCounterclockwise,1772206444131467100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1355,true,1772206493752246700,1772206444179781600,Unity.Received,1772206444179781600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1355,true,1772206493752246700,1772206444179781600,RotCraneCylinder.DO_Extend,1772206444179781600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1381,false,1772206494032058200,1772206444457542200,Unity.Received,1772206444457542200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1407,true,1772206494542057800,1772206444987526800,Unity.Received,1772206444987526800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1407,true,1772206494542057800,1772206444987526800,RotCraneCylinder.DI_Extended,1772206444987526800,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1416,false,1772206494622058000,1772206445070236700,Unity.Received,1772206445070236700,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1416,false,1772206494622058000,1772206445070236700,RotCraneVacuumCup.DI_TakenIn,1772206445070236700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1422,false,1772206494672052000,1772206445113536500,Unity.Received,1772206445113536500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1422,false,1772206494672052000,1772206445113536500,RotCraneCylinder.DO_Extend,1772206445113536500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1427,false,1772206494802058900,1772206445221679700,Unity.Received,1772206445221679700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1453,true,1772206495102052000,1772206445554773800,Unity.Received,1772206445554773800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1453,true,1772206495102052000,1772206445554773800,RotCraneCylinder.DI_Retracted,1772206445554773800,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1500,true,1772206495671967600,1772206446088295600,Unity.Received,1772206446088295600,Received
