var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,671,false,1772211042680571100,1772210993210067000,Unity.Received,1772210993210067000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,704,true,1772211042990570600,1772210993536549900,Unity.Received,1772210993536549900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,704,true,1772211042990570600,1772210993536549900,RotCraneCylinder.DI_Retracted,1772210993536549900,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,707,true,1772211043030570700,1772210993578108900,Unity.Received,1772210993578108900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,707,true,1772211043030570700,1772210993578108900,RotCrane.Motor.DO_TurnCounterclockwise,1772210993578108900,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,739,false,1772211043231057800,1772210993793546600,Unity.Received,1772210993793546600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,841,true,1772211043891063300,1772210994441158400,Unity.Received,1772210994441158400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,841,true,1772211043891063300,1772210994441158400,StackCylinder.DO_Extend,1772210994441158400,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,853,false,1772211043951061500,1772210994483633600,Unity.Received,1772210994483633600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,889,true,1772211044171063100,1772210994730651300,Unity.Received,1772210994730651300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,891,false,1772211044181063900,1772210994730651300,Unity.Received,1772210994730651300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,891,false,1772211044181063900,1772210994730651300,StackCylinder.DO_Extend,1772210994730651300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,905,false,1772211044271058300,1772210994820373600,Unity.Received,1772210994820373600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,933,true,1772211044470393500,1772210995024501600,Unity.Received,1772210995024501600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,933,true,1772211044470393500,1772210995024501600,StackCylinder.DI_Retracted,1772210995322095300,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1020,true,1772211045130386800,1772210995677760400,Unity.Received,1772210995677760400,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1020,true,1772211045130386800,1772210995677760400,RotCrane.DI_AtConveyor,1772210995677760400,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1051,false,1772211045330394400,1772210995883586900,Unity.Received,1772210995883586900,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1295,true,1772211047099899300,1772210997640998400,Unity.Received,1772210997640998400,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1295,true,1772211047099899300,1772210997640998400,RotCrane.DI_AtStamp,1772210997640998400,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1297,false,1772211047099899300,1772210997640998400,Unity.Received,1772210997640998400,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1297,false,1772211047099899300,1772210997640998400,RotCrane.Motor.DO_TurnCounterclockwise,1772210997640998400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1301,true,1772211047139899100,1772210997682672000,Unity.Received,1772210997682672000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1301,true,1772211047139899100,1772210997682672000,RotCraneCylinder.DO_Extend,1772210997682672000,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1323,false,1772211047409803100,1772210997931067400,Unity.Received,1772210997931067400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1359,true,1772211047929804000,1772210998462575900,Unity.Received,1772210998462575900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1359,true,1772211047929804000,1772210998462575900,RotCraneCylinder.DI_Extended,1772210998462575900,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1366,false,1772211047999798300,1772210998544880500,Unity.Received,1772210998544880500,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1366,false,1772211047999798300,1772210998544880500,RotCraneVacuumCup.DI_TakenIn,1772210998544880500,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1373,false,1772211048059805000,1772210998586635900,Unity.Received,1772210998586635900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1373,false,1772211048059805000,1772210998586635900,RotCraneCylinder.DO_Extend,1772210998586635900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1389,false,1772211048179795800,1772210998707770600,Unity.Received,1772210998707770600,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,1403,false,1772211048300539500,1772210998827831400,Unity.Received,1772210998827831400,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,1404,true,1772211048300539500,1772210998830966800,Unity.Received,1772210998830966800,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,1404,true,1772211048300539500,1772210998830966800,StampSlidingCylinder.DO_Retract,1772210998830966800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1420,true,1772211048490541300,1772210999032551800,Unity.Received,1772210999032551800,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,1422,false,1772211048510542600,1772210999032551800,Unity.Received,1772210999032551800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1420,true,1772211048490541300,1772210999032551800,RotCraneCylinder.DI_Retracted,1772210999033101900,Reached
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,1460,true,1772211049050142200,1772210999596758800,Unity.Received,1772210999596758800,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1461,true,1772211049060142000,1772210999597765600,Unity.Received,1772210999597765600,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1461,true,1772211049060142000,1772210999597765600,StampCylinder.DO_Extend,1772210999597765600,ActionStart
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1568,false,1772211050579596300,1772211001105403300,Unity.Received,1772211001105403300,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1568,false,1772211050579596300,1772211001105403300,StampCylinder.DO_Extend,1772211001105403300,ActionStart
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,1571,true,1772211050580599800,1772211001105403300,Unity.Received,1772211001105403300,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,1571,true,1772211050580599800,1772211001105403300,StampSlidingCylinder.DO_Extend,1772211001105403300,ActionStart
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,1572,false,1772211050580599800,1772211001105403300,Unity.Received,1772211001105403300,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,1579,false,1772211050699595300,1772211001231310700,Unity.Received,1772211001231310700,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,1608,true,1772211051209596400,1772211001765962300,Unity.Received,1772211001765962300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1609,true,1772211051290084200,1772211001808949400,Unity.Received,1772211001808949400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1609,true,1772211051290084200,1772211001808949400,RotCraneCylinder.DO_Extend,1772211001808949400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1632,false,1772211051549077100,1772211002093252800,Unity.Received,1772211002093252800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1670,true,1772211052069081200,1772211002622924600,Unity.Received,1772211002622924600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1670,true,1772211052069081200,1772211002622924600,RotCraneCylinder.DI_Extended,1772211002622924600,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1716,true,1772211052819582100,1772211003362747400,Unity.Received,1772211003362747400,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1716,true,1772211052819582100,1772211003362747400,RotCraneVacuumCup.DI_TakenIn,1772211003362747400,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1731,false,1772211053110082600,1772211003638320400,Unity.Received,1772211003638320400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1731,false,1772211053110082600,1772211003638320400,RotCraneCylinder.DO_Extend,1772211003639328000,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1744,false,1772211053230090400,1772211003764415100,Unity.Received,1772211003764415100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1760,true,1772211053539427800,1772211004087656000,Unity.Received,1772211004087656000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1760,true,1772211053539427800,1772211004087656000,RotCraneCylinder.DI_Retracted,1772211004087656000,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1763,true,1772211053579427700,1772211004127754800,Unity.Received,1772211004127754800,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1763,true,1772211053579427700,1772211004127754800,RotCrane.Motor.DO_TurnClockwise,1772211004127754800,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1783,false,1772211053719423000,1772211004259557500,Unity.Received,1772211004259557500,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2028,true,1772211055489207500,1772211006015576300,Unity.Received,1772211006015576300,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2028,true,1772211055489207500,1772211006015576300,RotCrane.DI_AtConveyor,1772211006015576300,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2029,false,1772211055489207500,1772211006015576300,Unity.Received,1772211006015576300,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2029,false,1772211055489207500,1772211006015576300,RotCrane.Motor.DO_TurnClockwise,1772211006015576300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2036,true,1772211055529203500,1772211006060118700,Unity.Received,1772211006060118700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2036,true,1772211055529203500,1772211006060118700,RotCraneCylinder.DO_Extend,1772211006060118700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2055,false,1772211055799201500,1772211006322430500,Unity.Received,1772211006322430500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2087,true,1772211056309379500,1772211006861641700,Unity.Received,1772211006861641700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2087,true,1772211056309379500,1772211006861641700,RotCraneCylinder.DI_Extended,1772211006861641700,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2092,false,1772211056378376400,1772211006904440700,Unity.Received,1772211006904440700,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2092,false,1772211056378376400,1772211006904440700,RotCraneVacuumCup.DI_TakenIn,1772211006904440700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2098,false,1772211056438374600,1772211006986726200,Unity.Received,1772211006986726200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2098,false,1772211056438374600,1772211006986726200,RotCraneCylinder.DO_Extend,1772211006986726200,ActionStart
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2100,true,1772211056468373400,1772211007025692700,Unity.Received,1772211007025692700,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2100,true,1772211056468373400,1772211007025692700,Conveyor.Motor.DO_TurnClockwise,1772211007026223300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2109,false,1772211056558372200,1772211007107479500,Unity.Received,1772211007107479500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2136,true,1772211056858562200,1772211007393274300,Unity.Received,1772211007393274300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2136,true,1772211056858562200,1772211007393274300,RotCraneCylinder.DI_Retracted,1772211007393274300,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2144,true,1772211056908562900,1772211007439126000,Unity.Received,1772211007439126000,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2144,true,1772211056908562900,1772211007439126000,RotCrane.Motor.DO_TurnClockwise,1772211007439126000,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2178,false,1772211057108563100,1772211007642598900,Unity.Received,1772211007642598900,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2263,false,1772211057658563800,1772211008213167700,Unity.Received,1772211008213167700,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2263,false,1772211057658563800,1772211008213167700,Conveyor.Motor.DO_TurnClockwise,1772211008213167700,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2264,true,1772211057668558100,1772211008213167700,Unity.Received,1772211008213167700,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2264,true,1772211057668558100,1772211008213167700,StartPusher.DO_Extend,1772211008213167700,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2264,true,1772211057668558100,1772211008213167700,Conveyor.TeleportToStartPusherTarget,1772211008213167700,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2264,true,1772211057668558100,1772211008213167700,StartPusher.ReachedExtended,1772211008252786900,Reached
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2278,false,1772211057778562200,1772211008337979300,Unity.Received,1772211008337979300,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2278,false,1772211057778562200,1772211008337979300,StartPusher.DO_Extend,1772211008337979300,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2278,false,1772211057778562200,1772211008337979300,StartPusher.ReachedRetracted,1772211008379997900,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2456,true,1772211059079385600,1772211009608964700,Unity.Received,1772211009608964700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2456,true,1772211059079385600,1772211009608964700,RotCrane.DI_AtStack,1772211009608964700,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2459,false,1772211059089386200,1772211009647715600,Unity.Received,1772211009647715600,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2459,false,1772211059089386200,1772211009647715600,RotCrane.Motor.DO_TurnClockwise,1772211009647715600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2466,true,1772211059129388100,1772211009687758400,Unity.Received,1772211009687758400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2466,true,1772211059129388100,1772211009687758400,RotCraneCylinder.DO_Extend,1772211009687758400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2489,false,1772211059399385600,1772211009931076900,Unity.Received,1772211009931076900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2528,true,1772211059908973100,1772211010447562900,Unity.Received,1772211010447562900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2528,true,1772211059908973100,1772211010447562900,RotCraneCylinder.DI_Extended,1772211010447562900,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2607,true,1772211060657774100,1772211011188705600,Unity.Received,1772211011188705600,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2607,true,1772211060657774100,1772211011188705600,RotCraneVacuumCup.DI_TakenIn,1772211011188705600,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2628,false,1772211060948304400,1772211011475194100,Unity.Received,1772211011475194100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2628,false,1772211060948304400,1772211011475194100,RotCraneCylinder.DO_Extend,1772211011475194100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2644,false,1772211061068299700,1772211011595976500,Unity.Received,1772211011595976500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2683,true,1772211061378302000,1772211011925418900,Unity.Received,1772211011925418900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2683,true,1772211061378302000,1772211011925418900,RotCraneCylinder.DI_Retracted,1772211011925418900,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2686,true,1772211061418299900,1772211011963602700,Unity.Received,1772211011963602700,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2686,true,1772211061418299900,1772211011963602700,RotCrane.Motor.DO_TurnCounterclockwise,1772211011963602700,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2711,false,1772211061628306100,1772211012168672200,Unity.Received,1772211012168672200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2807,true,1772211062278764900,1772211012822708600,Unity.Received,1772211012822708600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2807,true,1772211062278764900,1772211012822708600,StackCylinder.DO_Extend,1772211012822708600,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,2819,false,1772211062348761400,1772211012904224300,Unity.Received,1772211012904224300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,2851,true,1772211062567957100,1772211013109045300,Unity.Received,1772211013109045300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2854,false,1772211062578488800,1772211013109045300,Unity.Received,1772211013109045300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2854,false,1772211062578488800,1772211013109045300,StackCylinder.DO_Extend,1772211013109045300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,2869,false,1772211062667981200,1772211013193550200,Unity.Received,1772211013193550200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,2900,true,1772211062868562300,1772211013399007300,Unity.Received,1772211013399007300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,2900,true,1772211062868562300,1772211013399007300,StackCylinder.DI_Retracted,1772211013699181300,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2990,true,1772211063547994100,1772211014098807400,Unity.Received,1772211014098807400,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2990,true,1772211063547994100,1772211014098807400,RotCrane.DI_AtConveyor,1772211014098807400,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3018,false,1772211063748076100,1772211014280671500,Unity.Received,1772211014280671500,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3277,true,1772211065507799900,1772211016041535000,Unity.Received,1772211016041535000,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3277,true,1772211065507799900,1772211016041535000,RotCrane.DI_AtStamp,1772211016041535000,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3280,false,1772211065517800300,1772211016041535000,Unity.Received,1772211016041535000,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3280,false,1772211065517800300,1772211016041535000,RotCrane.Motor.DO_TurnCounterclockwise,1772211016041535000,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3288,true,1772211065557801300,1772211016084626900,Unity.Received,1772211016084626900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3288,true,1772211065557801300,1772211016084626900,RotCraneCylinder.DO_Extend,1772211016084626900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3301,false,1772211065837802800,1772211016360035900,Unity.Received,1772211016360035900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3328,true,1772211066357811500,1772211016876023500,Unity.Received,1772211016876023500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3328,true,1772211066357811500,1772211016876023500,RotCraneCylinder.DI_Extended,1772211016876023500,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3335,false,1772211066427810900,1772211016960216000,Unity.Received,1772211016960216000,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3335,false,1772211066427810900,1772211016960216000,RotCraneVacuumCup.DI_TakenIn,1772211016960216000,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3343,false,1772211066477810800,1772211017001328500,Unity.Received,1772211017001328500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3343,false,1772211066477810800,1772211017001328500,RotCraneCylinder.DO_Extend,1772211017002326900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3350,false,1772211066607561200,1772211017124914800,Unity.Received,1772211017124914800,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,3364,false,1772211066717731800,1772211017251285400,Unity.Received,1772211017251285400,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3365,true,1772211066717731800,1772211017251285400,Unity.Received,1772211017251285400,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3365,true,1772211066717731800,1772211017251285400,StampSlidingCylinder.DO_Retract,1772211017251285400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3381,true,1772211066897739500,1772211017420836500,Unity.Received,1772211017420836500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3381,true,1772211066897739500,1772211017420836500,RotCraneCylinder.DI_Retracted,1772211017420836500,Reached
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,3382,false,1772211066927732100,1772211017457977200,Unity.Received,1772211017457977200,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,3429,true,1772211067467735100,1772211018002308100,Unity.Received,1772211018002308100,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3432,true,1772211067477734500,1772211018002308100,Unity.Received,1772211018002308100,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3432,true,1772211067477734500,1772211018002308100,StampCylinder.DO_Extend,1772211018002308100,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3454,true,1772211067957532000,1772211018516856800,Unity.Received,1772211018516856800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3454,true,1772211067957532000,1772211018516856800,StackCylinder.DO_Extend,1772211018517864100,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3463,false,1772211068017532000,1772211018560382000,Unity.Received,1772211018560382000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3482,true,1772211068238531900,1772211018790928900,Unity.Received,1772211018790928900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3484,false,1772211068247533200,1772211018790928900,Unity.Received,1772211018790928900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3484,false,1772211068247533200,1772211018790928900,StackCylinder.DO_Extend,1772211018790928900,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3495,false,1772211068347330400,1772211018872283300,Unity.Received,1772211018872283300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3515,true,1772211068537328700,1772211019080243300,Unity.Received,1772211019080243300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3515,true,1772211068537328700,1772211019080243300,StackCylinder.DI_Retracted,1772211019378332600,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3536,false,1772211068997519000,1772211019550795300,Unity.Received,1772211019550795300,Received
