var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1764,true,1772210302578574300,1772210253118406200,Unity.Received,1772210253118406200,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1764,true,1772210302578574300,1772210253118406200,RotCraneVacuumCup.DI_TakenIn,1772210253118406200,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1778,false,1772210302858573800,1772210253374442600,Unity.Received,1772210253374442600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1778,false,1772210302858573800,1772210253374442600,RotCraneCylinder.DO_Extend,1772210253374442600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1792,false,1772210302988258900,1772210253500549500,Unity.Received,1772210253500549500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1821,true,1772210303288251200,1772210253791576700,Unity.Received,1772210253791576700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1821,true,1772210303288251200,1772210253791576700,RotCraneCylinder.DI_Retracted,1772210253791576700,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1827,true,1772210303328252200,1772210253832523400,Unity.Received,1772210253832523400,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1827,true,1772210303328252200,1772210253832523400,RotCrane.Motor.DO_TurnClockwise,1772210253832523400,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1850,false,1772210303478255900,1772210253993673700,Unity.Received,1772210253993673700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2099,true,1772210305208946400,1772210255715986300,Unity.Received,1772210255715986300,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2099,true,1772210305208946400,1772210255715986300,RotCrane.DI_AtConveyor,1772210255715986300,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2102,false,1772210305218948500,1772210255755669700,Unity.Received,1772210255755669700,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2102,false,1772210305218948500,1772210255755669700,RotCrane.Motor.DO_TurnClockwise,1772210255755669700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2108,true,1772210305258947700,1772210255797390500,Unity.Received,1772210255797390500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2108,true,1772210305258947700,1772210255797390500,RotCraneCylinder.DO_Extend,1772210255797390500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2126,false,1772210305528950600,1772210256060221600,Unity.Received,1772210256060221600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2155,true,1772210306048644200,1772210256558863500,Unity.Received,1772210256558863500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2155,true,1772210306048644200,1772210256558863500,RotCraneCylinder.DI_Extended,1772210256558863500,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2162,false,1772210306098642200,1772210256600705000,Unity.Received,1772210256600705000,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2162,false,1772210306098642200,1772210256600705000,RotCraneVacuumCup.DI_TakenIn,1772210256600705000,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2172,false,1772210306168647200,1772210256683076100,Unity.Received,1772210256683076100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2172,false,1772210306168647200,1772210256683076100,RotCraneCylinder.DO_Extend,1772210256683076100,ActionStart
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2174,true,1772210306188645900,1772210256730134800,Unity.Received,1772210256730134800,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2174,true,1772210306188645900,1772210256730134800,Conveyor.Motor.DO_TurnClockwise,1772210256730134800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2183,false,1772210306288638100,1772210256809580000,Unity.Received,1772210256809580000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2218,true,1772210306588641900,1772210257098134500,Unity.Received,1772210257098134500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2218,true,1772210306588641900,1772210257098134500,RotCraneCylinder.DI_Retracted,1772210257098134500,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2226,true,1772210306638641800,1772210257178147600,Unity.Received,1772210257178147600,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2226,true,1772210306638641800,1772210257178147600,RotCrane.Motor.DO_TurnClockwise,1772210257178147600,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2262,false,1772210306858642200,1772210257382794700,Unity.Received,1772210257382794700,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2347,false,1772210307398195300,1772210257918184400,Unity.Received,1772210257918184400,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2347,false,1772210307398195300,1772210257918184400,Conveyor.Motor.DO_TurnClockwise,1772210257918184400,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2350,true,1772210307408195600,1772210257918184400,Unity.Received,1772210257918184400,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2350,true,1772210307408195600,1772210257918184400,StartPusher.DO_Extend,1772210257919745000,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2350,true,1772210307408195600,1772210257918184400,Conveyor.TeleportToStartPusherTarget,1772210257919745000,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2350,true,1772210307408195600,1772210257918184400,StartPusher.ReachedExtended,1772210257959511500,Reached
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2370,false,1772210307518195100,1772210258046118400,Unity.Received,1772210258046118400,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2370,false,1772210307518195100,1772210258046118400,StartPusher.DO_Extend,1772210258046118400,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2370,false,1772210307518195100,1772210258046118400,StartPusher.ReachedRetracted,1772210258085676100,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2540,true,1772210308838327400,1772210259354215700,Unity.Received,1772210259354215700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2540,true,1772210308838327400,1772210259354215700,RotCrane.DI_AtStack,1772210259354215700,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2542,false,1772210308848326600,1772210259358851400,Unity.Received,1772210259358851400,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2542,false,1772210308848326600,1772210259358851400,RotCrane.Motor.DO_TurnClockwise,1772210259358851400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2549,true,1772210308888326500,1772210259395486800,Unity.Received,1772210259395486800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2549,true,1772210308888326500,1772210259395486800,RotCraneCylinder.DO_Extend,1772210259395486800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2564,false,1772210309158325900,1772210259682958800,Unity.Received,1772210259682958800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2605,true,1772210309677839200,1772210260211678800,Unity.Received,1772210260211678800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2605,true,1772210309677839200,1772210260211678800,RotCraneCylinder.DI_Extended,1772210260211678800,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2681,true,1772210310418021100,1772210260950878900,Unity.Received,1772210260950878900,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2681,true,1772210310418021100,1772210260950878900,RotCraneVacuumCup.DI_TakenIn,1772210260950878900,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2704,false,1772210310698018600,1772210261240785400,Unity.Received,1772210261240785400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2704,false,1772210310698018600,1772210261240785400,RotCraneCylinder.DO_Extend,1772210261240785400,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2719,false,1772210310828021300,1772210261362545600,Unity.Received,1772210261362545600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2758,true,1772210311148082000,1772210261687336100,Unity.Received,1772210261687336100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2758,true,1772210311148082000,1772210261687336100,RotCraneCylinder.DI_Retracted,1772210261687336100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2765,true,1772210311178083400,1772210261692368900,Unity.Received,1772210261692368900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2765,true,1772210311178083400,1772210261692368900,RotCrane.Motor.DO_TurnCounterclockwise,1772210261692368900,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2795,false,1772210311348082300,1772210261857276300,Unity.Received,1772210261857276300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2906,true,1772210312038081500,1772210262559314000,Unity.Received,1772210262559314000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2906,true,1772210312038081500,1772210262559314000,StackCylinder.DO_Extend,1772210262559314000,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,2917,false,1772210312108082000,1772210262640448500,Unity.Received,1772210262640448500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,2955,true,1772210312328080900,1772210262840442600,Unity.Received,1772210262840442600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2958,false,1772210312337082300,1772210262878364300,Unity.Received,1772210262878364300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,2958,false,1772210312337082300,1772210262878364300,StackCylinder.DO_Extend,1772210262878364300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,2972,false,1772210312427082600,1772210262961046800,Unity.Received,1772210262961046800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3004,true,1772210312627530800,1772210263165818000,Unity.Received,1772210263165818000,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3004,true,1772210312627530800,1772210263165818000,StackCylinder.DI_Retracted,1772210263467442500,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3102,true,1772210313317532400,1772210263859127700,Unity.Received,1772210263859127700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3102,true,1772210313317532400,1772210263859127700,RotCrane.DI_AtConveyor,1772210263859127700,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3140,false,1772210313517532000,1772210264022006500,Unity.Received,1772210264022006500,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3399,true,1772210315276914400,1772210265786248100,Unity.Received,1772210265786248100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3399,true,1772210315276914400,1772210265786248100,RotCrane.DI_AtStamp,1772210265786248100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3402,false,1772210315286913700,1772210265826674900,Unity.Received,1772210265826674900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3402,false,1772210315286913700,1772210265826674900,RotCrane.Motor.DO_TurnCounterclockwise,1772210265826674900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3409,true,1772210315326913700,1772210265866632500,Unity.Received,1772210265866632500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3409,true,1772210315326913700,1772210265866632500,RotCraneCylinder.DO_Extend,1772210265866632500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3426,false,1772210315617913400,1772210266120640300,Unity.Received,1772210266120640300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3475,true,1772210316117913000,1772210266654247300,Unity.Received,1772210266654247300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3475,true,1772210316117913000,1772210266654247300,RotCraneCylinder.DI_Extended,1772210266654247300,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3488,false,1772210316197914200,1772210266736677400,Unity.Received,1772210266736677400,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3488,false,1772210316197914200,1772210266736677400,RotCraneVacuumCup.DI_TakenIn,1772210266736677400,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3492,false,1772210316257916200,1772210266776767800,Unity.Received,1772210266776767800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3492,false,1772210316257916200,1772210266776767800,RotCraneCylinder.DO_Extend,1772210266776767800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3500,false,1772210316367913000,1772210266872695600,Unity.Received,1772210266872695600,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,3511,false,1772210316486911700,1772210266991376900,Unity.Received,1772210266991376900,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3512,true,1772210316486911700,1772210266991376900,Unity.Received,1772210266991376900,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3512,true,1772210316486911700,1772210266991376900,StampSlidingCylinder.DO_Retract,1772210266991376900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3525,true,1772210316677777200,1772210267195425800,Unity.Received,1772210267195425800,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,3528,false,1772210316678784000,1772210267195425800,Unity.Received,1772210267195425800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3525,true,1772210316677777200,1772210267195425800,RotCraneCylinder.DI_Retracted,1772210267195425800,Reached
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,3564,true,1772210317247774900,1772210267780602000,Unity.Received,1772210267780602000,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3566,true,1772210317248775900,1772210267783121300,Unity.Received,1772210267783121300,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3566,true,1772210317248775900,1772210267783121300,StampCylinder.DO_Extend,1772210267783121300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3584,true,1772210317716873200,1772210268233384300,Unity.Received,1772210268233384300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3584,true,1772210317716873200,1772210268233384300,StackCylinder.DO_Extend,1772210268233384300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3590,false,1772210317786872900,1772210268314001900,Unity.Received,1772210268314001900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3607,true,1772210318006590200,1772210268519722800,Unity.Received,1772210268519722800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3609,false,1772210318007588400,1772210268519722800,Unity.Received,1772210268519722800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3609,false,1772210318007588400,1772210268519722800,StackCylinder.DO_Extend,1772210268519722800,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3617,false,1772210318096581800,1772210268601744400,Unity.Received,1772210268601744400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3640,true,1772210318306581300,1772210268848273900,Unity.Received,1772210268848273900,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3640,true,1772210318306581300,1772210268848273900,StackCylinder.DI_Retracted,1772210268851280200,Reached
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3669,false,1772210318756586600,1772210269260746700,Unity.Received,1772210269260746700,Received
