var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1704,true,1772212531493607800,1772212482065030300,Unity.Received,1772212482065030300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1704,true,1772212531493607800,1772212482065030300,RotCraneCylinder.DO_Extend,1772212482065030300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1730,false,1772212531763304600,1772212482348092200,Unity.Received,1772212482348092200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1774,true,1772212532273301700,1772212482857760500,Unity.Received,1772212482857760500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1774,true,1772212532273301700,1772212482857760500,RotCraneCylinder.DI_Extended,1772212482857760500,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1829,true,1772212533023432900,1772212483597449800,Unity.Received,1772212483597449800,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1829,true,1772212533023432900,1772212483597449800,RotCraneVacuumCup.DI_TakenIn,1772212483597449800,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1845,false,1772212533303435200,1772212483885414700,Unity.Received,1772212483885414700,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1845,false,1772212533303435200,1772212483885414700,RotCraneCylinder.DO_Extend,1772212483885414700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1860,false,1772212533433437000,1772212484010007100,Unity.Received,1772212484010007100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1890,true,1772212533753437500,1772212484335104500,Unity.Received,1772212484335104500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1890,true,1772212533753437500,1772212484335104500,RotCraneCylinder.DI_Retracted,1772212484335104500,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1895,true,1772212533784441000,1772212484377629000,Unity.Received,1772212484377629000,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,1895,true,1772212533784441000,1772212484377629000,RotCrane.Motor.DO_TurnClockwise,1772212484377629000,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1919,false,1772212533933438000,1772212484499575800,Unity.Received,1772212484499575800,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2176,true,1772212535702716600,1772212486258000100,Unity.Received,1772212486258000100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2176,true,1772212535702716600,1772212486258000100,RotCrane.DI_AtConveyor,1772212486258000100,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2178,false,1772212535712715100,1772212486296723300,Unity.Received,1772212486296723300,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2178,false,1772212535712715100,1772212486296723300,RotCrane.Motor.DO_TurnClockwise,1772212486296723300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2185,true,1772212535752290000,1772212486336625200,Unity.Received,1772212486336625200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2185,true,1772212535752290000,1772212486336625200,RotCraneCylinder.DO_Extend,1772212486336625200,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2210,false,1772212536022293600,1772212486583955500,Unity.Received,1772212486583955500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2249,true,1772212536542291700,1772212487110792600,Unity.Received,1772212487110792600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2249,true,1772212536542291700,1772212487110792600,RotCraneCylinder.DI_Extended,1772212487110792600,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2257,false,1772212536592291500,1772212487154896600,Unity.Received,1772212487154896600,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2257,false,1772212536592291500,1772212487154896600,RotCraneVacuumCup.DI_TakenIn,1772212487154896600,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2263,false,1772212536662290000,1772212487231614800,Unity.Received,1772212487231614800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2263,false,1772212536662290000,1772212487231614800,RotCraneCylinder.DO_Extend,1772212487231614800,ActionStart
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2264,true,1772212536692290200,1772212487272274600,Unity.Received,1772212487272274600,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2264,true,1772212536692290200,1772212487272274600,Conveyor.Motor.DO_TurnClockwise,1772212487272274600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2279,false,1772212536783292100,1772212487352867800,Unity.Received,1772212487352867800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2314,true,1772212537082289600,1772212487641926800,Unity.Received,1772212487641926800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2314,true,1772212537082289600,1772212487641926800,RotCraneCylinder.DI_Retracted,1772212487641926800,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2323,true,1772212537133150400,1772212487720190500,Unity.Received,1772212487720190500,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2323,true,1772212537133150400,1772212487720190500,RotCrane.Motor.DO_TurnClockwise,1772212487720190500,ActionStart
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,2360,false,1772212537343154700,1772212487922659900,Unity.Received,1772212487922659900,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2452,false,1772212537913153800,1772212488494558300,Unity.Received,1772212488494558300,Received
MAIN.m_container.m_LSC.Motor.DO_TurnClockwise,2452,false,1772212537913153800,1772212488494558300,Conveyor.Motor.DO_TurnClockwise,1772212488494558300,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2454,true,1772212537923153500,1772212488494558300,Unity.Received,1772212488494558300,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2454,true,1772212537923153500,1772212488494558300,StartPusher.DO_Extend,1772212488495112100,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2454,true,1772212537923153500,1772212488494558300,Conveyor.TeleportToStartPusherTarget,1772212488495112100,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2454,true,1772212537923153500,1772212488494558300,StartPusher.ReachedExtended,1772212488536975000,Reached
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2474,false,1772212538033159800,1772212488618109000,Unity.Received,1772212488618109000,Received
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2474,false,1772212538033159800,1772212488618109000,StartPusher.DO_Extend,1772212488618109000,ActionStart
MAIN.m_container.m_LSC.m_rampPusherStart.DO_Extend,2474,false,1772212538033159800,1772212488618109000,StartPusher.ReachedRetracted,1772212488657939300,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2667,true,1772212539312787200,1772212489871401200,Unity.Received,1772212489871401200,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2667,true,1772212539312787200,1772212489871401200,RotCrane.DI_AtStack,1772212489871401200,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2670,false,1772212539322787800,1772212489910238800,Unity.Received,1772212489910238800,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,2670,false,1772212539322787800,1772212489910238800,RotCrane.Motor.DO_TurnClockwise,1772212489910238800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2678,true,1772212539362787200,1772212489951366300,Unity.Received,1772212489951366300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2678,true,1772212539362787200,1772212489951366300,RotCraneCylinder.DO_Extend,1772212489951366300,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2705,false,1772212539631783000,1772212490192850100,Unity.Received,1772212490192850100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2739,true,1772212540151609700,1772212490728030900,Unity.Received,1772212490728030900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2739,true,1772212540151609700,1772212490728030900,RotCraneCylinder.DI_Extended,1772212490728030900,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2814,true,1772212540902314000,1772212491471945400,Unity.Received,1772212491471945400,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,2814,true,1772212540902314000,1772212491471945400,RotCraneVacuumCup.DI_TakenIn,1772212491471945400,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2845,false,1772212541182313800,1772212491763342900,Unity.Received,1772212491763342900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,2845,false,1772212541182313800,1772212491763342900,RotCraneCylinder.DO_Extend,1772212491763342900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,2863,false,1772212541302033800,1772212491885982400,Unity.Received,1772212491885982400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2896,true,1772212541622032600,1772212492214194800,Unity.Received,1772212492214194800,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2899,true,1772212541652033000,1772212492214194800,Unity.Received,1772212492214194800,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,2899,true,1772212541652033000,1772212492214194800,RotCrane.Motor.DO_TurnCounterclockwise,1772212492214194800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,2896,true,1772212541622032600,1772212492214194800,RotCraneCylinder.DI_Retracted,1772212492214194800,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,2929,false,1772212541862033600,1772212492419145500,Unity.Received,1772212492419145500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3020,true,1772212542522032600,1772212493110917400,Unity.Received,1772212493110917400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3020,true,1772212542522032600,1772212493110917400,StackCylinder.DO_Extend,1772212493110917400,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3030,false,1772212542582587700,1772212493155905800,Unity.Received,1772212493155905800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3064,true,1772212542802587600,1772212493397342600,Unity.Received,1772212493397342600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3066,false,1772212542812582600,1772212493397342600,Unity.Received,1772212493397342600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3066,false,1772212542812582600,1772212493397342600,StackCylinder.DO_Extend,1772212493397342600,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3080,false,1772212542902587900,1772212493479772600,Unity.Received,1772212493479772600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3107,true,1772212543102586100,1772212493683421800,Unity.Received,1772212493683421800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3107,true,1772212543102586100,1772212493683421800,StackCylinder.DI_Retracted,1772212493984872200,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3216,true,1772212543792587600,1772212494380418700,Unity.Received,1772212494380418700,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3216,true,1772212543792587600,1772212494380418700,RotCrane.DI_AtConveyor,1772212494380418700,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,3251,false,1772212543992212200,1772212494583732100,Unity.Received,1772212494583732100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3514,true,1772212545761457000,1772212496336042900,Unity.Received,1772212496336042900,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,3514,true,1772212545761457000,1772212496336042900,RotCrane.DI_AtStamp,1772212496336042900,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3516,false,1772212545771458900,1772212496336042900,Unity.Received,1772212496336042900,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,3516,false,1772212545771458900,1772212496336042900,RotCrane.Motor.DO_TurnCounterclockwise,1772212496336042900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3521,true,1772212545811452300,1772212496378920900,Unity.Received,1772212496378920900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3521,true,1772212545811452300,1772212496378920900,RotCraneCylinder.DO_Extend,1772212496378920900,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3538,false,1772212546091451400,1772212496649994600,Unity.Received,1772212496649994600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3580,true,1772212546611453500,1772212497165885200,Unity.Received,1772212497165885200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3580,true,1772212546611453500,1772212497165885200,RotCraneCylinder.DI_Extended,1772212497165885200,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3590,false,1772212546671061100,1772212497244865800,Unity.Received,1772212497244865800,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,3590,false,1772212546671061100,1772212497244865800,RotCraneVacuumCup.DI_TakenIn,1772212497244865800,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3593,false,1772212546731061100,1772212497288666100,Unity.Received,1772212497288666100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,3593,false,1772212546731061100,1772212497288666100,RotCraneCylinder.DO_Extend,1772212497288666100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,3608,false,1772212546851059900,1772212497412786300,Unity.Received,1772212497412786300,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,3618,false,1772212546961061200,1772212497532017100,Unity.Received,1772212497532017100,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3619,true,1772212546961061200,1772212497535600600,Unity.Received,1772212497535600600,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,3619,true,1772212546961061200,1772212497535600600,StampSlidingCylinder.DO_Retract,1772212497535600600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3622,true,1772212547162063500,1772212497716032000,Unity.Received,1772212497716032000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,3622,true,1772212547162063500,1772212497716032000,RotCraneCylinder.DI_Retracted,1772212497716032000,Reached
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,3623,false,1772212547162063500,1772212497759182400,Unity.Received,1772212497759182400,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,3660,true,1772212547712061200,1772212498280487700,Unity.Received,1772212498280487700,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3662,true,1772212547722062000,1772212498280487700,Unity.Received,1772212498280487700,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,3662,true,1772212547722062000,1772212498280487700,StampCylinder.DO_Extend,1772212498280487700,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3695,true,1772212548191850400,1772212498785383700,Unity.Received,1772212498785383700,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3695,true,1772212548191850400,1772212498785383700,StackCylinder.DO_Extend,1772212498785383700,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3701,false,1772212548261853600,1772212498827760100,Unity.Received,1772212498827760100,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3724,true,1772212548481853800,1772212499072916500,Unity.Received,1772212499072916500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3726,false,1772212548482855000,1772212499072916500,Unity.Received,1772212499072916500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,3726,false,1772212548482855000,1772212499072916500,StackCylinder.DO_Extend,1772212499072916500,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,3739,false,1772212548571853400,1772212499156296500,Unity.Received,1772212499156296500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3751,true,1772212548781853600,1772212499358189800,Unity.Received,1772212499358189800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,3751,true,1772212548781853600,1772212499358189800,StackCylinder.DI_Retracted,1772212499661798500,Reached
