var_name,seq,value,t0_ns,unity_recv_ns,unity_event,unity_time_ns,kind
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,145,true,1772211596554239700,1772211547108935300,Unity.Received,1772211547108935300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,145,true,1772211596554239700,1772211547108935300,StackCylinder.DO_Extend,1772211547109994200,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,150,false,1772211596624240700,1772211547192391200,Unity.Received,1772211547192391200,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,174,true,1772211596854242500,1772211547395834300,Unity.Received,1772211547395834300,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,174,true,1772211596854242500,1772211547395834300,RotCrane.Motor.DO_TurnClockwise,1772211547395834300,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,176,true,1772211596854242500,1772211547395834300,Unity.Received,1772211547395834300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,178,false,1772211596864243500,1772211547438550700,Unity.Received,1772211547438550700,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,178,false,1772211596864243500,1772211547438550700,StackCylinder.DO_Extend,1772211547438550700,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,193,false,1772211596954240600,1772211547519884400,Unity.Received,1772211547519884400,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,208,false,1772211597054244000,1772211547599954500,Unity.Received,1772211547599954500,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,226,true,1772211597154243800,1772211547725344600,Unity.Received,1772211547725344600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,226,true,1772211597154243800,1772211547725344600,StackCylinder.DI_Retracted,1772211548026836900,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,483,true,1772211598994339700,1772211549558076100,Unity.Received,1772211549558076100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,483,true,1772211598994339700,1772211549558076100,RotCrane.DI_AtStack,1772211549559080700,Reached
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,485,false,1772211599004344500,1772211549559080700,Unity.Received,1772211549559080700,Received
MAIN.m_container.m_crane.Motor.DO_TurnClockwise,485,false,1772211599004344500,1772211549559080700,RotCrane.Motor.DO_TurnClockwise,1772211549559080700,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,491,true,1772211599044337300,1772211549598781100,Unity.Received,1772211549598781100,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,491,true,1772211599044337300,1772211549598781100,RotCraneCylinder.DO_Extend,1772211549598781100,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,513,false,1772211599324580800,1772211549858757300,Unity.Received,1772211549858757300,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,545,true,1772211599844582800,1772211550377088400,Unity.Received,1772211550377088400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,545,true,1772211599844582800,1772211550377088400,RotCraneCylinder.DI_Extended,1772211550377088400,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,616,true,1772211600603579600,1772211551135039200,Unity.Received,1772211551135039200,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,616,true,1772211600603579600,1772211551135039200,RotCraneVacuumCup.DI_TakenIn,1772211551135570700,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,638,false,1772211600874216400,1772211551425419200,Unity.Received,1772211551425419200,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,638,false,1772211600874216400,1772211551425419200,RotCraneCylinder.DO_Extend,1772211551425419200,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,648,false,1772211600994223200,1772211551552615500,Unity.Received,1772211551552615500,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,686,true,1772211601314221300,1772211551880133500,Unity.Received,1772211551880133500,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,690,true,1772211601344214400,1772211551880133500,Unity.Received,1772211551880133500,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,690,true,1772211601344214400,1772211551880133500,RotCrane.Motor.DO_TurnCounterclockwise,1772211551880133500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,686,true,1772211601314221300,1772211551880133500,RotCraneCylinder.DI_Retracted,1772211551880674800,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtStack.DI_WPDetected,717,false,1772211601543888100,1772211552087469300,Unity.Received,1772211552087469300,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,815,true,1772211602204355700,1772211552739913200,Unity.Received,1772211552739913200,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,815,true,1772211602204355700,1772211552739913200,StackCylinder.DO_Extend,1772211552739913200,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,825,false,1772211602274356100,1772211552820425600,Unity.Received,1772211552820425600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,864,true,1772211602494352300,1772211553065575800,Unity.Received,1772211553065575800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,867,false,1772211602504353200,1772211553065575800,Unity.Received,1772211553065575800,Received
MAIN.m_container.m_stack.o_slidingCylinder.DO_Extend,867,false,1772211602504353200,1772211553065575800,StackCylinder.DO_Extend,1772211553065575800,ActionStart
MAIN.m_container.m_stack.o_slidingCylinder.DI_Extended,883,false,1772211602594353300,1772211553148831600,Unity.Received,1772211553148831600,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,916,true,1772211602794352200,1772211553351060400,Unity.Received,1772211553351060400,Received
MAIN.m_container.m_stack.o_slidingCylinder.DI_Retracted,916,true,1772211602794352200,1772211553351060400,StackCylinder.DI_Retracted,1772211553653640400,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1011,true,1772211603424069800,1772211553975322600,Unity.Received,1772211553975322600,Received
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1011,true,1772211603424069800,1772211553975322600,RotCrane.DI_AtConveyor,1772211553975322600,Reached
MAIN.m_container.m_crane.m_PresenceSensorAtConveyor.DI_WPDetected,1041,false,1772211603624059200,1772211554175367100,Unity.Received,1772211554175367100,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1312,true,1772211605363731100,1772211555935510500,Unity.Received,1772211555935510500,Received
MAIN.m_container.m_crane.m_PresenceSensorAtStamp.DI_WPDetected,1312,true,1772211605363731100,1772211555935510500,RotCrane.DI_AtStamp,1772211555935510500,Reached
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1315,false,1772211605373733300,1772211555935510500,Unity.Received,1772211555935510500,Received
MAIN.m_container.m_crane.Motor.DO_TurnCounterclockwise,1315,false,1772211605373733300,1772211555935510500,RotCrane.Motor.DO_TurnCounterclockwise,1772211555935510500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1323,true,1772211605413736900,1772211555944189800,Unity.Received,1772211555944189800,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1323,true,1772211605413736900,1772211555944189800,RotCraneCylinder.DO_Extend,1772211555944189800,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1342,false,1772211605703741300,1772211556238655400,Unity.Received,1772211556238655400,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1367,true,1772211606202758700,1772211556769859000,Unity.Received,1772211556769859000,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1367,true,1772211606202758700,1772211556769859000,RotCraneCylinder.DI_Extended,1772211556769859000,Reached
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1376,false,1772211606283765300,1772211556849052100,Unity.Received,1772211556849052100,Received
MAIN.m_container.m_crane.o_VacuumGripper.DI_TakenIn,1376,false,1772211606283765300,1772211556849052100,RotCraneVacuumCup.DI_TakenIn,1772211556849052100,Reached
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1381,false,1772211606333761900,1772211556893148600,Unity.Received,1772211556893148600,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DO_Extend,1381,false,1772211606333761900,1772211556893148600,RotCraneCylinder.DO_Extend,1772211556893148600,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Extended,1393,false,1772211606453511600,1772211557012477400,Unity.Received,1772211557012477400,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Extend,1403,false,1772211606583511300,1772211557136663600,Unity.Received,1772211557136663600,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,1404,true,1772211606583511300,1772211557136663600,Unity.Received,1772211557136663600,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DO_Retract,1404,true,1772211606583511300,1772211557136663600,StampSlidingCylinder.DO_Retract,1772211557137664500,ActionStart
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1416,true,1772211606753508100,1772211557296957900,Unity.Received,1772211557296957900,Received
MAIN.m_container.m_crane.o_MonostableCylinder.DI_Retracted,1416,true,1772211606753508100,1772211557296957900,RotCraneCylinder.DI_Retracted,1772211557296957900,Reached
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Extended,1422,false,1772211606783507900,1772211557337024800,Unity.Received,1772211557337024800,Received
MAIN.m_container.m_stamp.m_slidingCylinder.DI_Retracted,1452,true,1772211607333511600,1772211557888150100,Unity.Received,1772211557888150100,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1453,true,1772211607333511600,1772211557888150100,Unity.Received,1772211557888150100,Received
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1453,true,1772211607333511600,1772211557888150100,StampCylinder.DO_Extend,1772211557888150100,ActionStart
MAIN.m_container.m_stamp.m_stampingCylinder.DO_Extend,1534,false,1772211608853053200,1772211559385543400,Unity.Received,1772211559385543400,Received
