typeName,idShort,value,valueType,category,descriptionEN,descriptionDE,Reference,second_value
SubmodelElementCollection,Transition_PseudostateToCrane_ToStack,,,,,,_qn52cEgQEeavyPrpKniqtA,
RelationshipElement,PseudostateToCrane_ToStack,_2EuUgEgPEeavyPrpKniqtA,,,,,_qn52cEgQEeavyPrpKniqtA,_7wIYIEgPEeavyPrpKniqtA
Property,Check_Stack_WPTypeBlack,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,,,,,,_2WfkgEgQEeavyPrpKniqtA,
RelationshipElement,PseudostateToPseudostate,_2EuUgEgPEeavyPrpKniqtA,,,,,_2WfkgEgQEeavyPrpKniqtA,_4ddGcEgPEeavyPrpKniqtA
Property,Check_Stack_WPTypeMetallicORCheck_Stack_WPTypeWhite,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Crane_ToStackToPickingUpWP,,,,,,_-zHLgEgQEeavyPrpKniqtA,
RelationshipElement,Crane_ToStackToPickingUpWP,_7wIYIEgPEeavyPrpKniqtA,,,,,_-zHLgEgQEeavyPrpKniqtA,__nH30EgPEeavyPrpKniqtA
Property,ReachedStack,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_TurningToConveyorToPuttingDownWP,,,,,,_DxoT8EgREeavyPrpKniqtA,
RelationshipElement,TurningToConveyorToPuttingDownWP,_B8mhcEgQEeavyPrpKniqtA,,,,,_DxoT8EgREeavyPrpKniqtA,_Eea98EgQEeavyPrpKniqtA
Property,ReachedConveyorANDNOTCheck_LargeSortingConveyor_IsSorting,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PickingUpWPToTurningToConveyor,,,,,,_KxBvAEgREeavyPrpKniqtA,
RelationshipElement,PickingUpWPToTurningToConveyor,__nH30EgPEeavyPrpKniqtA,,,,,_KxBvAEgREeavyPrpKniqtA,_B8mhcEgQEeavyPrpKniqtA
Property,WPPickedUp,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Short_DelayToSortWP,,,,,,_Of2KIEgREeavyPrpKniqtA,
RelationshipElement,Short_DelayToSortWP,_OxinELevEeaN5KNu953fkQ,,,,,_Of2KIEgREeavyPrpKniqtA,_HNuc0EgQEeavyPrpKniqtA
Property,aftert50ms,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SortWPToPseudostate,,,,,,_ee3LkEgREeavyPrpKniqtA,
RelationshipElement,SortWPToPseudostate,_HNuc0EgQEeavyPrpKniqtA,,,,,_ee3LkEgREeavyPrpKniqtA,_28FxUO0WEeaas4YgnJyohg
Property,Check_LargeSortingConveyor_AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToPuttingDownWP,,,,,,_npddcEgSEeavyPrpKniqtA,
ReferenceElement,ToPuttingDownWP,_Eea98EgQEeavyPrpKniqtA,,,,,_npddcEgSEeavyPrpKniqtA,
Property,CurrentPositionConveyorANDnotlargeSortingConveyorIsSorting,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPickingUpWP,,,,,,_LO7hEEgTEeavyPrpKniqtA,
RelationshipElement,PseudostateToPickingUpWP,_GFydAEgTEeavyPrpKniqtA,,,,,_LO7hEEgTEeavyPrpKniqtA,__nH30EgPEeavyPrpKniqtA
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CheckStamp_AutomaticExecuteCompletedToPseudostate,,,,,,_PevwcEgTEeavyPrpKniqtA,
RelationshipElement,CheckStamp_AutomaticExecuteCompletedToPseudostate,_ewSfMO0XEeaas4YgnJyohg,,,,,_PevwcEgTEeavyPrpKniqtA,_GFydAEgTEeavyPrpKniqtA
Property,Check_Stamp_AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CraneTurningToStampToPseudostate,,,,,,_SYTXgEgTEeavyPrpKniqtA,
RelationshipElement,CraneTurningToStampToPseudostate,_04BwgEgSEeavyPrpKniqtA,,,,,_SYTXgEgTEeavyPrpKniqtA,_GFydAEgTEeavyPrpKniqtA
Property,ReachedStampANDCheck_Stamp_AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CranePuttingDownWPToStamping_WP,,,,,,_UWQ5AEgTEeavyPrpKniqtA,
RelationshipElement,CranePuttingDownWPToStamping_WP,_K7FNcEgSEeavyPrpKniqtA,,,,,_UWQ5AEgTEeavyPrpKniqtA,_R9C0UEgSEeavyPrpKniqtA
Property,WPPutDown,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CraneTurningToStampToCranePuttingDownWP,,,,,,_ZeLOAEgTEeavyPrpKniqtA,
RelationshipElement,CraneTurningToStampToCranePuttingDownWP,__1k4oEgREeavyPrpKniqtA,,,,,_ZeLOAEgTEeavyPrpKniqtA,_K7FNcEgSEeavyPrpKniqtA
Property,ReachedStamp,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CranePickingUpWPToCraneTurningToStamp,,,,,,_gVaLkEgTEeavyPrpKniqtA,
RelationshipElement,CranePickingUpWPToCraneTurningToStamp,_12TMEEgREeavyPrpKniqtA,,,,,_gVaLkEgTEeavyPrpKniqtA,__1k4oEgREeavyPrpKniqtA
Property,WPPickedUp,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_CraneTurningToStackToCranePickingUpWP,,,,,,_ifQM8EgTEeavyPrpKniqtA,
RelationshipElement,CraneTurningToStackToCranePickingUpWP,_lg_KgEgREeavyPrpKniqtA,,,,,_ifQM8EgTEeavyPrpKniqtA,_12TMEEgREeavyPrpKniqtA
Property,ReachedStack,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToCraneTurningToStack,,,,,,_nfnvgEgTEeavyPrpKniqtA,
RelationshipElement,PseudostateToCraneTurningToStack,_4ddGcEgPEeavyPrpKniqtA,,,,,_nfnvgEgTEeavyPrpKniqtA,_lg_KgEgREeavyPrpKniqtA
Property,NOTCheck_Stamp_IsStamping,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToCraneTurningToStamp,,,,,,_rLrKgEgTEeavyPrpKniqtA,
RelationshipElement,PseudostateToCraneTurningToStamp,_4ddGcEgPEeavyPrpKniqtA,,,,,_rLrKgEgTEeavyPrpKniqtA,_04BwgEgSEeavyPrpKniqtA
Property,Check_Stamp_IsStamping,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToStamping_WP,,,,,,_AaF98KwKEea8dIIHPy7FTg,
ReferenceElement,ToStamping_WP,_R9C0UEgSEeavyPrpKniqtA,,,,,_AaF98KwKEea8dIIHPy7FTg,
Property,true,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToWaitingForStackProvidingWP,,,,,,_EL3mcKwKEea8dIIHPy7FTg,
ReferenceElement,ToWaitingForStackProvidingWP,_xnPckEgPEeavyPrpKniqtA,,,,,_EL3mcKwKEea8dIIHPy7FTg,
Property,stampIsStamping,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PuttingDownWPToShort_Delay,,,,,,_UbJ68LevEeaN5KNu953fkQ,
RelationshipElement,PuttingDownWPToShort_Delay,_Eea98EgQEeavyPrpKniqtA,,,,,_UbJ68LevEeaN5KNu953fkQ,_OxinELevEeaN5KNu953fkQ
Property,WPPutDown,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWaitingForStackProvidingWP,,,,,,_AFlFYO0XEeaas4YgnJyohg,
RelationshipElement,PseudostateToWaitingForStackProvidingWP,_28FxUO0WEeaas4YgnJyohg,,,,,_AFlFYO0XEeaas4YgnJyohg,_xnPckEgPEeavyPrpKniqtA
Property,NOTCheck_Stamp_WPAvailable,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToCraneTurningToStamp,,,,,,_Iw7E4O0XEeaas4YgnJyohg,
RelationshipElement,PseudostateToCraneTurningToStamp,_28FxUO0WEeaas4YgnJyohg,,,,,_Iw7E4O0XEeaas4YgnJyohg,_04BwgEgSEeavyPrpKniqtA
Property,Check_Stamp_WPAvailable,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Stamping_WPToPseudostate,,,,,,_oxISAO0XEeaas4YgnJyohg,
RelationshipElement,Stamping_WPToPseudostate,_R9C0UEgSEeavyPrpKniqtA,,,,,_oxISAO0XEeaas4YgnJyohg,_nF6tYO0XEeaas4YgnJyohg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToCheckStamp_AutomaticExecuteCompleted,,,,,,_ytkF8O0XEeaas4YgnJyohg,
RelationshipElement,PseudostateToCheckStamp_AutomaticExecuteCompleted,_nF6tYO0XEeaas4YgnJyohg,,,,,_ytkF8O0XEeaas4YgnJyohg,_ewSfMO0XEeaas4YgnJyohg
Property,Check_Stack_WPType_MetallicORCheck_Stack_WPType_White,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToCrane_ToStack,,,,,,__qUQQO0XEeaas4YgnJyohg,
RelationshipElement,PseudostateToCrane_ToStack,_nF6tYO0XEeaas4YgnJyohg,,,,,__qUQQO0XEeaas4YgnJyohg,_7wIYIEgPEeavyPrpKniqtA
Property,Check_Stack_WPType_Black,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_v0fFgEgPEeavyPrpKniqtA,
End-SubmodelElementCollection,,,,,,,,
Property,State_WaitingForStackProvidingWP,,,,,,_xnPckEgPEeavyPrpKniqtA,
SubmodelElementCollection,Pseudostate,,,,,,_2EuUgEgPEeavyPrpKniqtA,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_4ddGcEgPEeavyPrpKniqtA,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Crane_ToStack,,,,,,_7wIYIEgPEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_MoveToStack,,,,,,_JQfOwLeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_JQfOwLeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_PickingUpWP,,,,,,__nH30EgPEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_PickUpWP,,,,,,_SSrA8LeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_SSrA8LeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_TurningToConveyor,,,,,,_B8mhcEgQEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_MoveToConveyor,,,,,,_l_9q8LeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_l_9q8LeuEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_PuttingDownWP,,,,,,_Eea98EgQEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_PutDownWP,,,,,,_EAxMILevEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_EAxMILevEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SortWP,,,,,,_HNuc0EgQEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,Conveyor_AllowToOperate,TRUE,,,,,_8jF-oGR1EeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_8jF-oGR1EeaP7aiWefDRgg,
SubmodelElementCollection,doActivities,,,,,,,
Property,Conveyor_AllowToOperate,FALSE,,,,,_-RxuAGR1EeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_-RxuAGR1EeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CraneTurningToStack,,,,,,_lg_KgEgREeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_MoveToStack,,,,,,_LDBRcLewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_LDBRcLewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CranePickingUpWP,,,,,,_12TMEEgREeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_PickUpWP,,,,,,_cIEt4LewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_cIEt4LewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CraneTurningToStamp,,,,,,__1k4oEgREeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_MoveToStamp,,,,,,_gdi5ULewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_gdi5ULewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CranePuttingDownWP,,,,,,_K7FNcEgSEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_PutDownWP,,,,,,_vfqNoLewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_vfqNoLewEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Stamping_WP,,,,,,_R9C0UEgSEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,Stamp_AllowToOperate,TRUE,,,,,_MRfKIGR2EeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_MRfKIGR2EeaP7aiWefDRgg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CraneTurningToStamp,,,,,,_04BwgEgSEeavyPrpKniqtA,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_TurnToStamp,,,,,,_RvKHYLeyEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_RvKHYLeyEeaN5KNu953fkQ,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_GFydAEgTEeavyPrpKniqtA,
End-SubmodelElementCollection,,,,,,,,
Property,State_Short_Delay,,,,,,_OxinELevEeaN5KNu953fkQ,
SubmodelElementCollection,Pseudostate,,,,,,_28FxUO0WEeaas4YgnJyohg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_CheckStamp_AutomaticExecuteCompleted,,,,,,_ewSfMO0XEeaas4YgnJyohg,
SubmodelElementCollection,doActivities,,,,,,,
Property,Stamp_AllowToOperate,FALSE,,,,,_i90PkO0XEeaas4YgnJyohg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_i90PkO0XEeaas4YgnJyohg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_nF6tYO0XEeaas4YgnJyohg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_Crane_ACT_EmergencyStop,,,,,,_GbL0MEmSEeaPbYa44WUTPg,
SubmodelElementCollection,Transition_PseudostateToResetVariables,,,,,,_T7BdcEmSEeaPbYa44WUTPg,
RelationshipElement,PseudostateToResetVariables,_Sh0O0EmSEeaPbYa44WUTPg,,,,,_T7BdcEmSEeaPbYa44WUTPg,_L9_8gEmSEeaPbYa44WUTPg
Property,NOTEmergencyHandled,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ResetVariablesToStopCrane,,,,,,_VEr0MEmSEeaPbYa44WUTPg,
RelationshipElement,ResetVariablesToStopCrane,_L9_8gEmSEeaPbYa44WUTPg,,,,,_VEr0MEmSEeaPbYa44WUTPg,_gkq28NgbEeaLleG51tH3Eg
Property,NOTInitCompletedANDNOTAutoamticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_EmergencyHandledToFinalState,,,,,,_qt4D8Kc5EeawJfD0HqGTQA,
RelationshipElement,EmergencyHandledToFinalState,_dKkP8Kc5EeawJfD0HqGTQA,,,,,_qt4D8Kc5EeawJfD0HqGTQA,_TJB_0EmSEeaPbYa44WUTPg
Property,EmergencyHandled,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_StopCraneToReleaseWP,,,,,,_zfxPANgbEeaLleG51tH3Eg,
RelationshipElement,StopCraneToReleaseWP,_gkq28NgbEeaLleG51tH3Eg,,,,,_zfxPANgbEeaLleG51tH3Eg,_tghpYNgbEeaLleG51tH3Eg
Property,tablemotorStopped,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ReleaseWPToRetractLiftingCylinder,,,,,,_-QaHENgbEeaLleG51tH3Eg,
RelationshipElement,ReleaseWPToRetractLiftingCylinder,_tghpYNgbEeaLleG51tH3Eg,,,,,_-QaHENgbEeaLleG51tH3Eg,_24Hq4NgbEeaLleG51tH3Eg
Property,gripperReleased,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_RetractLiftingCylinderToEmergencyHandled,,,,,,_FHAygNgcEeaLleG51tH3Eg,
RelationshipElement,RetractLiftingCylinderToEmergencyHandled,_24Hq4NgbEeaLleG51tH3Eg,,,,,_FHAygNgcEeaLleG51tH3Eg,_dKkP8Kc5EeawJfD0HqGTQA
Property,liftingCylinderRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ResetVariables,,,,,,_L9_8gEmSEeaPbYa44WUTPg,
SubmodelElementCollection,doActivities,,,,,,,
Property,InitCompleted,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,AutomaticExecuteCompleted,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,Conveyor_AllowToOperate,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,Stamp_AllowToOperate,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,WPPickedUP,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,WPPutDown,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,ReachedStack,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,ReachedConveyor,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,ReachedStamp,FALSE,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
Property,WPType,NULL,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Ppk2YEmSEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_Sh0O0EmSEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_TJB_0EmSEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_EmergencyHandled,,,,,,_dKkP8Kc5EeawJfD0HqGTQA,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowEmergencyHandled,,,,,,_oVVfQKc5EeawJfD0HqGTQA,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_oVVfQKc5EeawJfD0HqGTQA,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_StopCrane,,,,,,_gkq28NgbEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,tablemotorACT_Stop,,,,,,_ldXEMNgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_ldXEMNgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ReleaseWP,,,,,,_tghpYNgbEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,gripperACT_Release,,,,,,_wweXMNgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_wweXMNgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_RetractLiftingCylinder,,,,,,_24Hq4NgbEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,liftingCylinderACT_Retract,,,,,,_7Y018NgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_7Y018NgbEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_Crane_StateMachine,,,,,,_NTug0NgSEeaLleG51tH3Eg,
SubmodelElementCollection,Transition_PseudostateToState,,,,,,_oLTAMNgSEeaLleG51tH3Eg,
RelationshipElement,PseudostateToState,_iQ_k8NgSEeaLleG51tH3Eg,,,,,_oLTAMNgSEeaLleG51tH3Eg,_QOVQwNgSEeaLleG51tH3Eg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_StateToFinalState,,,,,,_o31WENgSEeaLleG51tH3Eg,
RelationshipElement,StateToFinalState,_QOVQwNgSEeaLleG51tH3Eg,,,,,_o31WENgSEeaLleG51tH3Eg,_lAJ54NgSEeaLleG51tH3Eg
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_State,,,,,,_QOVQwNgSEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,Table,,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_Stack_WPProvided,Main.Stack_WPProvided,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_Stack_WPType_Black,Main.Stack_WPType,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_LargeSortingConveyor_IsSorting,Main.LargeSortingConveyor_IsSorting,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_LargeSortingConveyor_AutomaticExecuteCompleted,Main.LargeSortingConveyor_AutomaticExecuteCompleted,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_Stamp_IsStamping,Main.Stamp_IsStamping,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_Stamp_WPAvailable,Main.Stamp_WPAvailable,,,,,_cQBhANgSEeaLleG51tH3Eg,
Property,Check_Stamp_AutomaticExecuteCompleted,Main.Stamp_AutomaticExecuteCompleted,,,,,_cQBhANgSEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_cQBhANgSEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_iQ_k8NgSEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_lAJ54NgSEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,LargeSortingConveyor,,,,,,_RehDsBH4EeaIeI6F5gdpJg,
SubmodelElementCollection,StateDiagram_LargeSortingConveoyot_ACT_ChangeTarget,,,,,,_ITYq8GR4EeaP7aiWefDRgg,
SubmodelElementCollection,Transition_PseudostateToWPIsMetallic,,,,,,_iBANwGR6EeaP7aiWefDRgg,
RelationshipElement,PseudostateToWPIsMetallic,_YzO2oGR6EeaP7aiWefDRgg,,,,,_iBANwGR6EeaP7aiWefDRgg,_fX0lAGR6EeaP7aiWefDRgg
Property,WPTypeMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetTarget,,,,,,_icvHgGR6EeaP7aiWefDRgg,
RelationshipElement,PseudostateToResetTarget,_Uqrs4GR6EeaP7aiWefDRgg,,,,,_icvHgGR6EeaP7aiWefDRgg,_QmO88NgeEeaLleG51tH3Eg
Property,NOTTargetChanged,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWPIsWhite,,,,,,_BSTtgGR7EeaP7aiWefDRgg,
RelationshipElement,PseudostateToWPIsWhite,_YzO2oGR6EeaP7aiWefDRgg,,,,,_BSTtgGR7EeaP7aiWefDRgg,_7CWLUGR6EeaP7aiWefDRgg
Property,WPTypeWhite,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWPIsBlack,,,,,,_DjlMkGR7EeaP7aiWefDRgg,
RelationshipElement,PseudostateToWPIsBlack,_YzO2oGR6EeaP7aiWefDRgg,,,,,_DjlMkGR7EeaP7aiWefDRgg,_8kpEgGR6EeaP7aiWefDRgg
Property,WPTypeBlack,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WPIsWhiteToRamp1,,,,,,_fexFEGR7EeaP7aiWefDRgg,
RelationshipElement,WPIsWhiteToRamp1,_7CWLUGR6EeaP7aiWefDRgg,,,,,_fexFEGR7EeaP7aiWefDRgg,_aXfCMGR7EeaP7aiWefDRgg
Property,PriorityWhite1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Ramp1To,,,,,,_EddlcGR8EeaP7aiWefDRgg,
ReferenceElement,Ramp1To,_aXfCMGR7EeaP7aiWefDRgg,,,,,_EddlcGR8EeaP7aiWefDRgg,
Property,CurrentTargetRamp1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Ramp1ToTargetChanged,,,,,,_JUx5sGR8EeaP7aiWefDRgg,
RelationshipElement,Ramp1ToTargetChanged,_aXfCMGR7EeaP7aiWefDRgg,,,,,_JUx5sGR8EeaP7aiWefDRgg,_Fn5_UGR8EeaP7aiWefDRgg
Property,CurrentTargetRamp1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_TargetChangedToFinalState,,,,,,_q0ntkGR8EeaP7aiWefDRgg,
RelationshipElement,TargetChangedToFinalState,_Fn5_UGR8EeaP7aiWefDRgg,,,,,_q0ntkGR8EeaP7aiWefDRgg,_p0OnkGR8EeaP7aiWefDRgg
Property,TargetChanged,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WPIsBlackTo,,,,,,_W3Hn4GR9EeaP7aiWefDRgg,
ReferenceElement,WPIsBlackTo,_8kpEgGR6EeaP7aiWefDRgg,,,,,_W3Hn4GR9EeaP7aiWefDRgg,
Property,true,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WPIsWhiteToRamp3,,,,,,_fj-DQGR9EeaP7aiWefDRgg,
