typeName,idShort,value,valueType,category,descriptionEN,descriptionDE,Reference,second_value
Property,Priority_Black1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToRamp_End,,,,,,_GISzAOe3EealgdEhVOTJ7w,
RelationshipElement,PseudostateToRamp_End,_L-vpAOe3EealgdEhVOTJ7w,,,,,_GISzAOe3EealgdEhVOTJ7w,_MbhhEOe2EealgdEhVOTJ7w
Property,Priority_Black2,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_BlackToPseudostate,,,,,,_OUCscOe3EealgdEhVOTJ7w,
RelationshipElement,BlackToPseudostate,_Abv8YOe2EealgdEhVOTJ7w,,,,,_OUCscOe3EealgdEhVOTJ7w,_L-vpAOe3EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_MetallicToPseudostate,,,,,,_XQitYOe3EealgdEhVOTJ7w,
RelationshipElement,MetallicToPseudostate,_By25QOe2EealgdEhVOTJ7w,,,,,_XQitYOe3EealgdEhVOTJ7w,_VyZ7cOe3EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyor,,,,,,_at5lEOe3EealgdEhVOTJ7w,
RelationshipElement,PseudostateToConveyor,_VyZ7cOe3EealgdEhVOTJ7w,,,,,_at5lEOe3EealgdEhVOTJ7w,_LNpYsOe2EealgdEhVOTJ7w
Property,Priority_Meallic1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToRamp_End,,,,,,_deyYUOe3EealgdEhVOTJ7w,
RelationshipElement,PseudostateToRamp_End,_VyZ7cOe3EealgdEhVOTJ7w,,,,,_deyYUOe3EealgdEhVOTJ7w,_MbhhEOe2EealgdEhVOTJ7w
Property,Priority_Meallic2,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SetTargetChangedToFinalState,,,,,,_q5SOkOe3EealgdEhVOTJ7w,
RelationshipElement,SetTargetChangedToFinalState,_j9orEOe3EealgdEhVOTJ7w,,,,,_q5SOkOe3EealgdEhVOTJ7w,_p7ABYOe3EealgdEhVOTJ7w
Property,TargetChanged,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ConveyorToSetTargetChanged,,,,,,_stbswOe3EealgdEhVOTJ7w,
RelationshipElement,ConveyorToSetTargetChanged,_LNpYsOe2EealgdEhVOTJ7w,,,,,_stbswOe3EealgdEhVOTJ7w,_j9orEOe3EealgdEhVOTJ7w
Property,CurrentTargetConveyor,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Ramp_EndToSetTargetChanged,,,,,,_xG8qsOe3EealgdEhVOTJ7w,
RelationshipElement,Ramp_EndToSetTargetChanged,_MbhhEOe2EealgdEhVOTJ7w,,,,,_xG8qsOe3EealgdEhVOTJ7w,_j9orEOe3EealgdEhVOTJ7w
Property,ChurrentTargetRamp1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_3gJTUOe1EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ResetTargets,,,,,,_4i5JwOe1EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,CurrentTarget,NULL,,,,,_9QKKIOe1EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_9QKKIOe1EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_White,,,,,,__du08Oe1EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,Priority_White,1,,,,,_FYva0Oe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_FYva0Oe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Black,,,,,,_Abv8YOe2EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,Priority_Black,1,,,,,_Gq4_MOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Gq4_MOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Metallic,,,,,,_By25QOe2EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,Priority_Metallic,1,,,,,_I1xiYOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_I1xiYOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Conveyor,,,,,,_LNpYsOe2EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,CurrentTarget,Conveyor,,,,,_Qg3l0Oe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Qg3l0Oe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Ramp_End,,,,,,_MbhhEOe2EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,CurrentTarget,Ramp1,,,,,_US1bkOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_US1bkOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_ahXaYOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_1ie3UOe2EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_L-vpAOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_VyZ7cOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SetTargetChanged,,,,,,_j9orEOe3EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowTargetChanged,,,,,,_mZpagOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_mZpagOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_p7ABYOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_SmallSortingConveyor_ACT_CheckWPType,,,,,,_3sv6AOe3EealgdEhVOTJ7w,
SubmodelElementCollection,Transition_WP_Type_CheckedToFinalState,,,,,,_nPckoOe4EealgdEhVOTJ7w,
RelationshipElement,WP_Type_CheckedToFinalState,_bIahYOe4EealgdEhVOTJ7w,,,,,_nPckoOe4EealgdEhVOTJ7w,_icQicOe4EealgdEhVOTJ7w
Property,WPTypeChecked,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetWPType,,,,,,_qPGMoOe4EealgdEhVOTJ7w,
RelationshipElement,PseudostateToResetWPType,_98YsEOe3EealgdEhVOTJ7w,,,,,_qPGMoOe4EealgdEhVOTJ7w,__N27AOe3EealgdEhVOTJ7w
Property,NOTWPTypeChecked,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ResetWPTypeToPseudostate,,,,,,_tbkIoOe4EealgdEhVOTJ7w,
RelationshipElement,ResetWPTypeToPseudostate,__N27AOe3EealgdEhVOTJ7w,,,,,_tbkIoOe4EealgdEhVOTJ7w,_Hc2VsOe4EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWait_a_little_bit,,,,,,_vgf00Oe4EealgdEhVOTJ7w,
RelationshipElement,PseudostateToWait_a_little_bit,_Hc2VsOe4EealgdEhVOTJ7w,,,,,_vgf00Oe4EealgdEhVOTJ7w,_IVM6AOe4EealgdEhVOTJ7w
Property,optSensorDI_WPLight,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWP_Is_Black,,,,,,_xDVgkOe4EealgdEhVOTJ7w,
RelationshipElement,PseudostateToWP_Is_Black,_Hc2VsOe4EealgdEhVOTJ7w,,,,,_xDVgkOe4EealgdEhVOTJ7w,_LFWtcOe4EealgdEhVOTJ7w
Property,afterT1sANDNOToptSensorDI_WPLightANDNOTindSensorDI_WPMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Wait_a_little_bitToPseudostate,,,,,,_2WxwIOe4EealgdEhVOTJ7w,
RelationshipElement,Wait_a_little_bitToPseudostate,_IVM6AOe4EealgdEhVOTJ7w,,,,,_2WxwIOe4EealgdEhVOTJ7w,_ZRsQUOe4EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWP_Is_White,,,,,,_3CHMIOe4EealgdEhVOTJ7w,
RelationshipElement,PseudostateToWP_Is_White,_ZRsQUOe4EealgdEhVOTJ7w,,,,,_3CHMIOe4EealgdEhVOTJ7w,_PT9b4Oe4EealgdEhVOTJ7w
Property,afterT100msANDNOTindSensorDI_WPMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWP_Is_Metallic,,,,,,_31JyoOe4EealgdEhVOTJ7w,
RelationshipElement,PseudostateToWP_Is_Metallic,_ZRsQUOe4EealgdEhVOTJ7w,,,,,_31JyoOe4EealgdEhVOTJ7w,_RIsv8Oe4EealgdEhVOTJ7w
Property,indSensorDI_WPMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WP_Is_WhiteToWP_Type_Checked,,,,,,_5q82oOe4EealgdEhVOTJ7w,
RelationshipElement,WP_Is_WhiteToWP_Type_Checked,_PT9b4Oe4EealgdEhVOTJ7w,,,,,_5q82oOe4EealgdEhVOTJ7w,_bIahYOe4EealgdEhVOTJ7w
Property,WPTypeWhite,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WP_Is_MetallicToWP_Type_Checked,,,,,,_6z-7QOe4EealgdEhVOTJ7w,
RelationshipElement,WP_Is_MetallicToWP_Type_Checked,_RIsv8Oe4EealgdEhVOTJ7w,,,,,_6z-7QOe4EealgdEhVOTJ7w,_bIahYOe4EealgdEhVOTJ7w
Property,WPTypeMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WP_Is_BlackToWP_Type_Checked,,,,,,_7f6NIOe4EealgdEhVOTJ7w,
RelationshipElement,WP_Is_BlackToWP_Type_Checked,_LFWtcOe4EealgdEhVOTJ7w,,,,,_7f6NIOe4EealgdEhVOTJ7w,_bIahYOe4EealgdEhVOTJ7w
Property,WPTypeBlack,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_98YsEOe3EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ResetWPType,,,,,,__N27AOe3EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,WPType,NULL,,,,,_CJwrcOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_CJwrcOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_Hc2VsOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,State_Wait_a_little_bit,,,,,,_IVM6AOe4EealgdEhVOTJ7w,
SubmodelElementCollection,State_WP_Is_Black,,,,,,_LFWtcOe4EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,WPType,Black,,,,,_OWV9EOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_OWV9EOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_WP_Is_White,,,,,,_PT9b4Oe4EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,WPType,White,,,,,_WQizgOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_WQizgOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_WP_Is_Metallic,,,,,,_RIsv8Oe4EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,WPType,Metallic,,,,,_UtIgAOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_UtIgAOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_ZRsQUOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_WP_Type_Checked,,,,,,_bIahYOe4EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowWPTypeChecked,,,,,,_faQxEOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_faQxEOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_icQicOe4EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_SmallSortingConveyor_ACT_SortWP,,,,,,_cVxP4Oe5EealgdEhVOTJ7w,
SubmodelElementCollection,Transition_WP_Is_SortedToFinalState,,,,,,_tW1HsOe6EealgdEhVOTJ7w,
RelationshipElement,WP_Is_SortedToFinalState,_DrrCwOe7EealgdEhVOTJ7w,,,,,_tW1HsOe6EealgdEhVOTJ7w,_sZTIcOe6EealgdEhVOTJ7w
Property,WPSorted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_TurnConveyorOffToWP_Is_Sorted,,,,,,_PZ9O0Oe7EealgdEhVOTJ7w,
RelationshipElement,TurnConveyorOffToWP_Is_Sorted,_4UknoOe6EealgdEhVOTJ7w,,,,,_PZ9O0Oe7EealgdEhVOTJ7w,_DrrCwOe7EealgdEhVOTJ7w
Property,motorStopped,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Switch_RetractingToTurnConveyorOff,,,,,,_QrE4cOe7EealgdEhVOTJ7w,
RelationshipElement,Switch_RetractingToTurnConveyorOff,_yYjVIOe6EealgdEhVOTJ7w,,,,,_QrE4cOe7EealgdEhVOTJ7w,_4UknoOe6EealgdEhVOTJ7w
Property,switchRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Transporting_To_RampToTurnConveyorOff,,,,,,_SB4TUOe7EealgdEhVOTJ7w,
RelationshipElement,Transporting_To_RampToTurnConveyorOff,_RadjcOe6EealgdEhVOTJ7w,,,,,_SB4TUOe7EealgdEhVOTJ7w,_4UknoOe6EealgdEhVOTJ7w
Property,afterT2s,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Stop_AllowenceToSwitch_Retracting,,,,,,_W9yzsOe7EealgdEhVOTJ7w,
RelationshipElement,Stop_AllowenceToSwitch_Retracting,_mTIbcOe6EealgdEhVOTJ7w,,,,,_W9yzsOe7EealgdEhVOTJ7w,_yYjVIOe6EealgdEhVOTJ7w
Property,NOTFollowConveyor_AllowedToOperate,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToStop_Allowence,,,,,,_YklLUOe7EealgdEhVOTJ7w,
ReferenceElement,ToStop_Allowence,_mTIbcOe6EealgdEhVOTJ7w,,,,,_YklLUOe7EealgdEhVOTJ7w,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Wait2secToStop_Allowence,,,,,,_ZKetsOe7EealgdEhVOTJ7w,
RelationshipElement,Wait2secToStop_Allowence,_fTxcoOe6EealgdEhVOTJ7w,,,,,_ZKetsOe7EealgdEhVOTJ7w,_mTIbcOe6EealgdEhVOTJ7w
Property,afterT2s,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Allow_FollowConveyorToOperateToWait2sec,,,,,,_Zu5pYOe7EealgdEhVOTJ7w,
RelationshipElement,Allow_FollowConveyorToOperateToWait2sec,_V8e9IOe6EealgdEhVOTJ7w,,,,,_Zu5pYOe7EealgdEhVOTJ7w,_fTxcoOe6EealgdEhVOTJ7w
Property,FollowConveyor_AllowedToOperate,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Switch_ExtendToAllow_FollowConveyorToOperate,,,,,,_aT5M0Oe7EealgdEhVOTJ7w,
RelationshipElement,Switch_ExtendToAllow_FollowConveyorToOperate,_K28zIOe6EealgdEhVOTJ7w,,,,,_aT5M0Oe7EealgdEhVOTJ7w,_V8e9IOe6EealgdEhVOTJ7w
Property,switchExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToSwitch_Extend,,,,,,_gUW6cOe7EealgdEhVOTJ7w,
RelationshipElement,PseudostateToSwitch_Extend,_Pl4ncOe6EealgdEhVOTJ7w,,,,,_gUW6cOe7EealgdEhVOTJ7w,_K28zIOe6EealgdEhVOTJ7w
Property,CurrentTargetConveyor,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForward,,,,,,_i2690Oe7EealgdEhVOTJ7w,
RelationshipElement,PseudostateToConveyorForward,_0SEQ8Oe5EealgdEhVOTJ7w,,,,,_i2690Oe7EealgdEhVOTJ7w,_3gVjwOe5EealgdEhVOTJ7w
Property,NOTWPSorted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwardToWait,,,,,,_qI_dQOe7EealgdEhVOTJ7w,
RelationshipElement,ConveyorForwardToWait,_3gVjwOe5EealgdEhVOTJ7w,,,,,_qI_dQOe7EealgdEhVOTJ7w,_9AjrEOe5EealgdEhVOTJ7w
Property,motorTurningClockwise,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WaitToChecking_WPType,,,,,,_rCyzEOe7EealgdEhVOTJ7w,
RelationshipElement,WaitToChecking_WPType,_9AjrEOe5EealgdEhVOTJ7w,,,,,_rCyzEOe7EealgdEhVOTJ7w,__WzwwOe5EealgdEhVOTJ7w
Property,afterT900msORindSensorDI_WPMetallicORoptSensorDI_WPLight,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Checking_WPTypeToChanging_Target,,,,,,_rtWL8Oe7EealgdEhVOTJ7w,
RelationshipElement,Checking_WPTypeToChanging_Target,__WzwwOe5EealgdEhVOTJ7w,,,,,_rtWL8Oe7EealgdEhVOTJ7w,_Fl5JMOe6EealgdEhVOTJ7w
Property,WPTypeChecked,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Changing_TargetToPseudostate,,,,,,_sbNXgOe7EealgdEhVOTJ7w,
RelationshipElement,Changing_TargetToPseudostate,_Fl5JMOe6EealgdEhVOTJ7w,,,,,_sbNXgOe7EealgdEhVOTJ7w,_Pl4ncOe6EealgdEhVOTJ7w
Property,TargetChanged,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToTransporting_To_Ramp,,,,,,_vjbssOe7EealgdEhVOTJ7w,
RelationshipElement,PseudostateToTransporting_To_Ramp,_Pl4ncOe6EealgdEhVOTJ7w,,,,,_vjbssOe7EealgdEhVOTJ7w,_RadjcOe6EealgdEhVOTJ7w
Property,CurrentTargetRamp1,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_0SEQ8Oe5EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ConveyorForward,,,,,,_3gVjwOe5EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,motorACT_TurnClockwise,,,,,,_7o57oOe5EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_7o57oOe5EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,State_Wait,,,,,,_9AjrEOe5EealgdEhVOTJ7w,
SubmodelElementCollection,State_Checking_WPType,,,,,,__WzwwOe5EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_CheckWPType,,,,,,_EEdLoOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_EEdLoOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Changing_Target,,,,,,_Fl5JMOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_ChangeTarget,,,,,,_HvIGkOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_HvIGkOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Switch_Extend,,,,,,_K28zIOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,switchACT_Extend,,,,,,_OWVrIOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_OWVrIOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_Pl4ncOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,State_Transporting_To_Ramp,,,,,,_RadjcOe6EealgdEhVOTJ7w,
SubmodelElementCollection,State_Allow_FollowConveyorToOperate,,,,,,_V8e9IOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,SetFollowConveyor_AllowedToOperate,,,,,,_cMqhwOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_cMqhwOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,State_Wait2sec,,,,,,_fTxcoOe6EealgdEhVOTJ7w,
SubmodelElementCollection,State_Stop_Allowence,,,,,,_mTIbcOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,ResetFollowConveyor_AllowedToOperate,,,,,,_qBx3cOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_qBx3cOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_sZTIcOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Switch_Retracting,,,,,,_yYjVIOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,switchACT_Retract,,,,,,_10G2AOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_10G2AOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_TurnConveyorOff,,,,,,_4UknoOe6EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,motorACT_Stop,,,,,,_7clhcOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_7clhcOe6EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_WP_Is_Sorted,,,,,,_DrrCwOe7EealgdEhVOTJ7w,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowWPSorted,,,,,,_Hikb0Oe7EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Hikb0Oe7EealgdEhVOTJ7w,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_SmallSortingConveyor_ACT_Init,,,,,,_gdZsQOe8EealgdEhVOTJ7w,
SubmodelElementCollection,Transition_PseudostateToInit_ACT_Initialisation,,,,,,_Qibn4Oe9EealgdEhVOTJ7w,
RelationshipElement,PseudostateToInit_ACT_Initialisation,_m6YWwOe8EealgdEhVOTJ7w,,,,,_Qibn4Oe9EealgdEhVOTJ7w,_clUK8Oe9EealgdEhVOTJ7w
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Init_ACT_InitialisationToPseudostate,,,,,,_jYRFcOe9EealgdEhVOTJ7w,
RelationshipElement,Init_ACT_InitialisationToPseudostate,_clUK8Oe9EealgdEhVOTJ7w,,,,,_jYRFcOe9EealgdEhVOTJ7w,_phrJIOe8EealgdEhVOTJ7w
Property,Check_AllowedToInitANDNOTInitCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForwards,,,,,,_lP9m4Oe9EealgdEhVOTJ7w,
RelationshipElement,PseudostateToConveyorForwards,_phrJIOe8EealgdEhVOTJ7w,,,,,_lP9m4Oe9EealgdEhVOTJ7w,_rfWWwOe8EealgdEhVOTJ7w
Property,Check_AllowedToInitANDNOTInitCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,,,,,,_nXMZIOe9EealgdEhVOTJ7w,
RelationshipElement,PseudostateToPseudostate,_phrJIOe8EealgdEhVOTJ7w,,,,,_nXMZIOe9EealgdEhVOTJ7w,_m6YWwOe8EealgdEhVOTJ7w
Property,NOTCheck_AllowedToInitORInitCompletedANDafterT500ms,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwardsToExtendSwitch,,,,,,_ywaUIOe9EealgdEhVOTJ7w,
RelationshipElement,ConveyorForwardsToExtendSwitch,_rfWWwOe8EealgdEhVOTJ7w,,,,,_ywaUIOe9EealgdEhVOTJ7w,_xgk5YOe8EealgdEhVOTJ7w
Property,motorTurningClockwise,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ExtendSwitchToAllow_FollowConveyorToInit,,,,,,_2Z7YgOe9EealgdEhVOTJ7w,
RelationshipElement,ExtendSwitchToAllow_FollowConveyorToInit,_xgk5YOe8EealgdEhVOTJ7w,,,,,_2Z7YgOe9EealgdEhVOTJ7w,_0lrpIOe8EealgdEhVOTJ7w
Property,switchExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Allow_FollowConveyorToInitToRetractSwitch,,,,,,_8NHfIOe9EealgdEhVOTJ7w,
RelationshipElement,Allow_FollowConveyorToInitToRetractSwitch,_0lrpIOe8EealgdEhVOTJ7w,,,,,_8NHfIOe9EealgdEhVOTJ7w,_BGzAUOe9EealgdEhVOTJ7w
Property,Check_FollowConveyor_InitCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
